レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202402282401,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,1R,予選,1800,15:17,1,3964,宮地博士,45,長崎,56.0,B1,4.02,16.47,4.02,17.32,69,34.73,74,39.39,,,,,,,,,,,,,,2,3536,一色雅昭,57,愛知,56.0,B1,3.69,16.05,4.6,40.0,36,32.94,35,33.13,6,,,,,,,,,,,,,3,3372,加藤雅之,57,広島,52.0,B1,3.78,18.99,,,35,24.42,48,33.33,,,,,,,,,,,,,,4,4031,飯島 誠,45,埼玉,51.0,B1,3.9,20.34,,,33,32.74,45,37.65,7,,,,,,,,,,,,,5,4355,小川広大,40,福岡,58.0,B1,3.85,18.18,3.54,8.7,38,35.06,53,27.91,5,,,,,,,,,,,,,6,3631,田添康介,54,長崎,54.0,B1,5.04,32.84,4.0,28.57,37,33.14,59,38.18,,,,,,,,,,,,,
202402282402,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,2R,予選,1800,15:40,1,3564,桑原 啓,53,福岡,54.0,B1,4.1,20.29,4.32,19.15,66,33.14,44,30.23,8,,,,,,,,,,,,,2,3273,石田 豪,58,広島,51.0,B1,4.73,31.31,4.39,19.44,29,30.36,39,30.95,6,,,,,,,,,,,,,3,4855,江頭賢太,28,長崎,53.0,B2,4.3,20.0,3.86,19.39,22,28.49,41,34.55,,,,,,,,,,,,,,4,4557,松尾光広,34,岡山,55.0,B1,4.37,20.73,4.19,19.05,27,25.29,56,42.42,9,,,,,,,,,,,,,5,5147,田中勇輔,30,埼玉,50.0,B1,4.51,27.17,,,12,29.48,71,35.15,,,,,,,,,,,,,,6,3853,岩崎正哉,51,福岡,57.0,A2,6.03,40.68,6.45,45.45,46,24.24,61,29.34,1,1,,,,,,,,,,,
202402282403,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,3R,予選,1800,16:06,1,4176,樋口喜彦,41,兵庫,51.0,B1,3.84,20.45,4.44,18.75,61,40.85,75,33.33,7,,,,,,,,,,,,,2,4263,武重雄介,39,山口,56.0,A2,5.55,33.33,5.79,44.83,34,39.26,30,33.94,1,1,,,,,,,,,,,,3,4681,太田 潮,33,愛知,58.0,B1,3.95,16.67,4.29,14.29,64,26.16,40,37.21,,,,,,,,,,,,,,4,4650,中山雄太,39,愛知,53.0,A1,6.27,42.11,5.35,30.43,67,41.52,73,35.09,1,2,,,,,,,,,,,,5,4695,尾崎雄二,38,長崎,54.0,B1,4.02,15.66,4.5,22.13,18,36.9,46,38.55,1,0,,,,,,,,,,,,6,4380,鈴木峻佑,39,静岡,53.0,B1,4.29,28.04,,,21,38.1,19,32.93,8,,,,,,,,,,,,
202402282404,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,4R,予選,1800,16:34,1,3282,池本輝明,57,広島,51.0,B1,4.54,23.61,5.28,29.79,73,35.93,76,26.14,1,0,,,,,,,,,,,,2,5152,丸山祐也,28,福岡,51.0,B1,4.13,21.52,2.58,5.0,52,30.25,26,22.15,,,,,,,,,,,,,,3,4051,清水敦揮,43,岡山,56.0,A1,6.99,56.32,6.0,44.44,53,28.22,58,32.53,1,2,,,,,,,,,,,,4,4193,郷原章平,42,福岡,52.0,A2,6.73,53.33,4.83,33.33,76,48.81,68,31.18,1,1,,,,,,,,,,,,5,3981,今坂晃広,46,静岡,53.0,B1,4.75,25.96,,,50,31.21,12,36.14,9,,,,,,,,,,,,,6,5309,森 雄利,19,長崎,52.0,B2,1.38,,1.0,,32,41.86,60,33.13,,,,,,,,,,,,,
202402282405,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,5R,予選,1800,17:01,1,4453,永田郁弥,36,愛知,53.0,B1,3.68,20.0,3.41,11.76,55,34.34,32,31.55,,,,,,,,,,,,,,2,4355,小川広大,40,福岡,58.0,B1,3.85,18.18,3.54,8.7,38,35.06,53,27.91,1,,,,,,,,,,,,,3,5107,松本真広,25,福岡,50.0,B1,3.86,12.24,3.61,17.39,41,38.32,20,35.76,,,,,,,,,,,,,,4,4096,石橋道友,42,長崎,53.0,A1,6.78,47.79,7.02,56.4,11,30.61,43,32.37,1,2,,,,,,,,,,,,5,3878,胡本悟志,46,山口,52.0,B1,4.14,18.99,5.33,22.22,51,37.11,23,31.58,,,,,,,,,,,,,,6,3872,岡田憲行,47,大阪,52.0,A2,5.82,41.84,5.6,38.1,20,34.13,33,27.65,1,1,,,,,,,,,,,
202402282406,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,6R,予選,1800,17:29,1,3796,長野道臣,50,静岡,54.0,A2,5.68,40.34,5.6,40.0,23,36.42,49,32.75,1,1,,,,,,,,,,,,2,4729,佐藤謙史,35,福岡,57.0,B1,4.61,26.13,3.5,,30,21.79,31,45.88,,,,,,,,,,,,,,3,3702,貞兼淳二,50,福岡,57.0,A2,5.24,32.17,5.0,30.77,56,40.12,15,34.13,1,0,,,,,,,,,,,,4,3273,石田 豪,58,広島,51.0,B1,4.73,31.31,4.39,19.44,29,30.36,39,30.95,2,,,,,,,,,,,,,5,4237,大峯 豊,40,山口,52.0,A1,7.22,58.12,6.11,39.47,48,44.51,55,34.5,1,2,,,,,,,,,,,,6,3536,一色雅昭,57,愛知,56.0,B1,3.69,16.05,4.6,40.0,36,32.94,35,33.13,1,,,,,,,,,,,,
202402282407,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,17:57,1,4403,木下大將,38,福岡,53.0,A1,6.52,46.55,5.56,39.58,14,34.68,57,28.22,1,2,,,,,,,,,,,,2,4031,飯島 誠,45,埼玉,51.0,B1,3.9,20.34,,,33,32.74,45,37.65,1,,,,,,,,,,,,,3,4903,吉田凌太,30,愛知,51.0,B1,6.73,51.79,3.89,11.11,13,16.88,67,32.34,1,1,,,,,,,,,,,,4,4811,向井田佑,34,広島,49.0,A2,5.24,33.07,5.46,38.0,40,44.72,69,35.09,,,,,,,,,,,,,,5,4176,樋口喜彦,41,兵庫,51.0,B1,3.84,20.45,4.44,18.75,61,40.85,75,33.33,3,,,,,,,,,,,,,6,5311,小林京平,26,山口,53.0,B2,1.87,2.82,1.2,,47,33.33,62,38.32,,,,,,,,,,,,,
202402282408,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,8R,予選,1800,18:25,1,4364,池永 太,38,福岡,54.0,A1,7.15,55.56,7.5,70.0,62,30.49,16,29.68,1,2,,,,,,,,,,,,2,4380,鈴木峻佑,39,静岡,53.0,B1,4.29,28.04,,,21,38.1,19,32.93,3,,,,,,,,,,,,,3,4967,中村魁生,25,大阪,50.0,A2,5.26,33.33,,,58,23.08,14,18.52,,,,,,,,,,,,,,4,3564,桑原 啓,53,福岡,54.0,B1,4.1,20.29,4.32,19.15,66,33.14,44,30.23,2,,,,,,,,,,,,,5,4564,山本景士,36,広島,53.0,A2,5.29,34.92,6.0,12.5,70,36.75,65,37.21,,,,,,,,,,,,,,6,4635,峰重力也,34,岡山,53.0,B1,4.68,29.55,4.31,30.61,26,25.44,34,30.91,,,,,,,,,,,,,
202402282409,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,9R,予選特賞,1800,18:54,1,3612,馬袋義則,51,兵庫,54.0,A2,6.23,46.0,,,44,25.44,25,35.88,,,,,,,,,,,,,,2,4363,大野芳顕,39,福岡,53.0,A2,5.74,36.27,3.89,16.67,71,29.34,36,25.15,,,,,,,,,,,,,,3,3981,今坂晃広,46,静岡,53.0,B1,4.75,25.96,,,50,31.21,12,36.14,4,,,,,,,,,,,,,4,4485,楠原正剛,37,福岡,58.0,A2,4.97,26.87,4.61,28.26,54,30.36,11,31.58,,,,,,,,,,,,,,5,3550,都築正治,52,愛知,55.0,A2,5.34,35.34,5.61,44.44,31,23.78,54,28.66,,,,,,,,,,,,,,6,4557,松尾光広,34,岡山,55.0,B1,4.37,20.73,4.19,19.05,27,25.29,56,42.42,2,,,,,,,,,,,,
202402282410,マイルクラブ大村２４カップ,第1日,2024-02-28,ボートレース大村,10R,予選特賞,1800,19:24,1,4570,前田聖文,35,愛知,54.0,A2,6.51,46.56,5.54,31.43,19,50.0,47,26.74,,,,,,,,,,,,,,2,3070,山室展弘,62,岡山,51.0,A2,6.08,44.44,5.6,38.1,45,42.42,50,36.63,,,,,,,,,,,,,,3,4695,尾崎雄二,38,長崎,54.0,B1,4.02,15.66,4.5,22.13,18,36.9,46,38.55,3,,,,,,,,,,,,,4,4122,安東幸治,42,福岡,55.0,A2,5.91,44.09,5.41,32.43,65,37.36,24,21.56,,,,,,,,,,,,,,5,3282,池本輝明,57,広島,51.0,B1,4.54,23.61,5.28,29.79,73,35.93,76,26.14,4,,,,,,,,,,,,,6,3702,貞兼淳二,50,福岡,57.0,A2,5.24,32.17,5.0,30.77,56,40.12,15,34.13,6,,,,,,,,,,,,
