レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202609022101,2026-09-02,21,01R,08:32,2026-09-02T08:40:22.079908+09:00,2,1220,2,200,1,100,,,2-1,2650,7,1=2,380,2,1=2,190,2,2=5,610,10,1=5,430,6,2-1-5,23420,36,1=2=5,2260,8
202609021801,2026-09-02,18,01R,08:44,2026-09-02T08:54:21.270977+09:00,1,120,1,100,2,180,,,1-2,290,1,1=2,140,1,1=2,140,2,1=3,100,1,2=3,210,4,1-2-3,560,1,1=2=3,250,1
202609022102,2026-09-02,21,02R,08:58,2026-09-02T09:06:31.074436+09:00,1,170,1,100,4,120,,,1-4,460,1,1=4,250,1,1=4,160,1,1=5,230,4,4=5,320,7,1-4-5,1660,4,1=4=5,520,3
202609021802,2026-09-02,18,02R,09:10,2026-09-02T09:18:32.799217+09:00,1,200,1,120,3,230,,,1-3,840,4,1=3,760,3,1=3,410,6,1=4,170,2,3=4,670,9,1-3-4,2880,10,1=3=4,820,4
202609022103,2026-09-02,21,03R,09:24,2026-09-02T09:32:24.993751+09:00,1,140,1,100,3,120,,,1-3,200,1,1=3,180,1,1=3,140,1,1=2,410,6,2=3,360,5,1-3-2,1300,5,1=2=3,730,2
202609021803,2026-09-02,18,03R,09:36,2026-09-02T09:44:21.662922+09:00,1,120,1,120,2,360,,,1-2,430,2,1=2,290,2,1=2,210,3,1=3,870,8,2=3,1150,11,1-2-3,4390,14,1=2=3,2720,8
202609022104,2026-09-02,21,04R,09:50,2026-09-02T09:58:26.030728+09:00,1,110,1,100,4,280,,,1-4,1350,5,1=4,900,4,1=4,380,6,1=2,130,1,2=4,870,10,1-4-2,4040,15,1=2=4,1070,6
202609021804,2026-09-02,18,04R,10:02,2026-09-02T10:12:25.554197+09:00,2,290,2,160,1,110,,,2-1,360,2,1=2,160,1,1=2,140,1,2=6,460,8,1=6,420,7,2-1-6,2830,10,1=2=6,580,3
202609022105,2026-09-02,21,05R,10:17,2026-09-02T10:26:21.230141+09:00,1,110,1,100,5,230,,,1-5,690,4,1=5,500,3,1=5,190,3,1=4,140,1,4=5,440,7,1-5-4,2370,11,1=4=5,670,3
202609021805,2026-09-02,18,05R,10:29,2026-09-02T10:38:22.709017+09:00,1,160,1,100,3,230,,,1-3,480,2,1=3,450,2,1=3,160,1,1=5,220,4,3=5,420,7,1-3-5,1900,4,1=3=5,670,2
202609020801,2026-09-02,08,01R,10:34,2026-09-02T10:42:25.790127+09:00,2,1290,2,160,1,100,,,2-1,3350,7,1=2,160,1,1=2,100,1,2=6,940,13,1=6,340,4,2-1-6,15980,33,1=2=6,1210,5
202609021301,2026-09-02,13,01R,10:42,2026-09-02T10:50:25.303851+09:00,3,160,3,180,2,270,,,3-2,1070,5,2=3,680,4,2=3,320,5,3=6,920,9,2=6,3470,15,3-2-6,14920,33,2=3=6,5720,11
202609022106,2026-09-02,21,06R,10:45,2026-09-02T10:54:27.332718+09:00,1,130,1,100,4,140,,,1-4,900,5,1=4,1030,5,1=4,180,3,1=2,170,2,2=4,380,8,1-4-2,2420,12,1=2=4,870,5
202609021701,2026-09-02,17,01R,10:56,2026-09-02T11:04:30.642874+09:00,1,140,1,100,4,120,,,1-4,210,1,1=4,210,1,1=4,110,1,1=5,200,3,4=5,240,5,1-4-5,880,3,1=4=5,370,2
202609021806,2026-09-02,18,06R,10:59,2026-09-02T11:08:22.208714+09:00,1,100,1,100,2,110,,,1-2,260,1,1=2,180,1,1=2,150,1,1=5,280,6,2=5,290,7,1-2-5,1040,4,1=2=5,430,2
202609020802,2026-09-02,08,02R,11:04,2026-09-02T11:16:28.412858+09:00,1,350,1,370,2,200,,,1-2,890,6,1=2,480,3,1=2,320,6,1=5,690,10,2=5,370,7,1-2-5,5530,24,1=2=5,2490,8
202609021302,2026-09-02,13,02R,11:13,2026-09-02T11:24:29.858041+09:00,1,170,1,110,2,170,,,1-2,360,1,1=2,260,1,1=2,210,3,1=3,460,7,2=3,480,8,1-2-3,1290,3,1=2=3,800,2
202609022107,2026-09-02,21,07R,11:16,2026-09-02T11:24:29.858041+09:00,1,140,1,100,3,180,,,1-3,700,4,1=3,720,3,1=3,280,4,1=4,200,2,3=4,600,10,1-3-4,1670,5,1=3=4,660,3
202609021601,2026-09-02,16,01R,11:19,2026-09-02T11:28:37.542630+09:00,1,110,1,100,6,160,,,1-6,560,3,1=6,720,5,1=6,190,3,1=2,120,1,2=6,250,4,1-6-2,1370,5,1=2=6,530,2
202609021702,2026-09-02,17,02R,11:23,2026-09-02T11:32:20.782584+09:00,2,210,2,100,1,100,,,2-1,400,2,1=2,100,1,1=2,130,1,2=5,460,7,1=5,880,10,2-1-5,1970,8,1=2=5,940,4
202609020601,2026-09-02,06,01R,11:24,2026-09-02T11:32:20.782584+09:00,6,1130,6,210,1,110,,,6-1,1850,6,1=6,480,2,1=6,180,3,2=6,250,6,1=2,140,1,6-1-2,5340,16,1=2=6,470,2
202609020501,2026-09-02,05,01R,11:29,2026-09-02T11:38:23.005999+09:00,2,470,2,190,1,100,,,2-1,660,3,1=2,320,2,1=2,300,4,2=6,550,9,1=6,570,10,2-1-6,3280,11,1=2=6,1380,6
202609021807,2026-09-02,18,07R,11:32,2026-09-02T11:40:32.247020+09:00,2,180,2,100,1,140,,,2-1,320,2,1=2,260,1,1=2,150,1,2=5,160,2,1=5,280,5,2-1-5,1290,3,1=2=5,440,2
202609020803,2026-09-02,08,03R,11:34,2026-09-02T11:44:30.989566+09:00,5,450,5,320,4,230,,,5-4,1520,8,4=5,600,5,4=5,220,6,1=5,160,2,1=4,140,1,5-4-1,3150,16,1=4=5,340,1
202609021303,2026-09-02,13,03R,11:41,2026-09-02T11:50:28.247834+09:00,1,260,1,200,3,320,,,1-3,1170,7,1=3,1760,5,1=3,290,4,1=5,460,7,3=5,1030,13,1-3-5,12960,37,1=3=5,6000,14
202609022201,2026-09-02,22,01R,11:43,2026-09-02T11:52:25.229139+09:00,1,160,1,100,3,100,,,1-3,560,1,1=3,190,1,1=3,120,1,1=4,230,4,3=4,220,3,1-3-4,910,2,1=3=4,460,2
202609021602,2026-09-02,16,02R,11:46,2026-09-02T11:54:27.711883+09:00,1,100,1,100,2,310,,,1-2,360,2,1=2,380,2,1=2,360,7,1=3,150,2,2=3,240,4,1-2-3,870,4,1=2=3,380,2
