レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202609221001,2026-09-22,10,01R,08:32,2026-09-22T08:42:28.324062+09:00,1,100,1,100,4,190,,,1-4,270,1,1=4,180,1,1=4,130,1,1=6,150,2,4=6,270,6,1-4-6,470,1,1=4=6,240,1
202609221801,2026-09-22,18,01R,08:44,2026-09-22T08:52:25.095355+09:00,1,100,1,110,3,170,,,1-3,200,1,1=3,190,1,1=3,130,1,1=2,150,2,2=3,210,4,1-3-2,610,2,1=2=3,320,2
202609221002,2026-09-22,10,02R,08:58,2026-09-22T09:06:27.833248+09:00,1,190,1,160,4,220,,,1-4,800,3,1=4,820,2,1=4,240,5,1=2,120,1,2=4,240,4,1-4-2,1720,7,1=2=4,230,1
202609221802,2026-09-22,18,02R,09:10,2026-09-22T09:20:29.896177+09:00,1,120,1,100,6,120,,,1-6,440,2,1=6,400,2,1=6,120,1,1=4,300,5,4=6,370,6,1-6-4,1620,5,1=4=6,930,4
202609221003,2026-09-22,10,03R,09:24,2026-09-22T09:32:22.378285+09:00,1,120,1,120,4,260,,,1-4,660,3,1=4,450,3,1=4,150,2,1=2,150,1,2=4,210,4,1-4-2,1220,5,1=2=4,410,3
202609221803,2026-09-22,18,03R,09:36,2026-09-22T09:44:21.108189+09:00,1,160,1,100,4,110,,,1-4,260,1,1=4,170,1,1=4,140,1,1=6,750,11,4=6,550,7,1-4-6,2500,9,1=4=6,1140,5
202609221004,2026-09-22,10,04R,09:50,2026-09-22T09:58:22.130690+09:00,2,470,2,240,1,130,,,2-1,990,5,1=2,400,3,1=2,170,1,2=3,340,6,1=3,220,3,2-1-3,3390,13,1=2=3,610,3
202609221804,2026-09-22,18,04R,10:02,2026-09-22T10:12:21.700186+09:00,4,420,4,290,5,550,,,4-5,2110,8,4=5,2330,6,4=5,410,6,2=4,300,4,2=5,410,6,4-5-2,4720,17,2=4=5,2100,6
202609221005,2026-09-22,10,05R,10:18,2026-09-22T10:28:23.917871+09:00,3,130,3,100,2,150,,,3-2,270,1,2=3,210,1,2=3,150,2,1=3,290,6,1=2,240,4,3-2-1,1500,6,1=2=3,510,3
202609221805,2026-09-22,18,05R,10:29,2026-09-22T10:38:25.634052+09:00,1,170,1,100,5,150,,,1-5,630,3,1=5,550,2,1=5,210,3,1=6,440,7,5=6,540,9,1-5-6,3020,14,1=5=6,1320,6
202609221101,2026-09-22,11,01R,10:32,2026-09-22T10:42:20.632412+09:00,1,220,1,120,5,370,,,1-5,1440,7,1=5,1060,5,1=5,540,6,1=6,420,3,5=6,1170,15,1-5-6,6360,25,1=5=6,1910,9
202609220801,2026-09-22,08,01R,10:37,2026-09-22T10:48:25.872817+09:00,1,160,1,100,2,130,,,1-2,350,2,1=2,210,1,1=2,200,3,1=4,160,2,2=4,290,6,1-2-4,1090,3,1=2=4,640,2
202609221701,2026-09-22,17,01R,10:41,2026-09-22T10:48:25.872817+09:00,1,110,1,120,2,130,,,1-2,380,2,1=2,240,1,1=2,210,3,1=4,180,2,2=4,450,8,1-2-4,1080,5,1=2=4,380,3
202609220201,2026-09-22,02,01R,10:47,2026-09-22T10:56:21.322994+09:00,4,580,4,210,1,100,,,4-1,2110,10,1=4,520,2,1=4,340,3,4=6,2020,15,1=6,740,9,4-1-6,12870,39,1=4=6,3290,10
202609221006,2026-09-22,10,06R,10:50,2026-09-22T10:58:23.266376+09:00,1,180,1,120,2,170,,,1-2,760,2,1=2,420,3,1=2,190,3,1=3,160,2,2=3,110,1,1-2-3,1020,2,1=2=3,210,1
