レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202609041001,2026-09-04,10,01R,08:32,2026-09-04T08:42:22.128939+09:00,1,110,1,130,4,130,,,1-4,270,1,1=4,340,2,1=4,180,2,1=5,320,5,4=5,630,8,1-4-5,1480,8,1=4=5,740,5
202609041801,2026-09-04,18,01R,08:44,2026-09-04T08:52:24.193673+09:00,1,110,1,100,2,110,,,1-2,260,1,1=2,300,2,1=2,140,2,1=3,120,1,2=3,350,6,1-2-3,520,1,1=2=3,330,1
202609041002,2026-09-04,10,02R,08:58,2026-09-04T09:06:20.323614+09:00,1,210,1,100,2,100,,,1-2,210,1,1=2,120,1,1=2,110,1,1=5,150,2,2=5,200,4,1-2-5,770,2,1=2=5,310,1
202609041802,2026-09-04,18,02R,09:10,2026-09-04T09:18:23.094308+09:00,1,100,1,130,2,200,,,1-2,400,2,1=2,600,3,1=2,260,4,1=6,160,2,2=6,600,9,1-2-6,2180,7,1=2=6,1080,4
202609041003,2026-09-04,10,03R,09:24,2026-09-04T09:31:30.591427+09:00,1,130,1,100,3,100,,,1-3,210,1,1=3,220,1,1=3,110,1,1=2,140,2,2=3,260,6,1-3-2,650,2,1=2=3,280,1
202609041803,2026-09-04,18,03R,09:36,2026-09-04T09:44:23.366967+09:00,6,250,6,240,1,100,,,6-1,1630,7,1=6,480,2,1=6,260,6,4=6,240,3,1=4,210,2,6-1-4,6630,27,1=4=6,740,4
202609041004,2026-09-04,10,04R,09:50,2026-09-04T09:58:21.046983+09:00,6,360,6,370,5,970,,,6-5,3710,15,5=6,2830,10,5=6,620,13,1=6,250,2,1=5,500,10,6-5-1,13740,58,1=5=6,920,4
202609041804,2026-09-04,18,04R,10:02,2026-09-04T10:10:31.654819+09:00,5,1630,5,1720,2,330,,,5-2,12120,21,2=5,6830,12,2=5,580,10,1=5,300,4,1=2,180,2,5-2-1,35950,68,1=2=5,930,5
202609041005,2026-09-04,10,05R,10:18,2026-09-04T10:28:20.828181+09:00,3,470,3,260,2,160,,,3-2,1850,12,2=3,700,2,2=3,170,2,3=6,200,4,2=6,120,1,3-2-6,2790,5,2=3=6,350,1
202609041805,2026-09-04,18,05R,10:29,2026-09-04T10:38:28.060871+09:00,1,160,1,120,3,300,,,1-3,220,1,1=3,220,1,1=3,130,2,1=5,120,1,3=5,180,4,1-3-5,530,1,1=3=5,230,1
202609041101,2026-09-04,11,01R,10:33,2026-09-04T10:42:21.006243+09:00,6,990,6,150,1,200,,,6-1,18860,24,1=6,2220,8,1=6,730,11,5=6,990,12,1=5,140,1,6-1-5,60340,86,1=5=6,2610,11
202609041301,2026-09-04,13,01R,10:36,2026-09-04T10:44:21.400040+09:00,3,100,3,100,1,100,,,3-1,240,1,1=3,200,1,1=3,100,1,2=3,160,3,1=2,160,2,3-1-2,620,1,1=2=3,140,1
202609040901,2026-09-04,09,01R,10:42,2026-09-04T10:52:17.850517+09:00,1,170,1,150,3,190,,,1-3,570,2,1=3,550,3,1=3,280,3,1=5,450,7,3=5,560,9,1-3-5,3160,9,1=3=5,1470,7
202609040201,2026-09-04,02,01R,10:47,2026-09-04T10:56:22.823836+09:00,1,130,1,130,2,140,,,1-2,490,2,1=2,340,1,1=2,170,1,1=5,200,2,2=5,320,5,1-2-5,1710,4,1=2=5,680,3
