レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202609041001,2026-09-04,10,01R,08:32,2026-09-04T08:22:23.117806+09:00,0759,0.0,,0.0,2,22.0,25.0
202609041801,2026-09-04,18,01R,08:44,2026-09-04T08:34:23.495034+09:00,0805,1.0,8,1.0,3,23.0,28.0
202609041002,2026-09-04,10,02R,08:58,2026-09-04T08:48:28.866152+09:00,0835,2.0,1,2.0,2,23.0,25.0
202609041802,2026-09-04,18,02R,09:10,2026-09-04T09:01:01.591157+09:00,0805,1.0,8,1.0,3,23.0,28.0
202609041003,2026-09-04,10,03R,09:24,2026-09-04T09:14:26.661347+09:00,0901,2.0,1,2.0,2,23.0,25.0
202609041803,2026-09-04,18,03R,09:36,2026-09-04T09:26:24.938525+09:00,0847,2.0,1,2.0,3,23.0,28.0
202609041004,2026-09-04,10,04R,09:50,2026-09-04T09:40:22.875706+09:00,0927,1.0,2,1.0,2,23.0,25.0
202609041804,2026-09-04,18,04R,10:02,2026-09-04T09:52:27.875688+09:00,0913,1.0,3,1.0,3,23.0,28.0
202609041005,2026-09-04,10,05R,10:18,2026-09-04T10:08:22.936482+09:00,0953,1.0,2,1.0,2,23.0,25.0
202609041805,2026-09-04,18,05R,10:29,2026-09-04T10:20:23.681550+09:00,0939,2.0,1,2.0,3,23.0,28.0
202609041101,2026-09-04,11,01R,10:33,2026-09-04T10:24:22.562259+09:00,0955,3.0,2,3.0,3,23.0,29.0
202609041301,2026-09-04,13,01R,10:36,2026-09-04T10:26:19.057023+09:00,1023,2.0,2,0.0,2,24.6,27.9
202609040901,2026-09-04,09,01R,10:42,2026-09-04T10:32:26.595826+09:00,0930,1.0,7,1.0,3,24.0,27.0
202609040201,2026-09-04,02,01R,10:47,2026-09-04T10:38:28.060871+09:00,1029,0.0,,0.0,3,23.0,27.0
202609041006,2026-09-04,10,06R,10:50,2026-09-04T10:40:30.546072+09:00,1021,1.0,2,1.0,2,23.0,25.0
202609041701,2026-09-04,17,01R,10:57,2026-09-04T10:48:19.059992+09:00,1000,1.0,2,2.0,3,24.0,27.0
202609041806,2026-09-04,18,06R,10:59,2026-09-04T10:50:26.166592+09:00,1032,2.0,8,2.0,3,23.0,28.0
202609041102,2026-09-04,11,02R,11:03,2026-09-04T10:54:22.795176+09:00,1036,2.0,2,2.0,2,23.0,29.0
202609041302,2026-09-04,13,02R,11:06,2026-09-04T10:56:22.823836+09:00,1023,2.0,2,0.0,2,24.6,27.9
202609040902,2026-09-04,09,02R,11:12,2026-09-04T11:02:25.147414+09:00,1046,0.0,,0.0,3,24.0,27.0
202609040202,2026-09-04,02,02R,11:16,2026-09-04T11:06:27.417309+09:00,1050,0.0,,0.0,2,23.0,27.0
202609041007,2026-09-04,10,07R,11:20,2026-09-04T11:10:24.119470+09:00,1053,2.0,1,2.0,2,24.0,25.0
202609040601,2026-09-04,06,01R,11:24,2026-09-04T11:14:29.290782+09:00,0940,4.0,1,2.0,3,25.0,28.0
202609041303,2026-09-04,13,03R,11:31,2026-09-04T11:22:25.712331+09:00,1039,2.0,2,0.0,2,24.9,27.9
202609041807,2026-09-04,18,07R,11:32,2026-09-04T11:22:25.712331+09:00,1102,1.0,4,1.0,3,23.0,28.0
202609041103,2026-09-04,11,03R,11:35,2026-09-04T11:26:34.071314+09:00,1106,1.0,1,1.0,2,24.0,29.0
202609041702,2026-09-04,17,02R,11:40,2026-09-04T11:30:31.899134+09:00,1100,1.0,2,2.0,3,24.0,27.0
202609040903,2026-09-04,09,03R,11:42,2026-09-04T11:32:22.176136+09:00,1116,0.0,,0.0,3,24.0,27.0
202609040203,2026-09-04,02,03R,11:45,2026-09-04T11:36:24.468755+09:00,1119,1.0,1,1.0,2,24.0,27.0
202609042201,2026-09-04,22,01R,11:48,2026-09-04T11:38:23.831407+09:00,1105,2.0,1,2.0,3,27.0,29.0
202609041008,2026-09-04,10,08R,11:52,2026-09-04T11:42:22.825291+09:00,1123,1.0,8,1.0,2,24.0,25.0
202609040602,2026-09-04,06,02R,11:54,2026-09-04T11:44:26.307549+09:00,1128,0.0,,0.0,2,25.0,28.0
202609041304,2026-09-04,13,04R,12:01,2026-09-04T11:52:36.731723+09:00,1134,3.0,2,0.0,2,25.0,27.8
202609041104,2026-09-04,11,04R,12:03,2026-09-04T11:54:20.959406+09:00,1138,1.0,3,1.0,2,24.0,29.0
202609041808,2026-09-04,18,08R,12:06,2026-09-04T11:56:26.912119+09:00,1135,3.0,1,3.0,3,23.0,28.0
