レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201804222211,第１９回マスターズチャンピオン,第6日,2018/04/22,福岡,11R,特別選抜Ａ戦,1800,晴,北,2,3,差し,2,240,2,160,5,270,2-5,1930,9,2-5,1330,6,2-5,310,7,1-2,150,1,1-5,290,6,2-5-1,6370,25,1-2-5,760,3,1,2,3257,田 頭 実,30,143,6.91,2,0.11,111.2,2,5,3557,太 田 和 美,46,141,6.96,5,0.27,112.4,3,1,3388,今 垣 光太郎,19,129,6.92,1,0.16,114.4,4,4,3612,馬 袋 義 則,48,140,6.94,4,0.25,114.9,5,3,3554,仲 口 博 崇,32,119,6.89,3,0.24,,6,6,3613,角 谷 健 吾,37,101,6.96,6,0.31,
201804222212,第１９回マスターズチャンピオン,第6日,2018/04/22,福岡,12R,優勝戦,1800,晴,北,2,3,差し,2,510,2,260,3,410,2-3,2920,12,2-3,1700,7,2-3,360,6,2-4,330,4,3-4,360,5,2-3-4,9120,33,2-3-4,1650,7,1,2,3502,渡 邉 英 児,18,121,6.88,2,0.11,111.2,2,3,3499,市 川 哲 也,42,168,6.95,3,0.09,112.6,3,4,3555,野 添 貴 裕,15,111,6.86,4,0.12,114.4,4,6,3251,平 石 和 男,59,148,6.97,6,0.21,115.7,5,1,2992,今 村 豊,57,125,6.91,1,0.09,,6,5,3436,柏 野 幸 二,31,134,6.89,5,0.15,
201804222001,西日本スポーツ杯,第1日,2018/04/22,若松,01R,予選,1800,晴,北東,4,4,,3,540,3,170,1,170,3-1,970,4,1-3,280,1,1-3,160,1,2-3,190,3,1-2,190,3,3-1-2,3450,12,1-2-3,480,2,1,3,4812,西 野 雄 貴,44,53,6.95,3,0.14,110.2,2,1,4520,高 倉 孝 太,25,41,6.98,1,0.19,111.6,3,2,4021,吉 田 健太郎,2,56,7.01,2,0.14,113.5,4,4,4772,石 丸 海 渡,49,38,6.94,4,0.21,114.3,5,5,4007,榮 田 将 彦,28,24,7.0,5,0.26,,6,6,3926,大古場 貴,38,72,7.04,6,0.37,
201804222002,西日本スポーツ杯,第1日,2018/04/22,若松,02R,予選,1800,晴,北東,3,3,逃げ,1,200,1,300,4,220,1-4,2190,10,1-4,1650,8,1-4,430,6,1-6,500,7,4-6,500,7,1-4-6,12770,41,1-4-6,2740,14,1,1,3945,橋 口 真 樹,46,36,6.99,1,0.26,111.7,2,4,3875,廣 中 良 一,4,30,6.95,5,0.23,112.7,3,6,3123,中 西 宏 文,14,65,7.05,2,0.29,114.6,4,3,4802,中 田 達 也,20,40,6.88,4,0.19,114.9,5,2,4185,藤 原 真 也,1,37,6.94,3,0.24,,6,5,4162,竹 本 太 樹,57,16,7.0,6,0.24,
201804222003,西日本スポーツ杯,第1日,2018/04/22,若松,03R,予選,1800,晴,北東,3,3,差し,6,490,6,100,4,310,6-4,1850,10,4-6,1870,7,4-6,400,6,2-6,270,4,2-4,260,3,6-4-2,4620,19,2-4-6,850,4,1,6,3961,谷 村 一 哉,42,59,6.98,5,0.18,111.0,2,4,4034,西 原 明 生,23,54,6.97,4,0.2,111.9,3,2,4112,大久保 信一郎,61,75,6.97,2,0.25,112.7,4,1,3880,浅 見 宗 孝,51,51,7.0,1,0.21,115.3,5,3,3989,熊 本 英 一,26,49,6.98,3,0.26,,6,5,4970,井 町 泰,32,34,6.96,6,0.25,
201804222004,西日本スポーツ杯,第1日,2018/04/22,若松,04R,予選,1800,晴,北東,3,3,差し,2,170,2,110,1,110,2-1,590,2,1-2,230,1,1-2,190,4,2-6,120,1,1-6,240,5,2-1-6,1130,1,1-2-6,440,1,1,2,4080,山 崎 哲 司,15,23,7.0,2,0.1,110.2,2,1,3571,寺 本 武 司,16,18,6.99,1,0.14,112.4,3,6,3988,古 川 誠 之,53,28,6.91,6,0.14,112.6,4,5,3137,岩 井 範 光,41,29,6.99,5,0.14,115.3,5,4,3211,北 川 敏 弘,8,27,6.99,4,0.22,,6,3,4592,小 林 孝 弘,19,67,6.98,3,0.15,
201804222005,西日本スポーツ杯,第1日,2018/04/22,若松,05R,予選  進入固定,1800,晴,北東,4,4,逃げ,1,170,1,100,4,120,1-4,730,3,1-4,570,3,1-4,110,2,1-2,100,1,2-4,160,3,1-4-2,950,3,1-2-4,160,1,1,1,3968,茶 谷 信 次,13,64,6.97,1,0.04,110.4,2,4,4551,三 川 昂 暁,36,11,6.93,4,0.13,112.1,3,2,4072,森 永 淳,12,62,6.91,2,0.05,113.0,4,3,3829,落 合 純,9,58,6.93,3,0.12,114.2,5,6,4772,石 丸 海 渡,49,38,6.86,6,0.14,,6,5,4664,東 口 晃,33,13,7.02,5,0.11,
201804222006,西日本スポーツ杯,第1日,2018/04/22,若松,06R,予選,1800,晴,北東,3,3,まくり,5,1550,5,440,3,170,5-3,2840,10,3-5,1220,5,3-5,320,5,5-6,460,8,3-6,390,6,5-3-6,5760,21,3-5-6,1190,5,1,5,3381,滝 沢 芳 行,11,48,6.9,5,0.09,109.2,2,3,4571,菅 章 哉,24,57,6.91,3,0.14,111.2,3,6,4515,藤 田 浩 人,45,17,6.93,6,0.12,112.9,4,4,3926,大古場 貴,38,72,6.99,4,0.27,114.0,5,2,3123,中 西 宏 文,14,65,7.02,2,0.13,,6,1,2876,鈴 木 幸 夫,43,52,6.93,1,0.19,
201804222007,西日本スポーツ杯,第1日,2018/04/22,若松,07R,予選,1800,晴,北東,4,4,まくり,4,680,4,120,1,100,4-1,1320,7,1-4,400,2,1-4,140,2,3-4,150,3,1-3,110,1,4-1-3,2570,10,1-3-4,220,1,1,4,4757,山 田 祐 也,31,33,6.95,4,0.12,110.0,2,1,3631,田 添 康 介,56,22,6.93,1,0.28,111.7,3,3,4084,杉 山 正 樹,50,73,6.9,3,0.11,113.0,4,6,3333,丸 尾 義 孝,58,14,6.96,6,0.23,113.9,5,2,4007,榮 田 将 彦,28,24,6.94,2,0.16,,6,5,3891,谷 口 健 一,5,50,6.91,5,0.24,
201804222008,西日本スポーツ杯,第1日,2018/04/22,若松,08R,予選,1800,晴,北東,4,4,まくり,3,2180,3,140,1,110,3-1,1020,5,1-3,340,2,1-3,110,2,2-3,140,3,1-2,100,1,3-1-2,2320,8,1-2-3,160,1,1,3,4578,藤 山 雅 弘,39,55,6.94,3,0.15,109.4,2,1,3621,天 野 晶 夫,47,60,7.04,1,0.19,110.8,3,2,4067,永 井 源,54,74,6.9,2,0.22,112.9,4,6,3989,熊 本 英 一,26,49,6.97,6,0.18,113.9,5,5,3793,高 橋 真 吾,22,25,7.06,5,0.11,,6,4,4592,小 林 孝 弘,19,67,6.99,4,0.33,
201804222009,西日本スポーツ杯,第1日,2018/04/22,若松,09R,予選,1800,晴,北西,2,2,逃げ,1,100,1,100,5,150,1-5,480,3,1-5,550,3,1-5,220,3,1-2,150,2,2-5,410,6,1-5-2,1440,6,1-2-5,370,3,1,1,4144,石 塚 久 也,62,21,6.85,1,0.27,110.0,2,5,3968,茶 谷 信 次,13,64,7.01,4,0.22,111.5,3,2,4034,西 原 明 生,23,54,6.89,2,0.29,113.0,4,3,4624,高 田 明,29,69,6.85,3,0.28,113.9,5,6,3211,北 川 敏 弘,8,27,6.96,6,0.24,,6,4,4185,藤 原 真 也,1,37,6.92,5,0.28,
201804222010,西日本スポーツ杯,第1日,2018/04/22,若松,10R,予選特賞,1800,晴,北,1,1,,1,200,1,110,4,210,1-4,490,2,1-4,520,2,1-4,170,2,1-2,470,8,2-4,490,10,1-4-2,4220,16,1-2-4,1750,9,1,1,4112,大久保 信一郎,61,75,6.83,1,0.1,110.0,2,4,3988,古 川 誠 之,53,28,6.86,4,0.09,110.6,3,2,4162,竹 本 太 樹,57,16,6.84,2,0.12,112.3,4,5,4812,西 野 雄 貴,44,53,6.84,5,0.09,112.5,5,6,4757,山 田 祐 也,31,33,6.9,6,0.11,,6,3,4515,藤 田 浩 人,45,17,6.86,3,0.09,
201804222011,西日本スポーツ杯,第1日,2018/04/22,若松,11R,予選特選,1800,晴,北,1,1,,4,1030,4,350,3,730,4-3,9880,19,3-4,6160,12,3-4,870,10,4-6,270,4,3-6,1430,11,4-3-6,51830,80,3-4-6,11430,16,1,4,3333,丸 尾 義 孝,58,14,6.86,4,0.12,117.7,2,3,3875,廣 中 良 一,4,30,6.87,3,0.11,120.5,3,6,4578,藤 山 雅 弘,39,55,6.82,6,0.12,122.9,4,5,4021,吉 田 健太郎,2,56,6.88,5,0.09,125.2,5,2,4551,三 川 昂 暁,36,11,6.82,2,0.14,,,,,,,,,,,
201804222012,西日本スポーツ杯,第1日,2018/04/22,若松,12R,ドリーム戦,1800,晴,北,1,1,逃げ,1,200,1,100,4,330,1-4,510,3,1-4,500,3,1-4,220,4,1-3,220,3,3-4,340,6,1-4-3,1510,4,1-3-4,480,2,1,1,4072,森 永 淳,12,62,6.82,1,0.09,117.1,2,4,4144,石 塚 久 也,62,21,6.85,4,0.13,120.0,3,3,3961,谷 村 一 哉,42,59,6.87,3,0.12,122.1,4,6,4802,中 田 達 也,20,40,6.78,6,0.08,124.8,5,5,4084,杉 山 正 樹,50,73,6.9,5,0.12,,,,,,,,,,,
201804221801,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,01R,モーニング一  進入固定,1800,晴,南西,1,1,逃げ,1,100,1,100,2,300,1-2,170,1,1-2,170,1,1-2,120,1,1-4,240,4,2-4,410,8,1-2-4,760,3,1-2-4,470,3,1,1,3908,重 成 一 人,14,33,6.9,1,0.06,110.8,2,2,4775,千 葉 真 弥,68,36,6.84,2,0.11,112.0,3,4,4924,中 北 涼,11,28,6.9,4,0.09,114.1,4,6,4895,門 間 雄 大,45,30,6.89,6,0.13,115.5,5,3,3108,松 本 真 吾,20,34,6.95,3,0.11,,6,5,3666,内 野 省 一,24,48,6.87,5,0.08,
201804221802,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,02R,モーニング一,1800,晴,南西,2,2,逃げ,1,100,1,100,2,100,1-2,170,1,1-2,170,1,1-2,110,1,1-5,190,3,2-5,240,5,1-2-5,510,2,1-2-5,460,2,1,1,4433,川 野 芽 唯,41,61,6.87,1,0.14,110.4,2,2,3516,吉 原 聖 人,65,12,6.89,2,0.11,112.0,3,5,3361,岡 部 浩,12,25,6.9,4,0.08,113.0,4,3,4425,大 井 清 貴,29,46,6.94,3,0.12,113.6,5,6,3935,岩 津 徹 郎,50,56,6.92,5,0.08,,6,4,4963,實 森 美 祐,60,29,6.9,6,0.06,
201804221803,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,03R,モーニング一,1800,晴,南西,1,1,逃げ,1,110,1,100,2,240,1-2,280,2,1-2,210,1,1-2,210,3,1-4,300,4,2-4,420,7,1-2-4,1190,6,1-2-4,660,5,1,1,4025,山 本 隆 幸,36,76,6.83,1,0.18,110.6,2,2,3797,岩 井 繁,48,54,6.92,2,0.16,112.6,3,4,4068,幸 田 智 裕,59,73,6.93,4,0.12,113.9,4,3,4618,乃 村 康 友,49,35,6.93,3,0.13,115.3,5,5,4134,杉 山 貴 博,66,51,6.98,5,0.14,,6,6,5019,柴 田 百 恵,15,57,6.95,6,0.17,
201804221804,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,04R,モーニング一,1800,晴,南,2,2,逃げ,1,100,1,100,2,100,1-2,150,1,1-2,130,1,1-2,100,1,1-3,180,3,2-3,290,6,1-2-3,420,2,1-2-3,310,2,1,1,4168,石 野 貴 之,51,40,6.86,1,0.13,109.0,2,2,4823,中 村 桃 佳,54,67,6.92,2,0.13,111.1,3,3,3393,行 谷 吉 範,43,50,6.93,3,0.19,113.9,4,5,3825,宮 嵜 隆太郎,13,37,6.95,4,0.23,115.2,5,6,4187,香 川 友 尚,26,78,6.94,5,0.21,,6,4,4998,中 村 かなえ,37,66,6.92,6,0.22,
201804221805,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,05R,一般,1800,晴,南西,2,2,差し,4,1380,4,490,1,100,4-1,5390,13,1-4,930,5,1-4,310,5,3-4,400,7,1-3,160,2,4-1-3,20870,40,1-3-4,580,3,1,4,3976,内 田 圭,35,68,6.91,4,0.15,110.3,2,1,4627,藤 原 菜 希,53,17,6.88,1,0.23,110.9,3,3,3558,山 本 浩 次,63,49,6.9,3,0.13,112.5,4,6,4427,秦 英 悟,21,43,6.91,5,0.11,114.4,5,2,4434,田 中 辰 彦,23,14,6.91,2,0.24,,6,5,4894,原 村 拓 也,70,41,6.93,6,0.09,
201804221806,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,06R,一般,1800,晴,南西,3,3,,1,110,1,140,2,360,1-2,280,1,1-2,330,2,1-2,150,2,1-5,110,1,2-5,160,3,1-2-5,700,2,1-2-5,240,1,1,1,4193,郷 原 章 平,17,18,6.89,1,0.22,111.3,2,2,3935,岩 津 徹 郎,50,56,6.92,3,0.21,112.1,3,5,3931,黒 崎 竜 也,42,24,6.89,4,0.15,114.6,4,4,4293,鈴 木 智 啓,44,39,7.03,6,0.22,115.6,5,3,4924,中 北 涼,11,28,6.93,5,0.11,,6,6,2698,角 川 政 志,19,22,6.99,2,0.28,
201804221807,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,07R,一般,1800,晴,南,3,3,逃げ,1,170,1,100,2,100,1-2,220,1,1-2,190,1,1-2,120,1,1-5,230,4,2-5,260,5,1-2-5,630,2,1-2-5,440,2,1,1,4226,村 田 浩 司,27,77,6.87,1,0.2,110.1,2,2,3666,内 野 省 一,24,48,6.95,2,0.16,112.9,3,5,4365,盛 本 真 輔,25,55,6.88,5,0.12,114.8,4,6,4963,實 森 美 祐,60,29,6.9,6,0.1,115.4,5,3,3825,宮 嵜 隆太郎,13,37,6.94,3,0.11,,6,4,3108,松 本 真 吾,20,34,6.93,4,0.06,
201804221808,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,08R,一般,1800,晴,南西,3,3,差し,2,420,2,160,1,110,2-1,1290,5,1-2,260,2,1-2,120,2,2-4,310,9,2-6,250,7,2-1-4,4890,20,1-2-4,270,4,1,2,4425,大 井 清 貴,29,46,6.96,2,0.29,110.6,2,1,4650,中 山 雄 太,52,63,6.89,1,0.21,112.1,3,4,4775,千 葉 真 弥,68,36,6.91,4,0.3,114.2,3,6,4618,乃 村 康 友,49,35,6.96,6,0.22,114.2,5,3,4068,幸 田 智 裕,59,73,6.98,3,0.24,,6,5,3393,行 谷 吉 範,43,50,6.96,5,0.24,
201804221809,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,09R,一般,1800,晴,南西,3,3,逃げ,1,140,1,110,2,190,1-2,620,2,1-2,420,2,1-2,200,2,1-3,260,3,2-3,1570,13,1-2-3,3080,12,1-2-3,1510,8,1,1,3361,岡 部 浩,12,25,6.93,1,0.12,111.3,2,2,4250,藤 川 利 文,46,38,6.94,2,0.16,112.7,3,3,3797,岩 井 繁,48,54,6.97,3,0.16,113.8,4,5,4823,中 村 桃 佳,54,67,6.89,5,0.2,115.3,5,4,3908,重 成 一 人,14,33,6.95,4,0.18,,6,6,3976,内 田 圭,35,68,6.92,6,0.15,
201804221810,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,10R,選抜戦,1800,晴,南西,4,4,逃げ,1,170,1,100,5,140,1-5,600,3,1-5,350,2,1-5,170,2,1-6,640,9,5-6,1200,12,1-5-6,3810,14,1-5-6,2350,8,1,1,3931,黒 崎 竜 也,42,24,6.88,1,0.16,110.2,2,5,4168,石 野 貴 之,51,40,6.9,5,0.24,112.7,3,6,4627,藤 原 菜 希,53,17,6.91,6,0.14,113.4,4,2,4193,郷 原 章 平,17,18,6.97,2,0.19,114.9,5,3,3516,吉 原 聖 人,65,12,6.92,3,0.25,,6,4,3558,山 本 浩 次,63,49,6.92,4,0.22,
201804221811,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,11R,選抜戦,1800,晴,南西,3,3,逃げ,1,110,1,100,2,180,1-2,240,1,1-2,200,1,1-2,110,1,1-5,220,3,2-5,700,11,1-2-5,1140,5,1-2-5,680,4,1,1,4427,秦 英 悟,21,43,6.86,1,0.07,110.8,2,2,4650,中 山 雄 太,52,63,6.85,2,0.05,112.2,3,5,4433,川 野 芽 唯,41,61,6.9,5,0.19,113.3,4,4,4226,村 田 浩 司,27,77,6.9,4,0.1,114.4,5,3,4134,杉 山 貴 博,66,51,6.99,3,0.11,,6,6,4025,山 本 隆 幸,36,76,6.88,6,0.11,
201804221812,２０１８ＢＯＡＴ　Ｂｏｙ　ＣＵＰ,第6日,2018/04/22,徳山,12R,優勝戦,1800,晴,南西,4,4,,4,670,4,340,1,110,4-1,2520,7,1-4,440,3,1-4,150,3,3-4,310,5,1-3,130,2,4-1-3,10250,25,1-3-4,510,3,1,4,4544,松 田 大志郎,58,75,6.87,4,0.09,111.0,2,1,4237,大 峯 豊,32,65,6.92,1,0.13,111.5,3,3,4659,木 下 翔 太,16,79,6.91,3,0.09,113.3,4,2,4042,丸 岡 正 典,69,42,6.9,2,0.14,114.1,5,5,4131,原 豊 土,56,32,6.95,5,0.14,,6,6,4572,渡 部 悟,39,45,6.99,6,0.14,
