レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202004010001,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,1R,予選,1800,08:50,1,4183,宇野弥生,34,愛知,46.0,A2,6.32,43.1,6.8,51.22,67,34.57,65,16.67,7,,,,,,,,,,,,,2,4224,大橋栄里,38,福岡,48.0,B1,5.04,36.36,4.11,20.37,46,46.62,34,,8,,,,,,,,,,,,,3,3355,橋谷田佳,51,東京,43.0,B1,4.06,13.58,4.05,16.22,38,40.85,38,,6,,,,,,,,,,,,,4,4938,小芦るり,22,佐賀,50.0,B1,5.15,33.03,4.18,27.38,23,28.97,69,66.67,9,,,,,,,,,,,,,5,5079,大石真央,21,静岡,52.0,B2,1.27,,1.13,,31,33.33,75,,5,,,,,,,,,,,,,6,4893,渡邉真奈,29,東京,45.0,B1,4.35,20.51,4.25,25.0,25,37.06,43,,,,,,,,,,,,,,
202004010002,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,2R,予選,1800,09:19,1,3801,五反田忍,46,大阪,50.0,A2,5.27,37.84,4.61,22.22,24,31.21,74,,1,0,,,,,,,,,,,,2,3845,中谷朋子,43,兵庫,46.0,A1,6.3,38.27,8.7,80.0,11,30.57,76,14.29,1,2,,,,,,,,,,,,3,4098,赤澤文香,38,岡山,46.0,B2,4.98,26.19,4.53,21.05,30,37.42,68,,9,,,,,,,,,,,,,4,3943,三松直美,41,岡山,61.0,B1,4.38,21.43,3.21,7.14,51,50.0,31,66.67,7,,,,,,,,,,,,,5,3693,栢場優子,48,東京,43.0,B1,4.33,19.3,2.67,,34,44.29,45,,8,,,,,,,,,,,,,6,3177,宮本紀美,55,東京,50.0,B1,4.05,19.54,4.2,15.0,15,26.49,70,16.67,,,,,,,,,,,,,
202004010003,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,3R,予選,1800,09:48,1,4045,佐々木裕,40,山口,48.0,A2,5.54,40.0,6.39,57.58,56,31.79,42,,1,1,,,,,,,,,,,,2,3254,柳澤千春,53,香川,47.0,B1,4.61,24.14,5.0,22.22,37,41.07,88,57.14,1,0,,,,,,,,,,,,3,4433,川野芽唯,34,福岡,46.0,A1,5.75,33.33,6.36,37.5,48,32.08,85,28.57,,,,,,,,,,,,,,4,5057,上田紗奈,23,大阪,46.0,B2,2.71,9.72,2.22,,26,34.18,80,25.0,,,,,,,,,,,,,,5,3704,本部めぐ,46,三重,47.0,B1,4.35,21.69,4.38,24.14,68,34.81,63,42.86,8,,,,,,,,,,,,,6,5056,西岡成美,23,徳島,46.0,B1,3.06,10.11,2.78,11.11,22,40.91,41,,7,,,,,,,,,,,,
202004010004,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,4R,予選,1800,10:17,1,3289,高橋淳美,56,大阪,46.0,A2,4.67,26.13,4.53,26.32,58,33.97,37,,,,,,,,,,,,,,,2,5013,山下夏鈴,22,三重,44.0,B1,3.09,13.79,2.23,3.85,13,40.26,46,,9,,,,,,,,,,,,,3,4726,島田なぎ,32,埼玉,46.0,B1,4.32,24.0,5.37,29.63,28,31.79,71,14.29,1,0,,,,,,,,,,,,4,3611,岩崎芳美,47,徳島,48.0,A2,6.79,49.04,6.0,42.5,65,32.24,33,,1,2,,,,,,,,,,,,5,4011,堀之内紀,40,岡山,46.0,A2,6.76,57.0,,,47,31.17,77,14.29,1,1,,,,,,,,,,,,6,5088,高憧四季,20,大阪,46.0,B2,2.92,13.51,,,61,41.03,90,,,,,,,,,,,,,,
202004010005,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,5R,予選,1800,10:47,1,4974,安井瑞紀,26,岡山,51.0,B1,3.94,20.21,2.03,5.41,54,38.27,39,,9,,,,,,,,,,,,,2,3994,茶谷 桜,41,滋賀,47.0,A2,4.68,23.85,5.7,33.33,29,27.85,32,,,,,,,,,,,,,,,3,4746,大豆生蒼,25,埼玉,47.0,B1,4.77,22.86,,,66,50.68,62,16.67,1,1,,,,,,,,,,,,4,3483,入船幸子,48,佐賀,44.0,B1,3.76,21.52,4.52,30.68,18,27.67,61,,,,,,,,,,,,,,,5,3900,香川素子,43,滋賀,47.0,A1,6.86,49.61,6.83,50.0,42,28.48,81,75.0,1,2,,,,,,,,,,,,6,5079,大石真央,21,静岡,52.0,B2,1.27,,1.13,,31,33.33,75,,1,,,,,,,,,,,,
202004010006,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,6R,予選,1800,11:18,1,3355,橋谷田佳,51,東京,43.0,B1,4.06,13.58,4.05,16.22,38,40.85,38,,1,,,,,,,,,,,,,2,3357,福島陽子,51,岡山,48.0,B1,4.16,20.78,,,36,33.77,86,62.5,,,,,,,,,,,,,,3,4994,山本梨菜,22,佐賀,49.0,B1,4.76,15.79,3.15,7.32,14,41.83,44,,,,,,,,,,,,,,,4,3435,寺田千恵,50,岡山,44.0,A1,6.92,44.8,7.92,71.79,17,33.33,66,42.86,1,2,,,,,,,,,,,,5,3932,池田浩美,43,静岡,48.0,B1,5.8,40.63,6.2,50.0,16,38.06,40,,1,1,,,,,,,,,,,,6,3474,松瀬弘美,49,静岡,48.0,A2,4.78,22.97,5.44,38.89,27,28.06,84,57.14,1,0,,,,,,,,,,,
202004010007,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,7R,予選,1800,11:49,1,4349,犬童千秋,34,福岡,49.0,B1,5.19,31.65,5.05,33.33,32,31.76,64,57.14,,,,,,,,,,,,,,2,3943,三松直美,41,岡山,61.0,B1,4.38,21.43,3.21,7.14,51,50.0,31,66.67,2,,,,,,,,,,,,,3,4183,宇野弥生,34,愛知,46.0,A2,6.32,43.1,6.8,51.22,67,34.57,65,16.67,1,,,,,,,,,,,,,4,5056,西岡成美,23,徳島,46.0,B1,3.06,10.11,2.78,11.11,22,40.91,41,,3,,,,,,,,,,,,,5,4450,平高奈菜,32,香川,46.0,A1,7.46,60.0,6.77,45.16,63,32.47,83,71.43,1,2,,,,,,,,,,,,6,2983,鵜飼菜穂,60,愛知,45.0,B2,3.37,10.0,3.5,6.25,44,35.54,47,,,,,,,,,,,,,,
202004010008,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,8R,予選,1800,12:22,1,3693,栢場優子,48,東京,43.0,B1,4.33,19.3,2.67,,34,44.29,45,,2,,,,,,,,,,,,,2,3704,本部めぐ,46,三重,47.0,B1,4.35,21.69,4.38,24.14,68,34.81,63,42.86,3,,,,,,,,,,,,,3,3509,道上千夏,48,香川,49.0,B1,3.75,20.0,4.65,17.65,69,32.24,79,42.86,,,,,,,,,,,,,,4,4482,守屋美穂,31,岡山,44.0,A1,6.33,39.5,6.9,50.0,57,37.18,78,57.14,1,2,,,,,,,,,,,,5,5003,来田衣織,23,兵庫,47.0,B1,2.47,1.39,3.6,10.0,40,29.03,72,57.14,,,,,,,,,,,,,,6,4224,大橋栄里,38,福岡,48.0,B1,5.04,36.36,4.11,20.37,46,46.62,34,,1,,,,,,,,,,,,
202004010009,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,9R,予選,1800,12:55,1,4938,小芦るり,22,佐賀,50.0,B1,5.15,33.03,4.18,27.38,23,28.97,69,66.67,1,,,,,,,,,,,,,2,4123,細川裕子,38,愛知,47.0,A2,6.41,51.75,7.53,63.33,50,36.84,87,,,,,,,,,,,,,,,3,4974,安井瑞紀,26,岡山,51.0,B1,3.94,20.21,2.03,5.41,54,38.27,39,,5,,,,,,,,,,,,,4,3486,渋田治代,53,福岡,49.0,A2,5.22,30.0,3.71,25.0,59,40.79,67,71.43,,,,,,,,,,,,,,5,4098,赤澤文香,38,岡山,46.0,B2,4.98,26.19,4.53,21.05,30,37.42,68,,2,,,,,,,,,,,,,6,5013,山下夏鈴,22,三重,44.0,B1,3.09,13.79,2.23,3.85,13,40.26,46,,4,,,,,,,,,,,,
202004010010,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５０,第1日,2020-04-01,ボートレース唐津,10R,予選特賞,1800,13:29,1,4726,島田なぎ,32,埼玉,46.0,B1,4.32,24.0,5.37,29.63,28,31.79,71,14.29,4,,,,,,,,,,,,,2,3474,松瀬弘美,49,静岡,48.0,A2,4.78,22.97,5.44,38.89,27,28.06,84,57.14,6,,,,,,,,,,,,,3,3801,五反田忍,46,大阪,50.0,A2,5.27,37.84,4.61,22.22,24,31.21,74,,2,,,,,,,,,,,,,4,3580,水口由紀,47,滋賀,48.0,A2,5.01,29.41,5.65,48.39,39,33.33,35,,,,,,,,,,,,,,,5,4990,田中博子,22,福岡,51.0,B2,1.53,,1.6,,19,28.38,82,33.33,,,,,,,,,,,,,,6,3254,柳澤千春,53,香川,47.0,B1,4.61,24.14,5.0,22.22,37,41.07,88,57.14,3,,,,,,,,,,,,
