レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202601050101,2026-01-05,01,01R,3419,栗原 謙治,2025-11-11,2025-11-16,01,桐生,一般,５　１４５　５６６　４,2025-10-07,2025-10-13,01,桐生,一般,６　６　５４５　４６４　５,2024-12-31,2025-01-05,01,桐生,一般,２　２５６　５６４５３,2024-10-15,2024-10-20,01,桐生,一般,４　４２４　４４２５６３,2024-08-11,2024-08-16,01,桐生,一般,５　６５５,5216,長谷川 晴哉,2025-12-13,2025-12-17,01,桐生,一般,２４３１１５３１[１],2025-10-21,2025-10-26,01,桐生,ＧⅢ,１１１　６５４３３５５６,2025-10-07,2025-10-13,01,桐生,一般,６５３４４　４６１　２２４,2025-08-11,2025-08-16,01,桐生,一般,４１３２２　１３２　[２],2025-07-04,2025-07-09,01,桐生,一般,３６５１２　２５３　２２,5108,柴田 愛梨,2025-09-21,2025-09-26,01,桐生,ＧⅢ,３　６６６　５６５　６５,2022-09-18,2022-09-23,01,桐生,ＧⅢ,６　４５４　５６３　２５,2022-08-11,2022-08-16,01,桐生,一般,４　６５６　１　６６４６,2022-06-23,2022-06-28,01,桐生,一般,２５５　３３４　３　３６,2022-05-02,2022-05-07,01,桐生,一般,６　６３５　６５４６５,3482,金子 猛志,2025-08-02,2025-08-07,01,桐生,一般,３　１４６１３　２４３,2024-12-31,2025-01-05,01,桐生,一般,１５５　２４４　３４６,2024-08-11,2024-08-16,01,桐生,一般,６３４　３　２１５　４１,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　４２,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,3827,今泉 徹,2025-11-11,2025-11-16,01,桐生,一般,４　５３５５５　３　２５,2025-08-11,2025-08-16,01,桐生,一般,３４３　５５５　５４４,2025-06-17,2025-06-22,01,桐生,一般,５　２４５　４３３６３,2025-05-01,2025-05-06,01,桐生,一般,３　６６４　６３５２４３,2025-03-21,2025-03-27,01,桐生,一般,４　３５　　５４４２４５４,3406,中里 英夫,2025-11-21,2025-11-25,01,桐生,一般,６４５１６　３１６,2025-08-11,2025-08-16,01,桐生,一般,４　１３２　３５６　１４,2025-07-04,2025-07-09,01,桐生,一般,２２３　２３２　２５５３,2025-05-17,2025-05-21,01,桐生,一般,５　３６２　２２４２,2024-12-31,2025-01-05,01,桐生,一般,４３５　６４２　２６２
202601050102,2026-01-05,01,02R,4987,島倉 都,2025-09-21,2025-09-26,01,桐生,ＧⅢ,５５２　５５２　６　３１,2025-08-11,2025-08-16,01,桐生,一般,３　１４６　５５６３２,2024-12-31,2025-01-05,01,桐生,一般,３６６　５　６６２　４４,2024-10-15,2024-10-20,01,桐生,一般,６　６５２　２６５　１６,2024-07-14,2024-07-19,01,桐生,ＧⅢ,１５４４６　１６４　１２,5150,坂本 雄紀,2025-10-21,2025-10-26,01,桐生,ＧⅢ,２１６２４　６３６　６２,2025-08-11,2025-08-16,01,桐生,一般,３３２４１　４１５　１２,2025-05-01,2025-05-06,01,桐生,一般,４妨,2024-12-02,2024-12-07,01,桐生,一般,５２２　２３２１１５１３,2024-11-16,2024-11-20,01,桐生,一般,４２落２１６６１[２],5320,岩崎 麗子,2025-09-21,2025-09-26,01,桐生,ＧⅢ,５　６３６　４５２　４１,2025-08-11,2025-08-16,01,桐生,一般,５　４６６　６　４６６５,2025-04-01,2025-04-06,01,桐生,一般,４　６６５　４５１　６４,2024-12-31,2025-01-05,01,桐生,一般,６　６６６　６　６６６４,2023-11-15,2023-11-19,01,桐生,一般,６　６　６６６　５６,3463,乙津 康志,2025-08-24,2025-08-29,01,桐生,一般,２５５　２　２３４３５５,2024-11-07,2024-11-12,01,桐生,一般,２　１５５　２６２４２４,2024-05-01,2024-05-06,01,桐生,一般,１２５　２１４　６　４６,2023-12-28,2023-12-31,01,桐生,一般,２１３　４６１２,2023-08-13,2023-08-18,01,桐生,一般,３３落　５１５　５５５５,4421,森作 広大,2025-05-25,2025-05-30,01,桐生,一般,２５３　５５３　５４５,2024-07-05,2024-07-10,01,桐生,一般,３　５３５　２５４　３２,2023-11-15,2023-11-19,01,桐生,一般,４　２　６６４５５,2023-07-21,2023-07-25,01,桐生,一般,４　４　６５２　３３,2019-12-27,2019-12-31,01,桐生,一般,５　２４５　１　６,3655,本橋 克洋,2025-10-07,2025-10-13,01,桐生,一般,１　４２３６６　５１４　３１,2025-08-11,2025-08-16,01,桐生,一般,２３１　３６２　４　４６,2025-05-01,2025-05-06,01,桐生,一般,２　２３６４４　２１１４,2025-03-13,2025-03-17,01,桐生,一般,３　３　２２３４２３,2024-12-31,2025-01-05,01,桐生,一般,３　２２５５２　１５１３
202601050103,2026-01-05,01,03R,4766,石井 孝之,2025-07-15,2025-07-20,01,桐生,一般,４４１４６　２５６　３２,2025-05-25,2025-05-30,01,桐生,一般,４５４　６５５６１　２,2025-05-01,2025-05-06,01,桐生,一般,１５３　２６３　４Ｆ４,2024-12-31,2025-01-05,01,桐生,一般,５　５３６　４２５４２,2024-11-16,2024-11-20,01,桐生,一般,５　５２２　４３５２,5065,伊久間 陽優,2025-05-01,2025-05-06,01,桐生,一般,５５３　５　６４３３２２,2024-12-31,2025-01-05,01,桐生,一般,５５３　５　３２３３５,2024-09-07,2024-09-12,01,桐生,一般,４　２２６５５　３４４４,2024-05-01,2024-05-06,01,桐生,一般,３Ｆ４　５　２　２　３,2024-02-07,2024-02-12,01,桐生,一般,２　６６１　５２１４２,3175,渡辺 千草,2024-06-25,2024-06-30,01,桐生,一般,２　４３２　２４２５４６,2023-09-05,2023-09-09,01,桐生,一般,３　６６６　５３５４,2023-07-05,2023-07-10,01,桐生,一般,３　１５３５６　３４２６,2023-05-08,2023-05-13,01,桐生,一般,４２４４５　５６２５４,2020-04-20,2020-04-25,01,桐生,一般,２　５４４４１　４４２,3740,大澤 普司,2025-08-11,2025-08-16,01,桐生,一般,４　１５Ｆ１５　１　２,2025-07-15,2025-07-20,01,桐生,一般,１１１３２　１３２１[１],2025-05-01,2025-05-06,01,桐生,一般,２２１　４２１　３　３１,2025-03-13,2025-03-17,01,桐生,一般,３２　　６１３２[４],2025-01-17,2025-01-22,01,桐生,ＧⅢ,６　１４３１５　１２[６],5390,高橋 涼夏,2025-08-11,2025-08-16,01,桐生,一般,５　６　４６５　５５４４,2025-07-04,2025-07-09,01,桐生,一般,６　６６６　６４６　５６,2025-04-01,2025-04-06,01,桐生,一般,６　６６５　５５６　転６,2024-12-31,2025-01-05,01,桐生,一般,５　６６６　６　６６６６,2024-11-07,2024-11-12,01,桐生,一般,６　６　６６６　６５６５,4188,久田 敏之,2025-08-11,2025-08-16,01,桐生,一般,１３１　１１２　１　[４],2025-06-07,2025-06-12,01,桐生,ＧⅠ,２３２　３４３　１１２,2025-05-01,2025-05-06,01,桐生,一般,６　２１１２１３３　３１,2024-12-31,2025-01-05,01,桐生,一般,５　１２２３２６３　１５,2024-10-06,2024-10-11,01,桐生,ＧⅠ,１２３　４　１３３　６１
202601050104,2026-01-05,01,04R,5153,佐藤 ほのか,2025-08-11,2025-08-16,01,桐生,一般,５　５２４　１６３　６６,2024-07-14,2024-07-19,01,桐生,ＧⅢ,５６３５５　６,2024-05-23,2024-05-28,01,桐生,一般,６　５４４　６６５　５６,2023-09-05,2023-09-09,01,桐生,一般,６２５　６６５　５６,2022-06-23,2022-06-28,01,桐生,一般,６　５５１　１４５４６,4851,関 浩哉,2025-08-11,2025-08-16,01,桐生,一般,２１２３４　２４２　[３],2025-06-07,2025-06-12,01,桐生,ＧⅠ,３３２　３　１３３　２６,2025-05-01,2025-05-06,01,桐生,一般,３　２１１１１５１　[転],2024-12-31,2025-01-05,01,桐生,一般,２１２１３　２１１　[２],2024-10-06,2024-10-11,01,桐生,ＧⅠ,４　２１３　２４２　[６],4700,金子 和之,2025-06-17,2025-06-22,01,桐生,一般,２　１５２１５　４４２５,2025-03-21,2025-03-27,01,桐生,一般,３３１６　　１　１２１３３１,2024-11-07,2024-11-12,01,桐生,一般,１２２６２　４　１６３３,2024-02-23,2024-02-27,01,桐生,一般,３１１４４４１３４１,2023-12-09,2023-12-13,01,桐生,一般,１１２４６６４４３３,5313,鈴木 唯央,2025-08-24,2025-08-29,01,桐生,一般,４　４６２　５４２　３５,2025-05-17,2025-05-21,01,桐生,一般,６　６Ｆ６　５　３,2024-12-31,2025-01-05,01,桐生,一般,　　　　４５５　２３６,2024-12-02,2024-12-07,01,桐生,一般,６　２６５　２４６　３３,2024-08-29,2024-09-03,01,桐生,一般,３　６５転　６転,5006,久保原 秀人,2025-08-11,2025-08-16,01,桐生,一般,２１６　２６３６４　３,2025-06-26,2025-06-30,01,桐生,一般,４　１１１３４６１６,2025-05-01,2025-05-06,01,桐生,一般,２　１６３４転　４１１１,2024-12-31,2025-01-05,01,桐生,一般,６　４６３　３５４　５１,2024-08-22,2024-08-25,01,桐生,一般,４　２５１　４２,4787,椎名 豊,2025-11-21,2025-11-25,01,桐生,一般,１１１１１２４１[１],2025-08-11,2025-08-16,01,桐生,一般,１２６　１１１　３　１５,2025-06-07,2025-06-12,01,桐生,ＧⅠ,２転１　６　１６３　２,2025-05-01,2025-05-06,01,桐生,一般,１５１１３　１３２　[４],2024-10-06,2024-10-11,01,桐生,ＧⅠ,１１３　６２２　１　[５]
202601050105,2026-01-05,01,05R,3664,鈴木 賢一,2025-05-17,2025-05-21,01,桐生,一般,２　６２６　２３５５,2025-02-13,2025-02-19,01,桐生,一般,２２６　２６１　２６２６,2024-08-29,2024-09-03,01,桐生,一般,２　６６５　１３１５６５,2024-05-01,2024-05-06,01,桐生,一般,４転６　３　５６１　６,2023-07-29,2023-08-03,01,桐生,ＧⅢ,２　２５５６６６２　２６,4973,栗原 直也,2025-09-06,2025-09-11,01,桐生,一般,３２１　５５４　３４３１,2025-06-17,2025-06-22,01,桐生,一般,２４３　６６２３４　２２,2023-05-27,2023-05-31,01,桐生,一般,４５５４１　３　４４,2022-12-27,2022-12-31,01,桐生,一般,６３６　３　４２３４,2021-05-13,2021-05-18,01,桐生,一般,５　６３２１１　５４５３,4893,渡邉 真奈美,2022-06-23,2022-06-28,01,桐生,一般,４　５２２　２３６１[６],2021-11-12,2021-11-17,01,桐生,一般,３３６　１６５　３Ｆ６,2021-04-18,2021-04-23,01,桐生,一般,５　５６４　５３３　２３,2018-12-27,2018-12-31,01,桐生,一般,６５６　６　４６３,2018-05-05,2018-05-10,01,桐生,一般,６Ｆ５　６　３６５　４,4888,金児 隆太,2025-10-30,2025-11-04,01,桐生,一般,４４５２４　３６３　３３,2025-08-24,2025-08-29,01,桐生,一般,２４１２４　３３５６１６,2025-05-17,2025-05-21,01,桐生,一般,落６４５１５５　３５,2025-03-03,2025-03-08,01,桐生,一般,３　１　１２６４６４３２,2024-12-31,2025-01-05,01,桐生,一般,２６１４４　１５４　１３,4238,毒島 誠,2025-06-07,2025-06-12,01,桐生,ＧⅠ,１　３３３　２３１　[５],2025-05-01,2025-05-06,01,桐生,一般,１１１　１１２１１　[１],2024-12-31,2025-01-05,01,桐生,一般,１２１　１１１１１　[１],2024-10-06,2024-10-11,01,桐生,ＧⅠ,１　６２６　２１３　１２,2024-08-11,2024-08-16,01,桐生,一般,２１４,5234,塚越 海斗,2025-12-27,2025-12-31,01,桐生,一般,３１４　１１１２[２],2025-11-21,2025-11-25,01,桐生,一般,転３１　５５４　１２,2025-10-21,2025-10-26,01,桐生,ＧⅢ,３　２　２６３１２２[６],2025-08-11,2025-08-16,01,桐生,一般,１　３４３４１５５　３,2025-08-02,2025-08-07,01,桐生,一般,５２３３４　６２３　２
202601050106,2026-01-05,01,06R,3159,江口 晃生,2025-10-30,2025-11-04,01,桐生,一般,２２４　３４１２３６２２,2025-09-06,2025-09-11,01,桐生,一般,１６４２２　３４３６５３,2025-06-07,2025-06-12,01,桐生,ＧⅠ,４４１　１　１４４　Ｆ３,2025-05-01,2025-05-06,01,桐生,一般,１２３　１２１２１　[３],2025-04-22,2025-04-27,01,桐生,ＧⅠ,１１５　３５３　５　１２,5320,岩崎 麗子,2025-09-21,2025-09-26,01,桐生,ＧⅢ,５　６３６　４５２　４１,2025-08-11,2025-08-16,01,桐生,一般,５　４６６　６　４６６５,2025-04-01,2025-04-06,01,桐生,一般,４　６６５　４５１　６４,2024-12-31,2025-01-05,01,桐生,一般,６　６６６　６　６６６４,2023-11-15,2023-11-19,01,桐生,一般,６　６　６６６　５６,4113,木村 浩士,2025-08-02,2025-08-07,01,桐生,一般,１　３５４６３　２３１,2025-05-10,2025-05-13,01,桐生,一般,１　５４３６４,2025-02-13,2025-02-19,01,桐生,一般,３２１　３３　　４３６４,2024-08-03,2024-08-07,01,桐生,一般,４４３　１　６５４５,2024-05-23,2024-05-28,01,桐生,一般,１３３　５２６　４４１６,3619,長谷川 充,2025-10-30,2025-11-04,01,桐生,一般,２　２４６３４　２４１,2025-07-15,2025-07-20,01,桐生,一般,６　３１１　３２１６１６,2025-05-01,2025-05-06,01,桐生,一般,３６３　５　４５３１５２,2025-01-17,2025-01-22,01,桐生,ＧⅢ,２２４　２４４　２６４６,2024-12-31,2025-01-05,01,桐生,一般,６６４　５３５　５２４,3419,栗原 謙治,2025-11-11,2025-11-16,01,桐生,一般,５　１４５　５６６　４,2025-10-07,2025-10-13,01,桐生,一般,６　６　５４５　４６４　５,2024-12-31,2025-01-05,01,桐生,一般,２　２５６　５６４５３,2024-10-15,2024-10-20,01,桐生,一般,４　４２４　４４２５６３,2024-08-11,2024-08-16,01,桐生,一般,５　６５５,4177,萬 正嗣,2025-02-13,2025-02-19,01,桐生,一般,１４５３１　４　６６１６,2024-10-24,2024-10-29,01,桐生,ＧⅢ,１１３　３６４　１３４１,2024-08-29,2024-09-03,01,桐生,一般,１１４　３４６　５６２４,2024-05-23,2024-05-28,01,桐生,一般,２６１　１３１　１１[４],2024-01-02,2024-01-07,01,桐生,一般,３　１４２　２３５　５２
202601050107,2026-01-05,01,07R,5141,大澤 風葵,2025-11-11,2025-11-16,01,桐生,一般,１６５３２２１　６２[３],2025-08-11,2025-08-16,01,桐生,一般,２５４３２　２２５　１４,2025-06-17,2025-06-22,01,桐生,一般,４４３１２　１２１６３３,2025-05-17,2025-05-21,01,桐生,一般,３４１１１１２１[１],2024-12-31,2025-01-05,01,桐生,一般,４６１５５　４５１１１,4421,森作 広大,2025-05-25,2025-05-30,01,桐生,一般,２５３　５５３　５４５,2024-07-05,2024-07-10,01,桐生,一般,３　５３５　２５４　３２,2023-11-15,2023-11-19,01,桐生,一般,４　２　６６４５５,2023-07-21,2023-07-25,01,桐生,一般,４　４　６５２　３３,2019-12-27,2019-12-31,01,桐生,一般,５　２４５　１　６,4539,金子 賢志,2025-08-11,2025-08-16,01,桐生,一般,１４２　１２２３１　[５],2025-06-07,2025-06-12,01,桐生,ＧⅠ,１　２　２６６　３２１４,2025-05-01,2025-05-06,01,桐生,一般,２　１５１３３６４　２６,2025-01-31,2025-02-05,01,桐生,一般,２６１１３　２３１５２５,2024-12-31,2025-01-05,01,桐生,一般,３５１５６　２６２　２２,5108,柴田 愛梨,2025-09-21,2025-09-26,01,桐生,ＧⅢ,３　６６６　５６５　６５,2022-09-18,2022-09-23,01,桐生,ＧⅢ,６　４５４　５６３　２５,2022-08-11,2022-08-16,01,桐生,一般,４　６５６　１　６６４６,2022-06-23,2022-06-28,01,桐生,一般,２５５　３３４　３　３６,2022-05-02,2022-05-07,01,桐生,一般,６　６３５　６５４６５,5306,河内 悠利杏,2025-09-21,2025-09-26,01,桐生,ＧⅢ,４５２　４３６　４　６５,2025-08-11,2025-08-16,01,桐生,一般,６　６３４　５４１５５,2025-04-01,2025-04-06,01,桐生,一般,６　６６６　３６６　３４,2024-12-31,2025-01-05,01,桐生,一般,４６５　５　５６５　４Ｆ,2024-07-14,2024-07-19,01,桐生,ＧⅢ,６６６　転６５　５６３,3947,寺本 昇平,2025-08-11,2025-08-16,01,桐生,一般,１１３　６３４　４　１３,2025-06-17,2025-06-22,01,桐生,一般,５４６　３　６３３　１２,2025-05-01,2025-05-06,01,桐生,一般,３１６　３４６　１４１５,2024-12-31,2025-01-05,01,桐生,一般,５３３　６４１　１３５,2024-11-16,2024-11-20,01,桐生,一般,２　１４４３２４２４
202601050108,2026-01-05,01,08R,4819,蜂須 瑞生,2025-09-21,2025-09-26,01,桐生,ＧⅢ,１２１２３　２６４Ｆ４,2025-08-11,2025-08-16,01,桐生,一般,１２３　５５２６２　１３,2024-10-15,2024-10-20,01,桐生,一般,１５１５５　２３１５５１,2024-06-25,2024-06-30,01,桐生,一般,３３５　１４２１３３５１,2023-12-28,2023-12-31,01,桐生,一般,１３４　３３４４,5006,久保原 秀人,2025-08-11,2025-08-16,01,桐生,一般,２１６　２６３６４　３,2025-06-26,2025-06-30,01,桐生,一般,４　１１１３４６１６,2025-05-01,2025-05-06,01,桐生,一般,２　１６３４転　４１１１,2024-12-31,2025-01-05,01,桐生,一般,６　４６３　３５４　５１,2024-08-22,2024-08-25,01,桐生,一般,４　２５１　４２,3463,乙津 康志,2025-08-24,2025-08-29,01,桐生,一般,２５５　２　２３４３５５,2024-11-07,2024-11-12,01,桐生,一般,２　１５５　２６２４２４,2024-05-01,2024-05-06,01,桐生,一般,１２５　２１４　６　４６,2023-12-28,2023-12-31,01,桐生,一般,２１３　４６１２,2023-08-13,2023-08-18,01,桐生,一般,３３落　５１５　５５５５,5390,高橋 涼夏,2025-08-11,2025-08-16,01,桐生,一般,５　６　４６５　５５４４,2025-07-04,2025-07-09,01,桐生,一般,６　６６６　６４６　５６,2025-04-01,2025-04-06,01,桐生,一般,６　６６５　５５６　転６,2024-12-31,2025-01-05,01,桐生,一般,５　６６６　６　６６６６,2024-11-07,2024-11-12,01,桐生,一般,６　６　６６６　６５６５,3482,金子 猛志,2025-08-02,2025-08-07,01,桐生,一般,３　１４６１３　２４３,2024-12-31,2025-01-05,01,桐生,一般,１５５　２４４　３４６,2024-08-11,2024-08-16,01,桐生,一般,６３４　３　２１５　４１,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　４２,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,4203,小倉 康典,2025-11-29,2025-12-04,01,桐生,一般,２４１　６５３　３５２,2025-08-02,2025-08-07,01,桐生,一般,３２３　１５６　３６６６,2025-05-10,2025-05-13,01,桐生,一般,４５５　６,2025-02-22,2025-02-27,01,桐生,一般,１６４　６６５　６　３４,2024-12-23,2024-12-26,01,桐生,一般,１４６　５２１
202601050109,2026-01-05,01,09R,5216,長谷川 晴哉,2025-12-13,2025-12-17,01,桐生,一般,２４３１１５３１[１],2025-10-21,2025-10-26,01,桐生,ＧⅢ,１１１　６５４３３５５６,2025-10-07,2025-10-13,01,桐生,一般,６５３４４　４６１　２２４,2025-08-11,2025-08-16,01,桐生,一般,４１３２２　１３２　[２],2025-07-04,2025-07-09,01,桐生,一般,３６５１２　２５３　２２,3686,鳥居塚 孝博,2025-08-11,2025-08-16,01,桐生,一般,４４１　４２３　１１２３,2025-05-01,2025-05-06,01,桐生,一般,３　３２２２３　５　３３,2025-03-03,2025-03-08,01,桐生,一般,３４　　５３３３,2025-01-17,2025-01-22,01,桐生,ＧⅢ,３１２　２３３　４４１２,2024-12-31,2025-01-05,01,桐生,一般,２　３２４５１３５　３３,3655,本橋 克洋,2025-10-07,2025-10-13,01,桐生,一般,１　４２３６６　５１４　３１,2025-08-11,2025-08-16,01,桐生,一般,２３１　３６２　４　４６,2025-05-01,2025-05-06,01,桐生,一般,２　２３６４４　２１１４,2025-03-13,2025-03-17,01,桐生,一般,３　３　２２３４２３,2024-12-31,2025-01-05,01,桐生,一般,３　２２５５２　１５１３,3664,鈴木 賢一,2025-05-17,2025-05-21,01,桐生,一般,２　６２６　２３５５,2025-02-13,2025-02-19,01,桐生,一般,２２６　２６１　２６２６,2024-08-29,2024-09-03,01,桐生,一般,２　６６５　１３１５６５,2024-05-01,2024-05-06,01,桐生,一般,４転６　３　５６１　６,2023-07-29,2023-08-03,01,桐生,ＧⅢ,２　２５５６６６２　２６,3175,渡辺 千草,2024-06-25,2024-06-30,01,桐生,一般,２　４３２　２４２５４６,2023-09-05,2023-09-09,01,桐生,一般,３　６６６　５３５４,2023-07-05,2023-07-10,01,桐生,一般,３　１５３５６　３４２６,2023-05-08,2023-05-13,01,桐生,一般,４２４４５　５６２５４,2020-04-20,2020-04-25,01,桐生,一般,２　５４４４１　４４２,3880,浅見 宗孝,2025-05-17,2025-05-21,01,桐生,一般,１３５　３２３６４５,2025-02-22,2025-02-27,01,桐生,一般,３　５５２４４　２　４２,2024-11-07,2024-11-12,01,桐生,一般,５　４　２４３４３　３２,2024-09-07,2024-09-12,01,桐生,一般,６６４　２３５　５　２６,2024-06-06,2024-06-11,01,桐生,一般,３６５　１２１　４３６２
202601050110,2026-01-05,01,10R,5150,坂本 雄紀,2025-10-21,2025-10-26,01,桐生,ＧⅢ,２１６２４　６３６　６２,2025-08-11,2025-08-16,01,桐生,一般,３３２４１　４１５　１２,2025-05-01,2025-05-06,01,桐生,一般,４妨,2024-12-02,2024-12-07,01,桐生,一般,５２２　２３２１１５１３,2024-11-16,2024-11-20,01,桐生,一般,４２落２１６６１[２],4893,渡邉 真奈美,2022-06-23,2022-06-28,01,桐生,一般,４　５２２　２３６１[６],2021-11-12,2021-11-17,01,桐生,一般,３３６　１６５　３Ｆ６,2021-04-18,2021-04-23,01,桐生,一般,５　５６４　５３３　２３,2018-12-27,2018-12-31,01,桐生,一般,６５６　６　４６３,2018-05-05,2018-05-10,01,桐生,一般,６Ｆ５　６　３６５　４,4420,津久井 拓也,2025-11-21,2025-11-25,01,桐生,一般,３５３２２５１５１３,2025-08-11,2025-08-16,01,桐生,一般,３　１２３６３　４　１５,2025-06-17,2025-06-22,01,桐生,一般,３　６３５　５２２１２２,2025-05-01,2025-05-06,01,桐生,一般,３　４２５５２　２１１６,2025-01-31,2025-02-05,01,桐生,一般,２５３　２４６２２４２,4225,土屋 千明,2025-09-21,2025-09-26,01,桐生,ＧⅢ,２６２２１　２２Ｆ４３,2025-08-24,2025-08-29,01,桐生,一般,５４４　６３１５４　２２,2025-06-17,2025-06-22,01,桐生,一般,３１３３４　２１１３４３,2024-12-31,2025-01-05,01,桐生,一般,１４３　３５４　１１２転,2024-07-14,2024-07-19,01,桐生,ＧⅢ,１　１３２１２２３４２１,5051,松本 純平,2025-10-30,2025-11-04,01,桐生,一般,２６１　４３３１３４２６,2025-06-17,2025-06-22,01,桐生,一般,２５３　２５３　１１６５,2025-01-31,2025-02-05,01,桐生,一般,３　３２２１１３５１[３],2024-09-18,2024-09-23,01,桐生,ＧⅠ,４３５　３　２４４　１,2024-04-23,2024-04-27,01,桐生,一般,１６６２Ｆ４３　２,5313,鈴木 唯央,2025-08-24,2025-08-29,01,桐生,一般,４　４６２　５４２　３５,2025-05-17,2025-05-21,01,桐生,一般,６　６Ｆ６　５　３,2024-12-31,2025-01-05,01,桐生,一般,　　　　４５５　２３６,2024-12-02,2024-12-07,01,桐生,一般,６　２６５　２４６　３３,2024-08-29,2024-09-03,01,桐生,一般,３　６５転　６転
