レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605271801,2026-05-27,18,01R,08:32,2026-05-27T08:22:24.556566+09:00,2,一周,まわり足,,北川 潤二,37.34,11.56,,木場 雄二郎,37.34,11.6,,喜多 那由夏,38.03,11.96,,嶋田 貴支,37.81,11.78,,石岡 将太,37.99,11.66,,吉田 翔悟,37.77,11.67,
202605271001,2026-05-27,10,01R,08:39,2026-05-27T08:30:33.845788+09:00,3,一周,まわり足,直線,出畑 孝典,36.78,5.43,6.63,野間 大樹,36.95,5.32,6.72,河合 三弘,37.73,5.77,6.92,杢野 誓良,38.18,6.02,6.75,深水 慎一郎,37.42,5.7,6.73,小林 文彦,37.88,5.77,6.72
202605272101,2026-05-27,21,01R,08:46,2026-05-27T08:36:20.590565+09:00,3,一周,まわり足,直線,小林 泰,37.15,7.74,7.78,川井 萌,38.03,8.3,7.75,星 栄爾,38.09,7.78,7.83,深澤 達徳,37.83,7.95,7.76,松下 知幸,37.73,7.97,7.77,上野 秀和,37.24,7.8,7.72
202605271802,2026-05-27,18,02R,08:58,2026-05-27T08:48:23.377206+09:00,2,一周,まわり足,,白神 優,38.08,11.8,,山ノ内 雅人,38.83,11.94,,山下 夏鈴,38.89,12.44,,泥谷 一毅,38.31,12.22,,岡村 慶太,37.83,11.83,,新田 洋一,38.14,12.01,
202605271002,2026-05-27,10,02R,09:05,2026-05-27T08:56:28.686105+09:00,3,一周,まわり足,直線,宮田 龍馬,36.78,5.4,6.65,江本 真治,37.03,5.43,6.63,山崎 義明,36.98,5.55,6.62,土井 歩夢,37.55,5.68,6.65,木下 陽介,37.92,5.62,6.63,高村 諒,37.98,5.95,6.68
202605272102,2026-05-27,21,02R,09:12,2026-05-27T09:02:42.587333+09:00,3,一周,まわり足,直線,土屋 実沙希,37.73,8.11,7.8,三品 隆浩,37.47,8.0,7.74,上田 紗奈,37.1,7.86,7.7,深川 真二,37.73,8.01,7.8,齊藤 廉,37.06,7.66,7.78,向井田 真紀,37.51,8.03,7.74
202605271803,2026-05-27,18,03R,09:24,2026-05-27T09:14:22.524888+09:00,2,一周,まわり足,,松下 一也,37.89,11.9,,柳瀬 幹太,37.36,11.66,,金子 賢志,37.91,11.95,,岩永 節也,38.8,12.18,,平山 智加,38.03,11.91,,直江 健成,38.68,12.07,
202605271003,2026-05-27,10,03R,09:31,2026-05-27T09:24:26.368261+09:00,3,一周,まわり足,直線,新田 泰章,37.43,5.68,6.72,野村 誠,37.63,5.62,6.63,別府 昌樹,37.47,5.65,6.7,小川 知行,37.6,5.72,6.62,大澤 誠也,37.4,5.58,6.65,黄金井 力良,38.02,5.92,6.72
202605272103,2026-05-27,21,03R,09:38,2026-05-27T09:28:26.701076+09:00,3,一周,まわり足,直線,三馬 崇史,36.89,7.71,7.7,雑賀 勇貴,37.53,7.87,7.76,毒島 誠,37.13,7.62,7.76,富田 恕生,37.32,7.85,7.76,千葉 真弥,38.04,8.26,7.75,山口 隼人,37.91,8.06,7.76
202605271804,2026-05-27,18,04R,09:50,2026-05-27T09:40:39.673821+09:00,2,一周,まわり足,,山口 裕二,37.63,11.68,,渡邊 雄一郎,37.95,11.95,,米田 隆弘,38.6,12.26,,中村 栄治,38.66,12.23,,原村 百那,38.77,12.05,,鋤柄 貴俊,38.42,11.98,
202605271004,2026-05-27,10,04R,09:57,2026-05-27T09:47:08.072920+09:00,3,一周,まわり足,直線,坂元 浩仁,36.87,5.57,6.62,菊池 峰晴,38.15,6.02,6.68,浜崎 準也,37.48,5.85,6.6,大場 広孝,37.22,5.48,6.7,中村 泰平,37.55,5.7,6.73,松田 祐季,37.85,5.58,6.78
