レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202605302301,2026-05-30,23,01R,08:32,2026-05-30T08:22:22.468801+09:00,3,一周,まわり足,直線,石田 章央,37.0,5.07,7.77,久田 武,37.23,5.3,7.77,花田 凱成,37.77,5.57,7.8,生方 靖亜,37.97,5.67,7.8,前田 健太郎,37.53,5.37,7.9,内田 圭,37.5,5.67,7.77
202605301801,2026-05-30,18,01R,08:39,2026-05-30T08:30:31.537587+09:00,2,一周,まわり足,,平山 智加,37.39,11.55,,喜多 那由夏,38.08,11.8,,近藤 友宝,38.17,11.91,,石岡 将太,37.67,11.53,,新田 洋一,37.35,11.63,,直江 健成,38.24,11.91,
202605301401,2026-05-30,14,01R,08:46,2026-05-30T08:36:21.066318+09:00,3,一周,まわり足,直線,竹田 吉行,37.37,5.8,7.0,三嶌 さらら,37.2,5.7,7.23,川辺 郭人,37.2,5.8,7.17,早川 尚人,37.27,5.97,7.17,岩田 凌,37.8,5.8,7.1,川上 清人,37.47,5.8,7.37
202605302302,2026-05-30,23,02R,08:58,2026-05-30T08:50:24.670917+09:00,3,一周,まわり足,直線,平石 和男,36.5,5.27,7.97,前田 滉,36.3,5.6,7.83,西村 美智子,37.6,5.53,7.67,秋田 健太郎,38.1,5.6,7.9,上瀧 絢也,38.2,5.6,7.83,淺田 千亜希,37.77,5.6,8.03
202605301802,2026-05-30,18,02R,09:05,2026-05-30T08:56:20.788574+09:00,2,一周,まわり足,,宮脇 遼太,37.53,11.79,,森安 弘雅,37.8,11.85,,原村 百那,38.88,11.93,,渡邊 哲也,38.41,12.18,,山崎 裕司,38.49,12.2,,鈴木 孝明,38.06,12.09,
202605301402,2026-05-30,14,02R,09:12,2026-05-30T09:02:26.787445+09:00,3,一周,まわり足,直線,高田 綾,37.12,5.93,7.07,黒井 達矢,36.93,5.89,7.07,林 祐介,37.3,5.83,7.07,坂井 滉哉,38.08,6.16,7.1,佐々木 大河,37.17,5.93,7.1,牟田 奨太,38.02,6.15,7.23
202605302303,2026-05-30,23,03R,09:24,2026-05-30T09:14:22.993956+09:00,3,一周,まわり足,直線,清水 攻二,36.9,5.33,7.73,橋本 年光,37.6,5.5,7.87,郷原 章平,36.7,5.67,7.73,武藤 綾子,37.5,5.93,7.77,水口 由紀,37.4,5.83,7.67,高橋 真吾,38.7,5.73,7.77
202605301803,2026-05-30,18,03R,09:31,2026-05-30T09:22:18.313827+09:00,2,一周,まわり足,,井上 一輝,37.06,11.33,,鋤柄 貴俊,37.71,11.7,,吉田 翔悟,37.84,11.77,,末永 祐輝,37.55,11.82,,田中 きら,38.58,12.38,,岡村 慶太,37.54,11.74,
202605301403,2026-05-30,14,03R,09:38,2026-05-30T09:28:22.024237+09:00,3,一周,まわり足,直線,大場 恒季,36.88,5.63,7.09,高田 明,37.77,5.67,7.27,土屋 蘭,37.8,6.03,7.07,甲斐 貴大,37.93,6.27,7.0,柴田 直哉,37.67,5.8,7.27,都築 正治,36.95,6.23,7.23
202605302304,2026-05-30,23,04R,09:50,2026-05-30T09:40:25.256517+09:00,3,一周,まわり足,直線,土屋 太朗,37.03,5.27,7.77,古澤 光紀,36.7,5.33,7.8,片橋 幸貴,36.33,5.93,7.67,蒲原 健太,37.03,5.63,7.8,山本 景士郎,37.27,5.77,7.77,森 晋太郎,37.1,5.67,7.8
202605301804,2026-05-30,18,04R,09:57,2026-05-30T09:48:18.943121+09:00,2,一周,まわり足,,金子 賢志,37.57,11.73,,山口 裕二,37.49,11.73,,中村 栄治,38.0,11.89,,鈴木 祐美子,39.0,12.43,,木場 雄二郎,37.91,11.81,,大廣 咲季,37.59,11.72,
202605301404,2026-05-30,14,04R,10:04,2026-05-30T09:54:22.381968+09:00,3,一周,まわり足,直線,武富 智亮,36.97,5.73,7.03,山地 正樹,36.9,5.77,7.07,片岡 雅裕,36.83,5.8,7.13,乙藤 智史,37.33,5.85,7.13,金田 幸子,37.49,6.0,7.1,野田 彩加,37.97,6.5,7.4
202605302305,2026-05-30,23,05R,10:16,2026-05-30T10:08:23.993432+09:00,3,一周,まわり足,直線,太田 和美,36.73,5.33,7.97,北中 元樹,37.6,5.5,7.97,小澤 学,37.8,5.67,7.97,冨成 謙児,37.7,5.8,7.97,生方 靖亜,37.4,6.0,7.83,和田 操拓,37.73,6.63,7.87
202605301805,2026-05-30,18,05R,10:23,2026-05-30T10:14:23.506153+09:00,2,一周,まわり足,,長野 壮志郎,37.51,11.65,,塩嶋 泰空,38.61,12.05,,関 裕也,37.88,11.86,,白神 優,37.99,11.85,,喜多 那由夏,38.46,12.11,,松下 一也,37.81,11.92,
202605301405,2026-05-30,14,05R,10:30,2026-05-30T10:20:25.592122+09:00,3,一周,まわり足,直線,吉村 正明,37.1,5.73,7.07,烏野 賢太,37.41,5.87,7.24,海野 康志郎,36.41,5.47,7.21,神里 琴音,36.97,6.33,7.03,三嶌 さらら,37.55,6.17,7.28,大澤 大夢,36.96,5.91,7.19
202605300901,2026-05-30,09,01R,10:31,2026-05-30T10:22:21.170196+09:00,3,一周,まわり足,直線,坂口 周,37.5,4.23,8.83,谷 勝幸,37.37,5.07,8.3,吉岡 誠,38.07,5.1,8.53,小黒 竜吾,37.22,4.9,8.64,渡 修平,37.83,4.91,8.7,野中 義生,37.5,4.63,8.6
202605301101,2026-05-30,11,01R,10:32,2026-05-30T10:22:21.170196+09:00,3,一周,まわり足,直線,上田 洋平,37.76,5.67,8.07,宮村 勇哉,37.51,5.65,8.13,後藤 盛也,37.35,5.74,8.03,小川 時光,37.99,5.93,8.03,原田 朱理,37.68,5.99,8.0,表 健太,38.02,6.22,7.93
202605300801,2026-05-30,08,01R,10:33,2026-05-30T10:24:23.134118+09:00,3,一周,まわり足,直線,近江 翔吾,36.45,5.51,6.98,松尾 宣邦,37.54,5.55,7.19,若林 麗,38.05,5.68,7.3,松田 憲幸,38.01,5.73,7.2,安達 美帆,38.07,5.85,7.22,齋藤 勇,38.18,6.03,7.15
