レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202112092401,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,1R,予選,1800,15:15,1,3773,津留浩一,47,長崎,55.0,B1,4.43,25.0,5.33,34.31,34,40.35,45,30.63,1,1,,,,,,,,,,,,2,3825,宮嵜隆太,48,福岡,59.0,B1,3.81,20.83,4.48,26.09,32,34.48,58,34.95,,,,,,,,,,,,,,3,4562,阪本勇介,34,岡山,54.0,B1,4.77,26.85,4.62,21.15,66,23.08,27,30.63,9,,,,,,,,,,,,,4,4632,長尾京志,32,福岡,52.0,B1,4.58,27.0,5.02,28.89,45,33.98,37,30.36,7,,,,,,,,,,,,,5,4552,杉山勝匡,32,佐賀,49.0,B1,3.21,13.04,4.68,32.26,12,32.38,72,21.1,5,,,,,,,,,,,,,6,3261,大川茂実,58,岡山,52.0,B1,4.88,37.5,3.29,14.29,67,22.94,60,39.6,,,,,,,,,,,,,
202112092402,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,2R,予選,1800,15:50,1,3627,井上恵一,52,福岡,56.0,B1,4.3,21.15,4.5,25.0,27,28.3,17,24.27,8,,,,,,,,,,,,,2,4822,百武 翔,28,佐賀,51.0,B1,5.11,28.0,5.55,36.36,17,43.52,74,35.58,1,1,,,,,,,,,,,,3,3661,柳瀬興志,52,山口,58.0,A2,5.37,28.57,5.44,27.78,51,42.86,31,33.33,9,,,,,,,,,,,,,4,4675,井手良太,34,大阪,51.0,B1,5.55,38.96,4.53,13.33,52,23.81,54,41.96,7,,,,,,,,,,,,,5,4558,宮野 仁,31,岡山,55.0,B1,4.62,29.47,5.23,32.26,53,28.57,46,43.12,6,,,,,,,,,,,,,6,4570,前田聖文,33,愛知,53.0,A2,5.64,38.14,2.67,,23,32.76,47,30.77,1,0,,,,,,,,,,,
202112092403,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,3R,予選,1800,16:41,1,3123,中西宏文,59,滋賀,50.0,B1,3.86,15.38,3.52,12.0,55,32.41,56,37.86,,,,,,,,,,,,,,2,5138,村本大成,21,福岡,54.0,B2,2.07,5.45,1.53,3.13,43,19.44,57,40.37,,,,,,,,,,,,,,3,3930,岸本 隆,45,岡山,56.0,A2,5.88,40.91,5.22,32.43,63,49.0,55,34.62,1,0,,,,,,,,,,,,4,4743,木村仁紀,29,滋賀,54.0,A2,6.36,45.05,6.63,48.57,39,33.33,36,29.63,1,2,,,,,,,,,,,,5,4138,中井俊祐,41,大阪,52.0,B1,4.39,26.76,1.8,,48,30.28,32,46.49,8,,,,,,,,,,,,,6,5222,津田陸翔,20,広島,52.0,B2,1.67,,,,75,31.31,22,26.0,7,,,,,,,,,,,,
202112092404,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,4R,予選,1800,17:08,1,2903,山崎 毅,62,福岡,50.0,B1,4.77,20.99,4.79,25.0,60,28.83,25,28.83,,,,,,,,,,,,,,2,3584,佐々木英,48,広島,53.0,A2,5.22,35.92,5.54,32.0,16,24.53,14,17.71,8,,,,,,,,,,,,,3,4012,中村有裕,42,滋賀,56.0,A2,5.55,35.58,5.74,36.84,26,37.84,24,42.45,1,1,,,,,,,,,,,,4,4650,中山雄太,37,愛知,53.0,A2,5.83,37.39,5.07,27.59,28,32.2,21,36.63,9,,,,,,,,,,,,,5,4498,宮本夏樹,34,長崎,54.0,B1,5.2,35.14,5.59,38.84,68,31.53,20,36.94,1,0,,,,,,,,,,,,6,3955,眞田英二,44,徳島,51.0,A1,6.23,45.0,,,38,30.63,51,32.71,1,2,,,,,,,,,,,
202112092405,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,5R,予選,1800,17:36,1,3607,原田智和,49,大阪,51.0,B1,4.46,24.41,4.9,30.0,25,45.26,35,33.33,,,,,,,,,,,,,,2,4121,富永修一,40,福岡,52.0,B1,5.38,30.99,5.81,38.1,35,34.58,16,26.79,1,0,,,,,,,,,,,,3,3606,川北浩貴,50,滋賀,51.0,A2,6.02,41.54,7.24,66.67,61,23.58,48,32.74,1,1,,,,,,,,,,,,4,4552,杉山勝匡,32,佐賀,49.0,B1,3.21,13.04,4.68,32.26,12,32.38,72,21.1,1,,,,,,,,,,,,,5,4329,小松卓司,38,福岡,51.0,B1,5.32,31.13,4.19,20.93,14,24.72,30,44.34,9,,,,,,,,,,,,,6,3872,岡田憲行,45,大阪,53.0,A1,6.02,46.46,5.73,41.67,36,22.32,53,39.47,1,2,,,,,,,,,,,
202112092406,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,6R,予選,1800,18:04,1,3333,丸尾義孝,53,徳島,52.0,A1,6.04,41.13,6.09,34.78,59,46.53,63,28.83,1,2,,,,,,,,,,,,2,4558,宮野 仁,31,岡山,55.0,B1,4.62,29.47,5.23,32.26,53,28.57,46,43.12,2,,,,,,,,,,,,,3,3746,岡瀬正人,46,岡山,51.0,A2,6.2,43.9,5.47,30.3,18,32.17,41,23.21,1,0,,,,,,,,,,,,4,5040,木村 颯,23,山口,52.0,B2,3.23,15.91,1.46,,21,49.55,34,37.5,,,,,,,,,,,,,,5,4567,上村慎太,33,山口,50.0,B1,4.03,17.39,4.29,14.29,47,40.74,50,31.43,,,,,,,,,,,,,,6,3054,北川幸典,58,広島,57.0,A2,6.07,42.72,5.69,35.42,50,37.17,29,29.2,1,1,,,,,,,,,,,
202112092407,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:30,1,4271,川崎公靖,39,広島,52.0,A2,4.78,26.67,4.1,9.52,69,25.51,67,34.62,1,1,,,,,,,,,,,,2,4632,長尾京志,32,福岡,52.0,B1,4.58,27.0,5.02,28.89,45,33.98,37,30.36,1,,,,,,,,,,,,,3,4046,谷村啓司,42,福岡,53.0,B1,4.16,16.47,4.69,25.0,49,37.74,40,37.04,,,,,,,,,,,,,,4,4715,村上 遼,29,長崎,51.0,A1,6.8,56.12,6.43,46.2,11,30.84,62,24.77,1,2,,,,,,,,,,,,5,4675,井手良太,34,大阪,51.0,B1,5.55,38.96,4.53,13.33,52,23.81,54,41.96,2,,,,,,,,,,,,,6,5222,津田陸翔,20,広島,52.0,B2,1.67,,,,75,31.31,22,26.0,3,,,,,,,,,,,,
202112092408,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,8R,予選,1800,18:57,1,3522,長溝一生,53,佐賀,54.0,A1,6.78,50.57,6.32,46.15,70,42.2,73,21.88,1,2,,,,,,,,,,,,2,3976,内田 圭,44,山口,56.0,B1,4.18,26.14,3.81,18.75,41,37.04,18,30.28,,,,,,,,,,,,,,3,4138,中井俊祐,41,大阪,52.0,B1,4.39,26.76,1.8,,48,30.28,32,46.49,3,,,,,,,,,,,,,4,3627,井上恵一,52,福岡,56.0,B1,4.3,21.15,4.5,25.0,27,28.3,17,24.27,2,,,,,,,,,,,,,5,3584,佐々木英,48,広島,53.0,A2,5.22,35.92,5.54,32.0,16,24.53,14,17.71,4,,,,,,,,,,,,,6,3361,岡部 浩,52,徳島,51.0,B1,4.78,24.75,5.2,30.0,22,32.14,44,28.85,,,,,,,,,,,,,
202112092409,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,9R,予選特賞,1800,19:27,1,3661,柳瀬興志,52,山口,58.0,A2,5.37,28.57,5.44,27.78,51,42.86,31,33.33,2,,,,,,,,,,,,,2,4562,阪本勇介,34,岡山,54.0,B1,4.77,26.85,4.62,21.15,66,23.08,27,30.63,1,,,,,,,,,,,,,3,4329,小松卓司,38,福岡,51.0,B1,5.32,31.13,4.19,20.93,14,24.72,30,44.34,5,,,,,,,,,,,,,4,4991,宗行治哉,24,広島,51.0,B1,4.63,20.0,4.91,30.43,64,31.48,75,47.32,,,,,,,,,,,,,,5,4650,中山雄太,37,愛知,53.0,A2,5.83,37.39,5.07,27.59,28,32.2,21,36.63,4,,,,,,,,,,,,,6,3741,松尾基成,47,福岡,56.0,B1,4.46,22.47,4.72,25.93,15,25.47,76,32.11,,,,,,,,,,,,,
202112092410,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,第1日,2021-12-09,ボートレース大村,10R,予選特賞,1800,19:54,1,3930,岸本 隆,45,岡山,56.0,A2,5.88,40.91,5.22,32.43,63,49.0,55,34.62,3,,,,,,,,,,,,,2,4570,前田聖文,33,愛知,53.0,A2,5.64,38.14,2.67,,23,32.76,47,30.77,2,,,,,,,,,,,,,3,4425,大井清貴,36,山口,54.0,B1,4.78,25.81,5.73,31.11,44,25.66,12,27.37,,,,,,,,,,,,,,4,4498,宮本夏樹,34,長崎,54.0,B1,5.2,35.14,5.59,38.84,68,31.53,20,36.94,4,,,,,,,,,,,,,5,4121,富永修一,40,福岡,52.0,B1,5.38,30.99,5.81,38.1,35,34.58,16,26.79,5,,,,,,,,,,,,,6,3746,岡瀬正人,46,岡山,51.0,A2,6.2,43.9,5.47,30.3,18,32.17,41,23.21,6,,,,,,,,,,,,
