レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606252101,2026-06-25,21,01R,08:32,2026-06-25T08:24:27.194017+09:00,1,0.15,2,0.23,3,0.16,4,0.36,5,0.22,6,0.1
202606252301,2026-06-25,23,01R,08:39,2026-06-25T08:30:28.901342+09:00,1,0.17,2,0.07,3,0.1,4,0.08,5,0.44,6,0.18
202606251801,2026-06-25,18,01R,08:46,2026-06-25T08:36:26.686956+09:00,1,0.08,2,0.22,3,0.02,4,-0.05,5,0.08,6,-0.02
202606252102,2026-06-25,21,02R,08:58,2026-06-25T08:48:19.954958+09:00,1,0.07,2,0.07,3,0.11,4,0.17,5,-0.01,6,-0.01
202606252302,2026-06-25,23,02R,09:05,2026-06-25T08:56:25.410132+09:00,1,0.05,2,-0.03,3,-0.09,4,-0.11,5,-0.09,6,0.04
202606251802,2026-06-25,18,02R,09:12,2026-06-25T09:04:26.983452+09:00,1,-0.04,2,-0.04,3,-0.28,4,-0.04,5,0.05,6,0.07
202606252103,2026-06-25,21,03R,09:24,2026-06-25T09:14:25.313141+09:00,1,0.09,2,0.18,3,0.15,4,0.23,5,0.13,6,0.14
202606252303,2026-06-25,23,03R,09:31,2026-06-25T09:22:29.484576+09:00,1,0.09,2,0.19,3,0.19,4,0.26,5,0.23,6,0.27
202606251803,2026-06-25,18,03R,09:38,2026-06-25T09:30:26.891133+09:00,1,0.13,2,0.2,3,0.06,4,-0.01,5,0.16,6,0.31
202606252104,2026-06-25,21,04R,09:50,2026-06-25T09:40:24.956274+09:00,1,-0.01,2,0.0,3,-0.03,4,0.16,5,0.03,6,0.15
