レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202606301001,2026-06-30,10,01R,08:32,2026-06-30T08:22:22.062834+09:00,1,0.03,2,0.08,3,-0.01,4,-0.01,5,0.06,6,0.16
202606302301,2026-06-30,23,01R,08:44,2026-06-30T08:34:23.558782+09:00,1,0.03,2,0.15,3,0.31,4,0.06,5,-0.05,6,0.09
202606301002,2026-06-30,10,02R,08:58,2026-06-30T08:48:19.994423+09:00,1,0.07,2,0.03,3,0.09,4,-0.04,5,0.2,6,0.39
202606302302,2026-06-30,23,02R,09:10,2026-06-30T09:00:48.269194+09:00,1,0.03,2,0.07,3,0.09,4,0.07,5,-0.07,6,0.03
202606301003,2026-06-30,10,03R,09:24,2026-06-30T09:14:24.140963+09:00,1,0.19,2,-0.05,3,0.06,4,0.04,5,0.01,6,-0.06
202606302303,2026-06-30,23,03R,09:36,2026-06-30T09:26:23.509634+09:00,1,0.09,2,0.21,3,0.28,4,0.12,5,0.07,6,0.17
202606301004,2026-06-30,10,04R,09:50,2026-06-30T09:40:22.701542+09:00,1,0.17,2,0.01,3,0.27,4,0.23,5,0.16,6,0.15
202606302304,2026-06-30,23,04R,10:02,2026-06-30T09:52:25.689747+09:00,1,0.25,2,0.06,3,0.29,4,-0.04,5,0.05,6,0.01
202606301005,2026-06-30,10,05R,10:18,2026-06-30T10:08:27.203082+09:00,1,0.11,2,0.19,3,0.25,4,0.23,5,0.31,6,0.16
202606302305,2026-06-30,23,05R,10:30,2026-06-30T10:20:28.275606+09:00,1,-0.01,2,0.01,3,0.06,4,0.08,5,0.06,6,0.03
202606301101,2026-06-30,11,01R,10:33,2026-06-30T10:24:27.908899+09:00,1,0.29,2,0.16,3,0.16,4,0.17,5,0.11,6,0.05
202606301301,2026-06-30,13,01R,10:34,2026-06-30T10:26:25.259528+09:00,1,-0.02,2,0.01,3,0.11,4,-0.01,5,0.14,6,-0.01
202606300801,2026-06-30,08,01R,10:38,2026-06-30T10:28:26.948903+09:00,1,0.12,2,0.2,3,0.25,4,0.03,5,0.07,6,0.11
202606301601,2026-06-30,16,01R,10:41,2026-06-30T10:32:27.557289+09:00,1,0.11,2,0.16,3,0.08,4,0.15,5,0.21,6,0.01
202606301006,2026-06-30,10,06R,10:44,2026-06-30T10:34:31.290972+09:00,1,0.09,2,0.09,3,0.15,4,0.21,5,0.03,6,0.15
202606300201,2026-06-30,02,01R,10:47,2026-06-30T10:38:24.128701+09:00,1,0.09,2,0.09,3,0.25,4,0.14,5,0.22,6,0.02
202606301701,2026-06-30,17,01R,10:50,2026-06-30T10:40:32.045811+09:00,1,0.12,2,0.16,3,0.24,4,0.15,6,0.04,5,0.06
202606301302,2026-06-30,13,02R,10:57,2026-06-30T10:50:27.396064+09:00,1,0.13,2,0.17,3,0.15,4,0.24,5,0.05,6,-0.01
202606302306,2026-06-30,23,06R,10:59,2026-06-30T10:50:27.396064+09:00,1,0.17,2,0.16,3,0.01,4,0.14,5,0.24,6,0.22
202606301102,2026-06-30,11,02R,11:02,2026-06-30T10:52:27.415632+09:00,1,0.08,2,0.27,3,0.25,4,0.02,5,0.06,6,0.24
202606300802,2026-06-30,08,02R,11:08,2026-06-30T10:58:29.966834+09:00,1,0.07,2,-0.02,3,0.1,4,0.1,5,0.08,6,-0.01
202606301602,2026-06-30,16,02R,11:11,2026-06-30T11:02:29.301047+09:00,1,0.24,2,0.02,3,0.05,4,0.2,5,0.14,6,0.15
202606301007,2026-06-30,10,07R,11:14,2026-06-30T11:04:35.275784+09:00,1,0.11,2,0.02,3,0.15,4,0.02,5,0.01,6,-0.01
202606300202,2026-06-30,02,02R,11:16,2026-06-30T11:06:25.830999+09:00,1,-0.04,2,0.13,3,-0.03,4,0.06,5,0.02,6,0.16
202606301702,2026-06-30,17,02R,11:20,2026-06-30T11:10:27.686023+09:00,1,0.03,2,-0.01,3,0.07,4,-0.02,5,-0.05,6,0.0
202606301303,2026-06-30,13,03R,11:26,2026-06-30T11:16:23.287258+09:00,1,0.04,2,0.01,3,0.06,4,0.13,5,0.11,6,0.04
202606302307,2026-06-30,23,07R,11:29,2026-06-30T11:20:32.520227+09:00,1,0.21,2,0.07,3,0.13,4,0.16,5,0.13,6,0.17
202606301103,2026-06-30,11,03R,11:32,2026-06-30T11:22:32.195166+09:00,1,0.09,2,0.1,3,0.13,6,0.27,4,0.25,5,0.17
202606300501,2026-06-30,05,01R,11:33,2026-06-30T11:24:25.738207+09:00,1,-0.03,2,0.06,3,0.02,4,-0.08,5,0.03,6,-0.04
202606300601,2026-06-30,06,01R,11:36,2026-06-30T11:26:21.772041+09:00,1,0.0,2,0.09,3,0.12,4,0.17,5,0.24,6,0.12
202606300803,2026-06-30,08,03R,11:40,2026-06-30T11:30:33.167955+09:00,1,0.14,2,0.04,3,-0.08,4,0.01,5,0.06,6,0.18
202606301603,2026-06-30,16,03R,11:42,2026-06-30T11:32:25.735279+09:00,1,0.08,2,0.07,3,0.02,4,-0.03,5,0.02,6,-0.01
202606300203,2026-06-30,02,03R,11:45,2026-06-30T11:36:26.293470+09:00,1,0.17,2,0.07,3,0.07,4,0.05,5,0.01,6,0.07
202606301008,2026-06-30,10,08R,11:48,2026-06-30T11:38:21.542857+09:00,1,-0.01,2,0.19,3,0.04,4,0.07,5,0.15,6,0.08
202606301703,2026-06-30,17,03R,11:51,2026-06-30T11:42:23.895224+09:00,1,0.08,2,0.14,3,0.01,4,0.02,6,0.1,5,0.06
202606301304,2026-06-30,13,04R,11:57,2026-06-30T11:48:32.327817+09:00,1,0.11,2,0.15,3,0.16,4,0.11,5,0.15,6,0.27
202606302308,2026-06-30,23,08R,12:00,2026-06-30T11:50:32.954487+09:00,1,0.12,2,0.22,3,0.25,4,0.15,5,0.17,6,0.1
202606300502,2026-06-30,05,02R,12:02,2026-06-30T11:52:25.597159+09:00,1,0.04,2,0.05,3,0.05,4,0.04,5,0.03,6,0.02
202606300602,2026-06-30,06,02R,12:03,2026-06-30T11:54:24.448176+09:00,2,0.19,1,0.08,3,0.01,4,0.15,5,-0.05,6,0.06
202606301104,2026-06-30,11,04R,12:06,2026-06-30T11:56:21.786742+09:00,1,0.05,2,-0.01,4,0.06,3,-0.07,5,0.08,6,0.26
202606300804,2026-06-30,08,04R,12:09,2026-06-30T12:00:43.450897+09:00,1,0.13,2,0.18,3,0.17,4,0.12,6,0.1,5,0.08
202606301604,2026-06-30,16,04R,12:12,2026-06-30T12:02:21.478044+09:00,1,0.08,2,0.07,3,0.22,4,0.03,5,-0.03,6,0.02
202606300204,2026-06-30,02,04R,12:14,2026-06-30T12:04:22.978248+09:00,1,0.06,2,0.02,3,0.26,4,0.17,5,-0.01,6,0.48
202606301009,2026-06-30,10,09R,12:18,2026-06-30T12:08:22.255746+09:00,1,0.11,2,0.09,3,0.21,4,-0.06,5,0.04,6,-0.07
202606301704,2026-06-30,17,04R,12:21,2026-06-30T12:12:23.138575+09:00,1,0.15,2,-0.04,3,-0.01,4,0.07,5,0.1,6,0.07
202606301305,2026-06-30,13,05R,12:26,2026-06-30T12:16:30.761045+09:00,1,0.04,3,0.11,4,-0.08,2,0.2,5,-0.15,6,-0.01
202606300603,2026-06-30,06,03R,12:28,2026-06-30T12:18:26.087939+09:00,1,0.02,2,0.19,3,0.13,4,0.08,5,0.13,6,0.08
202606300503,2026-06-30,05,03R,12:30,2026-06-30T12:20:26.684668+09:00,1,0.09,2,0.03,3,0.05,4,0.09,6,0.02,5,0.06
202606302309,2026-06-30,23,09R,12:32,2026-06-30T12:22:19.633880+09:00,1,0.07,2,0.22,3,0.41,4,0.15,5,-0.1,6,0.13
202606301105,2026-06-30,11,05R,12:35,2026-06-30T12:26:24.824672+09:00,2,0.12,1,-0.24,3,0.09,5,0.16,6,0.17,4,0.04
202606300805,2026-06-30,08,05R,12:39,2026-06-30T12:30:36.553817+09:00,1,0.13,2,0.24,3,0.2,4,0.09,5,-0.01,6,0.09
202606301605,2026-06-30,16,05R,12:42,2026-06-30T12:32:25.921270+09:00,1,0.25,2,0.07,3,0.02,4,0.02,5,0.01,6,0.27
202606300205,2026-06-30,02,05R,12:44,2026-06-30T12:34:23.829003+09:00,1,0.04,2,0.22,3,0.05,4,0.06,5,-0.06,6,-0.03
202606301010,2026-06-30,10,10R,12:48,2026-06-30T12:38:25.315508+09:00,1,0.13,2,0.27,3,0.12,4,0.14,5,0.23,6,0.11
202606301705,2026-06-30,17,05R,12:51,2026-06-30T12:42:28.611223+09:00,1,0.15,2,0.36,3,0.17,4,0.15,5,0.1,6,0.1
202606301306,2026-06-30,13,06R,12:58,2026-06-30T12:48:33.720569+09:00,1,0.02,2,0.05,3,0.01,4,0.07,5,0.07,6,0.18
202606300604,2026-06-30,06,04R,13:01,2026-06-30T12:52:25.702257+09:00,1,0.11,2,0.15,3,0.29,4,0.09,5,0.21,6,0.07
202606300504,2026-06-30,05,04R,13:03,2026-06-30T12:54:24.048035+09:00,1,0.17,2,0.13,3,0.09,4,0.22,5,0.24,6,0.32
