レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202409172401,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,1R,予選,1800,15:32,1,3454,井川大作,53,岡山,63.0,B1,4.58,26.32,3.97,13.33,70,50.88,27,32.14,6,5,6,,,,4,5,,,,,,2,3478,嶋田貴支,53,香川,52.0,B1,5.03,28.57,5.13,28.21,74,15.56,72,36.96,4,,,,,,2,,,,,,66,3,4603,谷川将太,36,長崎,53.0,B1,4.71,26.67,5.39,34.64,75,34.04,40,27.08,2,2,5,,,,6,5,,,,,11,4,3832,下田哲也,50,香川,53.0,B1,4.95,24.27,4.63,20.83,12,37.04,48,38.78,4,,,,,,6,6,2,,,,7,5,5280,廣瀬 凜,21,滋賀,49.0,B1,3.96,15.96,,,46,34.62,30,24.53,4,,,,,,4,5,5,,,,8,6,3883,山根大樹,50,広島,57.0,B2,3.01,5.56,1.78,,56,34.0,23,36.0,4,,,,,,5,4,6,,,,
202409172402,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,2R,予選,1800,15:55,1,3614,谷 勝幸,51,広島,56.0,B1,3.67,15.74,3.96,21.74,36,29.79,18,47.83,4,,,,,,2,4,6,,,,7,2,4706,三浦洋次,35,愛知,50.0,A2,5.56,37.07,4.64,31.82,29,39.58,61,35.19,1,1,4,3,2,,1,1,,,,,,3,4948,木場悠介,31,長崎,52.0,A2,5.1,29.63,5.88,42.31,65,36.36,19,30.0,3,,,,,,1,2,1,,,,9,4,4234,野相弘司,41,福岡,58.0,B1,4.76,30.11,5.31,34.38,15,21.57,55,11.9,3,,,,,,3,6,1,,,,8,5,4864,小川日紀,35,福岡,53.0,B1,4.22,21.51,3.71,17.86,26,37.74,38,38.0,3,5,3,5,5,,,,,,,,,6,3860,松本浩貴,51,埼玉,53.0,B1,4.24,18.95,4.0,17.65,14,17.65,25,25.49,5,6,6,,,,4,6,,,,,
202409172403,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,3R,予選,1800,16:20,1,3535,渡 修平,52,兵庫,51.0,B1,3.81,20.0,,,13,36.0,12,17.02,3,,,,,,2,6,5,,,,8,2,4230,濱崎直矢,41,埼玉,53.0,A1,6.24,50.55,3.38,12.5,47,27.45,73,28.0,1,,,,,,3,5,3,,,,10,3,5120,山本稔太,23,愛知,55.0,B1,5.0,32.88,4.5,30.0,64,25.0,69,27.66,1,1,6,6,2,,1,1,,,,,,4,4072,森永 淳,43,佐賀,52.0,A2,6.28,50.88,6.92,54.17,62,39.58,16,29.63,2,,,,,,1,3,2,,,,9,5,3615,横田 茂,51,広島,52.0,B1,4.63,29.25,4.74,31.58,58,19.15,70,48.89,2,,,,,,5,4,5,,,,7,6,5095,小原聡将,30,東京,51.0,B1,5.81,38.89,,,30,37.25,33,28.3,6,6,1,,,,2,5,,,,,12
202409172404,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,4R,予選,1800,16:47,1,5137,川原 涼,24,愛知,52.0,B1,4.38,18.39,3.0,14.29,32,49.09,64,39.22,4,,,,,,2,,,,,,65,2,3910,松下知幸,50,香川,51.0,B1,4.54,22.55,4.22,22.22,43,43.64,60,26.09,6,3,4,,,,1,4,,,,,12,3,4543,重木輝彦,36,兵庫,50.0,A1,6.6,47.29,8.0,75.0,50,29.17,31,29.41,5,,,,,,3,1,4,,,,9,4,3300,川崎智幸,57,岡山,54.0,A2,5.94,42.65,6.57,46.43,61,28.3,67,38.89,5,,,,,,1,4,1,,,,10,5,5071,野見山拓,30,福岡,53.0,B2,3.58,13.16,3.38,14.29,51,32.08,28,25.0,5,2,6,6,3,,,,,,,,,6,4873,蒲原健太,30,佐賀,52.0,B1,5.68,35.35,4.35,23.08,16,36.36,13,43.55,6,3,4,,,,3,3,,,,,11
202409172405,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,5R,予選,1800,17:19,1,4558,宮野 仁,34,岡山,55.0,B1,4.17,18.97,4.61,27.78,33,26.42,50,28.0,5,,,,,,3,6,4,6,,,,2,4677,片橋幸貴,36,滋賀,53.0,A1,6.1,41.07,7.53,64.71,57,26.92,46,31.91,5,5,4,,,,3,,,,,,9,3,4640,山ノ内雅,33,福岡,53.0,A2,6.06,43.14,6.78,55.56,18,38.78,65,38.1,1,2,5,,,,2,2,,,,,12,4,4075,中野次郎,43,東京,55.0,A1,7.05,52.38,6.29,27.08,24,24.44,56,40.0,3,5,3,3,1,,1,1,,,,,,5,3769,佐竹恒彦,51,滋賀,52.0,B1,5.77,34.09,6.29,42.86,41,29.41,76,26.92,3,4,2,,,,4,1,,,,,,6,5131,江藤敦宏,25,福岡,52.0,B2,3.44,14.67,3.31,11.54,59,27.45,35,33.93,6,,,,,,4,2,5,3,,,
202409172406,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,6R,予選,1800,17:46,1,4215,吉島祥之,40,愛知,53.0,A2,6.02,42.45,4.95,25.0,17,33.93,44,34.69,6,,,,,,3,4,1,4,,,12,2,3411,池上隆行,55,広島,52.0,B1,3.69,15.96,3.28,11.11,68,41.67,52,32.14,1,,,,,,5,,,,,,36,3,3478,嶋田貴支,53,香川,52.0,B1,5.03,28.57,5.13,28.21,74,15.56,72,36.96,4,,,,,,2,,,,,,66,4,5186,遠藤圭吾,24,東京,53.0,B1,3.29,11.11,,,48,28.85,24,27.66,1,,,,,,5,2,1,,,,10,5,4566,塩田北斗,36,福岡,53.0,A1,7.22,57.25,6.96,54.0,49,18.87,11,13.46,4,3,1,,,,1,1,,,,,11,6,3523,寳田亮治,55,福岡,53.0,A2,4.48,22.08,5.98,40.91,76,38.89,41,32.73,5,4,5,,,,4,4,,,,,
202409172407,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:13,1,3832,下田哲也,50,香川,53.0,B1,4.95,24.27,4.63,20.83,12,37.04,48,38.78,4,,,,,,6,6,2,,,,1,2,3615,横田 茂,51,広島,52.0,B1,4.63,29.25,4.74,31.58,58,19.15,70,48.89,2,,,,,,5,4,5,,,,3,3,4199,北川潤二,42,愛知,58.0,A2,6.41,45.21,6.75,50.0,27,49.12,57,26.0,4,1,2,,,,5,2,,,,,,4,4290,稲田浩二,39,兵庫,52.0,A1,7.27,53.79,6.44,22.22,39,24.44,59,27.91,2,2,3,1,4,,1,2,,,,,,5,3614,谷 勝幸,51,広島,56.0,B1,3.67,15.74,3.96,21.74,36,29.79,18,47.83,4,,,,,,2,4,6,,,,2,6,4946,船越健吾,32,香川,52.0,B1,4.32,22.67,,,72,32.61,49,37.5,6,,,,,,2,4,2,3,,,
202409172408,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,8R,予選,1800,18:43,1,4234,野相弘司,41,福岡,58.0,B1,4.76,30.11,5.31,34.38,15,21.57,55,11.9,3,,,,,,3,6,1,,,,2,2,3499,市川哲也,55,広島,52.0,A2,6.43,48.08,6.48,51.85,66,21.74,26,31.25,6,,,,,,1,2,5,,,,,3,4903,吉田凌太,30,愛知,52.0,A1,6.35,45.45,4.47,21.05,53,41.51,39,33.93,2,4,2,,,,2,1,,,,,12,4,5137,川原 涼,24,愛知,52.0,B1,4.38,18.39,3.0,14.29,32,49.09,64,39.22,4,,,,,,2,,,,,,65,5,3535,渡 修平,52,兵庫,51.0,B1,3.81,20.0,,,13,36.0,12,17.02,3,,,,,,2,6,5,,,,3,6,5280,廣瀬 凜,21,滋賀,49.0,B1,3.96,15.96,,,46,34.62,30,24.53,4,,,,,,4,5,5,,,,1
202409172409,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,9R,予選特選,1800,19:14,1,4072,森永 淳,43,佐賀,52.0,A2,6.28,50.88,6.92,54.17,62,39.58,16,29.63,2,,,,,,1,3,2,,,,3,2,4543,重木輝彦,36,兵庫,50.0,A1,6.6,47.29,8.0,75.0,50,29.17,31,29.41,5,,,,,,3,1,4,,,,4,3,5055,眞鳥章太,28,長崎,53.0,B1,5.45,34.23,4.62,25.44,44,31.37,63,26.92,1,5,1,,,,4,3,,,,,,4,4677,片橋幸貴,36,滋賀,53.0,A1,6.1,41.07,7.53,64.71,57,26.92,46,31.91,5,5,4,,,,3,,,,,,5,5,4948,木場悠介,31,長崎,52.0,A2,5.1,29.63,5.88,42.31,65,36.36,19,30.0,3,,,,,,1,2,1,,,,2,6,4822,百武 翔,31,佐賀,51.0,B1,5.3,35.05,6.08,43.18,52,42.59,17,30.77,3,2,1,,,,2,3,,,,,
202409172410,デイリースポーツ杯,第4日,2024-09-17,ボートレース大村,10R,予選特選,1800,19:47,1,3898,平田忠則,47,福岡,53.0,A1,7.07,53.19,7.09,53.49,45,37.74,34,21.57,1,6,1,,,,2,3,,,,,,2,4487,三原 司,38,福岡,53.0,B1,4.56,24.14,3.74,19.35,38,22.45,20,28.0,2,3,5,,,,3,4,,,,,,3,3300,川崎智幸,57,岡山,54.0,A2,5.94,42.65,6.57,46.43,61,28.3,67,38.89,5,,,,,,1,4,1,,,,4,4,4553,坪口竜也,35,長崎,51.0,A2,6.32,45.83,6.29,42.96,73,40.0,58,39.02,2,4,1,,,,1,5,,,,,,5,4230,濱崎直矢,41,埼玉,53.0,A1,6.24,50.55,3.38,12.5,47,27.45,73,28.0,1,,,,,,3,5,3,,,,3,6,5186,遠藤圭吾,24,東京,53.0,B1,3.29,11.11,,,48,28.85,24,27.66,1,,,,,,5,2,1,,,,6
