レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202411100101,2024-11-10,01,01R,4898,菊地 敬介,2024-04-23,2024-04-27,01,桐生,一般,５　２転Ｆ　６　４,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　１５,2022-01-30,2022-02-03,01,桐生,一般,２　５６５　３５５,2021-10-15,2021-10-19,01,桐生,一般,４　６　３５５３２,2021-08-19,2021-08-23,01,桐生,一般,３　４　６６４　６６,3463,乙津 康志,2024-05-01,2024-05-06,01,桐生,一般,１２５　２１４　６　４６,2023-12-28,2023-12-31,01,桐生,一般,２１３　４６１２,2023-08-13,2023-08-18,01,桐生,一般,３３落　５１５　５５５５,2022-12-27,2022-12-31,01,桐生,一般,６２２　５２６２[５],2022-11-22,2022-11-27,01,桐生,ＧⅢ,１　１４５４３　３３６１,4078,渡辺 史之,2024-08-11,2024-08-16,01,桐生,一般,６　３　３３２６３２３６,2024-06-15,2024-06-20,01,桐生,一般,４５４　２５５　６　２５,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　５２,2024-05-01,2024-05-06,01,桐生,一般,５　６２６　４　２６２５,2024-02-16,2024-02-19,01,桐生,一般,２　２６４　６６,4969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3880,浅見 宗孝,2024-09-07,2024-09-12,01,桐生,一般,６６４　２３５　５　２６,2024-06-06,2024-06-11,01,桐生,一般,３６５　１２１　４３６２,2024-01-18,2024-01-22,01,桐生,一般,６　６５５　２　６５,2023-03-17,2023-03-21,01,桐生,一般,３４６　３　６２６４,2023-01-19,2023-01-23,01,桐生,一般,２６２　３４５　４２,5314,中曽 瑠華,2024-06-25,2024-06-30,01,桐生,一般,６　６４６　６４６　５,2023-12-28,2023-12-31,01,桐生,一般,６　６　５６６６,,,,,,,,,,,,,,,,,,
202411100102,2024-11-10,01,02R,4440,萩原 知哉,2024-07-25,2024-07-30,01,桐生,一般,４　３１６　２３４３４１,2024-02-23,2024-02-27,01,桐生,一般,５　２５１５６４３,2023-10-09,2023-10-14,01,桐生,一般,１４６　５３５　４　４４,2023-03-25,2023-03-29,01,桐生,一般,６　６２２　４５５６,2023-02-23,2023-02-28,01,桐生,一般,５　６２６　１　２２,4071,古賀 千晶,2024-06-25,2024-06-30,01,桐生,一般,４５６　３４３　５　１３,2023-07-05,2023-07-10,01,桐生,一般,２２４４１　１１３１[６],2020-12-17,2020-12-22,01,桐生,一般,４　１６２　４,2020-04-20,2020-04-25,01,桐生,一般,３３３　１５６　２　３６,2019-06-15,2019-06-20,01,桐生,一般,５　３５４　３４５,5213,湯淺 紀香,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　３３５４２５３　６２,2024-05-23,2024-05-28,01,桐生,一般,５　２５６　２２３３２１,2024-04-14,2024-04-18,01,桐生,一般,５　４　３４１５１４,2023-12-28,2023-12-31,01,桐生,一般,５　転,2023-11-15,2023-11-19,01,桐生,一般,４　４６３　４５１,4382,高山 智至,2024-03-05,2024-03-10,01,桐生,一般,３　６３２　３３６３４２,2023-05-08,2023-05-13,01,桐生,一般,４　２　３２６　４４３,2021-10-15,2021-10-19,01,桐生,一般,４５２　４４１　３１,2021-05-13,2021-05-18,01,桐生,一般,２　５６２４３６２　２２,2020-03-15,2020-03-22,01,桐生,一般,５　４２４２５　２３３６５６,4231,鈴木 裕隆,2024-07-05,2024-07-10,01,桐生,一般,４１２　６１４２１３３１,2022-05-19,2022-05-22,01,桐生,一般,４６２　５　１６,2021-11-23,2021-11-28,01,桐生,ＧⅢ,１　５６１２３５２　６６,2021-05-23,2021-05-28,01,桐生,一般,２　３４２２５　２５６４,2020-12-17,2020-12-22,01,桐生,一般,３　４　５４２,4308,河村 了,2024-03-17,2024-03-23,01,桐生,一般,６５１３５　１３４４１４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,１　２２６１３２４１[２],2023-06-14,2023-06-19,01,桐生,一般,４　３２２３１５３３３１,2022-10-09,2022-10-13,01,桐生,一般,４１１２２１３１[１],2022-09-01,2022-09-06,01,桐生,ＧⅠ,６　２５３　５３２５３
202411100103,2024-11-10,01,03R,4660,宇田川 信一,2024-02-16,2024-02-19,01,桐生,一般,６　５６３　５,2023-10-09,2023-10-14,01,桐生,一般,６　３５５　５５２　５５,2023-06-14,2023-06-19,01,桐生,一般,３　２５４６４　５６３,2022-10-19,2022-10-24,01,桐生,一般,６　６　６４６５３　２２,2022-05-02,2022-05-07,01,桐生,一般,６　４転２　１５４２２５,4407,鹿島 敏弘,2024-09-07,2024-09-12,01,桐生,一般,５５３　４４３　４３２２,2024-08-11,2024-08-16,01,桐生,一般,１３５　６６６　３５２,2024-05-01,2024-05-06,01,桐生,一般,４４２　５　３４６２２,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　３２,2024-01-02,2024-01-07,01,桐生,一般,３５２　４２２　１４３３,4152,深水 慎一郎,2024-07-25,2024-07-30,01,桐生,一般,３３６　４５３　４１２２,2023-12-09,2023-12-13,01,桐生,一般,４１３５３　５６１５,2023-09-28,2023-10-02,01,桐生,一般,３３３３２　１５１６,2023-03-25,2023-03-29,01,桐生,一般,３６１６６５３　２２,2022-09-10,2022-09-14,01,桐生,一般,３１２６３　３４１１,4544,松田 大志郎,2024-04-05,2024-04-10,01,桐生,一般,３　４１５１１４３２[３],2023-05-17,2023-05-22,01,桐生,ＧⅡ,５２１　１　３４５　５１,2021-08-01,2021-08-06,01,桐生,一般,６　３４５４３１６　１４,2020-03-15,2020-03-22,01,桐生,一般,２４１２１３２　１６４１[３],2016-06-04,2016-06-09,01,桐生,ＧⅠ,５　２１６　４６３３６,3855,大熊 辰弥,2022-03-03,2022-03-07,01,桐生,一般,　　５　２３４４６３,2019-10-03,2019-10-08,01,桐生,ＧⅢ,５　６４４５１　６２３２,2019-07-03,2019-07-08,01,桐生,一般,３　３１３３４　１６２６,2018-06-27,2018-07-01,01,桐生,一般,５　３転４　３　２６,2016-09-02,2016-09-06,01,桐生,一般,５４３　４　３５２,4019,笠原 亮,2023-05-17,2023-05-22,01,桐生,ＧⅡ,３１５　２３３　２　[４],2023-01-19,2023-01-23,01,桐生,一般,２６１１２１１２[２],2022-07-02,2022-07-07,01,桐生,一般,３　３３２１３１１３３２,2022-03-11,2022-03-15,01,桐生,一般,３　１１１１２１[],2018-09-06,2018-09-11,01,桐生,ＧⅠ,１５６　６　６６２　６
202411100104,2024-11-10,01,04R,5174,川井 萌,2023-03-17,2023-03-21,01,桐生,一般,５　６　４６５　３６,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４　６　６６６　１６６,2021-07-23,2021-07-28,01,桐生,一般,３　３５５　４４３　６４,,,,,,,,,,,,,5090,生方 靖亜,2024-10-06,2024-10-11,01,桐生,ＧⅠ,　　　　　　　　６４６,2024-08-22,2024-08-25,01,桐生,一般,１６４　５　５４,2024-08-11,2024-08-16,01,桐生,一般,１３１　５３５　６　３４,2024-06-06,2024-06-11,01,桐生,一般,１４３　２５４　１１３４,2024-05-01,2024-05-06,01,桐生,一般,２３６　４６２　５４１,4241,大串 重幸,2019-10-11,2019-10-16,01,桐生,一般,５　２６４　３　３５,2019-01-13,2019-01-18,01,桐生,一般,６　２５４　３３６２４,2018-06-27,2018-07-01,01,桐生,一般,３　２３１１１４５４,2017-03-21,2017-03-24,01,桐生,一般,６　転４,2016-01-28,2016-01-31,01,桐生,一般,６　４２４３３,3385,渡邉 睦広,2023-06-23,2023-06-28,01,桐生,一般,３１３　３３３　４４５４,2022-12-07,2022-12-11,01,桐生,一般,１４３　４４１２[３],2022-09-10,2022-09-14,01,桐生,一般,３５５　５　１３５３,2021-12-26,2021-12-31,01,桐生,一般,４　４３４５３２５　６,2021-08-19,2021-08-23,01,桐生,一般,２３２４４４２３３５,4449,中嶋 達也,2021-02-06,2021-02-09,01,桐生,一般,６　２５４　６３,2020-06-27,2020-07-02,01,桐生,一般,６　３５２　２３５６２６,2019-04-17,2019-04-21,01,桐生,一般,５　５　３６６　５２,2019-01-13,2019-01-18,01,桐生,一般,５６３　２　３４３　３５,2018-10-19,2018-10-22,01,桐生,一般,３　４　１４４６,4331,三好 勇人,2024-01-27,2024-01-31,01,桐生,一般,１６４３３３３４１２,2023-09-05,2023-09-09,01,桐生,一般,６６３４,2019-12-13,2019-12-16,01,桐生,一般,５２１　３４４３,2016-11-27,2016-11-30,01,桐生,一般,３２１　２６４５,2016-05-15,2016-05-20,01,桐生,一般,６　５４６４１　１４２３
202411100105,2024-11-10,01,05R,4404,岸蔭 亮,2024-04-05,2024-04-10,01,桐生,一般,６　５２４　６２６　６１,2020-03-15,2020-03-22,01,桐生,一般,２３５　２１２　６６４４２５,2019-03-18,2019-03-23,01,桐生,一般,２１２４４　４　４２[６],2018-03-10,2018-03-14,01,桐生,一般,５５１　２　３１５３,2016-08-01,2016-08-05,01,桐生,一般,５　４３２　６２１１,4201,佐竹 友樹,2024-04-23,2024-04-27,01,桐生,一般,４６４　４　１１１２,2023-10-18,2023-10-23,01,桐生,一般,１３２　３４５　１６１５,2023-06-05,2023-06-10,01,桐生,一般,４４５　５５３　５５４,2023-04-16,2023-04-21,01,桐生,一般,４２１　３５５　６　２３,2022-12-15,2022-12-20,01,桐生,一般,４　４５５５４　５　２５,3880,浅見 宗孝,2024-09-07,2024-09-12,01,桐生,一般,６６４　２３５　５　２６,2024-06-06,2024-06-11,01,桐生,一般,３６５　１２１　４３６２,2024-01-18,2024-01-22,01,桐生,一般,６　６５５　２　６５,2023-03-17,2023-03-21,01,桐生,一般,３４６　３　６２６４,2023-01-19,2023-01-23,01,桐生,一般,２６２　３４５　４２,5314,中曽 瑠華,2024-06-25,2024-06-30,01,桐生,一般,６　６４６　６４６　５,2023-12-28,2023-12-31,01,桐生,一般,６　６　５６６６,,,,,,,,,,,,,,,,,,,4229,市川 美宏,2024-08-29,2024-09-03,01,桐生,一般,４　６４５　２４２　４５,2024-03-17,2024-03-23,01,桐生,一般,３　６４１　６６６　４６,2023-12-28,2023-12-31,01,桐生,一般,５６５　４　４２,2023-04-16,2023-04-21,01,桐生,一般,２６６　３４４　４　４６,2023-01-19,2023-01-23,01,桐生,一般,転３６　２　１転,4759,今泉 友吾,2024-08-29,2024-09-03,01,桐生,一般,２　５３３１１３１２[２],2023-06-05,2023-06-10,01,桐生,一般,２６５５３　２１１　２６,2022-09-10,2022-09-14,01,桐生,一般,４　２５３４４　３４,2022-02-07,2022-02-12,01,桐生,ＧⅠ,４　１３４２　　２　[１],2021-12-26,2021-12-31,01,桐生,一般,４６１６４　１２４落
202411100106,2024-11-10,01,06R,3362,間嶋 仁志,2024-08-22,2024-08-25,01,桐生,一般,５１４５４　２２,2024-06-15,2024-06-20,01,桐生,一般,５　４６２５２　５２４２,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４１１転５　１５６４６６,2023-03-25,2023-03-29,01,桐生,一般,４１１転,2023-03-04,2023-03-07,01,桐生,一般,２５６５１　６４,5213,湯淺 紀香,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　３３５４２５３　６２,2024-05-23,2024-05-28,01,桐生,一般,５　２５６　２２３３２１,2024-04-14,2024-04-18,01,桐生,一般,５　４　３４１５１４,2023-12-28,2023-12-31,01,桐生,一般,５　転,2023-11-15,2023-11-19,01,桐生,一般,４　４６３　４５１,4231,鈴木 裕隆,2024-07-05,2024-07-10,01,桐生,一般,４１２　６１４２１３３１,2022-05-19,2022-05-22,01,桐生,一般,４６２　５　１６,2021-11-23,2021-11-28,01,桐生,ＧⅢ,１　５６１２３５２　６６,2021-05-23,2021-05-28,01,桐生,一般,２　３４２２５　２５６４,2020-12-17,2020-12-22,01,桐生,一般,３　４　５４２,4078,渡辺 史之,2024-08-11,2024-08-16,01,桐生,一般,６　３　３３２６３２３６,2024-06-15,2024-06-20,01,桐生,一般,４５４　２５５　６　２５,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　５２,2024-05-01,2024-05-06,01,桐生,一般,５　６２６　４　２６２５,2024-02-16,2024-02-19,01,桐生,一般,２　２６４　６６,4898,菊地 敬介,2024-04-23,2024-04-27,01,桐生,一般,５　２転Ｆ　６　４,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　１５,2022-01-30,2022-02-03,01,桐生,一般,２　５６５　３５５,2021-10-15,2021-10-19,01,桐生,一般,４　６　３５５３２,2021-08-19,2021-08-23,01,桐生,一般,３　４　６６４　６６,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202411100107,2024-11-10,01,07R,3629,浅見 昌克,2024-05-11,2024-05-16,01,桐生,一般,３　３２Ｆ６４　４　５,2023-12-09,2023-12-13,01,桐生,一般,４　１５５３５２５１,2023-05-27,2023-05-31,01,桐生,一般,２６５　４　２５２,2023-02-02,2023-02-07,01,桐生,一般,２６５　１５１　１４４１,2022-12-27,2022-12-31,01,桐生,一般,２４１６４３２５１５,3855,大熊 辰弥,2022-03-03,2022-03-07,01,桐生,一般,　　５　２３４４６３,2019-10-03,2019-10-08,01,桐生,ＧⅢ,５　６４４５１　６２３２,2019-07-03,2019-07-08,01,桐生,一般,３　３１３３４　１６２６,2018-06-27,2018-07-01,01,桐生,一般,５　３転４　３　２６,2016-09-02,2016-09-06,01,桐生,一般,５４３　４　３５２,4730,土屋 実沙希,2024-06-25,2024-06-30,01,桐生,一般,１４３　２２３　３２[６],2022-09-18,2022-09-23,01,桐生,ＧⅢ,５３１　６　２４６　３２,2022-02-22,2022-02-27,01,桐生,ＧⅡ,２　６５２　６　１４１３,2020-07-14,2020-07-19,01,桐生,ＧⅢ,３　１５４４２１１２[３],2019-05-01,2019-05-06,01,桐生,一般,１１６　６６２　５５６１,4407,鹿島 敏弘,2024-09-07,2024-09-12,01,桐生,一般,５５３　４４３　４３２２,2024-08-11,2024-08-16,01,桐生,一般,１３５　６６６　３５２,2024-05-01,2024-05-06,01,桐生,一般,４４２　５　３４６２２,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　３２,2024-01-02,2024-01-07,01,桐生,一般,３５２　４２２　１４３３,4969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,萩原 知哉,2024-07-25,2024-07-30,01,桐生,一般,４　３１６　２３４３４１,2024-02-23,2024-02-27,01,桐生,一般,５　２５１５６４３,2023-10-09,2023-10-14,01,桐生,一般,１４６　５３５　４　４４,2023-03-25,2023-03-29,01,桐生,一般,６　６２２　４５５６,2023-02-23,2023-02-28,01,桐生,一般,５　６２６　１　２２
202411100108,2024-11-10,01,08R,4544,松田 大志郎,2024-04-05,2024-04-10,01,桐生,一般,３　４１５１１４３２[３],2023-05-17,2023-05-22,01,桐生,ＧⅡ,５２１　１　３４５　５１,2021-08-01,2021-08-06,01,桐生,一般,６　３４５４３１６　１４,2020-03-15,2020-03-22,01,桐生,一般,２４１２１３２　１６４１[３],2016-06-04,2016-06-09,01,桐生,ＧⅠ,５　２１６　４６３３６,3475,橋本 久和,2024-08-11,2024-08-16,01,桐生,一般,４４１　２３２　１３３３,2024-05-01,2024-05-06,01,桐生,一般,１　２４５３１６６　３３,2024-03-17,2024-03-23,01,桐生,一般,４　３２３１５３５３１２,2024-01-02,2024-01-07,01,桐生,一般,２２５　５３３　４４４６,2023-08-13,2023-08-18,01,桐生,一般,１２２５４　５　２５転２,4449,中嶋 達也,2021-02-06,2021-02-09,01,桐生,一般,６　２５４　６３,2020-06-27,2020-07-02,01,桐生,一般,６　３５２　２３５６２６,2019-04-17,2019-04-21,01,桐生,一般,５　５　３６６　５２,2019-01-13,2019-01-18,01,桐生,一般,５６３　２　３４３　３５,2018-10-19,2018-10-22,01,桐生,一般,３　４　１４４６,4241,大串 重幸,2019-10-11,2019-10-16,01,桐生,一般,５　２６４　３　３５,2019-01-13,2019-01-18,01,桐生,一般,６　２５４　３３６２４,2018-06-27,2018-07-01,01,桐生,一般,３　２３１１１４５４,2017-03-21,2017-03-24,01,桐生,一般,６　転４,2016-01-28,2016-01-31,01,桐生,一般,６　４２４３３,4071,古賀 千晶,2024-06-25,2024-06-30,01,桐生,一般,４５６　３４３　５　１３,2023-07-05,2023-07-10,01,桐生,一般,２２４４１　１１３１[６],2020-12-17,2020-12-22,01,桐生,一般,４　１６２　４,2020-04-20,2020-04-25,01,桐生,一般,３３３　１５６　２　３６,2019-06-15,2019-06-20,01,桐生,一般,５　３５４　３４５,4700,金子 和之,2024-02-23,2024-02-27,01,桐生,一般,３１１４４４１３４１,2023-12-09,2023-12-13,01,桐生,一般,１１２４６６４４３３,2023-09-05,2023-09-09,01,桐生,一般,４３４２６　２３１３,2023-03-04,2023-03-07,01,桐生,一般,２３２　３４１６,2022-10-29,2022-11-02,01,桐生,一般,１４３転６転
202411100109,2024-11-10,01,09R,4759,今泉 友吾,2024-08-29,2024-09-03,01,桐生,一般,２　５３３１１３１２[２],2023-06-05,2023-06-10,01,桐生,一般,２６５５３　２１１　２６,2022-09-10,2022-09-14,01,桐生,一般,４　２５３４４　３４,2022-02-07,2022-02-12,01,桐生,ＧⅠ,４　１３４２　　２　[１],2021-12-26,2021-12-31,01,桐生,一般,４６１６４　１２４落,3686,鳥居塚 孝博,2024-08-11,2024-08-16,01,桐生,一般,３４６　６２２　１５４１,2024-05-01,2024-05-06,01,桐生,一般,２１１３１　３３３　２１,2024-03-05,2024-03-10,01,桐生,一般,３１５３２５２　３４１２,2024-02-16,2024-02-19,01,桐生,一般,１１３１３　[３],2024-01-27,2024-01-31,01,桐生,一般,２２１６５６１５３４,3484,芝田 浩治,2020-08-27,2020-09-02,01,桐生,一般,４　１５１１３２１２３１[５],2018-03-10,2018-03-14,01,桐生,一般,２４１４３４２２[３],2017-10-14,2017-10-19,01,桐生,ＧⅠ,１６３　３　４１４２３３,2017-03-05,2017-03-08,01,桐生,一般,１１１１２１[１],2014-09-01,2014-09-04,01,桐生,一般,１２５３５１２３,4152,深水 慎一郎,2024-07-25,2024-07-30,01,桐生,一般,３３６　４５３　４１２２,2023-12-09,2023-12-13,01,桐生,一般,４１３５３　５６１５,2023-09-28,2023-10-02,01,桐生,一般,３３３３２　１５１６,2023-03-25,2023-03-29,01,桐生,一般,３６１６６５３　２２,2022-09-10,2022-09-14,01,桐生,一般,３１２６３　３４１１,4627,藤原 菜希,2022-06-23,2022-06-28,01,桐生,一般,５１３　１転５　１　４２,2020-05-28,2020-06-03,01,桐生,一般,１４１　５４３６１５２６１１,2020-04-20,2020-04-25,01,桐生,一般,５３２　２６１３１３４１,2019-05-01,2019-05-06,01,桐生,一般,３　３３５　Ｆ６３５４,2018-06-27,2018-07-01,01,桐生,一般,１１６６３　４３３１,4064,原田 篤志,2016-10-19,2016-10-24,01,桐生,一般,２１１３１　４１２１[１],2015-12-05,2015-12-08,01,桐生,一般,１５３２３３[４],2012-08-21,2012-08-26,01,桐生,ＳＧ,５　１　転６５　２６４,2012-02-09,2012-02-14,01,桐生,一般,４２１５５　３４１２３,2011-08-05,2011-08-09,01,桐生,一般,２５３３３５３　１４
202411100110,2024-11-10,01,10R,4308,河村 了,2024-03-17,2024-03-23,01,桐生,一般,６５１３５　１３４４１４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,１　２２６１３２４１[２],2023-06-14,2023-06-19,01,桐生,一般,４　３２２３１５３３３１,2022-10-09,2022-10-13,01,桐生,一般,４１１２２１３１[１],2022-09-01,2022-09-06,01,桐生,ＧⅠ,６　２５３　５３２５３,3473,石川 真二,2023-02-02,2023-02-07,01,桐生,一般,５　２５２５４２５　１２,2022-09-01,2022-09-06,01,桐生,ＧⅠ,４３２　５４３　２３５５,2019-10-03,2019-10-08,01,桐生,ＧⅢ,３３１不１　４２２１２,2019-01-13,2019-01-18,01,桐生,一般,４１１　１１１１１１[１],2018-08-27,2018-08-30,01,桐生,一般,２２１１３２[２],4420,津久井 拓也,2024-08-11,2024-08-16,01,桐生,一般,４　５２２１１　５　５２,2024-05-01,2024-05-06,01,桐生,一般,４３２　１２２　４　４５,2024-02-16,2024-02-19,01,桐生,一般,１２２６２５３１,2024-01-27,2024-01-31,01,桐生,一般,３１５２２２３４１４,2024-01-02,2024-01-07,01,桐生,一般,５　３５１５２　１１１４,4404,岸蔭 亮,2024-04-05,2024-04-10,01,桐生,一般,６　５２４　６２６　６１,2020-03-15,2020-03-22,01,桐生,一般,２３５　２１２　６６４４２５,2019-03-18,2019-03-23,01,桐生,一般,２１２４４　４　４２[６],2018-03-10,2018-03-14,01,桐生,一般,５５１　２　３１５３,2016-08-01,2016-08-05,01,桐生,一般,５　４３２　６２１１,4025,山本 隆幸,2024-03-17,2024-03-23,01,桐生,一般,１１１２５　１３４１[１],2022-06-07,2022-06-12,01,桐生,一般,１３４２４　２４１５３４,2021-09-11,2021-09-16,01,桐生,ＧⅠ,１　２６欠,2020-08-27,2020-09-02,01,桐生,一般,５２５　４２２３３　１３１３,2020-01-30,2020-02-02,01,桐生,一般,１３１２２３[３],3463,乙津 康志,2024-05-01,2024-05-06,01,桐生,一般,１２５　２１４　６　４６,2023-12-28,2023-12-31,01,桐生,一般,２１３　４６１２,2023-08-13,2023-08-18,01,桐生,一般,３３落　５１５　５５５５,2022-12-27,2022-12-31,01,桐生,一般,６２２　５２６２[５],2022-11-22,2022-11-27,01,桐生,ＧⅢ,１　１４５４３　３３６１
