レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605112301,2026-05-11,23,01R,08:32,2026-05-11T08:30:37.776080+09:00,1,0.32,2,0.09,3,0.2,4,0.19,5,0.13,6,0.15
202605111401,2026-05-11,14,01R,08:44,2026-05-11T08:35:29.843558+09:00,1,0.24,2,0.16,3,0.17,4,0.11,5,0.01,6,0.02
202605112302,2026-05-11,23,02R,08:58,2026-05-11T08:50:34.329197+09:00,1,0.12,2,0.15,3,0.19,4,0.12,5,0.08,6,0.09
202605111402,2026-05-11,14,02R,09:10,2026-05-11T09:00:41.398095+09:00,1,0.13,2,-0.04,3,0.1,4,0.09,5,0.01,6,0.04
202605112303,2026-05-11,23,03R,09:26,2026-05-11T09:20:35.350814+09:00,1,0.14,2,0.46,3,0.21,4,0.26,5,0.13,6,0.14
202605111403,2026-05-11,14,03R,09:36,2026-05-11T09:30:35.375607+09:00,1,0.06,2,0.11,3,0.21,4,-0.07,5,0.03,6,0.19
202605112304,2026-05-11,23,04R,09:52,2026-05-11T09:45:31.774305+09:00,1,0.21,2,0.13,3,0.09,4,0.17,5,0.1,6,0.01
202605111404,2026-05-11,14,04R,10:02,2026-05-11T09:55:28.635965+09:00,1,-0.01,2,0.16,4,0.15,5,0.11,6,0.27,3,0.31
202605112305,2026-05-11,23,05R,10:19,2026-05-11T10:10:28.017537+09:00,1,0.02,2,0.01,3,0.37,4,0.08,5,0.03,6,0.09
202605110801,2026-05-11,08,01R,10:30,2026-05-11T10:20:30.108672+09:00,1,0.14,2,0.15,3,0.16,4,0.15,5,0.1,6,0.17
202605111405,2026-05-11,14,05R,10:28,2026-05-11T10:20:30.108672+09:00,1,0.12,2,0.08,3,0.13,4,0.16,5,0.05,6,0.08
202605111101,2026-05-11,11,01R,10:33,2026-05-11T10:25:33.968832+09:00,1,-0.03,2,0.12,3,-0.06,4,0.03,5,0.04,6,0.07
202605110901,2026-05-11,09,01R,10:39,2026-05-11T10:30:31.096996+09:00,1,0.07,2,0.31,3,0.04,4,0.12,5,0.09,6,0.16
202605112306,2026-05-11,23,06R,10:47,2026-05-11T10:40:31.764659+09:00,1,0.08,3,0.26,4,0.03,5,0.15,6,0.19,2,0.19
202605110301,2026-05-11,03,01R,10:55,2026-05-11T10:45:34.308763+09:00,1,0.06,2,0.14,3,0.04,4,0.14,5,0.19,6,0.28
202605111601,2026-05-11,16,01R,10:51,2026-05-11T10:45:34.308763+09:00,1,0.19,2,0.09,3,0.11,4,0.08,5,0.16,6,0.15
202605111406,2026-05-11,14,06R,10:58,2026-05-11T10:50:40.382005+09:00,1,0.09,2,0.09,3,0.19,5,0.01,4,-0.07,6,0.02
202605110802,2026-05-11,08,02R,11:02,2026-05-11T10:55:35.259120+09:00,1,0.16,2,0.16,3,0.21,4,0.09,5,0.22,6,0.73
202605111102,2026-05-11,11,02R,11:01,2026-05-11T10:55:35.259120+09:00,1,-0.03,2,-0.08,3,0.09,4,0.07,5,0.09,6,0.11
202605110902,2026-05-11,09,02R,11:07,2026-05-11T11:00:39.623298+09:00,1,0.08,2,0.21,3,0.06,4,0.0,5,0.11,6,-0.1
202605111602,2026-05-11,16,02R,11:19,2026-05-11T11:10:30.717403+09:00,1,0.01,2,-0.06,3,-0.02,4,0.09,5,0.09,6,0.02
202605112307,2026-05-11,23,07R,11:16,2026-05-11T11:10:30.717403+09:00,1,0.02,2,-0.07,3,0.08,4,-0.03,5,-0.04,6,0.08
202605110302,2026-05-11,03,02R,11:21,2026-05-11T11:15:31.546927+09:00,1,-0.01,2,0.01,3,0.06,4,0.06,5,-0.05,6,-0.08
202605110803,2026-05-11,08,03R,11:29,2026-05-11T11:20:29.605733+09:00,1,0.11,2,0.06,3,-0.02,4,0.05,5,0.04,6,0.04
202605111407,2026-05-11,14,07R,11:28,2026-05-11T11:20:29.605733+09:00,1,0.16,2,0.01,3,-0.03,4,0.01,5,0.01,6,-0.01
202605111103,2026-05-11,11,03R,11:32,2026-05-11T11:25:31.995891+09:00,1,0.0,2,-0.05,3,-0.12,4,0.32,5,-0.02,6,-0.02
