レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605171001,2026-05-17,10,01R,08:32,2026-05-17T08:22:23.406508+09:00,1,0.05,2,0.08,3,0.08,4,0.26,5,0.21,6,0.12
202605171401,2026-05-17,14,01R,08:44,2026-05-17T08:34:22.590213+09:00,1,-0.02,2,-0.07,3,-0.03,4,0.01,5,-0.06,6,0.01
202605171404,2026-05-17,14,04R,10:04,2026-05-17T09:54:24.286359+09:00,1,0.02,2,0.01,3,-0.1,5,0.14,6,0.19,4,0.0
202605171005,2026-05-17,10,05R,10:18,2026-05-17T10:08:22.737996+09:00,1,0.07,2,0.12,3,0.01,4,0.09,5,0.09,6,0.22
202605171405,2026-05-17,14,05R,10:30,2026-05-17T10:20:29.738311+09:00,1,0.07,2,0.09,3,-0.03,4,-0.05,5,-0.04,6,0.04
202605172101,2026-05-17,21,01R,10:40,2026-05-17T10:30:25.680973+09:00,1,0.28,2,0.36,3,0.13,4,0.15,5,0.21,6,0.23
202605171006,2026-05-17,10,06R,10:45,2026-05-17T10:36:20.708510+09:00,1,-0.12,4,0.18,6,-0.01,5,0.02,2,0.13,3,0.11
202605170201,2026-05-17,02,01R,10:47,2026-05-17T10:38:26.888500+09:00,1,0.14,2,0.16,3,-0.04,4,0.12,5,0.04,6,0.09
202605171701,2026-05-17,17,01R,10:52,2026-05-17T10:42:26.637896+09:00,1,0.07,2,0.08,3,0.17,4,0.13,5,0.02,6,-0.02
202605171406,2026-05-17,14,06R,10:59,2026-05-17T10:50:27.640260+09:00,1,-0.06,2,-0.02,3,0.09,4,0.09,5,0.03,6,0.07
202605172102,2026-05-17,21,02R,11:09,2026-05-17T11:00:55.961993+09:00,1,-0.04,2,0.01,3,0.01,4,0.06,5,0.03,6,0.17
202605170202,2026-05-17,02,02R,11:16,2026-05-17T11:06:26.013952+09:00,1,0.09,2,0.05,3,-0.02,4,0.06,5,-0.01,6,-0.14
202605171702,2026-05-17,17,02R,11:17,2026-05-17T11:08:21.935590+09:00,1,0.11,2,0.05,3,0.09,4,-0.04,5,-0.04,6,-0.02
202605171007,2026-05-17,10,07R,11:19,2026-05-17T11:10:24.044252+09:00,1,0.14,2,0.09,3,0.04,4,-0.04,5,0.09,6,0.11
202605171407,2026-05-17,14,07R,11:29,2026-05-17T11:20:31.127726+09:00,1,0.09,2,0.13,3,0.17,4,0.09,5,0.08,6,0.17
202605170601,2026-05-17,06,01R,11:33,2026-05-17T11:24:28.202434+09:00,1,0.02,2,0.05,3,0.21,4,0.24,5,0.14,6,0.12
