レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202605191401,2026-05-19,14,01R,08:32,2026-05-19T08:22:27.527040+09:00,1,0.16,2,0.19,3,0.14,4,0.13,5,0.08,6,0.13
202605191801,2026-05-19,18,01R,08:44,2026-05-19T08:34:26.236526+09:00,1,0.09,2,0.11,3,-0.09,4,-0.02,5,-0.05,6,0.01
202605191402,2026-05-19,14,02R,08:58,2026-05-19T08:48:24.830383+09:00,1,0.11,2,0.18,3,-0.13,4,-0.09,6,0.08,5,-0.08
202605191802,2026-05-19,18,02R,09:10,2026-05-19T09:01:34.852700+09:00,1,0.04,2,0.07,3,0.03,4,0.15,5,0.19,6,0.02
202605191403,2026-05-19,14,03R,09:24,2026-05-19T09:14:28.057790+09:00,1,0.05,2,0.07,3,0.2,4,0.03,5,0.18,6,0.1
202605191803,2026-05-19,18,03R,09:36,2026-05-19T09:26:29.806161+09:00,1,0.11,2,0.12,3,0.06,4,0.06,5,0.1,6,0.18
202605191404,2026-05-19,14,04R,09:50,2026-05-19T09:40:47.082058+09:00,1,0.07,2,0.08,3,0.04,4,0.18,5,0.19,6,0.28
202605191804,2026-05-19,18,04R,10:02,2026-05-19T09:52:27.804126+09:00,1,0.02,2,0.13,3,0.01,4,0.07,5,0.16,6,0.26
202605191405,2026-05-19,14,05R,10:18,2026-05-19T10:08:27.051952+09:00,1,0.05,2,-0.01,3,0.24,4,0.06,5,0.03,6,0.09
202605191805,2026-05-19,18,05R,10:30,2026-05-19T10:20:43.508986+09:00,1,0.42,2,0.24,3,0.32,4,0.17,5,0.22,6,0.1
202605190801,2026-05-19,08,01R,10:31,2026-05-19T10:22:24.581007+09:00,1,0.05,2,-0.02,3,0.16,4,0.1,5,0.12,6,0.12
202605192101,2026-05-19,21,01R,10:40,2026-05-19T10:31:12.133380+09:00,1,0.12,2,-0.02,3,0.01,4,0.2,5,0.14,6,0.1
202605190201,2026-05-19,02,01R,10:47,2026-05-19T10:38:29.317763+09:00,1,0.25,2,0.27,3,0.15,4,0.09,5,0.11,6,0.16
202605191701,2026-05-19,17,01R,10:49,2026-05-19T10:40:40.557582+09:00,1,0.04,2,0.24,3,0.05,4,0.12,5,0.41,6,0.17
202605191406,2026-05-19,14,06R,10:51,2026-05-19T10:42:24.217497+09:00,1,0.05,2,0.04,3,0.21,4,0.04,5,0.13,6,0.19
202605190802,2026-05-19,08,02R,10:57,2026-05-19T10:48:23.294820+09:00,1,0.1,2,0.04,3,-0.06,4,-0.06,5,0.02,6,0.12
202605191601,2026-05-19,16,01R,10:59,2026-05-19T10:50:25.521737+09:00,1,0.08,2,0.05,3,0.19,4,0.09,5,0.0,6,0.04
202605191806,2026-05-19,18,06R,11:00,2026-05-19T10:50:25.521737+09:00,1,0.39,2,0.08,3,0.12,4,0.04,5,0.04,6,0.14
202605192102,2026-05-19,21,02R,11:09,2026-05-19T11:01:50.143127+09:00,1,0.11,2,0.14,3,0.16,4,0.1,5,0.09,6,0.11
202605190202,2026-05-19,02,02R,11:16,2026-05-19T11:06:23.532765+09:00,1,0.09,2,0.01,3,0.06,4,0.07,5,-0.07,6,0.13
202605191702,2026-05-19,17,02R,11:18,2026-05-19T11:08:28.720354+09:00,1,0.2,2,0.19,3,0.19,4,0.04,5,0.08,6,0.03
202605191407,2026-05-19,14,07R,11:20,2026-05-19T11:10:33.260444+09:00,1,0.14,2,-0.03,3,0.02,4,0.26,5,-0.01,6,0.09
202605190803,2026-05-19,08,03R,11:24,2026-05-19T11:14:24.769778+09:00,1,0.07,2,0.1,3,0.02,4,-0.01,5,0.06,6,-0.01
202605191602,2026-05-19,16,02R,11:29,2026-05-19T11:20:34.305336+09:00,1,0.09,2,0.13,3,0.2,4,0.07,5,0.11,6,0.28
202605191807,2026-05-19,18,07R,11:31,2026-05-19T11:22:22.745729+09:00,1,-0.13,2,0.01,3,0.01,4,-0.07,5,-0.02,6,0.09
202605190601,2026-05-19,06,01R,11:35,2026-05-19T11:26:20.955992+09:00,1,0.1,2,0.12,3,0.12,4,0.15,5,0.17,6,0.24
202605192103,2026-05-19,21,03R,11:38,2026-05-19T11:28:28.358878+09:00,1,0.08,2,0.06,3,0.18,4,0.22,5,-0.01,6,0.05
