レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202508220201,2025-08-22,02,01R,3315,広瀬 聖仁,2025-03-30,2025-04-04,02,戸田,一般,５３３,2023-02-08,2023-02-12,02,戸田,一般,５　４６６　２３２,2022-10-01,2022-10-04,02,戸田,一般,６５６　５　４６,2021-11-17,2021-11-22,02,戸田,ＧⅢ,２　２３３　１４１５１６,2021-03-30,2021-04-04,02,戸田,一般,２１５　４３４２４５３５,4893,渡邉 真奈美,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４６１４５　１　３F３,2024-07-20,2024-07-25,02,戸田,一般,４３３５５　５４５　３,2024-02-18,2024-02-23,02,戸田,一般,１４４　２５６　４４４１,2024-01-11,2024-01-14,02,戸田,一般,５　１５１５１５,2023-10-28,2023-11-02,02,戸田,ＧⅢ,１１３３５　３　５２[４],4039,村上 功祐,2024-11-21,2024-11-24,02,戸田,一般,２５２　３１５３,2024-06-08,2024-06-11,02,戸田,一般,４１４　４４１２,2024-03-08,2024-03-11,02,戸田,一般,５６６２３　２２,2023-10-20,2023-10-23,02,戸田,一般,４５１６１　３６,2023-03-29,2023-04-03,02,戸田,一般,５　２２４６５　４５２転,3967,鈴木 茂高,2025-01-11,2025-01-14,02,戸田,一般,６４６　２５５,2023-06-14,2023-06-19,02,戸田,ＧⅢ,６　６２６　３３２　６,2022-09-23,2022-09-26,02,戸田,一般,６５３１２　５１,2022-06-02,2022-06-06,02,戸田,一般,１　２４３３２５５,2021-12-28,2021-12-31,02,戸田,一般,５　エ２２　４４,4982,中村 将隆,2020-05-09,2020-05-12,02,戸田,一般,５　１５４５５６,2019-05-09,2019-05-13,02,戸田,一般,２　３６５６４４５,,,,,,,,,,,,,,,,,,,3712,淺香 文武,2025-02-18,2025-02-23,02,戸田,一般,４４６　２４５４３　４３,2024-07-07,2024-07-11,02,戸田,一般,２２４　３４２　１３,2023-11-26,2023-11-29,02,戸田,一般,３４４４４　３,2023-03-22,2023-03-26,02,戸田,一般,３３２１５４転　５３,2021-02-13,2021-02-16,02,戸田,一般,６２１　４３３６
202508220202,2025-08-22,02,02R,4550,石岡 将太,2024-11-01,2024-11-04,02,戸田,一般,４　２６３　２５,2024-06-08,2024-06-11,02,戸田,一般,３　４３５５６,2024-01-11,2024-01-14,02,戸田,一般,３５転６２　２,2023-08-19,2023-08-22,02,戸田,一般,５３５　１１３６,2022-09-16,2022-09-19,02,戸田,一般,４２６　３５３４,3613,角谷 健吾,2025-03-20,2025-03-25,02,戸田,一般,１２２６落　４１１　転３,2024-12-07,2024-12-10,02,戸田,一般,５４３　６６３２,2023-11-07,2023-11-12,02,戸田,一般,１１２　１１２６３１[１],2023-03-29,2023-04-03,02,戸田,一般,５６６１,2023-03-12,2023-03-15,02,戸田,一般,１４１２１４[５],4382,高山 智至,2024-05-09,2024-05-14,02,戸田,一般,２　３６３　６５５　３３,2023-12-02,2023-12-05,02,戸田,一般,３３５　１２３５,2023-10-05,2023-10-09,02,戸田,一般,６３４　４６,2022-11-03,2022-11-07,02,戸田,一般,６５５　４　１４３５,2020-06-24,2020-06-29,02,戸田,ＧⅢ,２　４５４１２４１５３３,5327,西田 和加,2025-07-19,2025-07-24,02,戸田,一般,　　　　　　　　　　５６,2025-05-01,2025-05-06,02,戸田,一般,６　６　６６６　６６６５,2025-01-26,2025-01-31,02,戸田,一般,６　６６６　６６５　６６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６６５　６６５　６　６６,2024-05-01,2024-05-06,02,戸田,一般,６　６　６６６　６６６,5137,川原 涼,2023-11-16,2023-11-21,02,戸田,一般,３　５５４　２３１１４５,2023-09-29,2023-10-02,02,戸田,一般,４　６４２　４２,2023-07-14,2023-07-17,02,戸田,一般,５５２　２６３６,2023-02-21,2023-02-26,02,戸田,ＧⅢ,５　６５５　６６,2022-11-03,2022-11-07,02,戸田,一般,２５５　５　３４２２,3532,柴田 光,2025-04-19,2025-04-24,02,戸田,一般,１転１３１１１　３３３１,2025-01-26,2025-01-31,02,戸田,一般,２　２１１２２１３１[６],2024-08-22,2024-08-26,02,戸田,一般,６　２１４１５F３,2024-02-18,2024-02-23,02,戸田,一般,５　３３４４２２２２[２],2023-08-05,2023-08-08,02,戸田,一般,２２２　３５１６
202508220203,2025-08-22,02,03R,4639,雑賀 勇貴,2024-07-14,2024-07-17,02,戸田,一般,４５５　４　２３,2024-03-08,2024-03-11,02,戸田,一般,２６３６２　３２,2022-06-02,2022-06-06,02,戸田,一般,２　４転５４１　１３,2022-03-18,2022-03-21,02,戸田,一般,２６２　１４４４,2021-06-21,2021-06-24,02,戸田,一般,１５６　２６２２,4509,平見 真彦,2025-03-30,2025-04-04,02,戸田,一般,５　２２５２２　４５４４,2024-10-02,2024-10-05,02,戸田,一般,４４３　３５３２,2023-12-10,2023-12-13,02,戸田,一般,３３４　５３３３,2023-08-29,2023-09-03,02,戸田,一般,４　４３６２５５４　４４,2021-11-17,2021-11-22,02,戸田,ＧⅢ,２３２１１　２３２３２１,3686,鳥居塚 孝博,2025-03-13,2025-03-17,02,戸田,一般,１３F　５　４　４,2024-12-20,2024-12-25,02,戸田,一般,２２２　４１２５２６２６,2024-07-07,2024-07-11,02,戸田,一般,４２２　３３４　３３,2023-03-22,2023-03-26,02,戸田,一般,６欠,2022-12-20,2022-12-25,02,戸田,一般,５５１１４　１６３４２１,4298,宮下 元胤,2025-05-30,2025-06-04,02,戸田,ＧⅢ,６　４５,2024-03-01,2024-03-04,02,戸田,一般,４３４６５　３５,2024-01-11,2024-01-14,02,戸田,一般,３３４４４　５３,2022-12-02,2022-12-06,02,戸田,一般,２１２１４　５２[６],2021-11-27,2021-11-30,02,戸田,一般,１５３３２　４２,4828,松山 将吾,2025-04-10,2025-04-15,02,戸田,一般,４　４１２２１２１５３２,2024-12-01,2024-12-04,02,戸田,一般,６２１２２１[４],2023-12-02,2023-12-05,02,戸田,一般,落欠,2022-10-07,2022-10-10,02,戸田,一般,５１５　３３３４,2020-12-03,2020-12-07,02,戸田,一般,２６１　４４３６５４,4917,岩橋 裕馬,2024-04-07,2024-04-12,02,戸田,一般,４　５６６　４４５　３４,2024-01-31,2024-02-04,02,戸田,一般,５４３　２３５２５４,2023-12-02,2023-12-05,02,戸田,一般,２　５４３５３６,2023-06-14,2023-06-19,02,戸田,ＧⅢ,５６５　４５６　３　２,2023-03-12,2023-03-15,02,戸田,一般,６５４　５　５５
202508220204,2025-08-22,02,04R,3619,長谷川 充,2025-05-15,2025-05-20,02,戸田,ＧⅢ,５　３４６　５４３　２４,2024-07-14,2024-07-17,02,戸田,一般,２３４５５　４５,2024-04-19,2024-04-24,02,戸田,ＧⅢ,２　３６２　２３５５４４,2023-10-20,2023-10-23,02,戸田,一般,２１５３５　４５,2023-08-19,2023-08-22,02,戸田,一般,５　４４３４２４,3517,高橋 勲,2025-05-30,2025-06-04,02,戸田,ＧⅢ,６１４　４５４　４　２４,2025-03-30,2025-04-04,02,戸田,一般,４５４　３２４　４　３５,2024-12-01,2024-12-04,02,戸田,一般,２４１２５　２６,2023-06-29,2023-07-03,02,戸田,一般,６３３３３　２　３１,2023-04-09,2023-04-14,02,戸田,一般,６　６５６　１４６　１５,4654,篠田 優也,2019-09-27,2019-09-30,02,戸田,一般,６　５３３６６,2019-03-28,2019-04-03,02,戸田,一般,３　６６２　６５５　４５５,2018-06-29,2018-07-04,02,戸田,一般,６　５１１　６２１１１１,2017-12-16,2017-12-20,02,戸田,一般,５５３　１　１５２３,2016-12-15,2016-12-19,02,戸田,一般,３２２　６３３１２３,5023,久永 祥平,2023-01-18,2023-01-23,02,戸田,一般,５　１４３６１４３５３６,2022-01-11,2022-01-16,02,戸田,一般,　　　　　　　　　　５５,2021-06-12,2021-06-17,02,戸田,ＧⅢ,６　３　４５６　１２６,2021-03-16,2021-03-22,02,戸田,一般,　　　　　　　　　　２３５,2020-10-01,2020-10-04,02,戸田,一般,５　４２１５５６,4486,野村 誠,2025-03-30,2025-04-04,02,戸田,一般,４１２　３３２２２３４３,2024-12-01,2024-12-04,02,戸田,一般,３２６　３３４２,2024-03-29,2024-04-03,02,戸田,一般,５１３　１４３６１４４４,2023-12-28,2023-12-31,02,戸田,一般,１　４３３３６１,2023-11-07,2023-11-12,02,戸田,一般,４５４６３３４　１　１,4049,荒川 健太,2025-03-07,2025-03-10,02,戸田,一般,５４３２４　２３,2024-12-01,2024-12-04,02,戸田,一般,４２３３５４３１,2024-08-03,2024-08-08,02,戸田,一般,１１４　４２３４３３５１,2022-12-09,2022-12-12,02,戸田,一般,１３３４４６２１,2022-07-05,2022-07-08,02,戸田,一般,１２６４不欠
202508220205,2025-08-22,02,05R,3769,佐竹 恒彦,2024-03-01,2024-03-04,02,戸田,一般,３　１３１６４５,2023-05-11,2023-05-16,02,戸田,一般,１　２５３５２　１３６F,2022-11-03,2022-11-07,02,戸田,一般,２３２　５３３３４５,2022-09-23,2022-09-26,02,戸田,一般,１　２６２転４,2022-08-04,2022-08-08,02,戸田,一般,１４５５３２１　２５,5247,大森 翼,2025-01-11,2025-01-14,02,戸田,一般,４　５５１　不欠,2023-12-28,2023-12-31,02,戸田,一般,５　４４２３６６,2023-12-02,2023-12-05,02,戸田,一般,１　５６２　６６,,,,,,,,,,,,,5306,河内 悠利杏,2023-07-14,2023-07-17,02,戸田,一般,６　６　６６６６,,,,,,,,,,,,,,,,,,,,,,,,,4604,岩瀬 裕亮,2025-04-19,2025-04-24,02,戸田,一般,２２３　２３６１２１[３],2024-06-26,2024-07-01,02,戸田,一般,４１１５５　１１４３４１,2024-01-11,2024-01-14,02,戸田,一般,５３３４２１３２,2023-07-14,2023-07-17,02,戸田,一般,３２３１４　２１,2022-08-19,2022-08-23,02,戸田,一般,４６１１１５４２[１],4973,栗原 直也,2025-06-07,2025-06-10,02,戸田,一般,１６２　４３２３,2024-11-01,2024-11-04,02,戸田,一般,６４６６１　１５,2024-08-11,2024-08-17,02,戸田,一般,６４３　６３４　１２６１,2024-06-20,2024-06-23,02,戸田,一般,６　５５妨　６２,2024-05-01,2024-05-06,02,戸田,一般,６３３　３３５　１３２転,4911,片岡 大地,2024-12-28,2024-12-31,02,戸田,一般,４６４３２　６２,2023-09-21,2023-09-25,02,戸田,一般,６１５　転２２　４４,2023-04-09,2023-04-14,02,戸田,一般,６　F４５　５　４　４,2022-10-14,2022-10-17,02,戸田,一般,６　３２３１５６,2022-10-07,2022-10-10,02,戸田,一般,３４６　５５１２
202508220206,2025-08-22,02,06R,4484,稲生 夏季,2025-03-30,2025-04-04,02,戸田,一般,３３５　５５４　６　３３,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１４３５６　１　２５３３,2024-07-20,2024-07-25,02,戸田,一般,４　３４３　１５２２５６,2023-10-28,2023-11-02,02,戸田,ＧⅢ,３４４５２　５　５３３,2023-01-27,2023-01-30,02,戸田,一般,５６５　６　４６,3289,高橋 淳美,2023-10-28,2023-11-02,02,戸田,ＧⅢ,５１２　４４１２６３３３,2023-08-19,2023-08-22,02,戸田,一般,２１３　６３３３,2021-05-31,2021-06-05,02,戸田,ＧⅢ,５５３　２　２１２４３６,2019-02-14,2019-02-17,02,戸田,一般,２４F　６　６,2018-02-01,2018-02-05,02,戸田,一般,１　６３６１３１１６,4893,渡邉 真奈美,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４６１４５　１　３F３,2024-07-20,2024-07-25,02,戸田,一般,４３３５５　５４５　３,2024-02-18,2024-02-23,02,戸田,一般,１４４　２５６　４４４１,2024-01-11,2024-01-14,02,戸田,一般,５　１５１５１５,2023-10-28,2023-11-02,02,戸田,ＧⅢ,１１３３５　３　５２[４],4478,櫻本 あゆみ,2024-01-11,2024-01-14,02,戸田,一般,４１３４３４５６,2023-09-29,2023-10-02,02,戸田,一般,１２５　５１６１,2023-07-14,2023-07-17,02,戸田,一般,２４４　１５５４,2022-11-16,2022-11-21,02,戸田,一般,３４５　４５２２１　４,2021-05-31,2021-06-05,02,戸田,ＧⅢ,３４３４２１１２４２[２],5151,山下 奈緒,2022-05-17,2022-05-22,02,戸田,ＧⅢ,　　　　　　　　　　４５,2021-09-01,2021-09-05,02,戸田,一般,５　５６６　６６６,2021-05-21,2021-05-24,02,戸田,一般,６６６　５　６６,2021-03-07,2021-03-12,02,戸田,ＧⅢ,６　６　５５６６５　６６,,,,,,,5327,西田 和加,2025-07-19,2025-07-24,02,戸田,一般,　　　　　　　　　　５６,2025-05-01,2025-05-06,02,戸田,一般,６　６　６６６　６６６５,2025-01-26,2025-01-31,02,戸田,一般,６　６６６　６６５　６６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６６５　６６５　６　６６,2024-05-01,2024-05-06,02,戸田,一般,６　６　６６６　６６６
202508220207,2025-08-22,02,07R,4579,中嶋 健一郎,2025-03-07,2025-03-10,02,戸田,一般,２６１１３５３２,2023-10-05,2023-10-09,02,戸田,一般,４５２５３　２１１２,2023-04-09,2023-04-14,02,戸田,一般,５２１　４６４３４３３１,2022-10-14,2022-10-17,02,戸田,一般,５１３３２　３２,2021-12-10,2021-12-13,02,戸田,一般,６６１３１１[６],3482,金子 猛志,2024-11-15,2024-11-18,02,戸田,一般,１４２　２２[５],2024-07-07,2024-07-11,02,戸田,一般,４　２３４　１６１２,2024-06-26,2024-07-01,02,戸田,一般,　　　　　　　　　　２２,2024-01-11,2024-01-14,02,戸田,一般,２　２３１　[６],2023-12-28,2023-12-31,02,戸田,一般,　　　　　　１４,4540,相原 利章,2024-11-01,2024-11-04,02,戸田,一般,２４３　１６３３,2024-08-22,2024-08-26,02,戸田,一般,４４２　５６１２１１,2024-01-25,2024-01-28,02,戸田,一般,６３６４５　５,2023-02-15,2023-02-18,02,戸田,一般,１４４　１２６１,2022-12-20,2022-12-25,02,戸田,一般,６４２　１３４４１１４３,4639,雑賀 勇貴,2024-07-14,2024-07-17,02,戸田,一般,４５５　４　２３,2024-03-08,2024-03-11,02,戸田,一般,２６３６２　３２,2022-06-02,2022-06-06,02,戸田,一般,２　４転５４１　１３,2022-03-18,2022-03-21,02,戸田,一般,２６２　１４４４,2021-06-21,2021-06-24,02,戸田,一般,１５６　２６２２,3315,広瀬 聖仁,2025-03-30,2025-04-04,02,戸田,一般,５３３,2023-02-08,2023-02-12,02,戸田,一般,５　４６６　２３２,2022-10-01,2022-10-04,02,戸田,一般,６５６　５　４６,2021-11-17,2021-11-22,02,戸田,ＧⅢ,２　２３３　１４１５１６,2021-03-30,2021-04-04,02,戸田,一般,２１５　４３４２４５３５,5360,高木 茉白,2025-07-19,2025-07-24,02,戸田,一般,４５４　２　４２３５４５,2025-05-09,2025-05-12,02,戸田,一般,４　５５５　６６,2025-01-03,2025-01-08,02,戸田,一般,６　５　５５６６６５６,2024-11-15,2024-11-18,02,戸田,一般,６　５６６　４６,2024-05-01,2024-05-06,02,戸田,一般,６　６　６６６　５６６
202508220208,2025-08-22,02,08R,4382,高山 智至,2024-05-09,2024-05-14,02,戸田,一般,２　３６３　６５５　３３,2023-12-02,2023-12-05,02,戸田,一般,３３５　１２３５,2023-10-05,2023-10-09,02,戸田,一般,６３４　４６,2022-11-03,2022-11-07,02,戸田,一般,６５５　４　１４３５,2020-06-24,2020-06-29,02,戸田,ＧⅢ,２　４５４１２４１５３３,4983,前田 篤哉,2024-05-09,2024-05-14,02,戸田,一般,５　５３３５１３６２６１,2024-01-31,2024-02-04,02,戸田,一般,１６４２１　１６１１,2022-01-11,2022-01-16,02,戸田,一般,３５２３５２４　５３２１,2021-06-12,2021-06-17,02,戸田,ＧⅢ,１　１２５３１　３　５４,2021-01-22,2021-01-25,02,戸田,一般,２３４１２　１２,4036,金田 諭,2025-05-01,2025-05-06,02,戸田,一般,２２３　３２１　６　１２,2025-02-09,2025-02-15,02,戸田,ＧⅠ,４６１　１３２　４　６４,2024-12-13,2024-12-16,02,戸田,一般,２５２１１４[６],2024-05-01,2024-05-06,02,戸田,一般,２３５　６２３　１１１１,2024-01-03,2024-01-09,02,戸田,一般,５３２　５６６　１　２４５,3619,長谷川 充,2025-05-15,2025-05-20,02,戸田,ＧⅢ,５　３４６　５４３　２４,2024-07-14,2024-07-17,02,戸田,一般,２３４５５　４５,2024-04-19,2024-04-24,02,戸田,ＧⅢ,２　３６２　２３５５４４,2023-10-20,2023-10-23,02,戸田,一般,２１５３５　４５,2023-08-19,2023-08-22,02,戸田,一般,５　４４３４２４,4083,福島 勇樹,2025-02-09,2025-02-15,02,戸田,ＧⅠ,５　６２４　６６,2024-12-28,2024-12-31,02,戸田,一般,１１２４１５[４],2023-02-15,2023-02-18,02,戸田,一般,１２５　１３[４],2022-11-10,2022-11-13,02,戸田,一般,２５２　２１[２],2021-07-30,2021-08-03,02,戸田,一般,２　６６２２１１１２,4706,三浦 洋次朗,2025-05-09,2025-05-12,02,戸田,一般,６　３５１５２２,2024-04-07,2024-04-12,02,戸田,一般,６　２３１　２１４６１１,2023-04-21,2023-04-26,02,戸田,一般,３　４５２　６２３３１５,2022-12-20,2022-12-25,02,戸田,一般,３２１６３　４４２６５５,2022-10-14,2022-10-17,02,戸田,一般,１２５３１　[５]
202508220209,2025-08-22,02,09R,4432,黄金井 力良,2025-05-01,2025-05-06,02,戸田,一般,３６３　５３１　３１４,2025-01-03,2025-01-08,02,戸田,一般,３　３６２　３４３２４２,2024-12-13,2024-12-16,02,戸田,一般,３　４３３１３２,2024-08-11,2024-08-17,02,戸田,一般,４　３４３　３２２１欠欠,2023-10-20,2023-10-23,02,戸田,一般,４５４６３　３,4486,野村 誠,2025-03-30,2025-04-04,02,戸田,一般,４１２　３３２２２３４３,2024-12-01,2024-12-04,02,戸田,一般,３２６　３３４２,2024-03-29,2024-04-03,02,戸田,一般,５１３　１４３６１４４４,2023-12-28,2023-12-31,02,戸田,一般,１　４３３３６１,2023-11-07,2023-11-12,02,戸田,一般,４５４６３３４　１　１,5247,大森 翼,2025-01-11,2025-01-14,02,戸田,一般,４　５５１　不欠,2023-12-28,2023-12-31,02,戸田,一般,５　４４２３６６,2023-12-02,2023-12-05,02,戸田,一般,１　５６２　６６,,,,,,,,,,,,,3712,淺香 文武,2025-02-18,2025-02-23,02,戸田,一般,４４６　２４５４３　４３,2024-07-07,2024-07-11,02,戸田,一般,２２４　３４２　１３,2023-11-26,2023-11-29,02,戸田,一般,３４４４４　３,2023-03-22,2023-03-26,02,戸田,一般,３３２１５４転　５３,2021-02-13,2021-02-16,02,戸田,一般,６２１　４３３６,3613,角谷 健吾,2025-03-20,2025-03-25,02,戸田,一般,１２２６落　４１１　転３,2024-12-07,2024-12-10,02,戸田,一般,５４３　６６３２,2023-11-07,2023-11-12,02,戸田,一般,１１２　１１２６３１[１],2023-03-29,2023-04-03,02,戸田,一般,５６６１,2023-03-12,2023-03-15,02,戸田,一般,１４１２１４[５],4298,宮下 元胤,2025-05-30,2025-06-04,02,戸田,ＧⅢ,６　４５,2024-03-01,2024-03-04,02,戸田,一般,４３４６５　３５,2024-01-11,2024-01-14,02,戸田,一般,３３４４４　５３,2022-12-02,2022-12-06,02,戸田,一般,２１２１４　５２[６],2021-11-27,2021-11-30,02,戸田,一般,１５３３２　４２
202508220210,2025-08-22,02,10R,3686,鳥居塚 孝博,2025-03-13,2025-03-17,02,戸田,一般,１３F　５　４　４,2024-12-20,2024-12-25,02,戸田,一般,２２２　４１２５２６２６,2024-07-07,2024-07-11,02,戸田,一般,４２２　３３４　３３,2023-03-22,2023-03-26,02,戸田,一般,６欠,2022-12-20,2022-12-25,02,戸田,一般,５５１１４　１６３４２１,4973,栗原 直也,2025-06-07,2025-06-10,02,戸田,一般,１６２　４３２３,2024-11-01,2024-11-04,02,戸田,一般,６４６６１　１５,2024-08-11,2024-08-17,02,戸田,一般,６４３　６３４　１２６１,2024-06-20,2024-06-23,02,戸田,一般,６　５５妨　６２,2024-05-01,2024-05-06,02,戸田,一般,６３３　３３５　１３２転,4484,稲生 夏季,2025-03-30,2025-04-04,02,戸田,一般,３３５　５５４　６　３３,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１４３５６　１　２５３３,2024-07-20,2024-07-25,02,戸田,一般,４　３４３　１５２２５６,2023-10-28,2023-11-02,02,戸田,ＧⅢ,３４４５２　５　５３３,2023-01-27,2023-01-30,02,戸田,一般,５６５　６　４６,4049,荒川 健太,2025-03-07,2025-03-10,02,戸田,一般,５４３２４　２３,2024-12-01,2024-12-04,02,戸田,一般,４２３３５４３１,2024-08-03,2024-08-08,02,戸田,一般,１１４　４２３４３３５１,2022-12-09,2022-12-12,02,戸田,一般,１３３４４６２１,2022-07-05,2022-07-08,02,戸田,一般,１２６４不欠,4381,田路 朋史,2025-02-26,2025-03-03,02,戸田,一般,１３２　１２１２３１[],2024-12-07,2024-12-10,02,戸田,一般,１３５５２　６４,2022-09-01,2022-09-04,02,戸田,一般,５５４　５６４４,2022-03-24,2022-03-27,02,戸田,一般,５　１４２６１２,2021-12-03,2021-12-07,02,戸田,一般,６　６６１３４５１２,5137,川原 涼,2023-11-16,2023-11-21,02,戸田,一般,３　５５４　２３１１４５,2023-09-29,2023-10-02,02,戸田,一般,４　６４２　４２,2023-07-14,2023-07-17,02,戸田,一般,５５２　２６３６,2023-02-21,2023-02-26,02,戸田,ＧⅢ,５　６５５　６６,2022-11-03,2022-11-07,02,戸田,一般,２５５　５　３４２２
