レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201609140401,ＧⅢ平和島レディースカップ,2016-09-14,4,01R,2.0,1,3.0,2,22.5,25.0,1,1,50.5,0.0,6.71,-0.5,0.02,2,2,47.7,0.0,6.68,-0.5,0.17,3,3,48.0,0.0,6.66,-0.5,0.29,4,4,49.7,0.0,6.72,-0.5,0.14,5,5,49.5,0.0,6.68,-0.5,0.22,6,6,51.7,0.0,6.67,0.0,0.05
201609140402,ＧⅢ平和島レディースカップ,2016-09-14,4,02R,0.0,1,3.0,2,23.5,26.0,1,1,48.3,0.0,6.75,-0.5,0.12,2,5,49.2,0.0,6.76,-0.5,-0.03,3,2,49.5,0.0,6.8,-0.5,0.2,4,3,49.8,0.0,6.81,-0.5,0.11,5,4,47.8,0.0,6.8,0.0,0.02,6,6,47.7,0.0,6.74,0.0,0.1
201609140403,ＧⅢ平和島レディースカップ,2016-09-14,4,03R,2.0,1,3.0,2,23.5,26.0,1,1,43.5,3.5,6.67,-0.5,0.23,2,2,48.3,0.0,6.71,-0.5,0.44,3,3,46.5,0.5,6.72,-0.5,0.47,4,4,48.3,0.0,6.73,-0.5,0.04,5,5,46.5,0.5,6.74,-0.5,0.02,6,6,47.4,0.0,6.71,-0.5,0.04
201609140404,ＧⅢ平和島レディースカップ,2016-09-14,4,04R,2.0,1,3.0,2,24.0,26.0,1,1,52.9,0.0,6.79,-0.5,-0.01,2,2,46.0,1.0,6.65,-0.5,0.02,3,3,47.1,0.0,6.74,-0.5,0.17,4,4,46.5,0.5,6.7,-0.5,0.11,5,5,49.4,0.0,6.73,-0.5,0.18,6,6,53.0,0.0,6.68,-0.5,0.1
201609140405,ＧⅢ平和島レディースカップ,2016-09-14,4,05R,1.0,1,3.0,2,24.5,27.0,1,1,46.5,0.5,6.7,-0.5,0.07,2,2,47.8,0.0,6.75,0.0,0.01,3,3,48.1,0.0,6.72,-0.5,-0.03,4,5,51.7,0.0,6.73,-0.5,-0.03,5,6,47.1,0.0,6.7,-0.5,0.05,6,4,48.2,0.0,6.74,-0.5,-0.06
201609140406,ＧⅢ平和島レディースカップ,2016-09-14,4,06R,1.0,1,3.0,2,24.5,27.0,1,1,46.5,0.5,6.74,-0.5,-0.18,2,2,47.8,0.0,6.79,0.0,-0.04,3,3,49.2,0.0,6.76,-0.5,-0.06,4,4,49.2,0.0,6.81,-0.5,0.18,5,5,46.5,0.5,6.71,-0.5,0.29,6,6,47.0,0.0,6.72,0.0,0.17
201609140407,ＧⅢ平和島レディースカップ,2016-09-14,4,07R,0.0,1,3.0,2,25.0,27.0,1,1,49.0,0.0,6.73,-0.5,0.01,2,2,48.3,0.0,6.78,-0.5,0.03,3,3,48.3,0.0,6.68,-0.5,0.17,4,4,45.5,1.5,6.74,-0.5,0.09,5,5,47.9,0.0,6.76,-0.5,0.02,6,6,47.4,0.0,6.78,-0.5,0.03
201609140408,ＧⅢ平和島レディースカップ,2016-09-14,4,08R,0.0,1,3.0,2,25.0,27.0,1,1,44.0,3.0,6.78,-0.5,-0.02,2,2,45.5,1.5,6.81,-0.5,0.12,3,3,43.5,3.5,6.73,-0.5,0.15,4,4,46.0,1.0,6.76,-0.5,0.01,5,5,48.0,0.0,6.78,-0.5,0.32,6,6,49.1,0.0,6.74,-0.5,0.04
201609140409,ＧⅢ平和島レディースカップ,2016-09-14,4,09R,0.0,1,3.0,2,25.0,27.0,1,1,48.1,0.0,6.81,-0.5,0.11,2,2,51.9,0.0,6.8,-0.5,0.18,3,3,49.5,0.0,6.79,-0.5,0.19,4,4,47.0,0.0,6.85,-0.5,0.24,5,5,46.5,0.5,6.78,-0.5,0.01,6,6,46.5,0.5,6.76,-0.5,-0.02
201609140410,ＧⅢ平和島レディースカップ,2016-09-14,4,10R,0.0,1,3.0,2,25.0,28.0,1,1,49.8,0.0,6.72,-0.5,0.11,2,2,46.5,0.5,6.64,-0.5,0.14,3,3,52.9,0.0,6.71,-0.5,0.11,4,4,48.2,0.0,6.62,-0.5,0.13,5,5,49.2,0.0,6.81,-0.5,0.27,6,6,46.5,0.5,6.64,0.0,0.12
