レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607192101,2026-07-19,21,01R,08:32,2026-07-19T08:48:21.055623+09:00,0835,逃　げ,1,松本　　博昭,"1'49""1",2,中澤　　宏奈,"1'51""7",3,西原　　明生,"1'52""8",5,眞田　　英二,"1'53""9",6,橋本　　　明,,4,芹澤　　克彦,,1,0.15,,2,0.1,,3,0.11,,4,0.11,,5,0.12,,6,0.21,,1,5,2.0,2.0,32.1,31.8
202607191001,2026-07-19,10,01R,08:39,2026-07-19T08:56:19.219901+09:00,0842,まくり差し,5,吉田　　翔悟,"1'50""9",1,坂口　　　周,"1'52""9",3,松田　　憲幸,"1'55""2",2,泥谷　　一毅,"1'56""0",4,内田　　　壮,,6,得山　　大輝,,1,0.13,,2,0.16,,3,0.21,,4,0.1,,5,0.11,,6,0.21,,1,4,4.0,4.0,30.0,28.0
202607191801,2026-07-19,18,01R,08:46,2026-07-19T09:08:22.848505+09:00,0849,逃　げ,1,石川　　　諒,"1'52""2",3,楠原　　正剛,"1'53""4",2,松下　　誉士,"1'55""2",5,坂口　　貴彦,"1'56""4",4,木村　　浩士,,6,出口　　飛龍,,1,0.11,,2,0.15,,3,0.11,,4,0.21,,5,0.11,,6,0.13,,1,5,3.0,3.0,29.0,27.0
202607192102,2026-07-19,21,02R,08:58,2026-07-19T09:14:25.931340+09:00,0901,まくり差し,5,明石　　正之,"1'49""6",1,中村　　桃佳,"1'50""9",3,原田　　雄次,"1'52""6",2,永井　　聖美,"1'52""9",4,片岡　　大地,,6,宮嵜　隆太郎,,1,0.18,,2,0.24,,3,0.16,,4,0.14,,5,0.16,,6,0.2,,1,5,2.0,2.0,32.6,31.9
202607191002,2026-07-19,10,02R,09:05,2026-07-19T09:20:27.078377+09:00,0908,まくり,4,坂井　　滉哉,"1'51""0",2,木田　峰由季,"1'52""8",3,河上　　年昭,"1'54""2",6,吉田　　和仁,"1'54""4",5,大谷　　健太,,1,相原　　利章,,1,0.09,,2,0.18,,3,0.24,,4,0.21,,5,0.28,,6,0.26,,1,4,4.0,4.0,31.0,28.0
202607191802,2026-07-19,18,02R,09:12,2026-07-19T09:34:26.448396+09:00,0915,差　し,4,伊藤　　啓三,"1'53""3",1,國崎　　良春,"1'54""2",2,藤本　　佳史,"1'55""6",5,宮地　　秀祈,"1'57""1",6,藤田　　康生,,3,藤岡　　俊介,,1,0.23,,2,0.16,,3,0.12,,4,0.08,,5,0.09,,6,0.09,,1,5,3.0,3.0,29.0,27.0
202607192103,2026-07-19,21,03R,09:24,2026-07-19T09:40:27.107500+09:00,0927,まくり,5,中辻　　博訓,"1'49""8",6,淺田　千亜希,"1'50""6",3,河野　　　大,"1'51""9",1,土山　　卓也,"1'54""3",2,金子　　順一,,4,板倉　　敦史,,1,0.1,,2,0.17,,3,0.13,,4,0.2,,5,0.13,,6,0.17,,1,5,1.0,1.0,33.2,31.8
202607191003,2026-07-19,10,03R,09:31,2026-07-19T09:46:21.938051+09:00,0934,逃　げ,1,藤山　　雅弘,"1'50""8",3,仲谷　　颯仁,"1'51""9",4,小林　　孝弘,"1'52""8",2,表　　　憲一,"1'53""9",6,加藤　　高史,,5,澤　　　大介,,1,0.11,,2,0.19,,3,0.22,,4,0.19,,5,0.19,,6,0.39,,1,4,6.0,6.0,31.0,28.0
202607191803,2026-07-19,18,03R,09:38,2026-07-19T10:04:26.683368+09:00,0941,逃　げ,1,大場　　　敏,"1'53""1",3,佐々木　和伸,"1'54""3",4,牧原　　　崇,"1'56""3",5,久保　　翔耶,"2'00""3",2,丹下　　　健,,,,,1,0.13,,2,0.16,,3,0.12,,4,0.12,,6,0.16,,5,0.21,,1,5,3.0,3.0,30.0,27.0
202607192104,2026-07-19,21,04R,09:50,2026-07-19T10:06:23.649758+09:00,0953,逃　げ,1,森定　　晃史,"1'49""8",2,岡部　　貴司,"1'51""1",4,犬童　　千秋,"1'52""7",5,松尾　　　祭,"1'53""6",6,宮田　　　栞,,3,水摩　　　敦,,1,0.1,,2,0.13,,3,0.24,,4,0.17,,5,0.19,,6,0.2,,1,5,2.0,2.0,32.9,31.8
