レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607121001,2026-07-12,10,01R,08:32,2026-07-12T08:48:21.444837+09:00,0835,まくり,3,富山　　弘幸,"1'50""8",4,柳瀬　　興志,"1'52""1",5,浦田　　信義,"1'53""1",6,一柳　　和孝,"1'54""4",2,宮地　　博士,,1,長野　　道臣,,1,0.3,,2,0.3,,3,0.19,,4,0.22,,5,0.21,,6,0.24,,2,4,3.0,3.0,28.0,27.0
202607122301,2026-07-12,23,01R,08:39,2026-07-12T08:54:21.445416+09:00,0843,逃　げ,1,浜先　　真範,"1'49""1",5,宮村　　勇哉,"1'52""3",4,松尾　　宣邦,"1'53""8",2,原村　　拓也,"1'54""9",3,吉田　　祐貴,"1'57""4",6,福田　　柊人,"1'58""8",1,0.15,,2,0.26,,3,0.21,,4,0.2,,5,0.21,,6,0.3,,1,5,4.0,4.0,31.0,30.0
202607121401,2026-07-12,14,01R,08:46,2026-07-12T09:04:19.290474+09:00,0850,逃　げ,1,笹木　　香吾,"1'50""0",2,中島　　　航,"1'51""4",3,坪内　　　実,"1'52""3",5,植竹　　玲奈,"1'53""6",4,藤山　　湧太,,6,平瀬　　城啓,,1,0.18,,2,0.16,,3,0.21,,4,0.21,,5,0.22,,6,0.26,,1,4,2.0,2.0,28.0,24.0
202607121002,2026-07-12,10,02R,08:58,2026-07-12T09:14:19.185174+09:00,0901,まくり差し,5,繁野谷　圭介,"1'50""5",6,橋口　　真樹,"1'52""0",4,竹腰　　正樹,"1'53""5",1,池本　　輝明,"1'55""0",2,西田　　　靖,,3,森林　　　太,,2,0.19,,1,0.19,,3,0.18,,4,0.12,,5,0.16,,6,0.18,,2,4,3.0,3.0,28.0,27.0
202607122302,2026-07-12,23,02R,09:05,2026-07-12T09:22:22.145836+09:00,0909,逃　げ,1,宮崎　　　奨,"1'51""1",3,森安　　弘雅,"1'52""3",2,金田　　智博,"1'54""3",5,森　　　竜也,"1'55""4",6,渡　　　修平,"1'56""5",4,櫻井　　　隼,"1'57""0",1,0.2,,2,0.18,,3,0.17,,5,0.14,,4,0.13,,6,0.15,,1,5,4.0,4.0,31.0,30.0
202607121402,2026-07-12,14,02R,09:12,2026-07-12T09:30:25.559045+09:00,0915,まくり,4,山本　　梨菜,"1'49""2",6,丸尾　　義孝,"1'51""2",2,三木　　晴斗,"1'52""9",1,村松　　遥輝,"1'54""4",3,大塚　　浩二,,5,山浦　　　槙,,1,0.18,,2,0.22,,3,0.22,,4,0.22,,6,0.24,,5,0.29,,1,3,3.0,3.0,28.0,24.0
202607121003,2026-07-12,10,03R,09:24,2026-07-12T09:40:24.502632+09:00,0927,まくり,6,桑原　　　啓,"1'50""3",3,平石　　和男,"1'51""0",5,濱崎　　　誠,"1'53""4",2,信濃　　由行,"1'55""1",1,谷　　　勝幸,,4,飯山　　晃三,,1,0.16,,2,0.21,,3,0.22,,4,0.34,,5,0.42,,6,0.09,,1,4,2.0,2.0,28.0,27.0
202607122303,2026-07-12,23,03R,09:31,2026-07-12T09:48:18.847650+09:00,0935,逃　げ,1,中村　　辰也,"1'51""5",3,古田　　祐貴,"1'52""7",5,岸本　　雄貴,"1'53""9",2,中岡　　健人,"1'54""4",4,吉永　　則雄,"1'56""7",6,今泉　　博人,"1'57""6",1,0.21,,2,0.17,,3,0.17,,4,0.16,,5,0.32,,6,0.31,,1,6,4.0,4.0,32.0,30.0
202607121403,2026-07-12,14,03R,09:38,2026-07-12T09:58:22.384497+09:00,0942,逃　げ,1,木田　峰由季,"1'50""2",3,石原　　　翼,"1'51""3",4,野相　　弘司,"1'53""5",5,出穂　　和鼓,"1'54""5",6,松本　　純平,,2,上瀧　　絢也,,1,0.09,,2,0.12,,3,0.12,,4,0.15,,5,0.13,,6,0.13,,1,4,2.0,2.0,28.0,24.0
202607121004,2026-07-12,10,04R,09:50,2026-07-12T10:08:22.537540+09:00,0953,逃　げ,1,岡部　　　哲,"1'50""7",3,長谷川　　充,"1'51""6",5,樋口　　範政,"1'52""9",2,中島　　友和,"1'54""9",4,室田　　泰史,,6,廣中　　良一,,1,0.08,,2,0.14,,3,0.13,,4,0.13,,5,0.21,,6,0.19,,1,,0.0,0.0,29.0,27.0
202607122304,2026-07-12,23,04R,09:57,2026-07-12T10:14:21.710976+09:00,1001,まくり差し,2,永嶋　　裕一,"1'51""5",5,内堀　　　学,"1'53""4",1,常盤　　海心,"1'54""2",3,草場　　康幸,"1'55""9",6,田路　　朋史,"2'00""1",4,石倉　　拓美,"2'03""6",5,0.2,,1,0.24,,2,0.14,,3,0.16,,6,0.18,,4,0.19,,1,6,5.0,5.0,32.0,30.0
202607121404,2026-07-12,14,04R,10:04,2026-07-12T10:20:23.983606+09:00,1008,まくり,3,汐崎　　正則,"1'49""6",6,森永　　　隆,"1'50""2",2,前田　　聖文,"1'51""7",1,深水　慎一郎,"1'52""9",4,横田　　　茂,,5,古園井　綾南,,1,0.15,,2,0.14,,3,0.11,,4,0.1,,6,0.08,,5,0.14,,1,4,2.0,2.0,28.0,24.0
202607121005,2026-07-12,10,05R,10:16,2026-07-12T10:32:24.435684+09:00,1019,逃　げ,1,武田　　光史,"1'50""5",4,富山　　弘幸,"1'51""4",6,中村　　　真,"1'53""3",3,高橋　　　勲,"1'54""0",2,中嶋　誠一郎,,5,堂原　　洋史,,1,0.14,,2,0.14,,3,0.17,,4,0.23,,5,0.17,,6,0.17,,1,7,1.0,1.0,29.0,27.0
202607122305,2026-07-12,23,05R,10:23,2026-07-12T10:38:25.986413+09:00,1027,逃　げ,1,船岡　洋一郎,"1'51""2",4,大崎　　　翔,"1'52""5",3,深山　　祐二,"1'53""8",2,桑島　　和宏,"1'54""2",6,町田　　洸希,"1'56""5",5,福田　　柊人,"1'57""1",1,0.12,,2,0.12,,3,0.11,,4,0.11,,6,0.17,,5,0.43,,1,6,5.0,5.0,32.0,30.0
202607120201,2026-07-12,02,01R,10:31,2026-07-12T10:46:20.825655+09:00,1034,逃　げ,1,中村　　日向,"1'49""7",3,新開　　　航,"1'51""2",2,上條　　暢嵩,"1'53""0",6,吉川　　元浩,"1'53""4",4,毒島　　　誠,,5,金子　　和之,,1,0.14,,2,0.12,,4,0.13,,3,0.16,,5,0.11,,6,0.12,,2,,0.0,0.0,29.0,28.0
202607121405,2026-07-12,14,05R,10:30,2026-07-12T10:50:19.351663+09:00,1034,逃　げ,1,熊本　　英一,"1'48""6",3,向後　　龍一,"1'50""4",2,折下　　寛法,"1'52""8",6,鈴木　　孝明,"1'53""6",5,中島　　　航,,4,荒木　　颯斗,,1,0.11,,2,0.09,,3,0.1,,4,0.15,,5,0.25,,6,0.22,,1,4,2.0,2.0,28.0,24.0
202607120801,2026-07-12,08,01R,10:36,2026-07-12T10:52:18.954905+09:00,1040,逃　げ,1,荒井　　翔伍,"1'50""6",2,濱崎　寿里矢,"1'51""9",3,久保原　秀人,"1'53""0",4,井上　　未都,"1'53""7",5,増田　　　進,,6,志賀　　美優,,1,0.15,,2,0.16,,3,0.13,,4,0.15,,5,0.19,,6,0.19,,1,7,2.0,1.0,29.0,30.0
202607121101,2026-07-12,11,01R,10:38,2026-07-12T10:54:20.343679+09:00,1041,逃　げ,1,谷川　　里江,"1'51""6",4,中北　　　涼,"1'53""8",2,植木　　美帆,"1'54""7",6,水口　　由紀,"1'56""3",3,羽田　　妃希,,5,大石　　真央,,1,0.14,,2,0.19,,3,0.32,,4,0.27,,5,0.25,,6,0.27,,1,6,4.0,3.0,29.0,26.0
202607121006,2026-07-12,10,06R,10:44,2026-07-12T11:00:27.491936+09:00,1047,逃　げ,1,津留　浩一郎,"1'50""5",3,竹腰　　正樹,"1'52""2",2,浦田　　信義,"1'53""0",5,仲口　　博崇,"1'54""6",4,福田　　雅一,,6,富永　　正人,,1,0.08,,2,0.12,,5,0.13,,3,0.07,,4,0.13,,6,0.14,,2,7,1.0,1.0,30.0,27.0
202607120901,2026-07-12,09,01R,10:40,2026-07-12T11:02:18.490801+09:00,1044,逃　げ,1,藤田　　靖弘,"1'51""8",3,西川　　真人,"1'53""3",4,木幡　　純也,"1'55""3",2,藤井　　太雅,"1'56""8",5,栗原　　一馬,,6,早川　　颯太,,1,0.11,,2,0.23,,3,0.18,,4,0.22,,5,0.23,,6,0.2,,1,8,3.0,2.0,30.0,29.0
202607122306,2026-07-12,23,06R,10:52,2026-07-12T11:08:22.913487+09:00,1056,差　し,4,渡邉　　　翼,"1'51""6",2,志道　　吉和,"1'52""2",1,抹香　　雄三,"1'53""6",3,高倉　　孝太,"1'55""0",6,川崎　　誠志,"1'55""5",5,櫻井　　　隼,"1'56""3",1,0.18,,2,0.15,,3,0.11,,4,0.09,,5,0.2,,6,0.24,,1,6,5.0,5.0,33.0,30.0
202607120202,2026-07-12,02,02R,10:59,2026-07-12T11:14:19.236699+09:00,1102,逃　げ,1,磯部　　　誠,"1'50""0",2,河合　　佑樹,"1'51""2",3,池永　　　太,"1'53""5",5,馬場　　貴也,"1'54""0",4,高橋　　直哉,,6,松田　　祐季,,1,0.08,,2,0.11,,3,0.09,,4,0.16,,5,0.15,,6,0.21,,2,,0.0,0.0,29.0,28.0
202607121406,2026-07-12,14,06R,11:02,2026-07-12T11:20:24.661137+09:00,1106,逃　げ,1,稲生　　夏季,"1'50""0",3,後藤　　美翼,"1'50""8",4,島川　　海輝,"1'53""1",2,平瀬　　城啓,"1'54""5",5,坪内　　　実,,6,山浦　　　槙,,1,0.13,,2,0.1,,3,0.2,,4,0.2,,5,0.23,,6,0.2,,1,4,3.0,3.0,28.0,24.0
202607121102,2026-07-12,11,02R,11:10,2026-07-12T11:26:20.103423+09:00,1113,逃　げ,1,山田　　理央,"1'50""1",2,藤堂　　里香,"1'52""6",3,中川　　りな,"1'53""8",4,根岸　　真優,"1'54""7",6,小林　　愛実,,5,龍田　　真白,,1,0.15,,2,0.15,,3,0.14,,4,0.12,,5,0.19,,6,0.25,,1,6,2.0,2.0,30.0,26.0
202607120301,2026-07-12,03,01R,11:14,2026-07-12T11:32:19.252248+09:00,1117,逃　げ,1,村田　　　敦,"1'54""7",3,樋口　　喜彦,"1'55""1",2,宮崎　　奏磨,"1'57""8",5,堀越　　雄貴,"1'58""0",4,渥美　　卓郎,,6,齋藤　　真之,,1,0.12,,2,0.17,,3,0.12,,4,0.16,,5,0.22,,6,0.22,,2,5,2.0,5.0,27.0,26.0
202607120802,2026-07-12,08,02R,11:06,2026-07-12T11:32:19.252248+09:00,1110,抜　き,4,吉川　　昭男,"1'54""2",5,吉岡　　　誠,"1'55""9",6,小宮　　涼雅,"1'57""8",1,角　　ひとみ,"2'02""1",2,中越　　博紀,,,,,1,0.18,,2,0.16,,4,0.2,,3,0.19,,5,0.15,,6,0.09,,1,7,2.0,1.0,29.0,30.0
202607120902,2026-07-12,09,02R,11:08,2026-07-12T11:34:18.766719+09:00,1112,抜　き,2,網代　　良芽,"1'58""2",1,中野　　孝二,"2'00""7",3,中島　　浩哉,"2'03""1",5,守屋　　大地,"2'06""1",6,滝沢　　　崚,,,,,1,0.11,,2,0.11,,3,0.08,,6,0.34,,5,0.13,,4,0.24,,1,7,3.0,2.0,30.0,29.0
202607121007,2026-07-12,10,07R,11:17,2026-07-12T11:34:18.766719+09:00,1120,まくり,3,佐々木　英樹,"1'49""8",2,山本　　兼士,"1'50""5",5,宮地　　博士,"1'51""4",4,山一　　鉄也,"1'53""4",1,桑原　　　啓,,,,,1,0.12,,2,0.13,,3,0.11,,4,0.11,,5,0.12,,,,,2,,0.0,0.0,30.0,27.0
