レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607252101,2026-07-25,21,01R,08:32,2026-07-25T08:48:24.472593+09:00,0835,逃　げ,1,寺田　　千恵,"1'49""2",5,植木　　美帆,"1'50""9",2,眞崎　　武蔵,"1'52""6",3,池本　　輝明,"1'53""7",4,松田　　竜馬,,6,栗原　　一馬,,1,0.07,,2,0.14,,3,0.11,,4,0.09,,5,0.08,,6,0.14,,1,7,2.0,2.0,31.0,32.5
202607252301,2026-07-25,23,01R,08:39,2026-07-25T08:54:26.531438+09:00,0843,差　し,2,小森　　信雄,"1'50""8",3,坪内　　　実,"1'51""7",1,後藤　　翔之,"1'52""6",6,土屋　　　蘭,"1'53""8",4,豊田　　泰洋,"1'56""8",5,冨成　　謙児,"1'59""5",1,0.08,,2,0.07,,3,0.08,,4,0.13,,5,0.11,,6,0.14,,1,1,1.0,1.0,30.0,31.0
202607251401,2026-07-25,14,01R,08:46,2026-07-25T09:06:23.394582+09:00,0850,逃　げ,1,宮之原　輝紀,"1'48""5",2,常盤　　海心,"1'50""8",4,増田　　　進,"1'52""6",5,田村　　　慶,"1'53""2",3,富山　　弘幸,,6,樋口　　喜彦,,1,0.15,,2,0.19,,3,0.21,,4,0.15,,5,0.15,,6,0.17,,1,8,1.0,1.0,30.0,28.0
202607252102,2026-07-25,21,02R,08:58,2026-07-25T09:14:19.901309+09:00,0901,逃　げ,1,柘植　　政浩,"1'49""1",4,下條　雄太郎,"1'51""1",3,岡崎　　凪汰,"1'52""0",5,高田　　　綾,"1'52""8",2,小野　　信樹,,6,細川　　明人,,1,0.15,,2,0.11,,3,0.11,,4,0.11,,5,0.11,,6,0.16,,1,,0.0,1.0,31.7,32.6
202607252302,2026-07-25,23,02R,09:05,2026-07-25T09:20:28.506750+09:00,0909,抜　き,1,沢田　　昭宏,"1'50""0",2,土屋　　智則,"1'51""7",4,土井　　祥伍,"1'53""0",5,木村　　亮太,"1'54""7",6,田中　　きら,"1'55""7",3,日高　龍之介,"1'56""9",1,0.11,,2,0.14,,3,0.18,,4,0.17,,5,0.13,,6,0.14,,1,1,1.0,1.0,31.0,31.0
202607251402,2026-07-25,14,02R,09:12,2026-07-25T09:31:12.201592+09:00,0916,抜　き,2,松田　　祐季,"1'49""2",1,松下　　直也,"1'50""0",3,谷野　　錬志,"1'52""7",5,大塚　　雅治,"1'52""9",4,堤　　　　昇,,6,岡　　　祐臣,,1,0.23,,2,0.22,,3,0.17,,4,0.19,,5,0.19,,6,0.23,,1,8,1.0,1.0,30.0,28.0
202607252103,2026-07-25,21,03R,09:24,2026-07-25T09:38:25.708236+09:00,0927,逃　げ,1,吉川　　昭男,"1'50""5",3,岡瀬　　正人,"1'51""3",5,松村　　　敏,"1'53""0",6,三宅　　健太,"1'53""8",4,渥美　　卓郎,,2,花田　　凱成,,1,0.1,,2,0.19,,3,0.12,,4,0.11,,5,0.09,,6,0.15,,1,7,2.0,2.0,32.0,32.7
202607252303,2026-07-25,23,03R,09:31,2026-07-25T09:46:21.943078+09:00,0935,逃　げ,1,後藤　　正宗,"1'50""3",5,森永　　　淳,"1'50""6",3,星　　　栄爾,"1'53""7",4,久保原　秀人,"1'54""5",2,岡本　　　大,"1'57""5",6,中西　　月輝,"1'58""2",1,0.13,,2,0.11,,3,0.09,,4,0.01,,5,0.01,,6,0.08,,1,8,1.0,1.0,31.0,31.0
202607251403,2026-07-25,14,03R,09:38,2026-07-25T09:54:19.252994+09:00,0942,逃　げ,1,北野　　輝季,"1'49""6",3,鹿島　　敏弘,"1'51""2",5,高倉　　和士,"1'51""8",2,中村　　辰也,"1'52""4",4,飯山　　晃三,,6,塩嶋　　泰空,,1,0.11,,2,0.1,,3,0.1,,4,0.13,,5,0.11,,6,0.17,,1,8,1.0,1.0,30.0,28.0
202607252104,2026-07-25,21,04R,09:50,2026-07-25T10:06:22.379312+09:00,0953,逃　げ,1,浜先　　真範,"1'48""8",3,星野　　太郎,"1'50""9",5,古澤　　光紀,"1'52""0",6,若狭　奈美子,"1'53""3",4,樋口　由加里,,2,宇田川　信一,,1,0.09,,2,0.12,,3,0.1,,4,0.11,,5,0.15,,6,0.2,,1,8,2.0,2.0,31.7,32.9
202607252304,2026-07-25,23,04R,09:57,2026-07-25T10:12:26.242145+09:00,1001,抜　き,1,松下　　哲也,"1'50""5",2,畑　　　竜生,"1'51""6",6,桑原　　　悠,"1'52""8",3,大島　隆乃介,"1'53""6",4,河野　　主樹,"1'53""6",5,豊田　　祥生,"1'55""8",1,0.15,,2,0.14,,3,0.14,,4,0.1,,5,0.14,,6,0.13,,1,1,2.0,2.0,30.0,31.0
202607251404,2026-07-25,14,04R,10:04,2026-07-25T10:20:39.944225+09:00,1008,逃　げ,1,吉永　　則雄,"1'47""5",5,白神　　　優,"1'50""7",3,深川　　和仁,"1'51""6",6,村岡　　賢人,"1'53""3",4,樋口　　範政,,2,金子　　良昭,,1,0.21,,2,0.21,,3,0.15,,4,0.14,,5,0.09,,6,0.1,,1,1,1.0,1.0,30.0,28.0
202607252105,2026-07-25,21,05R,10:16,2026-07-25T10:30:55.396593+09:00,1019,まくり,3,上野　　俊樹,"1'48""4",4,渋谷　　明憲,"1'49""0",5,深井　　利寿,"1'51""3",2,本田　　　愛,"1'52""0",6,佐々木　英樹,,1,藤山　　翔大,,1,0.22,,2,0.16,,3,0.06,,4,0.15,,5,0.15,,6,0.14,,1,8,2.0,2.0,32.1,33.0
202607252305,2026-07-25,23,05R,10:23,2026-07-25T10:38:28.960531+09:00,1027,まくり,4,川島　　圭司,"1'49""9",1,石本　　裕武,"1'51""8",6,益田　　啓司,"1'53""4",3,山田　　和佐,"1'54""2",5,岡部　　大輔,"1'56""3",2,薮内　　瑞希,"1'58""2",1,0.14,,2,0.18,,3,0.18,,4,0.12,,5,0.14,,6,0.09,,1,1,1.0,1.0,31.0,31.0
202607251405,2026-07-25,14,05R,10:30,2026-07-25T10:48:25.828438+09:00,1034,差　し,2,中野　　孝二,"1'49""2",1,竹田　　辰也,"1'49""6",5,興津　　　藍,"1'52""7",4,森安　　弘雅,"1'54""1",6,原田　　朱理,,3,岸蔭　　　亮,,1,0.06,,2,0.11,,3,0.13,,4,0.19,,5,0.19,,6,0.21,,1,8,1.0,1.0,30.0,28.0
