レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609151001,2026-09-15,10,01R,08:32,2026-09-15T08:22:24.643242+09:00,8.6,5.7,28.7,36.7,16.9,9.7,36.2,77.0,7.5,7.9,14.5,30.3,51.8,70.7,42.7,116.7,124.9,209.7,106.6,202.8,69.5,44.9,134.4,210.9,159.3,263.2,488.4,1003,109.8,268.9,522.8,662.8,360.3,618.6,789.7,1767,598.7,1003,976.8,1687,141.1,91.4,239.4,482.0,252.5,334.4,674.9,1003,129.3,488.4,727.8,863.2,545.8,806.9,843.6,2183,927.9,1197,1279,1484,47.2,44.8,57.2,132.5,100.3,250.8,337.4,488.4,101.9,309.3,360.3,674.9,101.9,224.9,346.9,255.9,374.9,662.8,863.2,579.9,367.5,441.9,205.0,571.0,545.8,757.5,382.6,905.3,662.8,687.4,806.9,1124,215.8,436.7,843.6,757.5,1197,1613,1546,1427,639.9,789.7,589.2,1953,863.2,1546,1374,3711,1427,1767,1237,3374,789.7,1124,1484,2319,1546,2651,1953,2651
202609151401,2026-09-15,14,01R,08:44,2026-09-15T08:34:18.165873+09:00,6.0,19.9,29.2,10.9,6.6,16.7,25.5,10.3,27.7,32.2,50.4,28.7,60.5,74.6,98.7,67.5,17.7,19.0,34.5,51.7,66.3,155.0,206.4,117.3,134.8,507.3,440.1,282.3,374.1,610.8,808.9,586.8,598.6,767.4,1068,1151,274.5,360.6,855.1,935.3,74.2,76.1,153.4,88.0,142.5,277.1,360.6,305.4,230.2,369.5,433.7,274.5,348.0,311.7,475.0,554.2,189.4,404.4,296.3,575.5,145.2,179.2,188.2,146.7,344.0,696.0,665.1,712.6,269.6,907.0,564.7,460.4,348.0,598.6,636.8,610.8,311.7,730.0,516.0,610.8,399.0,344.0,318.4,272.1,748.2,767.4,378.8,1068,460.4,965.5,997.7,1197,453.5,767.4,1032,935.3,507.3,1247,1108,855.1,129.0,114.2,218.4,305.4,235.6,446.7,564.7,1247,249.4,598.6,507.3,1197,352.1,965.5,598.6,1247,352.1,1068,965.5,1197
202609151002,2026-09-15,10,02R,08:58,2026-09-15T08:48:22.877029+09:00,5.4,6.6,13.9,22.4,19.5,34.4,54.6,75.6,24.2,67.2,47.0,121.7,34.1,118.2,69.9,196.4,82.8,184.5,184.5,297.0,22.8,12.6,22.5,45.9,79.0,117.0,126.8,338.2,37.3,164.5,68.0,209.9,76.5,259.0,117.0,234.1,196.4,434.8,405.9,338.2,105.8,95.8,123.0,253.6,113.8,130.9,143.2,276.7,253.6,234.1,553.5,529.4,264.7,264.7,329.1,811.8,716.2,608.8,716.2,676.5,58.2,238.7,96.6,338.2,86.9,225.5,110.7,392.8,206.3,419.8,451.0,529.4,162.3,148.5,553.5,338.2,761.0,716.2,936.6,811.8,115.9,358.1,164.5,347.9,143.2,329.1,118.2,304.4,451.0,297.0,507.3,811.8,225.5,206.3,579.8,468.3,1107,553.5,761.0,936.6,259.0,320.4,553.5,1014,248.5,369.0,579.8,608.8,1107,608.8,716.2,1217,1014,1014,1217,1217,640.8,811.8,1217,1014
202609151402,2026-09-15,14,02R,09:10,2026-09-15T09:00:53.391063+09:00,39.6,137.5,38.0,125.0,49.3,76.4,40.9,141.6,133.7,175.1,166.0,223.9,30.3,42.0,107.0,171.9,163.2,192.6,192.6,291.8,46.5,126.7,38.8,214.0,48.3,171.9,19.2,155.3,160.5,332.0,196.5,385.2,38.8,22.0,188.8,114.6,275.1,200.6,356.6,310.6,56.6,54.7,37.7,131.9,53.2,103.5,18.1,137.5,128.4,185.2,234.8,196.5,33.7,18.1,139.5,75.8,370.4,267.5,175.1,229.3,200.6,181.7,148.1,343.9,246.9,275.1,275.1,481.5,148.1,481.5,260.2,283.2,246.9,283.2,214.0,321.0,370.4,535.0,310.6,458.6,31.2,34.6,110.6,93.5,23.2,13.3,97.2,42.2,23.0,15.4,150.4,43.9,214.0,310.6,291.8,356.6,178.3,166.0,209.3,332.0,370.4,291.8,356.6,601.9,875.5,437.7,642.0,687.9,566.5,437.7,401.2,458.6,642.0,875.5,458.6,642.0,260.2,601.9,401.2,802.5
202609151003,2026-09-15,10,03R,09:24,2026-09-15T09:14:22.369787+09:00,23.5,38.5,72.9,80.5,13.4,4.1,7.9,34.2,34.3,11.2,24.0,82.1,69.0,30.3,40.6,146.5,217.4,111.7,124.0,276.9,124.8,168.4,269.5,481.4,180.5,284.7,276.9,808.7,269.5,546.4,518.4,1263,412.6,505.4,518.4,1064,962.8,1347,1189,1263,43.5,14.8,20.7,82.5,124.0,139.4,167.1,348.6,42.0,122.5,75.4,183.8,79.2,194.4,128.7,266.0,306.3,518.4,336.9,505.4,171.3,54.3,88.6,293.0,276.9,367.6,381.4,808.7,66.9,315.9,171.3,315.9,169.9,232.4,219.7,381.4,532.0,842.4,532.0,1010,229.7,152.0,200.1,348.6,449.3,449.3,208.4,594.6,183.8,297.3,288.8,631.8,266.0,430.1,439.5,518.4,1010,1064,919.0,1010,697.2,412.6,652.2,1555,1684,697.2,1123,2246,962.8,919.0,777.6,1010,1189,1347,1347,1684,1064,2246,1189,1838
202609151403,2026-09-15,14,03R,09:36,2026-09-15T09:26:27.049233+09:00,20.4,47.2,25.4,66.8,12.9,14.8,4.8,11.7,59.2,50.6,55.6,95.5,29.5,11.7,44.9,26.1,77.9,37.0,86.4,47.8,152.0,198.3,186.1,445.0,253.4,608.2,225.2,467.8,264.4,912.3,506.8,506.8,294.2,272.3,675.7,588.5,588.5,456.1,588.5,829.3,52.1,40.9,19.8,31.7,184.3,217.2,119.2,264.4,136.1,285.0,243.2,214.6,56.1,129.4,177.1,120.0,104.8,372.3,240.0,214.6,280.7,202.7,150.7,424.3,467.8,480.1,445.0,675.7,186.1,729.8,380.1,364.9,314.5,608.2,372.3,424.3,456.1,675.7,480.1,960.3,207.3,65.3,205.0,134.1,337.8,350.8,331.7,388.2,95.5,304.1,357.7,219.8,364.9,588.5,552.9,829.3,280.7,675.7,364.9,868.8,456.1,230.9,456.1,388.2,1303,760.2,675.7,1140,364.9,651.6,467.8,536.6,1073,1013,701.7,1073,314.5,1073,536.6,1013
202609151004,2026-09-15,10,04R,09:50,2026-09-15T09:40:26.741431+09:00,21.5,14.0,14.3,14.9,40.8,48.8,42.7,40.3,26.8,61.1,29.5,27.2,23.0,54.9,33.8,21.3,40.7,76.7,57.0,47.3,67.6,56.0,58.0,41.3,165.2,127.3,138.4,99.9,119.1,155.2,130.5,56.1,95.3,176.6,148.5,89.5,105.6,161.3,113.2,139.4,144.3,114.5,103.5,132.2,198.9,147.4,138.4,166.6,244.0,288.6,379.5,241.1,232.9,249.9,315.3,235.5,305.9,336.0,259.4,259.4,134.8,246.9,106.1,107.3,186.3,320.2,184.6,139.4,232.9,476.6,394.1,256.2,142.3,191.5,325.3,115.1,138.4,140.3,249.9,173.6,69.7,162.6,109.0,62.4,114.5,227.7,115.7,114.5,253.0,262.7,386.7,301.4,178.2,218.0,436.0,136.6,115.1,138.4,163.9,162.6,115.7,256.2,197.0,120.5,186.3,330.5,288.6,215.7,455.4,401.8,359.5,409.9,288.6,276.9,488.0,280.7,125.7,225.2,353.3,202.9
202609151404,2026-09-15,14,04R,10:02,2026-09-15T09:52:24.448305+09:00,64.7,10.8,33.6,87.9,105.3,77.0,77.0,220.3,10.1,65.1,24.7,60.9,52.5,97.8,48.2,158.0,161.5,302.9,143.4,290.8,123.9,23.2,57.7,175.8,320.7,330.4,200.0,531.9,23.3,191.3,41.7,101.4,81.6,203.8,83.2,276.0,396.5,474.1,325.5,545.2,256.5,90.1,132.9,316.0,290.8,207.7,163.9,376.0,171.7,330.4,357.5,376.0,152.5,215.9,419.4,464.0,559.2,752.0,454.3,948.2,12.9,94.8,22.0,52.8,17.0,124.6,29.9,52.1,159.2,265.9,259.6,330.4,23.5,24.5,129.8,40.0,95.2,89.3,286.9,122.5,81.9,101.4,59.9,181.7,114.1,276.0,83.5,232.0,201.9,330.4,389.4,589.4,59.9,61.7,178.7,120.5,454.3,389.4,623.1,389.4,454.3,559.2,445.1,752.0,838.8,605.8,519.3,1090,1211,872.4,838.8,1211,495.6,474.1,838.8,752.0,464.0,1038,991.3,872.4
202609151005,2026-09-15,10,05R,10:18,2026-09-15T10:08:25.498484+09:00,23.9,86.9,29.0,78.0,27.3,68.1,21.0,155.4,138.4,158.7,157.6,354.6,33.8,30.1,85.6,200.8,310.9,412.7,338.7,540.4,42.0,157.6,40.2,202.6,44.8,80.7,14.0,189.1,287.3,189.1,152.3,613.4,40.2,17.0,81.9,135.9,582.0,420.3,667.6,294.7,37.8,94.1,24.6,267.0,45.4,65.4,12.2,141.8,180.1,144.5,120.0,687.8,27.6,13.1,66.5,110.7,613.4,354.6,613.4,338.7,354.6,436.5,249.4,687.8,540.4,391.3,287.3,810.6,283.7,436.5,306.7,782.7,252.2,226.9,291.0,515.8,907.9,1194,1134,1621,43.9,43.4,137.5,166.9,58.2,19.7,79.0,117.0,43.9,19.8,96.1,137.5,190.7,216.1,206.3,412.7,343.9,197.3,218.2,567.4,756.6,709.3,810.6,945.7,1134,527.8,1031,687.8,1513,567.4,1031,945.7,1080,1134,1891,1513,709.3,582.0,732.2,1891
202609151405,2026-09-15,14,05R,10:28,2026-09-15T10:18:25.282584+09:00,8.4,40.2,13.1,12.0,13.4,43.4,16.9,21.8,71.0,100.7,82.4,80.6,23.8,30.9,72.9,29.4,25.1,45.7,89.9,41.0,34.5,91.4,48.4,46.6,76.5,277.8,118.2,140.9,286.1,433.5,353.2,386.6,107.5,177.7,348.9,169.3,96.0,161.6,328.9,178.8,68.7,105.2,61.1,93.8,104.0,225.3,120.7,178.8,240.4,353.2,408.7,328.9,97.6,134.3,289.0,187.0,168.3,246.6,348.9,267.4,213.5,244.5,182.2,260.1,408.7,391.9,332.7,340.6,280.5,520.2,427.0,502.0,251.0,420.8,376.5,272.5,332.7,550.2,583.9,493.3,62.8,87.2,168.3,79.4,136.9,208.8,304.4,190.7,143.7,215.1,447.1,257.7,277.8,391.9,476.9,321.5,126.6,175.5,264.9,353.2,85.6,144.5,260.1,169.3,112.6,223.5,529.9,332.7,262.5,255.4,539.9,485.0,362.2,583.9,715.3,753.0,204.3,366.8,493.3,635.9
