レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609201001,2026-09-20,10,01R,08:32,2026-09-20T08:22:24.350924+09:00,10.8,5.7,6.3,31.6,25.5,30.3,38.5,55.2,15.1,46.5,17.6,48.3,10.0,33.2,16.7,44.9,67.8,104.0,89.1,72.5,53.8,43.6,38.0,100.6,195.0,346.7,367.1,693.5,178.3,297.2,178.3,891.7,94.5,567.4,231.1,260.0,567.4,390.1,2080,1040,164.2,132.8,120.0,346.7,312.1,367.1,312.1,693.5,780.2,1560,891.7,1560,283.7,480.1,693.5,6242,1248,780.2,1248,0.0,99.0,260.0,148.6,346.7,135.7,297.2,271.4,567.4,520.1,367.1,1560,1248,312.1,390.1,1248,624.2,780.2,1560,1040,3121,54.2,148.6,122.3,215.2,132.8,215.2,173.3,480.1,390.1,195.0,6242,780.2,346.7,346.7,2080,891.7,891.7,480.1,2080,6242,624.2,624.2,1560,693.5,480.1,445.8,3121,891.7,1248,445.8,1560,2080,1560,1560,1248,3121,891.7,624.2,6242,6242
202609201401,2026-09-20,14,01R,08:40,2026-09-20T08:30:30.385710+09:00,5.6,12.5,6.6,11.3,13.9,36.9,20.7,33.4,32.1,63.8,49.1,68.1,15.7,35.6,46.9,30.9,32.2,71.6,98.1,60.2,44.6,69.3,38.3,58.8,133.7,441.5,304.5,389.5,206.9,304.5,344.0,540.6,78.8,252.3,348.5,264.9,145.5,348.5,588.7,378.4,108.1,167.6,106.3,278.8,141.6,367.9,383.9,563.6,287.9,540.6,946.1,1018,217.1,358.0,854.5,1324,456.7,630.7,1324,1655,131.1,211.9,155.8,315.3,230.3,389.5,358.0,662.3,358.0,490.5,1018,883.0,407.5,434.2,883.0,383.9,883.0,1018,946.1,1558,65.5,183.9,245.2,194.7,92.9,427.2,413.9,383.9,323.0,662.3,1394,946.1,378.4,679.2,1261,1059,407.5,540.6,981.1,1394,126.1,420.5,602.0,481.6,183.9,662.3,697.1,679.2,981.1,981.1,1324,1471,1103,1394,2943,3311,679.2,802.7,1151,2037
202609202301,2026-09-20,23,01R,08:48,2026-09-20T08:38:19.535277+09:00,5.7,8.9,14.6,26.5,9.7,16.9,16.6,29.8,24.2,32.8,34.5,54.8,31.0,44.1,52.8,69.2,64.4,80.2,101.9,117.7,33.5,43.3,62.7,79.8,99.1,213.0,298.2,464.8,120.9,248.5,197.7,497.1,154.9,325.3,275.3,490.3,277.4,397.7,518.7,568.1,45.4,68.8,53.0,95.1,95.7,235.4,216.9,300.7,146.6,230.9,252.0,295.8,135.0,230.9,334.5,319.5,271.1,458.8,453.0,497.1,92.2,162.6,132.5,233.9,142.6,347.5,369.0,357.9,225.1,458.8,458.8,504.1,219.5,316.7,416.1,389.0,406.7,627.9,596.5,873.0,185.4,232.4,340.8,526.3,259.3,586.7,384.8,873.0,325.3,715.8,778.1,967.3,483.6,483.6,1118,1193,941.9,1052,1022,994.2,193.4,246.8,357.9,534.2,357.9,617.1,639.1,894.8,384.8,688.3,715.8,526.3,745.6,894.8,873.0,1154,873.0,1154,745.6,1084
202609201002,2026-09-20,10,02R,08:58,2026-09-20T08:48:24.681187+09:00,6.1,7.6,28.1,22.5,18.4,28.6,61.2,58.2,25.6,44.0,101.5,80.8,84.9,44.5,118.9,134.2,80.0,138.7,134.2,277.5,14.3,13.4,57.4,31.9,52.3,64.0,124.2,138.7,46.2,64.5,189.2,141.1,173.4,252.3,268.5,297.3,198.2,173.4,163.2,268.5,56.2,69.3,77.8,130.1,92.5,75.0,160.1,177.1,124.2,138.7,396.5,438.2,163.2,181.0,346.9,594.7,333.0,378.4,594.7,640.5,76.3,115.6,157.1,225.0,94.6,117.2,225.0,252.3,143.5,118.9,308.3,594.7,320.2,297.3,520.4,438.2,489.7,308.3,832.6,1189,169.9,160.1,297.3,320.2,260.2,185.0,160.1,308.3,268.5,120.6,462.5,832.6,320.2,594.7,1189,416.3,756.9,594.7,594.7,756.9,181.0,396.5,346.9,1189,333.0,213.5,333.0,1040,594.7,219.1,555.1,1189,693.8,320.2,438.2,2081,1189,693.8,1665,1665
202609201402,2026-09-20,14,02R,09:06,2026-09-20T08:56:23.257071+09:00,22.6,89.1,31.5,127.7,20.3,37.7,7.5,62.0,83.9,91.0,88.2,178.3,31.4,12.4,61.5,75.7,155.6,244.5,225.2,317.0,85.6,182.1,98.3,259.4,129.7,182.1,71.9,285.3,317.0,225.2,295.1,856.0,125.8,108.3,356.6,658.5,535.0,317.0,1222,713.3,36.4,60.7,11.5,112.6,89.1,101.9,44.3,194.5,135.8,127.7,105.6,285.3,15.4,28.5,61.5,62.0,214.0,259.4,208.7,194.5,161.5,161.5,118.8,713.3,450.5,219.5,329.2,778.2,214.0,329.2,244.5,251.7,219.5,329.2,237.7,535.0,951.1,535.0,389.1,951.1,50.3,21.2,103.1,87.3,112.6,69.5,142.6,133.7,24.4,43.9,99.5,65.3,147.5,329.2,231.3,295.1,237.7,285.3,145.0,450.5,407.6,503.5,1712,856.0,658.5,450.5,856.0,1222,856.0,570.7,658.5,535.0,1426,951.1,713.3,1426,778.2,1070,611.4,1712
202609202302,2026-09-20,23,02R,09:14,2026-09-20T09:04:27.224472+09:00,24.4,34.1,70.6,133.2,20.6,6.8,14.9,57.2,32.1,12.3,33.4,85.5,99.1,41.8,57.2,167.7,260.4,252.9,167.7,356.1,55.4,67.6,154.4,141.8,81.9,90.8,264.4,335.5,110.4,145.4,281.4,323.1,281.4,459.2,671.1,1090,513.2,872.5,562.9,1586,39.1,11.0,20.8,75.2,88.1,80.7,223.7,405.8,21.6,90.4,31.0,106.4,68.4,218.1,96.4,242.3,379.3,601.7,329.2,528.8,75.8,24.7,48.7,101.4,126.4,145.4,242.3,306.1,30.9,131.2,62.1,181.7,110.4,356.1,95.3,260.4,329.2,498.6,396.6,727.1,290.8,144.2,215.4,727.1,447.4,671.1,415.5,918.4,174.5,758.7,220.8,545.3,239.0,831.0,260.4,831.0,1342,2181,872.5,1454,513.2,758.7,831.0,1586,918.4,1026,698.0,1090,1026,1454,727.1,727.1,969.5,1163,831.0,1939,2493,1090,1454,1939
202609201003,2026-09-20,10,03R,09:24,2026-09-20T09:14:23.937977+09:00,17.2,43.6,39.1,128.8,8.1,20.7,10.7,85.8,78.6,67.3,113.2,196.6,59.7,23.6,91.1,226.4,226.4,298.8,249.0,533.6,31.7,75.4,77.8,158.9,43.1,124.5,105.2,233.4,196.6,128.8,324.8,533.6,169.8,213.4,355.7,439.5,622.6,415.0,679.2,679.2,7.8,25.4,9.6,113.2,25.5,56.6,39.5,241.0,103.7,128.8,173.7,266.8,33.8,54.1,149.4,191.5,373.5,287.3,415.0,393.2,152.4,146.5,152.4,324.8,219.7,182.2,241.0,298.8,135.8,146.5,233.4,533.6,415.0,355.7,355.7,933.9,533.6,574.7,679.2,1067,146.5,99.6,298.8,415.0,219.7,146.5,124.5,249.0,140.9,66.7,339.6,439.5,393.2,574.7,415.0,355.7,747.1,574.7,355.7,533.6,257.6,324.8,679.2,574.7,622.6,533.6,622.6,1067,1067,207.5,393.2,933.9,933.9,415.0,355.7,1245,1245,1067,1494,1494
202609201403,2026-09-20,14,03R,09:32,2026-09-20T09:22:22.416258+09:00,59.8,23.0,19.0,28.5,88.4,92.1,86.9,102.0,26.5,83.3,22.5,20.9,25.0,86.9,26.9,14.5,33.6,126.5,29.2,19.4,151.5,56.0,66.0,90.4,338.9,333.3,377.3,476.1,95.6,327.8,194.1,190.4,124.2,454.5,212.7,186.9,277.7,487.7,307.6,281.6,222.2,212.7,142.8,392.1,465.0,253.1,175.4,333.3,454.5,338.9,487.7,392.1,303.0,227.2,512.7,555.5,645.1,588.1,392.1,740.6,60.2,99.4,35.9,48.3,95.6,240.9,123.4,130.7,235.2,298.4,227.2,217.3,58.6,94.7,217.3,38.6,67.5,102.5,243.8,47.0,75.1,166.6,60.0,34.3,138.8,399.9,206.1,151.5,322.5,526.2,465.0,312.4,83.6,170.9,526.2,62.3,45.9,112.9,327.8,60.7,129.8,246.8,83.6,58.4,307.6,322.5,222.2,281.6,344.8,377.3,392.1,416.6,123.4,204.0,377.3,101.5,66.2,157.4,344.8,84.3
202609202303,2026-09-20,23,03R,09:40,2026-09-20T09:30:30.403421+09:00,24.1,12.3,133.7,43.4,32.2,13.9,115.3,31.5,10.3,7.4,57.4,7.6,207.0,279.0,141.5,310.5,65.5,39.9,23.0,256.7,78.9,42.9,320.9,121.8,213.9,279.0,687.7,469.6,76.4,207.0,687.7,194.5,393.0,1013,917.0,1283,320.9,520.4,218.8,2407,84.4,47.9,145.8,103.5,263.7,200.5,601.7,520.4,65.5,176.6,300.8,102.4,458.5,520.4,875.3,1132,253.3,621.1,202.7,506.7,27.3,24.8,133.7,20.2,64.1,164.5,802.3,124.2,59.8,155.2,641.9,99.7,427.9,664.0,550.2,550.2,40.3,104.0,79.5,337.8,520.4,566.3,713.2,770.2,566.3,770.2,520.4,875.3,1069,1203,1750,1750,1013,962.8,2407,1013,1481,1925,1481,917.0,283.1,168.9,81.9,1481,481.4,664.0,350.1,1375,263.7,601.7,240.7,875.3,94.8,393.0,221.3,1375,1750,3209,2751,1013
202609201004,2026-09-20,10,04R,09:54,2026-09-20T09:44:23.077843+09:00,55.9,6.2,18.5,21.3,90.0,66.8,107.1,157.1,6.6,92.6,17.0,14.0,54.6,98.8,54.6,96.3,57.0,255.7,53.5,141.0,112.1,14.7,33.6,41.3,319.6,266.3,399.5,639.2,32.3,223.0,75.2,88.7,108.9,435.8,186.1,236.7,161.1,737.6,204.0,467.7,220.4,147.5,149.8,399.5,479.4,197.7,309.3,491.7,355.1,304.4,1009,1009,399.5,342.4,639.2,684.9,913.2,599.3,1369,1128,26.1,239.7,43.5,52.2,34.3,273.9,67.0,74.3,309.3,286.2,581.1,958.9,66.5,73.4,435.8,80.2,75.2,87.5,871.7,95.4,161.1,446.0,188.0,348.6,252.3,348.6,210.7,376.0,618.6,270.1,833.8,1278,225.6,368.8,1598,342.4,564.0,564.0,799.0,518.3,242.7,710.3,201.8,564.0,330.6,1009,376.0,913.2,1128,491.7,1198,1743,282.0,376.0,1009,833.8,1009,1128,1598,1065
