レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609211001,2026-09-21,10,01R,08:32,2026-09-21T08:22:26.762072+09:00,16.6,18.3,28.8,142.5,13.8,6.5,10.5,102.8,15.1,8.8,10.8,112.1,39.1,23.4,22.1,153.8,204.4,244.6,270.1,279.9,101.5,128.9,192.9,485.4,205.7,270.1,463.7,2071,221.9,228.4,463.7,757.8,361.2,647.3,722.5,1150,1350,1479,1941,913.8,69.3,31.0,42.2,265.5,159.3,173.5,317.0,913.8,60.5,175.5,88.0,388.3,100.5,235.3,115.0,839.7,722.5,1635,597.5,887.7,74.1,53.9,44.9,337.7,180.6,240.8,295.9,863.1,81.5,246.6,205.7,796.7,62.6,267.8,209.9,437.6,1479,1195,1242,941.5,164.4,111.7,71.9,383.6,304.6,293.1,298.7,647.3,177.5,403.5,173.5,1195,109.0,393.3,186.0,776.7,796.7,913.8,1726,887.7,586.2,1002,1294,887.7,1350,1071,1941,1827,1412,2589,941.5,1827,3452,2824,2071,1553,1412,1479,2219,1150
202609211801,2026-09-21,18,01R,08:44,2026-09-21T08:34:25.429885+09:00,5.3,10.2,19.8,44.1,12.5,10.1,10.3,54.0,21.7,14.7,21.8,49.1,37.6,29.8,40.4,82.0,62.4,85.0,89.5,90.8,64.8,88.2,109.0,201.5,149.5,325.2,325.2,686.6,183.5,463.5,421.3,501.0,223.3,475.3,598.0,806.0,487.8,975.7,806.0,882.8,87.8,52.0,49.3,215.5,201.5,370.8,386.2,1158,113.0,289.6,220.7,264.8,139.3,309.0,220.7,598.0,561.8,1545,772.5,1158,99.6,98.6,90.0,203.7,210.6,452.1,325.2,431.1,173.2,713.0,319.6,412.0,176.5,356.5,319.6,452.1,363.5,686.6,842.7,882.8,161.2,122.7,174.9,257.5,349.8,501.0,452.1,579.3,253.9,772.5,501.0,1854,250.5,713.0,463.5,1030,529.7,772.5,1030,1158,309.0,515.0,331.0,452.1,545.2,713.0,561.8,1545,1090,842.7,579.3,1236,431.1,1030,741.6,1236,639.3,1236,1236,927.0
202609211002,2026-09-21,10,02R,08:58,2026-09-21T08:48:27.895169+09:00,10.3,7.4,13.0,64.8,26.8,40.5,52.4,265.2,23.0,47.7,54.1,277.5,47.4,76.5,107.5,287.6,229.5,442.0,361.6,507.9,13.1,9.2,15.7,84.0,46.1,68.7,101.1,331.5,27.5,48.9,63.3,215.0,58.5,142.0,104.2,345.9,298.3,628.2,378.9,682.0,83.1,87.4,90.0,351.0,107.5,109.0,157.0,361.6,169.3,161.2,256.6,1037,190.9,207.5,322.5,770.0,954.8,507.9,1136,1256,43.2,115.3,78.0,351.0,50.1,126.9,80.9,310.0,152.0,195.6,223.1,823.1,97.8,94.7,243.5,271.2,397.8,356.2,1256,487.1,107.0,152.0,164.6,391.3,135.6,151.0,161.2,361.6,231.7,268.2,318.2,795.7,194.0,189.4,310.0,555.1,918.1,530.4,596.7,518.9,404.6,994.6,954.8,852.5,702.1,582.2,994.6,1404,1404,795.7,918.1,954.8,1037,1037,1085,1404,1705,1256,954.8,918.1
202609211802,2026-09-21,18,02R,09:10,2026-09-21T09:00:52.989373+09:00,5.4,34.3,14.6,99.6,7.2,21.8,9.2,83.9,40.6,40.0,59.9,142.5,15.2,15.7,59.7,119.4,127.4,194.9,203.9,241.0,38.7,76.1,51.7,236.7,82.3,176.7,80.8,509.9,174.4,315.6,348.9,323.3,98.2,129.9,254.9,331.4,530.3,883.9,662.9,883.9,58.6,59.7,39.3,189.4,104.3,150.6,99.6,662.9,126.2,192.1,194.9,339.9,78.4,123.9,174.4,473.5,491.0,828.6,576.4,662.9,161.6,118.3,128.7,259.9,288.2,331.4,276.2,265.1,186.7,779.9,315.6,368.2,254.9,339.9,339.9,368.2,631.3,339.9,602.6,736.5,59.7,63.7,241.0,236.7,125.0,165.7,401.7,491.0,118.3,250.1,378.8,779.9,245.5,401.7,509.9,697.8,288.2,401.7,530.3,323.3,427.6,552.4,631.3,697.8,947.0,576.4,779.9,1473,602.6,1657,414.3,1473,441.9,1325,552.4,1473,401.7,602.6,602.6,473.5
202609211003,2026-09-21,10,03R,09:24,2026-09-21T09:14:22.738005+09:00,10.7,35.6,21.8,20.6,8.8,32.9,8.4,11.7,74.8,83.4,98.2,117.4,33.3,20.5,112.2,37.1,46.2,32.0,157.1,65.7,43.5,123.1,53.4,109.8,77.4,206.4,173.1,240.4,255.4,152.5,385.5,434.7,212.8,324.3,510.8,296.1,237.6,475.2,619.2,378.4,32.7,77.7,25.5,41.4,73.5,137.1,92.0,177.6,283.8,255.4,340.5,498.4,81.0,154.8,358.5,121.6,98.7,265.3,510.8,217.3,246.2,305.0,196.4,329.6,378.4,358.5,385.5,498.4,425.7,417.0,537.7,1021,364.9,475.2,659.2,385.5,756.8,537.7,729.8,704.6,137.1,73.2,279.9,90.8,198.4,170.2,258.6,176.1,126.9,243.2,444.2,272.4,324.3,464.4,523.9,498.4,157.1,240.4,237.6,417.0,139.9,108.6,475.2,243.2,305.0,378.4,619.2,601.0,166.1,378.4,681.1,392.9,659.2,1021,888.4,1021,392.9,498.4,417.0,817.4
202609211803,2026-09-21,18,03R,09:36,2026-09-21T09:26:26.926686+09:00,24.3,36.0,29.7,126.0,22.8,19.6,11.6,104.4,31.8,27.3,23.2,147.0,19.3,12.5,20.7,92.3,101.7,180.4,172.5,256.0,64.5,69.0,63.5,214.5,158.7,264.6,193.6,567.0,107.2,240.5,345.1,248.0,139.2,214.5,264.6,345.1,273.7,882.0,610.6,610.6,98.0,45.8,29.0,155.6,130.1,118.4,118.4,360.8,93.3,155.6,99.2,330.7,50.2,105.8,88.2,248.0,441.0,496.1,610.6,496.1,132.3,72.1,59.2,184.6,184.6,149.7,189.0,208.9,110.2,360.8,126.0,273.7,83.5,184.6,111.8,226.8,1134,417.8,396.9,529.2,49.6,23.3,32.2,132.3,91.2,115.0,172.5,256.0,42.6,144.3,66.7,294.0,62.5,189.0,72.1,396.9,256.0,189.0,330.7,240.5,294.0,441.0,466.9,496.1,721.7,345.1,610.6,882.0,610.6,992.3,417.8,793.8,378.0,721.7,992.3,1134,305.3,378.0,360.8,317.5
202609211004,2026-09-21,10,04R,09:50,2026-09-21T09:40:21.365729+09:00,35.8,42.3,148.1,59.4,23.7,9.0,63.3,10.8,31.8,13.3,71.6,13.9,130.1,83.0,143.7,129.2,56.9,22.0,27.4,154.0,84.4,105.8,198.5,136.6,148.1,229.3,343.9,321.0,214.0,148.1,305.7,253.4,393.0,493.8,583.6,469.7,275.1,506.8,458.6,535.0,45.2,19.7,64.2,24.9,125.8,124.2,218.8,178.3,38.9,107.6,154.0,46.6,237.7,223.9,315.7,291.8,60.7,176.7,81.2,279.1,69.7,39.1,111.9,40.7,168.9,246.9,337.9,229.3,56.4,204.9,253.4,73.7,296.3,343.9,377.6,223.9,68.7,163.2,83.3,202.7,401.2,279.1,437.7,260.2,642.0,256.8,363.4,350.2,469.7,337.9,601.9,481.5,642.0,621.3,770.4,437.7,583.6,437.7,713.3,428.0,175.1,82.6,118.1,377.6,350.2,550.3,447.9,875.5,124.2,481.5,155.3,601.9,159.1,385.2,183.4,493.8,535.0,802.5,506.8,469.7
202609211804,2026-09-21,18,04R,10:02,2026-09-21T09:52:22.680933+09:00,9.6,8.2,5.2,29.7,22.0,52.5,34.3,93.4,25.7,57.1,49.6,112.5,10.7,36.0,31.5,58.0,70.2,175.0,180.7,196.8,62.6,49.2,18.9,111.3,164.5,324.2,212.0,918.8,134.4,315.0,334.1,275.6,43.9,216.1,220.5,256.4,297.9,735.0,479.3,612.5,175.0,136.1,98.4,172.2,220.5,208.0,200.4,424.0,324.2,250.5,551.2,525.0,180.7,282.7,479.3,580.3,479.3,787.5,918.8,787.5,147.0,204.1,114.8,196.8,204.1,262.5,268.9,239.6,355.6,848.1,334.1,424.0,229.7,239.6,479.3,234.5,1002,424.0,501.1,1102,26.5,95.0,114.8,126.7,48.1,151.0,208.0,216.1,282.7,290.1,501.1,848.1,234.5,315.0,1002,551.2,268.9,250.5,441.0,355.6,245.0,525.0,648.5,344.5,479.3,479.3,612.5,848.1,648.5,1575,612.5,1102,459.4,848.1,1102,1378,324.2,459.4,501.1,424.0
202609211005,2026-09-21,10,05R,10:18,2026-09-21T10:08:28.959065+09:00,8.1,12.1,60.3,156.3,15.6,32.0,99.0,273.1,20.7,47.8,99.0,207.3,105.5,115.5,216.5,487.2,256.4,411.7,531.4,621.9,7.0,11.1,56.0,130.5,13.6,21.0,77.3,275.7,24.5,29.3,103.6,208.8,143.2,189.8,216.5,406.0,314.3,679.8,541.3,696.0,27.0,69.1,112.0,400.4,33.7,55.6,144.7,395.0,122.8,86.2,301.3,835.2,275.7,265.7,442.9,562.1,812.0,649.6,1169,1082,41.6,76.9,107.4,232.0,44.9,57.2,110.7,239.6,135.3,100.4,400.4,1124,180.4,150.6,442.9,295.2,1218,411.7,769.2,1218,286.5,304.5,573.1,495.4,456.7,256.4,304.5,471.4,479.2,464.0,885.8,1044,664.3,429.8,1218,635.4,1044,531.4,1082,609.0,417.6,790.0,1124,885.8,942.9,696.0,649.6,1461,1124,1169,1008,1169,1270,812.0,1624,1328,1218,1328,1461,1218
202609210501,2026-09-21,05,01R,10:30,2026-09-21T10:20:29.847671+09:00,14.9,12.4,43.2,31.9,18.1,14.5,32.0,40.1,13.2,20.0,19.9,16.0,66.0,65.6,38.3,66.4,78.0,87.8,51.2,137.0,59.3,49.6,135.1,99.4,119.4,172.4,300.1,205.3,96.9,192.0,275.7,152.0,287.4,405.3,314.1,405.3,234.8,287.4,252.2,465.0,85.9,80.6,77.1,146.8,158.6,179.6,244.4,215.5,153.0,248.3,259.1,264.9,248.3,329.3,419.7,423.4,260.6,285.7,451.7,488.9,37.1,78.5,39.8,31.2,61.4,249.6,221.6,82.2,144.6,259.1,247.0,222.6,60.4,139.9,235.9,66.8,63.2,93.1,225.8,97.7,224.7,208.9,142.8,147.3,338.7,376.4,343.7,207.1,405.3,515.5,510.0,532.9,159.7,290.9,338.7,164.6,351.3,474.3,765.0,316.2,250.9,439.1,205.3,510.0,504.5,405.3,341.2,790.5,718.6,469.6,585.5,912.1,197.6,274.1,615.9,362.0,718.6,878.3,592.8,423.4
