レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202609221001,2026-09-22,10,01R,08:32,2026-09-22T08:22:29.125100+09:00,1,52.0,0.0,6.8,0.0,52.3,0.0,6.79,0.0,57.0,0.0,6.91,0.0,52.7,0.0,6.88,0.0,52.4,0.0,6.81,0.5,52.2,0.0,6.8,0.0
202609221801,2026-09-22,18,01R,08:44,2026-09-22T08:34:22.131562+09:00,1,52.4,0.0,6.87,-0.5,51.5,0.5,6.84,-0.5,54.8,0.0,6.88,0.0,52.0,0.0,6.91,-0.5,54.3,0.0,6.9,0.0,53.1,0.0,6.92,0.0
202609221002,2026-09-22,10,02R,08:58,2026-09-22T08:48:29.509569+09:00,1,54.8,0.0,6.9,0.0,52.1,0.0,6.86,0.0,54.1,0.0,6.99,0.0,52.0,0.0,6.88,0.0,52.1,0.0,6.8,0.0,52.2,0.0,6.81,0.0
202609221802,2026-09-22,18,02R,09:10,2026-09-22T09:00:47.148189+09:00,1,54.8,0.0,,0.0,50.5,1.5,,-0.5,52.0,0.0,,0.0,55.4,0.0,,0.0,58.5,0.0,,0.0,52.4,0.0,,0.0
202609221003,2026-09-22,10,03R,09:24,2026-09-22T09:14:22.691427+09:00,1,52.1,0.0,6.98,0.0,53.8,0.0,6.82,0.0,52.0,0.0,6.9,-0.5,52.0,0.0,6.86,0.0,55.1,0.0,6.93,0.0,54.4,0.0,6.9,0.0
202609221803,2026-09-22,18,03R,09:36,2026-09-22T09:26:21.491483+09:00,1,53.8,0.0,,-0.5,52.5,0.0,,0.0,52.1,0.0,,0.0,52.1,0.0,,-0.5,53.0,0.0,,-0.5,52.5,0.0,,0.0
202609221004,2026-09-22,10,04R,09:50,2026-09-22T09:40:21.787195+09:00,1,54.0,0.0,6.89,0.0,50.5,1.5,6.89,0.0,51.5,0.5,6.93,0.0,53.3,0.0,6.91,0.0,52.0,0.0,7.01,0.0,52.6,0.0,7.02,0.0
202609221804,2026-09-22,18,04R,10:02,2026-09-22T09:52:21.972009+09:00,1,52.1,0.0,6.86,0.0,51.5,0.5,6.78,0.0,57.7,0.0,6.98,0.0,55.3,0.0,6.84,0.0,53.6,0.0,6.9,-0.5,52.0,0.0,6.87,0.5
202609221005,2026-09-22,10,05R,10:18,2026-09-22T10:08:22.727754+09:00,1,54.2,0.0,7.0,0.0,52.0,0.0,6.96,0.0,52.8,0.0,6.83,0.0,53.0,0.0,6.96,0.0,52.7,0.0,6.92,0.0,52.0,0.0,6.91,-0.5
202609221805,2026-09-22,18,05R,10:29,2026-09-22T10:20:21.503795+09:00,1,52.0,0.0,6.81,0.0,52.0,0.0,6.89,-0.5,50.5,1.5,6.84,0.0,52.8,0.0,6.92,-0.5,56.0,0.0,6.78,0.0,52.1,0.0,6.87,0.0
