レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202609181401,2026-09-18,14,01R,08:32,2026-09-18T08:22:26.580121+09:00,1,47.1,0.0,6.75,-0.5,53.3,0.0,6.93,0.0,51.5,0.5,6.9,0.0,52.0,0.0,6.81,0.0,52.0,0.0,6.89,0.0,47.0,0.0,6.81,-0.5
202609182301,2026-09-18,23,01R,08:44,2026-09-18T08:34:26.148015+09:00,1,52.0,0.0,6.8,-0.5,55.5,0.0,6.76,-0.5,52.6,0.0,6.77,0.0,51.5,0.5,6.7,0.0,53.0,0.0,6.87,0.0,53.8,0.0,6.78,0.0
202609181402,2026-09-18,14,02R,08:58,2026-09-18T08:48:27.930328+09:00,1,52.3,0.0,6.87,-0.5,53.8,0.0,6.83,-0.5,52.0,0.0,6.81,0.0,53.8,0.0,6.84,0.0,52.3,0.0,6.91,0.0,44.0,3.0,6.78,0.0
202609182302,2026-09-18,23,02R,09:10,2026-09-18T09:00:36.212895+09:00,1,55.3,0.0,6.76,0.0,50.0,2.0,6.8,-0.5,52.4,0.0,6.85,-0.5,52.0,0.0,6.81,-0.5,52.9,0.0,6.77,0.0,52.3,0.0,6.84,-0.5
202609181403,2026-09-18,14,03R,09:24,2026-09-18T09:14:22.144521+09:00,1,52.9,0.0,6.74,0.0,47.4,0.0,6.74,0.0,52.0,0.0,6.81,0.0,52.0,0.0,6.81,0.0,52.7,0.0,6.81,0.0,45.5,1.5,6.88,0.0
202609182303,2026-09-18,23,03R,09:36,2026-09-18T09:26:30.908942+09:00,1,51.0,1.0,6.75,-0.5,52.7,0.0,6.88,-0.5,51.0,1.0,6.79,-0.5,52.1,0.0,6.88,-0.5,52.5,0.0,6.79,0.0,52.0,0.0,6.72,0.0
202609181404,2026-09-18,14,04R,09:50,2026-09-18T09:40:29.126976+09:00,1,52.0,0.0,6.72,0.0,52.0,0.0,6.84,-0.5,52.7,0.0,6.77,0.0,51.5,0.5,6.84,-0.5,52.0,0.0,6.82,-0.5,55.2,0.0,6.95,0.0
202609182304,2026-09-18,23,04R,10:02,2026-09-18T09:52:21.191247+09:00,1,52.2,0.0,6.77,0.0,52.4,0.0,6.8,-0.5,54.5,0.0,6.78,-0.5,54.0,0.0,6.82,0.0,52.2,0.0,6.77,-0.5,51.5,0.5,6.81,0.0
202609181405,2026-09-18,14,05R,10:16,2026-09-18T10:06:30.025954+09:00,1,53.6,0.0,6.78,0.0,53.5,0.0,6.82,0.0,52.0,0.0,6.79,0.0,47.5,0.0,6.81,0.0,52.0,0.0,6.8,-0.5,51.5,0.5,6.8,0.0
202609182305,2026-09-18,23,05R,10:28,2026-09-18T10:18:22.855769+09:00,1,50.0,2.0,6.77,0.0,52.3,0.0,6.75,0.0,52.5,0.0,6.91,-0.5,52.2,0.0,6.89,-0.5,52.4,0.0,6.88,-0.5,53.0,0.0,6.89,0.0
202609180501,2026-09-18,05,01R,10:30,2026-09-18T10:20:21.640304+09:00,1,51.5,0.5,6.71,-0.5,52.0,0.0,6.73,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.68,0.0,52.0,0.0,6.76,0.0
202609181101,2026-09-18,11,01R,10:29,2026-09-18T10:20:21.640304+09:00,1,53.9,0.0,6.65,-0.5,55.2,0.0,6.67,0.0,52.0,0.0,6.75,0.0,53.5,0.0,6.8,0.0,54.3,0.0,6.79,0.0,43.5,3.5,6.83,0.0
202609181701,2026-09-18,17,01R,10:40,2026-09-18T10:30:30.351326+09:00,1,46.5,0.5,6.71,-0.5,47.8,0.0,6.72,-0.5,47.7,0.0,6.66,0.0,47.8,0.0,6.77,-0.5,47.0,0.0,6.67,-0.5,45.5,1.5,6.71,0.5
202609181301,2026-09-18,13,01R,10:43,2026-09-18T10:34:27.438435+09:00,1,53.1,0.0,6.95,0.0,52.1,0.0,6.89,-0.5,52.8,0.0,6.93,0.0,51.5,0.5,6.83,-0.5,56.4,0.0,6.96,-0.5,51.5,0.5,6.91,0.0
202609180201,2026-09-18,02,01R,10:47,2026-09-18T10:38:22.953006+09:00,1,49.5,2.5,6.65,-0.5,56.3,0.0,6.69,0.0,53.0,0.0,6.66,0.0,52.0,0.0,6.53,-0.5,52.3,0.0,6.69,0.0,50.2,0.0,6.73,-0.5
