レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202609251001,2026-09-25,10,01R,08:32,2026-09-25T08:22:22.443982+09:00,1,52.0,0.0,6.65,-0.5,52.0,0.0,6.74,-0.5,52.0,0.0,6.76,-0.5,53.8,0.0,6.81,-0.5,54.6,0.0,6.81,-0.5,52.5,0.0,6.72,-0.5
202609251801,2026-09-25,18,01R,08:40,2026-09-25T08:30:21.368287+09:00,1,55.1,0.0,6.86,0.0,53.6,0.0,6.88,0.0,55.8,0.0,6.84,0.0,51.5,0.5,6.9,0.0,52.6,0.0,6.87,-0.5,55.5,0.0,6.87,0.0
202609252101,2026-09-25,21,01R,08:48,2026-09-25T08:38:24.573885+09:00,1,49.9,0.0,6.75,0.0,47.0,0.0,6.77,0.0,48.6,0.0,6.8,-0.5,47.0,0.0,6.78,0.0,47.0,0.0,6.74,-0.5,46.0,1.0,6.83,-0.5
202609251002,2026-09-25,10,02R,08:58,2026-09-25T08:48:24.122350+09:00,1,56.2,0.0,6.76,0.0,52.5,0.0,6.84,-0.5,52.4,0.0,6.79,-0.5,52.0,0.0,6.71,0.0,51.0,1.0,6.72,-0.5,53.7,0.0,6.77,-0.5
202609251802,2026-09-25,18,02R,09:06,2026-09-25T08:56:26.316966+09:00,1,52.0,0.0,,-0.5,56.6,0.0,,0.0,52.2,0.0,,0.0,52.7,0.0,,-0.5,54.0,0.0,,-0.5,53.3,0.0,,-0.5
202609252102,2026-09-25,21,02R,09:14,2026-09-25T09:04:26.800777+09:00,1,47.0,0.0,6.69,0.0,47.0,0.0,6.79,-0.5,47.0,0.0,6.67,-0.5,46.0,1.0,6.67,-0.5,47.3,0.0,6.72,-0.5,49.7,0.0,6.84,0.0
202609251003,2026-09-25,10,03R,09:24,2026-09-25T09:14:24.789679+09:00,1,53.3,0.0,6.72,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.85,-0.5,52.9,0.0,6.78,-0.5,52.4,0.0,6.79,-0.5,64.4,0.0,6.87,-0.5
202609251803,2026-09-25,18,03R,09:32,2026-09-25T09:22:23.660042+09:00,1,52.0,0.0,6.91,0.0,51.0,1.0,6.91,0.0,52.0,0.0,6.91,0.0,52.6,0.0,6.84,0.0,58.5,0.0,6.96,0.0,52.1,0.0,6.96,-0.5
202609252103,2026-09-25,21,03R,09:40,2026-09-25T09:30:26.987794+09:00,1,45.0,2.0,6.69,0.0,47.3,0.0,6.74,0.0,47.0,0.0,6.72,-0.5,50.7,0.0,6.73,0.0,46.0,1.0,6.67,0.0,46.5,0.5,6.71,0.0
202609251004,2026-09-25,10,04R,09:50,2026-09-25T09:40:25.612285+09:00,1,52.5,0.0,6.78,-0.5,54.3,0.0,6.84,-0.5,52.1,0.0,6.84,0.0,55.6,0.0,6.83,-0.5,52.2,0.0,6.79,-0.5,52.0,0.0,6.75,-0.5
202609251804,2026-09-25,18,04R,09:58,2026-09-25T09:48:24.257416+09:00,1,52.0,0.0,6.93,-0.5,52.0,0.0,6.93,0.0,52.0,0.0,7.06,0.0,52.5,0.0,7.0,-0.5,53.1,0.0,6.95,-0.5,51.0,1.0,6.96,-0.5
202609252104,2026-09-25,21,04R,10:06,2026-09-25T09:56:20.908801+09:00,1,47.0,0.0,6.67,0.0,46.0,1.0,6.7,0.0,47.2,0.0,6.67,0.0,47.0,0.0,6.7,-0.5,49.9,0.0,6.67,0.0,46.0,1.0,6.66,-0.5
202609251005,2026-09-25,10,05R,10:18,2026-09-25T10:08:23.509118+09:00,1,52.5,0.0,6.73,-0.5,52.7,0.0,6.7,-0.5,53.8,0.0,6.79,-0.5,52.0,0.0,6.81,-0.5,51.5,0.5,6.76,-0.5,52.0,0.0,6.8,-0.5
202609251805,2026-09-25,18,05R,10:25,2026-09-25T10:16:26.703611+09:00,1,52.6,0.0,6.97,0.0,52.2,0.0,6.94,0.0,57.7,0.0,6.88,0.0,52.8,0.0,6.92,-0.5,52.0,0.0,6.9,0.0,52.0,0.0,6.95,0.5
202609251101,2026-09-25,11,01R,10:30,2026-09-25T10:20:28.977260+09:00,1,52.4,0.0,6.83,0.0,52.0,0.0,6.84,0.0,52.4,0.0,6.89,0.0,52.3,0.0,6.79,0.0,57.6,0.0,6.78,0.0,55.9,0.0,6.87,0.0
202609250901,2026-09-25,09,01R,10:33,2026-09-25T10:24:24.503433+09:00,1,52.5,0.0,6.87,0.0,52.0,0.0,6.86,-0.5,54.0,0.0,6.83,0.0,53.6,0.0,6.82,-0.5,63.5,0.0,6.94,-0.5,52.5,0.0,6.85,-0.5
202609252105,2026-09-25,21,05R,10:35,2026-09-25T10:26:19.104991+09:00,1,46.0,1.0,6.72,0.0,47.8,0.0,6.68,0.0,48.7,0.0,6.75,0.0,47.9,0.0,6.77,0.0,44.5,2.5,6.72,0.0,47.0,0.0,6.76,-0.5
202609250801,2026-09-25,08,01R,10:38,2026-09-25T10:28:25.489430+09:00,1,52.5,0.0,6.61,0.0,53.1,0.0,6.61,0.0,51.0,1.0,6.64,0.0,57.0,0.0,6.65,0.0,52.9,0.0,6.61,0.5,55.9,0.0,6.67,-0.5
202609251301,2026-09-25,13,01R,10:46,2026-09-25T10:36:20.940527+09:00,1,52.1,0.0,6.91,0.0,52.0,0.0,6.9,0.0,52.0,0.0,6.8,0.0,54.4,0.0,6.89,0.0,52.0,0.0,6.93,0.0,47.0,0.0,6.85,0.0
202609251006,2026-09-25,10,06R,10:48,2026-09-25T10:38:18.791802+09:00,1,54.3,0.0,6.8,-0.5,53.4,0.0,6.79,-0.5,52.2,0.0,6.73,-0.5,52.3,0.0,6.87,-0.5,52.5,0.0,6.8,0.0,56.2,0.0,6.8,0.0
202609251806,2026-09-25,18,06R,10:55,2026-09-25T10:46:20.344966+09:00,1,52.0,0.0,6.99,-0.5,52.2,0.0,7.02,0.0,52.1,0.0,6.97,-0.5,52.6,0.0,7.05,-0.5,53.6,0.0,7.01,0.0,52.1,0.0,7.02,-0.5
