レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903072401,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,1R,予選,1800,15:19,1,3936,三瀬 譲,41,長崎,56.0,B1,4.84,28.45,5.2,30.33,45,37.5,62,37.5,5,,,,,,,,,,,,,2,3506,宮西真昭,47,佐賀,52.0,B1,3.54,10.81,4.63,24.39,49,,61,33.11,,,,,,,,,,,,,,3,4948,木場悠介,26,長崎,53.0,B1,4.13,17.31,2.88,8.16,75,27.27,51,25.37,7,,,,,,,,,,,,,4,3600,玄馬 徹,48,岡山,51.0,B1,4.19,21.62,4.61,22.22,43,,57,38.1,8,,,,,,,,,,,,,5,4250,藤川利文,36,福岡,55.0,B1,4.35,24.77,4.31,17.24,48,66.67,49,24.62,9,,,,,,,,,,,,,6,4966,田川大貴,21,長崎,53.0,B1,4.66,20.0,2.88,7.09,33,35.29,73,29.45,6,,,,,,,,,,,,
201903072402,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,2R,予選,1800,15:49,1,3357,福島陽子,50,岡山,48.0,B1,4.61,25.24,4.81,29.63,68,70.0,71,27.91,1,0,,,,,,,,,,,,2,4213,重富伸也,34,長崎,55.0,B1,3.9,18.07,5.0,28.89,60,,53,28.15,6,,,,,,,,,,,,,3,3522,長溝一生,50,佐賀,53.0,A2,5.94,39.47,6.82,55.88,73,50.0,66,39.33,7,,,,,,,,,,,,,4,3304,烏野賢太,51,徳島,51.0,A1,6.32,41.48,6.77,54.55,12,42.11,32,28.57,1,1,,,,,,,,,,,,5,4007,榮田将彦,40,山口,49.0,B1,4.56,25.58,4.76,28.95,65,28.57,44,31.54,9,,,,,,,,,,,,,6,4394,永嶋裕一,32,福岡,56.0,A2,5.63,37.74,5.48,40.0,22,8.33,33,27.86,8,,,,,,,,,,,,
201903072403,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,3R,予選,1800,16:20,1,4077,品田直樹,40,東京,50.0,B1,4.49,22.73,4.78,33.33,53,,29,32.65,,,,,,,,,,,,,,2,3470,新田芳美,49,徳島,47.0,A2,5.58,35.48,,,51,14.29,70,34.87,1,0,,,,,,,,,,,,3,4527,高野心吾,30,愛知,50.0,B1,3.93,19.75,5.0,22.22,59,63.64,40,25.55,,,,,,,,,,,,,,4,4632,長尾京志,29,福岡,52.0,B1,4.29,21.43,3.13,9.68,74,60.0,34,27.4,8,,,,,,,,,,,,,5,4916,中村聡志,31,群馬,52.0,B1,3.16,13.04,,,50,,74,50.66,7,,,,,,,,,,,,,6,3349,吉田一郎,51,長崎,52.0,A1,5.93,40.91,6.96,57.66,57,22.22,14,31.76,1,2,,,,,,,,,,,
201903072404,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,4R,予選,1800,16:51,1,4404,岸蔭 亮,33,兵庫,51.0,A2,5.62,36.84,6.57,42.86,55,25.0,25,31.29,1,1,,,,,,,,,,,,2,4153,佐々木巌,38,山口,57.0,B1,3.94,16.13,3.74,15.38,70,60.0,45,45.03,7,,,,,,,,,,,,,3,4924,中北 涼,26,愛知,48.0,B1,3.77,15.19,2.56,,69,54.55,46,44.37,,,,,,,,,,,,,,4,4430,永田秀二,33,東京,56.0,A1,6.44,44.19,6.44,47.22,76,12.5,38,45.33,1,2,,,,,,,,,,,,5,4185,藤原真也,38,香川,51.0,B1,3.85,17.91,3.89,21.05,37,50.0,11,29.5,,,,,,,,,,,,,,6,4079,出畑孝典,40,福岡,53.0,A2,6.05,48.15,5.93,48.15,58,,12,20.66,9,,,,,,,,,,,,
201903072405,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:22,1,4324,海野康志,31,山口,59.0,A1,6.76,49.31,6.15,29.63,44,12.5,60,25.37,1,2,,,,,,,,,,,,2,3936,三瀬 譲,41,長崎,56.0,B1,4.84,28.45,5.2,30.33,45,37.5,62,37.5,1,,,,,,,,,,,,,3,4247,齊藤 優,36,徳島,53.0,B1,5.87,43.24,5.06,34.04,62,44.44,35,24.63,9,,,,,,,,,,,,,4,4085,荻野裕介,39,東京,51.0,A1,6.03,42.31,6.78,55.56,46,44.44,13,32.43,1,1,,,,,,,,,,,,5,4590,渡邉優美,26,福岡,50.0,A2,5.93,44.0,5.24,35.14,41,44.44,24,33.56,1,0,,,,,,,,,,,,6,4990,田中博子,21,福岡,52.0,B2,1.54,2.86,1.13,,71,20.0,36,39.07,,,,,,,,,,,,,
201903072406,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,6R,夜ガチ戦予選,1800,17:51,1,3828,明石正之,45,兵庫,50.0,A1,6.76,48.82,7.18,47.06,52,,76,34.44,1,1,,,,,,,,,,,,2,4224,大橋栄里,37,福岡,50.0,B1,4.72,25.88,5.22,33.33,40,44.44,63,34.0,1,0,,,,,,,,,,,,3,4966,田川大貴,21,長崎,53.0,B1,4.66,20.0,2.88,7.09,33,35.29,73,29.45,1,,,,,,,,,,,,,4,4226,村田浩司,36,山口,54.0,B1,4.66,25.51,3.08,16.0,66,30.0,47,28.47,,,,,,,,,,,,,,5,4213,重富伸也,34,長崎,55.0,B1,3.9,18.07,5.0,28.89,60,,53,28.15,2,,,,,,,,,,,,,6,5015,高橋竜矢,21,広島,53.0,B1,3.0,2.06,2.14,,63,11.11,31,30.0,,,,,,,,,,,,,
201903072407,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,7R,夜ドキ戦予選,1800,18:20,1,3522,長溝一生,50,佐賀,53.0,A2,5.94,39.47,6.82,55.88,73,50.0,66,39.33,2,,,,,,,,,,,,,2,4948,木場悠介,26,長崎,53.0,B1,4.13,17.31,2.88,8.16,75,27.27,51,25.37,1,,,,,,,,,,,,,3,4916,中村聡志,31,群馬,52.0,B1,3.16,13.04,,,50,,74,50.66,3,,,,,,,,,,,,,4,4952,吉武真也,25,福岡,52.0,B1,3.63,15.69,1.75,,47,16.67,28,19.55,,,,,,,,,,,,,,5,4153,佐々木巌,38,山口,57.0,B1,3.94,16.13,3.74,15.38,70,60.0,45,45.03,4,,,,,,,,,,,,,6,3290,倉谷和信,55,大阪,52.0,A1,6.63,50.0,8.08,76.92,72,22.22,16,32.89,1,2,,,,,,,,,,,
201903072408,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,8R,予選,1800,18:49,1,3600,玄馬 徹,48,岡山,51.0,B1,4.19,21.62,4.61,22.22,43,,57,38.1,1,,,,,,,,,,,,,2,4632,長尾京志,29,福岡,52.0,B1,4.29,21.43,3.13,9.68,74,60.0,34,27.4,3,,,,,,,,,,,,,3,4238,毒島 誠,35,群馬,52.0,A1,7.9,52.88,7.63,56.14,38,50.0,52,26.52,1,2,,,,,,,,,,,,4,4082,濱崎 誠,39,大阪,52.0,A2,5.19,35.23,5.74,47.83,11,27.78,68,26.32,,,,,,,,,,,,,,5,4394,永嶋裕一,32,福岡,56.0,A2,5.63,37.74,5.48,40.0,22,8.33,33,27.86,2,,,,,,,,,,,,,6,4179,広次 修,36,山口,52.0,A2,5.69,40.71,,,39,22.22,19,34.67,1,1,,,,,,,,,,,
201903072409,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,9R,予選,1800,19:18,1,3941,池田浩二,40,愛知,54.0,A1,7.56,46.61,6.92,52.63,67,33.33,69,29.1,1,2,,,,,,,,,,,,2,4250,藤川利文,36,福岡,55.0,B1,4.35,24.77,4.31,17.24,48,66.67,49,24.62,1,,,,,,,,,,,,,3,3834,細川明人,44,岡山,56.0,A2,4.88,27.96,5.59,38.46,61,60.0,27,28.91,,,,,,,,,,,,,,4,4079,出畑孝典,40,福岡,53.0,A2,6.05,48.15,5.93,48.15,58,,12,20.66,4,,,,,,,,,,,,,5,4247,齊藤 優,36,徳島,53.0,B1,5.87,43.24,5.06,34.04,62,44.44,35,24.63,5,,,,,,,,,,,,,6,4007,榮田将彦,40,山口,49.0,B1,4.56,25.58,4.76,28.95,65,28.57,44,31.54,2,,,,,,,,,,,,
201903072410,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,10R,予選特賞,1800,19:46,1,4590,渡邉優美,26,福岡,50.0,A2,5.93,44.0,5.24,35.14,41,44.44,24,33.56,5,,,,,,,,,,,,,2,3871,池田紫乃,43,長崎,44.0,B1,5.16,31.15,4.88,32.76,64,30.0,23,34.44,,,,,,,,,,,,,,3,3357,福島陽子,50,岡山,48.0,B1,4.61,25.24,4.81,29.63,68,70.0,71,27.91,2,,,,,,,,,,,,,4,3470,新田芳美,49,徳島,47.0,A2,5.58,35.48,,,51,14.29,70,34.87,3,,,,,,,,,,,,,5,4224,大橋栄里,37,福岡,50.0,B1,4.72,25.88,5.22,33.33,40,44.44,63,34.0,6,,,,,,,,,,,,,6,3704,本部めぐ,45,三重,48.0,B1,3.62,12.7,4.63,31.58,56,11.11,18,34.0,,,,,,,,,,,,,
201903072411,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,11R,予選特選,1800,20:14,1,3304,烏野賢太,51,徳島,51.0,A1,6.32,41.48,6.77,54.55,12,42.11,32,28.57,2,,,,,,,,,,,,,2,4404,岸蔭 亮,33,兵庫,51.0,A2,5.62,36.84,6.57,42.86,55,25.0,25,31.29,4,,,,,,,,,,,,,3,3574,大神康司,46,福岡,52.0,A1,6.12,44.78,6.2,46.67,54,,65,31.54,,,,,,,,,,,,,,4,3828,明石正之,45,兵庫,50.0,A1,6.76,48.82,7.18,47.06,52,,76,34.44,6,,,,,,,,,,,,,5,4179,広次 修,36,山口,52.0,A2,5.69,40.71,,,39,22.22,19,34.67,8,,,,,,,,,,,,,6,4085,荻野裕介,39,東京,51.0,A1,6.03,42.31,6.78,55.56,46,44.44,13,32.43,5,,,,,,,,,,,,
201903072412,公営レーシングプレスカップ,第1日,2019-03-07,ボートレース大村,12R,発祥地選抜,1800,20:44,1,4238,毒島 誠,35,群馬,52.0,A1,7.9,52.88,7.63,56.14,38,50.0,52,26.52,8,,,,,,,,,,,,,2,3349,吉田一郎,51,長崎,52.0,A1,5.93,40.91,6.96,57.66,57,22.22,14,31.76,3,,,,,,,,,,,,,3,3941,池田浩二,40,愛知,54.0,A1,7.56,46.61,6.92,52.63,67,33.33,69,29.1,9,,,,,,,,,,,,,4,3290,倉谷和信,55,大阪,52.0,A1,6.63,50.0,8.08,76.92,72,22.22,16,32.89,7,,,,,,,,,,,,,5,4324,海野康志,31,山口,59.0,A1,6.76,49.31,6.15,29.63,44,12.5,60,25.37,5,,,,,,,,,,,,,6,4430,永田秀二,33,東京,56.0,A1,6.44,44.19,6.44,47.22,76,12.5,38,45.33,4,,,,,,,,,,,,
201903070102,福岡県知事杯争奪福岡都市圏開設２９周年記念競走,第1日,2019-03-07,ボートレース福岡,2R,予選,1800,11:14,1,4567,上村慎太,31,山口,51.0,B1,4.01,18.18,4.41,23.53,64,39.85144,35.97,9.0,,,,,,,,,,,,,,2,4918,川島拓郎,30,静岡,53.0,B1,2.81,8.24,,,29,32.90117,40.74,8.0,,,,,,,,,,,,,,3,3319,山崎義明,52,埼玉,51.0,A2,6.2,43.48,5.93,35.0,55,34.64124,34.68,11.0,,,,,,,,,,,,,,4,4403,木下大將,33,福岡,52.0,A2,5.62,35.51,4.55,29.03,51,32.33138,37.86,10.0,,,,,,,,,,,,,,5,3501,川上昇平,49,長崎,53.0,B1,5.31,35.48,5.02,33.33,11,38.35128,35.16,7.0,,,,,,,,,,,,,,6,5029,中 亮太,21,福岡,54.0,B2,1.92,2.67,1.33,,13,39.86169,34.13,6.0,,,,,,,,,,,,,
201903070111,福岡県知事杯争奪福岡都市圏開設２９周年記念競走,第1日,2019-03-07,ボートレース福岡,11R,特選,1800,15:45,1,4545,岡村慶太,31,福岡,54.0,A1,6.69,47.0,6.53,46.08,45,22.92115,31.43,4.0,,,,,,,,,,,,,,2,3868,尾形栄治,43,東京,55.0,B1,5.23,31.58,6.05,45.0,42,40.34108,41.04,3.0,,,,,,,,,,,,,,3,4657,江崎一雄,31,福岡,53.0,A2,6.18,49.48,6.12,41.98,43,25.17139,26.19,7.0,,,,,,,,,,,,,,4,4348,宮崎 奨,33,香川,56.0,A2,6.02,45.11,6.58,52.63,60,36.65118,38.02,6.0,,,,,,,,,,,,,,5,4278,藤岡俊介,35,兵庫,51.0,A1,6.32,40.54,7.61,56.82,12,39.69132,34.29,5.0,,,,,,,,,,,,,,6,3319,山崎義明,52,埼玉,51.0,A2,6.2,43.48,5.93,35.0,55,34.64124,34.68,2.0,,,,,,,,,,,,,
