レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605302301,2026-05-30,23,01R,08:32,2026-05-30T08:22:22.468801+09:00,0800,2.0,6,2.0,1,20.0,25.0
202605301801,2026-05-30,18,01R,08:39,2026-05-30T08:30:31.537587+09:00,0805,1.0,5,1.0,1,21.0,21.0
202605301401,2026-05-30,14,01R,08:46,2026-05-30T08:36:21.066318+09:00,0748,0.0,,1.0,1,21.0,20.0
202605302302,2026-05-30,23,02R,08:58,2026-05-30T08:48:22.431023+09:00,0800,2.0,6,2.0,1,20.0,25.0
202605301802,2026-05-30,18,02R,09:05,2026-05-30T08:56:20.788574+09:00,0805,1.0,5,1.0,1,21.0,21.0
202605301402,2026-05-30,14,02R,09:12,2026-05-30T09:02:26.787445+09:00,0748,0.0,,1.0,1,21.0,20.0
202605302303,2026-05-30,23,03R,09:24,2026-05-30T09:14:22.993956+09:00,0902,1.0,1,1.0,1,25.0,25.0
202605301803,2026-05-30,18,03R,09:31,2026-05-30T09:22:18.313827+09:00,0842,2.0,6,2.0,1,22.0,21.0
202605301403,2026-05-30,14,03R,09:38,2026-05-30T09:28:22.024237+09:00,0850,2.0,1,2.0,1,21.0,20.0
202605302304,2026-05-30,23,04R,09:50,2026-05-30T09:40:25.256517+09:00,0902,1.0,1,1.0,1,25.0,25.0
202605301804,2026-05-30,18,04R,09:57,2026-05-30T09:48:18.943121+09:00,0908,2.0,6,2.0,1,22.0,22.0
