レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605302301,2026-05-30,23,01R,08:32,2026-05-30T08:22:22.468801+09:00,0800,2.0,6,2.0,1,20.0,25.0
202605301801,2026-05-30,18,01R,08:39,2026-05-30T08:30:31.537587+09:00,0805,1.0,5,1.0,1,21.0,21.0
202605301401,2026-05-30,14,01R,08:46,2026-05-30T08:36:21.066318+09:00,0748,0.0,,1.0,1,21.0,20.0
202605302302,2026-05-30,23,02R,08:58,2026-05-30T08:48:22.431023+09:00,0800,2.0,6,2.0,1,20.0,25.0
202605301802,2026-05-30,18,02R,09:05,2026-05-30T08:56:20.788574+09:00,0805,1.0,5,1.0,1,21.0,21.0
202605301402,2026-05-30,14,02R,09:12,2026-05-30T09:02:26.787445+09:00,0748,0.0,,1.0,1,21.0,20.0
202605302303,2026-05-30,23,03R,09:24,2026-05-30T09:14:22.993956+09:00,0902,1.0,1,1.0,1,25.0,25.0
202605301803,2026-05-30,18,03R,09:31,2026-05-30T09:22:18.313827+09:00,0842,2.0,6,2.0,1,22.0,21.0
202605301403,2026-05-30,14,03R,09:38,2026-05-30T09:28:22.024237+09:00,0850,2.0,1,2.0,1,21.0,20.0
202605302304,2026-05-30,23,04R,09:50,2026-05-30T09:40:25.256517+09:00,0902,1.0,1,1.0,1,25.0,25.0
202605301804,2026-05-30,18,04R,09:57,2026-05-30T09:48:18.943121+09:00,0908,2.0,6,2.0,1,22.0,22.0
202605301404,2026-05-30,14,04R,10:04,2026-05-30T09:54:22.381968+09:00,0916,2.0,8,2.0,1,21.0,20.0
202605302305,2026-05-30,23,05R,10:16,2026-05-30T10:06:21.836358+09:00,0954,3.0,1,3.0,1,26.0,25.0
202605301805,2026-05-30,18,05R,10:23,2026-05-30T10:14:23.506153+09:00,0934,2.0,6,2.0,1,22.0,22.0
202605301405,2026-05-30,14,05R,10:30,2026-05-30T10:20:25.592122+09:00,0942,2.0,8,2.0,1,21.0,20.0
202605300901,2026-05-30,09,01R,10:31,2026-05-30T10:22:21.170196+09:00,0930,3.0,3,2.0,1,23.0,25.0
202605301101,2026-05-30,11,01R,10:32,2026-05-30T10:22:21.170196+09:00,0955,2.0,6,2.0,1,23.0,23.0
202605300801,2026-05-30,08,01R,10:33,2026-05-30T10:24:23.134118+09:00,0934,4.0,7,2.0,1,21.0,24.0
202605300601,2026-05-30,06,01R,10:44,2026-05-30T10:34:19.235882+09:00,0940,3.0,6,2.0,1,25.0,23.0
202605300201,2026-05-30,02,01R,10:47,2026-05-30T10:38:21.218913+09:00,1029,2.0,3,1.0,1,27.0,24.0
202605302306,2026-05-30,23,06R,10:49,2026-05-30T10:40:25.051933+09:00,1020,4.0,1,4.0,1,25.0,25.0
202605301701,2026-05-30,17,01R,10:52,2026-05-30T10:42:21.444361+09:00,1007,2.0,3,2.0,1,20.0,21.0
202605301806,2026-05-30,18,06R,10:54,2026-05-30T10:44:22.437838+09:00,1000,2.0,5,2.0,1,23.0,22.0
202605300902,2026-05-30,09,02R,11:00,2026-05-30T10:50:24.105849+09:00,1035,3.0,4,2.0,1,24.0,25.0
202605301102,2026-05-30,11,02R,10:59,2026-05-30T10:50:24.105849+09:00,1035,3.0,2,3.0,1,21.0,24.0
202605301406,2026-05-30,14,06R,11:03,2026-05-30T10:54:24.835054+09:00,1034,1.0,7,1.0,1,21.0,20.0
202605300802,2026-05-30,08,02R,11:08,2026-05-30T10:58:21.644991+09:00,1037,3.0,6,1.0,1,23.0,24.0
