レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605222301,2026-05-22,23,01R,08:32,2026-05-22T08:22:26.256749+09:00,0800,4.0,2,4.0,2,19.0,24.0
202605221801,2026-05-22,18,01R,08:44,2026-05-22T08:34:38.868457+09:00,0805,3.0,8,3.0,1,21.0,20.0
202605222302,2026-05-22,23,02R,08:58,2026-05-22T08:48:35.959141+09:00,0836,5.0,1,5.0,2,19.0,24.0
202605221802,2026-05-22,18,02R,09:10,2026-05-22T09:02:26.137405+09:00,0805,3.0,8,3.0,1,21.0,20.0
202605222303,2026-05-22,23,03R,09:24,2026-05-22T09:14:22.097437+09:00,0902,5.0,2,5.0,2,19.0,24.0
202605221803,2026-05-22,18,03R,09:36,2026-05-22T09:26:25.109726+09:00,0847,3.0,1,3.0,1,22.0,20.0
202605222304,2026-05-22,23,04R,09:50,2026-05-22T09:40:30.135835+09:00,0928,6.0,2,6.0,2,19.0,24.0
202605221804,2026-05-22,18,04R,10:02,2026-05-22T09:53:07.685789+09:00,0913,3.0,1,3.0,1,22.0,20.0
202605222305,2026-05-22,23,05R,10:18,2026-05-22T10:08:36.587666+09:00,0954,6.0,2,6.0,2,19.0,24.0
202605221805,2026-05-22,18,05R,10:30,2026-05-22T10:20:33.145412+09:00,0939,3.0,1,3.0,1,22.0,20.0
202605220801,2026-05-22,08,01R,10:31,2026-05-22T10:22:21.708846+09:00,0934,4.0,6,2.0,1,23.0,25.0
202605220901,2026-05-22,09,01R,10:31,2026-05-22T10:22:21.708846+09:00,0930,2.0,8,1.0,1,23.0,25.0
202605221301,2026-05-22,13,01R,10:34,2026-05-22T10:24:23.513038+09:00,1000,2.0,8,0.0,2,23.4,23.3
202605221101,2026-05-22,11,01R,10:38,2026-05-22T10:28:26.617035+09:00,0955,1.0,8,1.0,2,21.0,24.0
202605222306,2026-05-22,23,06R,10:48,2026-05-22T10:38:32.280111+09:00,1022,6.0,2,6.0,2,19.0,24.0
202605221601,2026-05-22,16,01R,10:50,2026-05-22T10:40:44.142591+09:00,0950,5.0,1,5.0,2,22.0,20.0
202605220802,2026-05-22,08,02R,10:56,2026-05-22T10:46:22.556018+09:00,0934,4.0,6,2.0,1,23.0,25.0
202605220902,2026-05-22,09,02R,10:58,2026-05-22T10:48:24.059702+09:00,0930,2.0,8,1.0,1,23.0,25.0
202605221806,2026-05-22,18,06R,11:00,2026-05-22T10:50:36.571136+09:00,1005,2.0,1,2.0,1,23.0,20.0
202605221302,2026-05-22,13,02R,11:04,2026-05-22T10:54:22.418271+09:00,1037,3.0,7,0.0,2,24.5,23.4
202605221102,2026-05-22,11,02R,11:08,2026-05-22T10:58:25.889370+09:00,1041,2.0,2,2.0,2,20.0,24.0
202605221602,2026-05-22,16,02R,11:17,2026-05-22T11:08:24.274122+09:00,1053,4.0,2,3.0,1,23.0,20.0
202605222307,2026-05-22,23,07R,11:20,2026-05-22T11:10:37.594871+09:00,1052,6.0,2,6.0,2,20.0,24.0
202605220803,2026-05-22,08,03R,11:23,2026-05-22T11:14:29.076008+09:00,1100,3.0,5,1.0,1,22.0,25.0
202605220903,2026-05-22,09,03R,11:25,2026-05-22T11:16:26.371811+09:00,1102,1.0,3,1.0,2,23.0,25.0
202605221303,2026-05-22,13,03R,11:29,2026-05-22T11:20:58.526148+09:00,1107,0.0,,0.0,1,25.2,23.5
202605221807,2026-05-22,18,07R,11:31,2026-05-22T11:22:45.318326+09:00,1033,2.0,1,2.0,1,25.0,20.0
