レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605041301,2026-05-04,13,01R,10:41,2026-05-04T10:35:16.958265+09:00,1027,4.0,7,0.0,1,20.9,17.9
202605041405,2026-05-04,14,05R,10:41,2026-05-04T10:35:16.958265+09:00,1018,7.0,8,7.0,1,20.0,16.0
202605041601,2026-05-04,16,01R,10:44,2026-05-04T10:35:16.958265+09:00,0955,5.0,1,5.0,1,18.0,16.0
202605040201,2026-05-04,02,01R,10:47,2026-05-04T10:40:23.550382+09:00,1030,0.0,,0.0,1,23.0,19.0
202605040802,2026-05-04,08,02R,10:50,2026-05-04T10:40:23.550382+09:00,1024,5.0,8,3.0,1,19.0,20.0
202605041701,2026-05-04,17,01R,10:54,2026-05-04T10:45:21.133320+09:00,1000,5.0,6,6.0,1,17.0,15.0
202605042306,2026-05-04,23,06R,10:52,2026-05-04T10:45:21.133320+09:00,1023,4.0,7,4.0,1,17.0,19.0
202605041006,2026-05-04,10,06R,10:56,2026-05-04T10:50:21.380012+09:00,1028,2.0,7,2.0,2,16.0,17.0
202605041302,2026-05-04,13,02R,11:09,2026-05-04T11:00:25.351333+09:00,1044,6.0,7,4.0,1,21.4,17.9
202605041406,2026-05-04,14,06R,11:11,2026-05-04T11:05:18.124907+09:00,1045,6.0,8,6.0,1,20.0,16.0
202605040202,2026-05-04,02,02R,11:16,2026-05-04T11:10:23.314296+09:00,1050,0.0,,0.0,1,23.0,19.0
202605040803,2026-05-04,08,03R,11:20,2026-05-04T11:10:23.314296+09:00,1054,5.0,8,3.0,1,19.0,20.0
202605041602,2026-05-04,16,02R,11:19,2026-05-04T11:10:23.314296+09:00,1048,4.0,6,5.0,1,19.0,16.0
202605041702,2026-05-04,17,02R,11:24,2026-05-04T11:15:20.816393+09:00,1057,5.0,7,5.0,2,18.0,15.0
202605042307,2026-05-04,23,07R,11:22,2026-05-04T11:15:20.816393+09:00,1056,3.0,8,3.0,1,18.0,19.0
202605041007,2026-05-04,10,07R,11:28,2026-05-04T11:20:18.968510+09:00,1059,2.0,7,2.0,2,16.0,17.0
202605040601,2026-05-04,06,01R,11:37,2026-05-04T11:30:22.619743+09:00,1030,4.0,7,2.0,2,20.0,18.0
202605040203,2026-05-04,02,03R,11:45,2026-05-04T11:35:19.095274+09:00,1119,0.0,,0.0,1,24.0,19.0
202605041303,2026-05-04,13,03R,11:44,2026-05-04T11:35:19.095274+09:00,1112,7.0,6,5.0,1,21.6,18.0
202605041407,2026-05-04,14,07R,11:41,2026-05-04T11:35:19.095274+09:00,1114,4.0,8,4.0,2,20.0,16.0
202605040804,2026-05-04,08,04R,11:50,2026-05-04T11:40:20.162034+09:00,1124,5.0,8,3.0,1,20.0,20.0
202605040401,2026-05-04,04,01R,11:55,2026-05-04T11:45:19.636846+09:00,1050,6.0,5,5.0,1,26.0,19.0
202605041703,2026-05-04,17,03R,11:53,2026-05-04T11:45:19.636846+09:00,1129,5.0,7,5.0,1,18.0,15.0
202605042308,2026-05-04,23,08R,11:51,2026-05-04T11:45:19.636846+09:00,1126,4.0,8,4.0,1,18.0,19.0
202605041008,2026-05-04,10,08R,11:59,2026-05-04T11:50:20.497603+09:00,1131,1.0,8,1.0,2,16.0,17.0
202605041603,2026-05-04,16,03R,11:57,2026-05-04T11:50:20.497603+09:00,1123,4.0,2,5.0,1,19.0,16.0
202605040602,2026-05-04,06,02R,12:08,2026-05-04T12:00:26.259344+09:00,1141,5.0,7,2.0,1,22.0,18.0
202605040204,2026-05-04,02,04R,12:14,2026-05-04T12:05:22.043667+09:00,1148,0.0,,0.0,1,25.0,19.0
202605041304,2026-05-04,13,04R,12:12,2026-05-04T12:05:22.043667+09:00,1147,7.0,6,5.0,1,20.4,18.1
202605041408,2026-05-04,14,08R,12:11,2026-05-04T12:05:22.043667+09:00,1145,6.0,7,6.0,2,20.0,16.0
202605040805,2026-05-04,08,05R,12:20,2026-05-04T12:10:23.039271+09:00,1154,5.0,6,3.0,1,20.0,20.0
202605040402,2026-05-04,04,02R,12:24,2026-05-04T12:15:20.996666+09:00,1158,6.0,5,5.0,1,27.0,19.0
202605041704,2026-05-04,17,04R,12:23,2026-05-04T12:15:20.996666+09:00,1156,5.0,7,5.0,1,18.0,15.0
202605042309,2026-05-04,23,09R,12:27,2026-05-04T12:20:19.988122+09:00,1155,5.0,8,5.0,1,18.0,19.0
202605040603,2026-05-04,06,03R,12:35,2026-05-04T12:25:21.099016+09:00,1141,5.0,7,2.0,1,22.0,18.0
202605041009,2026-05-04,10,09R,12:32,2026-05-04T12:25:21.099016+09:00,1202,2.0,7,2.0,2,16.0,17.0
202605041604,2026-05-04,16,04R,12:31,2026-05-04T12:25:21.099016+09:00,1200,4.0,8,5.0,1,19.0,16.0
202605042201,2026-05-04,22,01R,12:33,2026-05-04T12:25:21.099016+09:00,1150,7.0,8,7.0,1,17.0,18.0
202605041305,2026-05-04,13,05R,12:38,2026-05-04T12:30:20.382501+09:00,1215,6.0,7,4.0,2,19.7,18.1
202605040205,2026-05-04,02,05R,12:44,2026-05-04T12:35:21.103452+09:00,1217,4.0,5,2.0,1,27.0,19.0
202605041409,2026-05-04,14,09R,12:43,2026-05-04T12:35:21.103452+09:00,1214,6.0,7,6.0,1,20.0,16.0
202605040806,2026-05-04,08,06R,12:50,2026-05-04T12:40:18.992160+09:00,1154,5.0,6,3.0,1,20.0,20.0
202605041705,2026-05-04,17,05R,12:49,2026-05-04T12:40:18.992160+09:00,1226,5.0,7,5.0,1,17.0,15.0
202605040403,2026-05-04,04,03R,12:54,2026-05-04T12:45:16.343949+09:00,1227,8.0,5,7.0,1,26.0,19.0
202605041605,2026-05-04,16,05R,13:00,2026-05-04T12:50:18.076398+09:00,1234,5.0,6,5.0,1,19.0,16.0
202605042310,2026-05-04,23,10R,13:00,2026-05-04T12:50:18.076398+09:00,1231,3.0,8,3.0,1,19.0,19.0
202605041010,2026-05-04,10,10R,13:05,2026-05-04T12:55:19.838765+09:00,1235,2.0,7,2.0,2,16.0,17.0
202605041306,2026-05-04,13,06R,13:05,2026-05-04T12:55:19.838765+09:00,1241,7.0,7,5.0,2,19.5,18.0
202605042202,2026-05-04,22,02R,13:02,2026-05-04T12:55:19.838765+09:00,1236,7.0,8,7.0,1,17.0,18.0
202605040604,2026-05-04,06,04R,13:07,2026-05-04T13:00:20.554595+09:00,1239,5.0,8,2.0,2,22.0,18.0
202605040206,2026-05-04,02,06R,13:14,2026-05-04T13:05:17.372202+09:00,1247,4.0,5,2.0,1,28.0,19.0
202605041410,2026-05-04,14,10R,13:15,2026-05-04T13:05:17.372202+09:00,1248,7.0,7,7.0,1,20.0,16.0
202605040807,2026-05-04,08,07R,13:20,2026-05-04T13:10:18.139468+09:00,1254,5.0,6,3.0,1,21.0,20.0
202605041706,2026-05-04,17,06R,13:19,2026-05-04T13:10:18.139468+09:00,1252,3.0,7,3.0,1,17.0,15.0
202605040404,2026-05-04,04,04R,13:24,2026-05-04T13:15:18.039193+09:00,1257,8.0,5,7.0,1,27.0,19.0
202605041606,2026-05-04,16,06R,13:30,2026-05-04T13:20:19.187467+09:00,1234,5.0,6,5.0,1,19.0,16.0
202605040605,2026-05-04,06,05R,13:33,2026-05-04T13:25:20.550781+09:00,1311,5.0,7,2.0,1,22.0,19.0
202605042203,2026-05-04,22,03R,13:31,2026-05-04T13:25:20.550781+09:00,1306,7.0,8,7.0,1,17.0,18.0
202605042311,2026-05-04,23,11R,13:35,2026-05-04T13:25:20.550781+09:00,1304,5.0,7,5.0,1,18.0,19.0
202605041011,2026-05-04,10,11R,13:40,2026-05-04T13:30:20.493493+09:00,1308,2.0,8,2.0,2,16.0,17.0
202605041307,2026-05-04,13,07R,13:38,2026-05-04T13:30:20.493493+09:00,1308,9.0,6,7.0,2,20.1,18.1
202605040207,2026-05-04,02,07R,13:45,2026-05-04T13:35:20.721124+09:00,1317,3.0,5,1.0,1,27.0,19.0
202605040808,2026-05-04,08,08R,13:50,2026-05-04T13:40:22.029917+09:00,1324,5.0,6,3.0,1,21.0,20.0
202605041411,2026-05-04,14,11R,13:49,2026-05-04T13:40:22.029917+09:00,1318,5.0,7,5.0,1,21.0,16.0
202605041707,2026-05-04,17,07R,13:48,2026-05-04T13:40:22.029917+09:00,1322,5.0,7,5.0,1,17.0,15.0
202605040405,2026-05-04,04,05R,13:55,2026-05-04T13:45:18.783090+09:00,1327,8.0,5,7.0,1,27.0,19.0
202605042204,2026-05-04,22,04R,13:57,2026-05-04T13:50:16.758284+09:00,1306,7.0,8,7.0,1,17.0,18.0
202605040606,2026-05-04,06,06R,14:01,2026-05-04T13:55:15.512135+09:00,1337,5.0,7,2.0,1,22.0,19.0
