レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:40:29.469013+09:00,1,120,1,100,2,140,,,1-2,240,1,1=2,240,1,1=2,150,2,1=6,270,4,2=6,830,8,1-2-6,1690,8,1=2=6,1260,5
202607201801,2026-07-20,18,01R,08:44,2026-07-20T08:52:23.986402+09:00,1,110,1,100,2,140,,,1-2,360,2,1=2,290,2,1=2,180,2,1=4,200,4,2=4,500,9,1-2-4,1370,5,1=2=4,980,4
202607201002,2026-07-20,10,02R,08:58,2026-07-20T09:06:26.227537+09:00,1,120,1,100,4,320,,,1-4,780,4,1=4,490,3,1=4,210,3,1=3,150,2,3=4,400,8,1-4-3,1790,7,1=3=4,730,4
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:18:23.522371+09:00,1,140,1,100,2,180,,,1-2,520,2,1=2,500,2,1=2,170,3,1=3,110,1,2=3,370,7,1-2-3,900,4,1=2=3,260,1
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:32:20.330889+09:00,4,380,4,120,3,110,,,4-3,670,2,3=4,180,1,3=4,110,1,4=6,2150,8,3=6,710,7,4-3-6,8100,21,3=4=6,1470,5
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:46:25.185236+09:00,3,420,3,230,5,430,,,3-5,1520,7,3=5,620,4,3=5,160,1,3=6,630,9,5=6,310,5,3-5-6,5990,20,3=5=6,2070,6
202607201004,2026-07-20,10,04R,09:50,2026-07-20T09:58:24.598900+09:00,1,170,1,200,4,590,,,1-4,1140,5,1=4,610,4,1=4,290,4,1=2,250,3,2=4,500,11,1-4-2,4530,18,1=2=4,1250,7
202607201804,2026-07-20,18,04R,10:02,2026-07-20T10:12:28.365748+09:00,1,120,1,100,2,100,,,1-2,190,1,1=2,200,1,1=2,110,1,1=5,180,3,2=5,210,5,1-2-5,640,2,1=2=5,300,2
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:28:21.472322+09:00,3,770,3,690,2,280,,,3-2,5880,17,2=3,3660,9,2=3,600,10,3=5,1380,13,2=5,880,12,3-2-5,45930,76,2=3=5,11660,17
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:38:20.278273+09:00,1,100,1,100,2,160,,,1-2,340,2,1=2,200,1,1=2,130,1,1=4,140,3,2=4,180,4,1-2-4,640,1,1=2=4,320,1
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:44:26.598995+09:00,6,1170,6,570,4,300,,,6-4,7260,27,4=6,1730,11,4=6,460,11,3=6,290,3,3=4,280,2,6-4-3,31500,102,3=4=6,1470,8
202607201101,2026-07-20,11,01R,10:44,2026-07-20T10:52:24.759888+09:00,1,230,1,100,4,100,,,1-4,240,1,1=4,370,2,1=4,190,2,1=6,490,9,4=6,640,11,1-4-6,2980,9,1=4=6,1350,7
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:54:26.172506+09:00,4,550,4,260,6,1490,,,4-6,4640,20,4=6,2580,14,4=6,910,15,4=5,530,8,5=6,850,13,4-6-5,17060,74,4=5=6,3710,19
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:58:25.757298+09:00,1,320,1,190,6,360,,,1-6,3630,15,1=6,2130,11,1=6,550,10,1=5,390,7,5=6,540,9,1-6-5,13880,56,1=5=6,1920,9
202607201806,2026-07-20,18,06R,10:59,2026-07-20T11:08:27.709792+09:00,1,160,1,100,3,270,,,1-3,370,1,1=3,220,1,1=3,140,2,1=4,140,1,3=4,220,4,1-3-4,700,1,1=3=4,360,1
202607200902,2026-07-20,09,02R,11:04,2026-07-20T11:12:23.509519+09:00,2,190,2,130,1,120,,,2-1,560,2,1=2,280,1,1=2,180,1,2=4,230,3,1=4,250,5,2-1-4,2100,6,1=2=4,660,3
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:24:24.779142+09:00,4,150,4,150,6,260,,,4-6,780,3,4=6,800,4,4=6,220,4,1=4,140,1,1=6,240,5,4-6-1,1700,5,1=4=6,450,3
202607201007,2026-07-20,10,07R,11:19,2026-07-20T11:28:18.141052+09:00,1,260,1,110,5,100,,,1-5,580,1,1=5,480,3,1=5,230,3,1=4,290,4,4=5,350,6,1-5-4,2050,6,1=4=5,570,2
202607201102,2026-07-20,11,02R,11:26,2026-07-20T11:34:24.280748+09:00,1,140,1,110,6,470,,,1-6,2020,7,1=6,1340,5,1=6,300,6,1=4,140,1,4=6,560,9,1-6-4,3860,13,1=4=6,590,3
202607201807,2026-07-20,18,07R,11:30,2026-07-20T11:40:25.949279+09:00,1,120,1,100,4,220,,,1-4,360,1,1=4,360,2,1=4,210,2,1=5,220,4,4=5,490,7,1-4-5,1040,2,1=4=5,540,2
202607200501,2026-07-20,05,01R,11:33,2026-07-20T11:44:24.196272+09:00,5,210,5,120,4,130,,,5-4,470,1,4=5,270,2,4=5,120,1,5=6,220,3,4=6,330,8,5-4-6,1140,1,4=5=6,640,4
202607200903,2026-07-20,09,03R,11:36,2026-07-20T11:46:21.354250+09:00,3,480,3,330,4,430,,,3-4,3220,13,3=4,3840,9,3=4,410,8,3=5,410,7,4=5,810,12,3-4-5,15570,48,3=4=5,4700,16
202607200203,2026-07-20,02,03R,11:45,2026-07-20T11:54:24.397991+09:00,1,110,1,110,2,540,,,1-2,470,2,1=2,330,2,1=2,140,2,1=3,140,1,2=3,260,5,1-2-3,800,3,1=2=3,250,1
202607201008,2026-07-20,10,08R,11:48,2026-07-20T11:58:25.280275+09:00,3,380,3,200,4,740,,,3-4,2240,11,3=4,1870,7,3=4,610,8,3=6,550,7,4=6,1950,15,3-4-6,12270,42,3=4=6,6200,17
202607201601,2026-07-20,16,01R,11:53,2026-07-20T12:02:23.962759+09:00,1,240,1,100,4,190,,,1-4,600,3,1=4,450,2,1=4,180,3,1=2,120,1,2=4,250,4,1-4-2,1100,3,1=2=4,250,1
202607200401,2026-07-20,04,01R,11:55,2026-07-20T12:04:20.770445+09:00,4,220,4,100,1,110,,,4-1,530,2,1=4,180,1,1=4,130,1,4=5,140,2,1=5,240,4,4-1-5,1230,3,1=4=5,310,1
202607201103,2026-07-20,11,03R,11:58,2026-07-20T12:06:25.868844+09:00,1,110,1,100,3,190,,,1-3,350,1,1=3,340,1,1=3,290,4,1=4,240,3,3=4,530,9,1-3-4,1640,5,1=3=4,1290,8
202607201808,2026-07-20,18,08R,12:01,2026-07-20T12:10:22.302230+09:00,2,610,2,270,4,280,,,2-4,3700,10,2=4,1550,6,2=4,310,5,2=6,340,6,4=6,260,4,2-4-6,6640,23,2=4=6,1020,4
