レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:40:29.469013+09:00,1,120,1,100,2,140,,,1-2,240,1,1=2,240,1,1=2,150,2,1=6,270,4,2=6,830,8,1-2-6,1690,8,1=2=6,1260,5
202607201801,2026-07-20,18,01R,08:44,2026-07-20T08:52:23.986402+09:00,1,110,1,100,2,140,,,1-2,360,2,1=2,290,2,1=2,180,2,1=4,200,4,2=4,500,9,1-2-4,1370,5,1=2=4,980,4
202607201002,2026-07-20,10,02R,08:58,2026-07-20T09:06:26.227537+09:00,1,120,1,100,4,320,,,1-4,780,4,1=4,490,3,1=4,210,3,1=3,150,2,3=4,400,8,1-4-3,1790,7,1=3=4,730,4
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:18:23.522371+09:00,1,140,1,100,2,180,,,1-2,520,2,1=2,500,2,1=2,170,3,1=3,110,1,2=3,370,7,1-2-3,900,4,1=2=3,260,1
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:32:20.330889+09:00,4,380,4,120,3,110,,,4-3,670,2,3=4,180,1,3=4,110,1,4=6,2150,8,3=6,710,7,4-3-6,8100,21,3=4=6,1470,5
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:46:25.185236+09:00,3,420,3,230,5,430,,,3-5,1520,7,3=5,620,4,3=5,160,1,3=6,630,9,5=6,310,5,3-5-6,5990,20,3=5=6,2070,6
202607201004,2026-07-20,10,04R,09:50,2026-07-20T09:58:24.598900+09:00,1,170,1,200,4,590,,,1-4,1140,5,1=4,610,4,1=4,290,4,1=2,250,3,2=4,500,11,1-4-2,4530,18,1=2=4,1250,7
202607201804,2026-07-20,18,04R,10:02,2026-07-20T10:12:28.365748+09:00,1,120,1,100,2,100,,,1-2,190,1,1=2,200,1,1=2,110,1,1=5,180,3,2=5,210,5,1-2-5,640,2,1=2=5,300,2
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:28:21.472322+09:00,3,770,3,690,2,280,,,3-2,5880,17,2=3,3660,9,2=3,600,10,3=5,1380,13,2=5,880,12,3-2-5,45930,76,2=3=5,11660,17
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:38:20.278273+09:00,1,100,1,100,2,160,,,1-2,340,2,1=2,200,1,1=2,130,1,1=4,140,3,2=4,180,4,1-2-4,640,1,1=2=4,320,1
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:44:26.598995+09:00,6,1170,6,570,4,300,,,6-4,7260,27,4=6,1730,11,4=6,460,11,3=6,290,3,3=4,280,2,6-4-3,31500,102,3=4=6,1470,8
202607201101,2026-07-20,11,01R,10:44,2026-07-20T10:52:24.759888+09:00,1,230,1,100,4,100,,,1-4,240,1,1=4,370,2,1=4,190,2,1=6,490,9,4=6,640,11,1-4-6,2980,9,1=4=6,1350,7
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:54:26.172506+09:00,4,550,4,260,6,1490,,,4-6,4640,20,4=6,2580,14,4=6,910,15,4=5,530,8,5=6,850,13,4-6-5,17060,74,4=5=6,3710,19
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:58:25.757298+09:00,1,320,1,190,6,360,,,1-6,3630,15,1=6,2130,11,1=6,550,10,1=5,390,7,5=6,540,9,1-6-5,13880,56,1=5=6,1920,9
202607201806,2026-07-20,18,06R,10:59,2026-07-20T11:08:27.709792+09:00,1,160,1,100,3,270,,,1-3,370,1,1=3,220,1,1=3,140,2,1=4,140,1,3=4,220,4,1-3-4,700,1,1=3=4,360,1
202607200902,2026-07-20,09,02R,11:04,2026-07-20T11:12:23.509519+09:00,2,190,2,130,1,120,,,2-1,560,2,1=2,280,1,1=2,180,1,2=4,230,3,1=4,250,5,2-1-4,2100,6,1=2=4,660,3
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:24:24.779142+09:00,4,150,4,150,6,260,,,4-6,780,3,4=6,800,4,4=6,220,4,1=4,140,1,1=6,240,5,4-6-1,1700,5,1=4=6,450,3
202607201007,2026-07-20,10,07R,11:19,2026-07-20T11:28:18.141052+09:00,1,260,1,110,5,100,,,1-5,580,1,1=5,480,3,1=5,230,3,1=4,290,4,4=5,350,6,1-5-4,2050,6,1=4=5,570,2
202607201102,2026-07-20,11,02R,11:26,2026-07-20T11:34:24.280748+09:00,1,140,1,110,6,470,,,1-6,2020,7,1=6,1340,5,1=6,300,6,1=4,140,1,4=6,560,9,1-6-4,3860,13,1=4=6,590,3
202607201807,2026-07-20,18,07R,11:30,2026-07-20T11:40:25.949279+09:00,1,120,1,100,4,220,,,1-4,360,1,1=4,360,2,1=4,210,2,1=5,220,4,4=5,490,7,1-4-5,1040,2,1=4=5,540,2
202607200501,2026-07-20,05,01R,11:33,2026-07-20T11:44:24.196272+09:00,5,210,5,120,4,130,,,5-4,470,1,4=5,270,2,4=5,120,1,5=6,220,3,4=6,330,8,5-4-6,1140,1,4=5=6,640,4
202607200903,2026-07-20,09,03R,11:36,2026-07-20T11:46:21.354250+09:00,3,480,3,330,4,430,,,3-4,3220,13,3=4,3840,9,3=4,410,8,3=5,410,7,4=5,810,12,3-4-5,15570,48,3=4=5,4700,16
202607200203,2026-07-20,02,03R,11:45,2026-07-20T11:54:24.397991+09:00,1,110,1,110,2,540,,,1-2,470,2,1=2,330,2,1=2,140,2,1=3,140,1,2=3,260,5,1-2-3,800,3,1=2=3,250,1
202607201008,2026-07-20,10,08R,11:48,2026-07-20T11:58:25.280275+09:00,3,380,3,200,4,740,,,3-4,2240,11,3=4,1870,7,3=4,610,8,3=6,550,7,4=6,1950,15,3-4-6,12270,42,3=4=6,6200,17
202607201601,2026-07-20,16,01R,11:53,2026-07-20T12:02:23.962759+09:00,1,240,1,100,4,190,,,1-4,600,3,1=4,450,2,1=4,180,3,1=2,120,1,2=4,250,4,1-4-2,1100,3,1=2=4,250,1
202607200401,2026-07-20,04,01R,11:55,2026-07-20T12:04:20.770445+09:00,4,220,4,100,1,110,,,4-1,530,2,1=4,180,1,1=4,130,1,4=5,140,2,1=5,240,4,4-1-5,1230,3,1=4=5,310,1
202607201103,2026-07-20,11,03R,11:58,2026-07-20T12:06:25.868844+09:00,1,110,1,100,3,190,,,1-3,350,1,1=3,340,1,1=3,290,4,1=4,240,3,3=4,530,9,1-3-4,1640,5,1=3=4,1290,8
202607201808,2026-07-20,18,08R,12:01,2026-07-20T12:10:22.302230+09:00,2,610,2,270,4,280,,,2-4,3700,10,2=4,1550,6,2=4,310,5,2=6,340,6,4=6,260,4,2-4-6,6640,23,2=4=6,1020,4
202607200502,2026-07-20,05,02R,12:03,2026-07-20T12:12:23.513385+09:00,1,230,1,110,4,170,,,1-4,740,3,1=4,440,2,1=4,240,3,1=6,680,11,4=6,440,5,1-4-6,4480,17,1=4=6,1840,9
202607200904,2026-07-20,09,04R,12:08,2026-07-20T12:16:21.871504+09:00,5,4450,5,1460,4,260,,,5-4,6660,21,4=5,2730,10,4=5,870,12,5=6,970,13,4=6,460,7,5-4-6,15590,53,4=5=6,1920,9
202607200204,2026-07-20,02,04R,12:14,2026-07-20T12:22:21.599712+09:00,4,240,4,100,2,150,,,4-2,450,1,2=4,320,1,2=4,100,1,1=4,170,3,1=2,160,2,4-2-1,1120,2,1=2=4,280,1
202607202201,2026-07-20,22,01R,12:17,2026-07-20T12:24:21.784391+09:00,1,170,1,100,4,270,,,1-4,520,2,1=4,480,2,1=4,180,2,1=2,160,1,2=4,280,5,1-4-2,1530,3,1=2=4,330,1
202607201009,2026-07-20,10,09R,12:19,2026-07-20T12:28:25.257264+09:00,5,960,5,180,2,130,,,5-2,2240,7,2=5,410,2,2=5,180,1,5=6,710,12,2=6,360,5,5-2-6,7330,26,2=5=6,1440,7
202607200402,2026-07-20,04,02R,12:24,2026-07-20T12:32:22.455593+09:00,1,100,1,100,6,230,,,1-6,990,4,1=6,750,4,1=6,290,4,1=2,230,3,2=6,940,13,1-6-2,4040,18,1=2=6,1350,8
202607201602,2026-07-20,16,02R,12:22,2026-07-20T12:32:22.455593+09:00,3,260,3,190,1,130,,,3-1,800,4,1=3,300,1,1=3,140,2,3=4,230,3,1=4,140,1,3-1-4,2080,6,1=3=4,290,1
202607200503,2026-07-20,05,03R,12:31,2026-07-20T12:40:27.241071+09:00,5,150,5,100,6,130,,,5-6,440,1,5=6,790,3,5=6,130,1,3=5,210,4,3=6,700,10,5-6-3,2300,9,3=5=6,1010,6
202607201104,2026-07-20,11,04R,12:28,2026-07-20T12:40:27.241071+09:00,6,1800,6,410,2,460,,,6-2,27560,29,2=6,5700,11,2=6,410,6,4=6,700,10,2=4,470,8,6-2-4,114330,106,2=4=6,6690,17
202607201809,2026-07-20,18,09R,12:34,2026-07-20T12:42:26.135305+09:00,1,150,1,140,5,820,,,1-5,2170,9,1=5,1290,7,1=5,370,5,1=4,130,1,4=5,390,7,1-5-4,6530,23,1=4=5,1150,5
202607200905,2026-07-20,09,05R,12:38,2026-07-20T12:48:24.973706+09:00,4,710,4,190,5,430,,,4-5,2690,9,4=5,1650,7,4=5,300,6,1=4,170,2,1=5,280,4,4-5-1,8010,27,1=4=5,730,4
202607200205,2026-07-20,02,05R,12:44,2026-07-20T12:54:25.679063+09:00,3,930,3,520,5,280,,,3-5,5640,14,3=5,2920,8,3=5,420,6,3=6,1740,14,5=6,660,11,3-5-6,53030,77,3=5=6,10400,17
202607202202,2026-07-20,22,02R,12:47,2026-07-20T12:56:28.405050+09:00,1,170,1,180,3,290,,,1-3,860,3,1=3,630,3,1=3,290,5,1=2,180,1,2=3,250,2,1-3-2,1800,5,1=2=3,340,1
202607201010,2026-07-20,10,10R,12:52,2026-07-20T13:00:32.850245+09:00,3,620,3,100,4,170,,,3-4,690,1,3=4,510,1,3=4,230,2,3=6,480,9,4=6,300,3,3-4-6,2000,3,3=4=6,730,2
202607201603,2026-07-20,16,03R,12:50,2026-07-20T13:00:32.850245+09:00,2,610,2,240,3,200,,,2-3,2110,8,2=3,870,4,2=3,430,6,2=5,580,10,3=5,470,7,2-3-5,6630,25,2=3=5,1750,7
202607200403,2026-07-20,04,03R,12:54,2026-07-20T13:04:27.054293+09:00,6,540,6,480,5,200,,,6-5,1710,9,5=6,850,6,5=6,220,4,2=6,170,2,2=5,150,1,6-5-2,3230,9,2=5=6,580,2
202607201105,2026-07-20,11,05R,12:57,2026-07-20T13:06:22.881157+09:00,5,820,5,360,6,500,,,5-6,3330,11,5=6,1590,6,5=6,450,7,1=5,150,2,1=6,130,1,5-6-1,4510,14,1=5=6,560,3
202607200504,2026-07-20,05,04R,13:03,2026-07-20T13:14:20.733446+09:00,2,210,2,100,1,130,,,2-1,430,2,1=2,150,1,1=2,130,1,2=3,190,3,1=3,220,4,2-1-3,800,2,1=2=3,230,1
202607201810,2026-07-20,18,10R,13:06,2026-07-20T13:14:20.733446+09:00,1,130,1,100,4,120,,,1-4,500,3,1=4,270,2,1=4,170,3,1=3,160,2,3=4,370,6,1-4-3,1260,6,1=3=4,450,3
202607200906,2026-07-20,09,06R,13:09,2026-07-20T13:16:28.055715+09:00,4,750,4,190,2,110,,,4-2,1460,8,2=4,550,3,2=4,200,2,4=6,320,6,2=6,320,6,4-2-6,4260,18,2=4=6,1230,7
202607200206,2026-07-20,02,06R,13:14,2026-07-20T13:22:25.997003+09:00,2,290,2,150,5,120,,,2-5,780,3,2=5,670,3,2=5,130,1,1=2,140,2,1=5,140,3,2-5-1,1740,7,1=2=5,200,1
202607202203,2026-07-20,22,03R,13:18,2026-07-20T13:26:18.861643+09:00,2,380,2,300,4,130,,,2-4,890,3,2=4,470,3,2=4,210,1,2=3,530,10,3=4,420,7,2-4-3,5280,23,2=3=4,1930,8
202607201604,2026-07-20,16,04R,13:21,2026-07-20T13:30:27.071272+09:00,5,10350,5,930,6,720,,,5-6,8850,24,5=6,7120,15,5=6,1340,15,4=5,580,9,4=6,650,10,5-6-4,50430,99,4=5=6,3380,13
202607201106,2026-07-20,11,06R,13:23,2026-07-20T13:32:25.251042+09:00,1,260,1,100,5,120,,,1-5,740,3,1=5,550,3,1=5,200,4,1=4,150,2,4=5,140,1,1-5-4,1620,4,1=4=5,230,1
202607200404,2026-07-20,04,04R,13:25,2026-07-20T13:34:25.371277+09:00,5,380,5,160,4,1950,,,5-4,4340,16,4=5,2310,8,4=5,2210,11,2=5,1010,6,2=4,3160,12,5-4-2,23110,63,2=4=5,3630,13
202607201011,2026-07-20,10,11R,13:28,2026-07-20T13:36:21.221517+09:00,1,140,1,100,4,110,,,1-4,700,3,1=4,630,3,1=4,260,4,1=2,160,2,2=4,430,8,1-4-2,1930,6,1=2=4,650,2
202607200505,2026-07-20,05,05R,13:32,2026-07-20T13:42:23.092901+09:00,2,150,2,110,3,250,,,2-3,530,2,2=3,360,1,2=3,250,4,2=6,120,1,3=6,600,8,2-3-6,1150,1,2=3=6,480,2
202607201811,2026-07-20,18,11R,13:38,2026-07-20T13:48:23.221443+09:00,1,100,1,100,3,160,,,1-3,380,3,1=3,290,2,1=3,190,3,1=2,120,1,2=3,340,5,1-3-2,900,4,1=2=3,370,2
202607200907,2026-07-20,09,07R,13:40,2026-07-20T13:50:21.369925+09:00,1,140,1,120,2,230,,,1-2,360,1,1=2,300,2,1=2,180,1,1=5,280,4,2=5,520,10,1-2-5,1670,6,1=2=5,770,5
202607200207,2026-07-20,02,07R,13:45,2026-07-20T13:54:23.119222+09:00,4,1020,4,140,5,200,,,4-5,670,3,4=5,760,3,4=5,270,7,1=4,140,1,1=5,210,3,4-5-1,1470,4,1=4=5,380,1
202607202204,2026-07-20,22,04R,13:48,2026-07-20T13:56:22.533361+09:00,3,390,3,600,4,2170,,,3-4,4000,14,3=4,2640,9,3=4,600,8,1=3,240,3,1=4,600,8,3-4-1,15200,53,1=3=4,1910,7
202607201107,2026-07-20,11,07R,13:50,2026-07-20T14:00:29.142661+09:00,2,550,2,230,1,140,,,2-1,1920,9,1=2,970,5,1=2,200,3,2=6,180,2,1=6,160,1,2-1-6,4160,14,1=2=6,480,2
202607200405,2026-07-20,04,05R,13:55,2026-07-20T14:04:21.708584+09:00,1,520,1,240,6,110,,,1-6,710,1,1=6,640,3,1=6,180,2,1=4,280,5,4=6,100,1,1-6-4,1890,3,1=4=6,500,2
202607201605,2026-07-20,16,05R,13:59,2026-07-20T14:08:24.921856+09:00,1,240,1,180,2,100,,,1-2,380,1,1=2,200,1,1=2,120,1,1=5,430,8,2=5,290,5,1-2-5,1780,5,1=2=5,620,3
202607201012,2026-07-20,10,12R,14:02,2026-07-20T14:10:25.502251+09:00,1,200,1,100,4,150,,,1-4,300,1,1=4,160,1,1=4,130,1,1=2,180,2,2=4,210,4,1-4-2,680,1,1=2=4,210,1
202607200506,2026-07-20,05,06R,14:04,2026-07-20T14:14:20.881521+09:00,1,210,1,220,2,320,,,1-2,840,4,1=2,520,2,1=2,280,5,1=5,460,9,2=5,280,5,1-2-5,3910,18,1=2=5,1190,7
202607200908,2026-07-20,09,08R,14:12,2026-07-20T14:20:20.758165+09:00,5,330,5,100,1,130,,,5-1,850,5,1=5,360,1,1=5,180,2,4=5,220,4,1=4,170,1,5-1-4,4050,15,1=4=5,600,2
202607200208,2026-07-20,02,08R,14:16,2026-07-20T14:24:27.715332+09:00,1,940,1,200,2,210,,,1-2,950,4,1=2,720,3,1=2,220,2,1=4,370,6,2=4,410,7,1-2-4,3400,12,1=2=4,810,4
202607201812,2026-07-20,18,12R,14:14,2026-07-20T14:26:29.040299+09:00,1,100,1,100,4,210,,,1-4,440,2,1=4,480,2,1=4,160,2,1=2,120,1,2=4,270,6,1-4-2,1060,4,1=2=4,270,1
202607201108,2026-07-20,11,08R,14:20,2026-07-20T14:30:23.776180+09:00,1,200,1,140,3,270,,,1-3,530,3,1=3,680,2,1=3,190,2,1=2,120,1,2=3,200,3,1-3-2,890,2,1=2=3,400,1
202607202205,2026-07-20,22,05R,14:24,2026-07-20T14:32:24.899141+09:00,3,570,3,250,1,130,,,3-1,1190,4,1=3,320,1,1=3,160,2,2=3,410,7,1=2,200,3,3-1-2,4950,15,1=2=3,460,2
202607200406,2026-07-20,04,06R,14:28,2026-07-20T14:36:23.953232+09:00,1,150,1,120,5,100,,,1-5,750,2,1=5,440,3,1=5,150,3,1=6,120,1,5=6,140,2,1-5-6,1090,2,1=5=6,210,1
202607200507,2026-07-20,05,07R,14:35,2026-07-20T14:44:21.556676+09:00,1,240,1,100,3,100,,,1-3,330,2,1=3,130,1,1=3,100,1,1=2,280,5,2=3,330,6,1-3-2,920,3,1=2=3,250,1
202607201606,2026-07-20,16,06R,14:34,2026-07-20T14:44:21.556676+09:00,1,170,1,170,4,100,,,1-4,460,3,1=4,190,1,1=4,140,1,1=3,290,6,3=4,230,4,1-4-3,1340,3,1=3=4,420,2
202607200909,2026-07-20,09,09R,14:44,2026-07-20T14:52:21.562036+09:00,3,340,3,120,5,520,,,3-5,2140,8,3=5,2310,9,3=5,470,7,3=6,220,2,5=6,620,11,3-5-6,7980,25,3=5=6,2480,7
202607200209,2026-07-20,02,09R,14:48,2026-07-20T14:58:21.469558+09:00,4,2130,4,300,1,140,,,4-1,3090,13,1=4,920,5,1=4,270,5,4=6,440,9,1=6,180,1,4-1-6,8370,31,1=4=6,1180,6
