レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607272101,2026-07-27,21,01R,08:32,2026-07-27T08:40:21.027404+09:00,5,1800,5,220,1,100,,,5-1,6360,12,1=5,770,3,1=5,260,3,4=5,1440,11,1=4,690,9,5-1-4,42170,45,1=4=5,4660,10
202607271001,2026-07-27,10,01R,08:39,2026-07-27T08:48:23.006490+09:00,1,100,1,100,5,500,,,1-5,790,4,1=5,860,3,1=5,300,5,1=3,190,2,3=5,840,8,1-5-3,3420,12,1=3=5,850,4
202607271401,2026-07-27,14,01R,08:46,2026-07-27T08:56:24.174001+09:00,5,1580,5,210,1,100,,,5-1,1890,6,1=5,320,2,1=5,180,2,2=5,360,6,1=2,180,3,5-1-2,10050,25,1=2=5,540,3
202607272102,2026-07-27,21,02R,08:58,2026-07-27T09:06:26.296364+09:00,1,100,1,100,4,100,,,1-4,230,1,1=4,150,1,1=4,100,1,1=3,170,2,3=4,170,3,1-4-3,600,1,1=3=4,290,1
202607271002,2026-07-27,10,02R,09:05,2026-07-27T09:14:20.414814+09:00,3,930,3,340,1,110,,,3-1,1820,5,1=3,350,2,1=3,160,2,3=6,1980,13,1=6,730,9,3-1-6,22510,40,1=3=6,3630,9
202607271402,2026-07-27,14,02R,09:12,2026-07-27T09:20:25.747964+09:00,6,240,6,100,2,190,,,6-2,820,2,2=6,490,2,2=6,140,1,5=6,1100,14,2=5,680,10,6-2-5,6620,20,2=5=6,3210,13
202607272103,2026-07-27,21,03R,09:24,2026-07-27T09:30:59.080894+09:00,1,110,1,100,5,170,,,1-5,460,3,1=5,280,2,1=5,160,2,1=2,230,3,2=5,270,4,1-5-2,1000,6,1=2=5,440,3
202607271003,2026-07-27,10,03R,09:31,2026-07-27T09:40:39.599045+09:00,1,100,1,170,2,250,,,1-2,440,3,1=2,270,1,1=2,160,3,1=4,100,1,2=4,210,4,1-2-4,890,4,1=2=4,370,3
202607271403,2026-07-27,14,03R,09:38,2026-07-27T09:46:21.826714+09:00,1,140,1,100,5,250,,,1-5,380,2,1=5,390,3,1=5,150,1,1=3,170,3,3=5,270,5,1-5-3,870,2,1=3=5,330,1
202607272104,2026-07-27,21,04R,09:50,2026-07-27T09:58:31.473403+09:00,1,110,1,100,4,270,,,1-4,1890,6,1=4,1590,5,1=4,350,6,1=2,150,1,2=4,1030,12,1-4-2,5610,17,1=2=4,1630,7
