レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607142101,2026-07-14,21,01R,08:32,2026-07-14T08:40:20.498046+09:00,1,100,1,110,5,330,,,1-5,1060,4,1=5,580,3,1=5,310,4,1=4,410,5,4=5,1280,14,1-5-4,5520,18,1=4=5,1860,8
202607142301,2026-07-14,23,01R,08:44,2026-07-14T08:52:23.623458+09:00,1,100,1,100,4,390,,,1-4,370,3,1=4,800,3,1=4,130,3,1=2,110,1,2=4,300,6,1-4-2,780,5,1=2=4,240,1
202607142102,2026-07-14,21,02R,08:58,2026-07-14T09:06:22.129749+09:00,1,130,1,100,2,390,,,1-2,260,1,1=2,510,2,1=2,170,4,1=4,130,1,2=4,270,5,1-2-4,540,2,1=2=4,220,1
202607142302,2026-07-14,23,02R,09:10,2026-07-14T09:18:20.413745+09:00,1,140,1,100,2,100,,,1-2,210,2,1=2,200,1,1=2,120,1,1=3,130,2,2=3,180,4,1-2-3,350,1,1=2=3,190,1
202607142103,2026-07-14,21,03R,09:24,2026-07-14T09:34:21.881694+09:00,1,200,1,100,3,110,,,1-3,240,1,1=3,170,1,1=3,110,1,1=5,130,2,3=5,150,3,1-3-5,410,1,1=3=5,190,1
202607142303,2026-07-14,23,03R,09:36,2026-07-14T09:44:21.322376+09:00,2,930,2,260,1,100,,,2-1,1870,8,1=2,470,3,1=2,380,7,2=3,370,6,1=3,100,1,2-1-3,3750,13,1=2=3,650,4
202607142104,2026-07-14,21,04R,09:50,2026-07-14T09:58:21.745034+09:00,4,590,4,200,1,100,,,4-1,3610,7,1=4,410,2,1=4,130,2,3=4,290,7,1=3,120,1,4-1-3,19470,26,1=3=4,320,2
202607142304,2026-07-14,23,04R,10:02,2026-07-14T10:10:23.720178+09:00,5,2040,5,280,1,200,,,5-1,3490,16,1=5,1390,7,1=5,470,10,5=6,270,5,1=6,120,1,5-1-6,12280,50,1=5=6,1220,6
202607142105,2026-07-14,21,05R,10:18,2026-07-14T10:26:19.983668+09:00,1,130,1,100,5,220,,,1-5,1640,6,1=5,1300,5,1=5,680,10,1=6,320,4,5=6,2280,15,1-5-6,5800,17,1=5=6,3170,10
202607142305,2026-07-14,23,05R,10:30,2026-07-14T10:38:22.722726+09:00,1,110,1,100,6,270,,,1-6,480,2,1=6,500,2,1=6,180,2,1=3,150,1,3=6,400,9,1-6-3,1690,6,1=3=6,660,3
202607140901,2026-07-14,09,01R,10:38,2026-07-14T10:48:24.021115+09:00,1,110,1,100,4,380,,,1-4,450,3,1=4,530,3,1=4,130,1,1=5,500,7,4=5,940,9,1-4-5,3220,9,1=4=5,1610,4
202607141301,2026-07-14,13,01R,10:40,2026-07-14T10:48:24.021115+09:00,1,120,1,100,5,300,,,1-5,850,3,1=5,720,2,1=5,170,2,1=3,100,1,3=5,200,4,1-5-3,1530,5,1=3=5,280,1
