レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607101001,2026-07-10,10,01R,08:32,2026-07-10T08:42:25.942886+09:00,1,120,1,100,5,200,,,1-5,680,3,1=5,440,3,1=5,150,3,1=4,150,1,4=5,410,6,1-5-4,2470,11,1=4=5,640,4
202607102301,2026-07-10,23,01R,08:39,2026-07-10T08:46:21.871039+09:00,1,130,1,100,3,120,,,1-3,230,1,1=3,290,2,1=3,120,1,1=4,140,2,3=4,290,6,1-3-4,620,3,1=3=4,350,3
202607101401,2026-07-10,14,01R,08:46,2026-07-10T08:54:21.203950+09:00,1,100,1,120,6,290,,,1-6,900,4,1=6,760,4,1=6,180,3,1=4,160,1,4=6,610,9,1-6-4,5050,16,1=4=6,1020,5
202607101002,2026-07-10,10,02R,08:58,2026-07-10T09:06:18.109425+09:00,1,250,1,120,2,100,,,1-2,410,1,1=2,360,2,1=2,220,3,1=6,970,11,2=6,970,11,1-2-6,4600,17,1=2=6,2080,9
202607102302,2026-07-10,23,02R,09:05,2026-07-10T09:16:23.564033+09:00,1,150,1,100,2,100,,,1-2,220,1,1=2,100,1,1=2,100,1,1=3,160,3,2=3,150,2,1-2-3,360,1,1=2=3,150,1
202607101402,2026-07-10,14,02R,09:12,2026-07-10T09:20:29.459705+09:00,3,140,3,170,2,550,,,3-2,1040,5,2=3,580,4,2=3,270,5,3=4,170,2,2=4,1350,10,3-2-4,8160,30,2=3=4,1730,7
202607101003,2026-07-10,10,03R,09:24,2026-07-10T09:34:22.038825+09:00,1,230,1,240,4,1210,,,1-4,910,3,1=4,730,3,1=4,370,5,1=3,330,4,3=4,980,11,1-4-3,6840,25,1=3=4,1510,6
202607102303,2026-07-10,23,03R,09:31,2026-07-10T09:40:25.114025+09:00,4,1110,4,350,5,440,,,4-5,6360,13,4=5,1410,7,4=5,1270,9,3=4,190,2,3=5,410,7,4-5-3,17040,34,3=4=5,1910,6
202607101403,2026-07-10,14,03R,09:38,2026-07-10T09:46:23.524343+09:00,1,130,1,100,3,100,,,1-3,210,1,1=3,160,1,1=3,100,1,1=2,140,3,2=3,320,4,1-3-2,630,1,1=2=3,310,1
202607101004,2026-07-10,10,04R,09:50,2026-07-10T09:58:23.684397+09:00,1,130,1,100,3,170,,,1-3,230,1,1=3,240,1,1=3,130,1,1=2,180,2,2=3,450,9,1-3-2,1260,4,1=2=3,460,3
202607102304,2026-07-10,23,04R,09:57,2026-07-10T10:06:22.465297+09:00,6,1500,6,490,1,200,,,6-1,4080,14,1=6,1220,6,1=6,530,9,2=6,270,3,1=2,170,2,6-1-2,7850,29,1=2=6,440,2
202607101404,2026-07-10,14,04R,10:04,2026-07-10T10:14:20.981186+09:00,1,150,1,100,2,140,,,1-2,310,1,1=2,290,2,1=2,170,3,1=3,160,2,2=3,410,6,1-2-3,1170,3,1=2=3,330,3
202607101005,2026-07-10,10,05R,10:16,2026-07-10T10:26:27.582865+09:00,4,530,4,520,6,330,,,4-6,5600,17,4=6,3550,11,4=6,660,10,3=4,390,6,3=6,170,2,4-6-3,10730,44,3=4=6,780,4
202607102305,2026-07-10,23,05R,10:23,2026-07-10T10:36:21.625032+09:00,1,130,1,100,3,350,,,1-3,380,3,1=3,730,3,1=3,160,2,1=4,200,3,3=4,510,8,1-3-4,1600,6,1=3=4,970,4
202607101405,2026-07-10,14,05R,10:30,2026-07-10T10:38:26.643567+09:00,1,390,1,110,2,150,,,1-2,480,2,1=2,430,3,1=2,100,1,1=3,120,2,2=3,120,3,1-2-3,690,1,1=2=3,190,1
202607100201,2026-07-10,02,01R,10:31,2026-07-10T10:40:20.330275+09:00,6,530,6,520,5,470,,,6-5,3300,12,5=6,1430,7,5=6,330,5,2=6,460,8,2=5,340,6,6-5-2,11120,44,2=5=6,930,5
202607100801,2026-07-10,08,01R,10:36,2026-07-10T10:46:18.602414+09:00,4,260,4,170,5,260,,,4-5,1770,6,4=5,890,5,4=5,400,8,1=4,100,1,1=5,150,2,4-5-1,4300,14,1=4=5,480,3
202607101101,2026-07-10,11,01R,10:38,2026-07-10T10:46:18.602414+09:00,2,160,2,120,4,280,,,2-4,850,5,2=4,700,4,2=4,190,5,1=2,130,1,1=4,170,3,2-4-1,2970,13,1=2=4,470,3
202607100901,2026-07-10,09,01R,10:40,2026-07-10T10:48:22.216787+09:00,1,100,1,120,4,280,,,1-4,390,3,1=4,320,3,1=4,120,1,1=2,120,2,2=4,190,4,1-4-2,930,4,1=2=4,340,1
