レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607101001,2026-07-10,10,01R,08:32,2026-07-10T08:42:25.942886+09:00,1,120,1,100,5,200,,,1-5,680,3,1=5,440,3,1=5,150,3,1=4,150,1,4=5,410,6,1-5-4,2470,11,1=4=5,640,4
202607102301,2026-07-10,23,01R,08:39,2026-07-10T08:46:21.871039+09:00,1,130,1,100,3,120,,,1-3,230,1,1=3,290,2,1=3,120,1,1=4,140,2,3=4,290,6,1-3-4,620,3,1=3=4,350,3
202607101401,2026-07-10,14,01R,08:46,2026-07-10T08:54:21.203950+09:00,1,100,1,120,6,290,,,1-6,900,4,1=6,760,4,1=6,180,3,1=4,160,1,4=6,610,9,1-6-4,5050,16,1=4=6,1020,5
202607101002,2026-07-10,10,02R,08:58,2026-07-10T09:06:18.109425+09:00,1,250,1,120,2,100,,,1-2,410,1,1=2,360,2,1=2,220,3,1=6,970,11,2=6,970,11,1-2-6,4600,17,1=2=6,2080,9
202607102302,2026-07-10,23,02R,09:05,2026-07-10T09:16:23.564033+09:00,1,150,1,100,2,100,,,1-2,220,1,1=2,100,1,1=2,100,1,1=3,160,3,2=3,150,2,1-2-3,360,1,1=2=3,150,1
202607101402,2026-07-10,14,02R,09:12,2026-07-10T09:20:29.459705+09:00,3,140,3,170,2,550,,,3-2,1040,5,2=3,580,4,2=3,270,5,3=4,170,2,2=4,1350,10,3-2-4,8160,30,2=3=4,1730,7
202607101003,2026-07-10,10,03R,09:24,2026-07-10T09:34:22.038825+09:00,1,230,1,240,4,1210,,,1-4,910,3,1=4,730,3,1=4,370,5,1=3,330,4,3=4,980,11,1-4-3,6840,25,1=3=4,1510,6
202607102303,2026-07-10,23,03R,09:31,2026-07-10T09:40:25.114025+09:00,4,1110,4,350,5,440,,,4-5,6360,13,4=5,1410,7,4=5,1270,9,3=4,190,2,3=5,410,7,4-5-3,17040,34,3=4=5,1910,6
202607101403,2026-07-10,14,03R,09:38,2026-07-10T09:46:23.524343+09:00,1,130,1,100,3,100,,,1-3,210,1,1=3,160,1,1=3,100,1,1=2,140,3,2=3,320,4,1-3-2,630,1,1=2=3,310,1
202607101004,2026-07-10,10,04R,09:50,2026-07-10T09:58:23.684397+09:00,1,130,1,100,3,170,,,1-3,230,1,1=3,240,1,1=3,130,1,1=2,180,2,2=3,450,9,1-3-2,1260,4,1=2=3,460,3
202607102304,2026-07-10,23,04R,09:57,2026-07-10T10:06:22.465297+09:00,6,1500,6,490,1,200,,,6-1,4080,14,1=6,1220,6,1=6,530,9,2=6,270,3,1=2,170,2,6-1-2,7850,29,1=2=6,440,2
202607101404,2026-07-10,14,04R,10:04,2026-07-10T10:14:20.981186+09:00,1,150,1,100,2,140,,,1-2,310,1,1=2,290,2,1=2,170,3,1=3,160,2,2=3,410,6,1-2-3,1170,3,1=2=3,330,3
202607101005,2026-07-10,10,05R,10:16,2026-07-10T10:26:27.582865+09:00,4,530,4,520,6,330,,,4-6,5600,17,4=6,3550,11,4=6,660,10,3=4,390,6,3=6,170,2,4-6-3,10730,44,3=4=6,780,4
202607102305,2026-07-10,23,05R,10:23,2026-07-10T10:36:21.625032+09:00,1,130,1,100,3,350,,,1-3,380,3,1=3,730,3,1=3,160,2,1=4,200,3,3=4,510,8,1-3-4,1600,6,1=3=4,970,4
202607101405,2026-07-10,14,05R,10:30,2026-07-10T10:38:26.643567+09:00,1,390,1,110,2,150,,,1-2,480,2,1=2,430,3,1=2,100,1,1=3,120,2,2=3,120,3,1-2-3,690,1,1=2=3,190,1
202607100201,2026-07-10,02,01R,10:31,2026-07-10T10:40:20.330275+09:00,6,530,6,520,5,470,,,6-5,3300,12,5=6,1430,7,5=6,330,5,2=6,460,8,2=5,340,6,6-5-2,11120,44,2=5=6,930,5
202607100801,2026-07-10,08,01R,10:36,2026-07-10T10:46:18.602414+09:00,4,260,4,170,5,260,,,4-5,1770,6,4=5,890,5,4=5,400,8,1=4,100,1,1=5,150,2,4-5-1,4300,14,1=4=5,480,3
202607101101,2026-07-10,11,01R,10:38,2026-07-10T10:46:18.602414+09:00,2,160,2,120,4,280,,,2-4,850,5,2=4,700,4,2=4,190,5,1=2,130,1,1=4,170,3,2-4-1,2970,13,1=2=4,470,3
202607100901,2026-07-10,09,01R,10:40,2026-07-10T10:48:22.216787+09:00,1,100,1,120,4,280,,,1-4,390,3,1=4,320,3,1=4,120,1,1=2,120,2,2=4,190,4,1-4-2,930,4,1=2=4,340,1
202607101006,2026-07-10,10,06R,10:44,2026-07-10T10:52:22.093882+09:00,5,200,5,210,3,320,,,5-3,1980,9,3=5,1000,4,3=5,220,3,4=5,210,2,3=4,410,8,5-3-4,4000,11,3=4=5,730,3
202607102306,2026-07-10,23,06R,10:52,2026-07-10T11:00:26.649381+09:00,1,430,1,160,3,170,,,1-3,1000,5,1=3,620,3,1=3,150,3,1=2,120,1,2=3,140,2,1-3-2,1750,6,1=2=3,330,1
202607100202,2026-07-10,02,02R,10:59,2026-07-10T11:08:22.485652+09:00,2,220,2,150,1,160,,,2-1,580,1,1=2,310,1,1=2,150,2,2=4,140,1,1=4,200,4,2-1-4,1940,2,1=2=4,470,1
202607101406,2026-07-10,14,06R,11:02,2026-07-10T11:10:30.436121+09:00,4,1250,4,140,5,170,,,4-5,2740,16,4=5,1190,8,4=5,430,9,3=4,140,2,3=5,130,1,4-5-3,9910,46,3=4=5,1230,6
202607100802,2026-07-10,08,02R,11:06,2026-07-10T11:16:18.142858+09:00,2,420,2,120,1,130,,,2-1,740,1,1=2,500,1,1=2,330,9,2=5,130,1,1=5,160,2,2-1-5,2060,6,1=2=5,630,1
202607100902,2026-07-10,09,02R,11:08,2026-07-10T11:18:20.036109+09:00,2,870,2,350,1,110,,,2-1,1140,4,1=2,350,3,1=2,180,2,2=4,500,7,1=4,230,4,2-1-4,6940,15,1=2=4,590,3
202607101102,2026-07-10,11,02R,11:10,2026-07-10T11:18:20.036109+09:00,1,330,1,160,4,140,,,1-4,650,4,1=4,390,2,1=4,190,2,1=3,390,8,3=4,190,3,1-4-3,2910,10,1=3=4,820,3
202607101007,2026-07-10,10,07R,11:13,2026-07-10T11:22:23.235786+09:00,2,1040,2,190,6,200,,,2-6,2360,12,2=6,1360,6,2=6,230,5,1=2,120,1,1=6,160,2,2-6-1,5410,27,1=2=6,460,3
202607102307,2026-07-10,23,07R,11:20,2026-07-10T11:30:30.398143+09:00,4,260,4,170,6,890,,,4-6,2620,14,4=6,4060,12,4=6,290,5,2=4,140,1,2=6,570,8,4-6-2,9380,32,2=4=6,1340,5
202607100203,2026-07-10,02,03R,11:28,2026-07-10T11:38:23.974669+09:00,2,170,2,140,5,200,,,2-5,500,1,2=5,360,1,2=5,150,1,2=4,370,7,4=5,540,11,2-5-4,4190,14,2=4=5,1370,6
202607100601,2026-07-10,06,01R,11:32,2026-07-10T11:40:25.983898+09:00,5,560,5,250,2,350,,,5-2,4470,16,2=5,2020,9,2=5,390,6,5=6,750,13,2=6,640,12,5-2-6,20940,72,2=5=6,5440,19
202607101407,2026-07-10,14,07R,11:31,2026-07-10T11:40:25.983898+09:00,4,270,4,140,1,100,,,4-1,710,3,1=4,300,1,1=4,110,1,2=4,190,3,1=2,230,4,4-1-2,2240,9,1=2=4,450,3
202607100803,2026-07-10,08,03R,11:34,2026-07-10T11:46:20.648684+09:00,1,180,1,130,5,100,,,1-5,440,1,1=5,200,1,1=5,150,2,1=3,310,7,3=5,260,4,1-5-3,1320,4,1=3=5,340,2
202607100903,2026-07-10,09,03R,11:36,2026-07-10T11:46:20.648684+09:00,1,440,1,230,2,450,,,1-2,680,4,1=2,330,1,1=2,190,4,1=4,110,1,2=4,180,3,1-2-4,740,1,1=2=4,180,1
202607101103,2026-07-10,11,03R,11:38,2026-07-10T11:48:25.662328+09:00,4,290,4,120,3,170,,,4-3,1490,10,3=4,680,3,3=4,220,5,4=5,130,1,3=5,150,2,4-3-5,2800,11,3=4=5,430,1
202607101008,2026-07-10,10,08R,11:43,2026-07-10T11:52:22.707673+09:00,2,460,2,110,5,100,,,2-5,1290,6,2=5,420,3,2=5,180,1,2=3,360,7,3=5,280,6,2-5-3,3910,16,2=3=5,650,4
202607102308,2026-07-10,23,08R,11:49,2026-07-10T11:56:25.619209+09:00,4,21630,4,340,5,100,,,4-5,6260,13,4=5,450,3,4=5,180,3,1=4,600,11,1=5,110,1,4-5-1,18490,49,1=4=5,750,4
202607100204,2026-07-10,02,04R,11:57,2026-07-10T12:04:22.907423+09:00,5,360,5,260,2,240,,,5-2,1410,7,2=5,510,3,2=5,250,3,5=6,420,6,2=6,370,5,5-2-6,3210,14,2=5=6,760,4
202607101601,2026-07-10,16,01R,11:54,2026-07-10T12:04:22.907423+09:00,6,2310,6,2070,2,1500,,,6-2,9360,20,2=6,24930,14,2=6,310,5,1=6,280,4,1=2,190,3,6-2-1,36030,49,1=2=6,580,5
202607100602,2026-07-10,06,02R,11:58,2026-07-10T12:06:24.853244+09:00,6,470,6,200,1,220,,,6-1,2540,13,1=6,750,4,1=6,350,7,4=6,280,5,1=4,240,3,6-1-4,9920,38,1=4=6,530,2
202607101408,2026-07-10,14,08R,12:00,2026-07-10T12:08:24.070440+09:00,1,220,1,130,6,430,,,1-6,2670,8,1=6,2230,8,1=6,450,8,1=2,140,1,2=6,140,2,1-6-2,3480,11,1=2=6,460,2
202607100804,2026-07-10,08,04R,12:02,2026-07-10T12:12:27.688611+09:00,3,310,3,270,5,130,,,3-5,570,2,3=5,530,2,3=5,160,2,3=4,150,1,4=5,220,4,3-5-4,1710,5,3=4=5,410,1
202607100904,2026-07-10,09,04R,12:05,2026-07-10T12:14:24.075226+09:00,4,420,4,390,1,100,,,4-1,4100,15,1=4,1080,4,1=4,1380,12,2=4,650,6,1=2,450,4,4-1-2,16030,54,1=2=4,1240,5
202607101104,2026-07-10,11,04R,12:07,2026-07-10T12:18:24.563425+09:00,2,150,2,100,3,140,,,2-3,450,1,2=3,260,1,2=3,140,1,2=6,200,3,3=6,310,5,2-3-6,1230,1,2=3=6,510,2
202607101009,2026-07-10,10,09R,12:14,2026-07-10T12:24:22.030165+09:00,2,280,2,180,1,320,,,2-1,360,1,1=2,220,1,1=2,180,2,2=6,190,4,1=6,450,8,2-1-6,1190,3,1=2=6,520,3
202607102201,2026-07-10,22,01R,12:17,2026-07-10T12:26:24.152104+09:00,2,950,2,130,1,100,,,2-1,1820,5,1=2,170,1,1=2,150,1,2=5,300,6,1=5,240,5,2-1-5,7370,17,1=2=5,360,2
202607102309,2026-07-10,23,09R,12:19,2026-07-10T12:28:22.232752+09:00,1,110,1,100,3,110,,,1-3,380,1,1=3,160,1,1=3,130,1,1=6,350,6,3=6,640,10,1-3-6,1720,6,1=3=6,990,5
202607101602,2026-07-10,16,02R,12:21,2026-07-10T12:30:29.343280+09:00,4,130,4,100,5,120,,,4-5,640,3,4=5,500,2,4=5,530,4,2=4,990,7,2=5,1910,10,4-5-2,4720,18,2=4=5,3690,7
202607100603,2026-07-10,06,03R,12:25,2026-07-10T12:32:22.086672+09:00,1,150,1,100,2,240,,,1-2,300,1,1=2,350,1,1=2,170,2,1=3,150,1,2=3,330,5,1-2-3,840,1,1=2=3,340,1
202607100205,2026-07-10,02,05R,12:29,2026-07-10T12:38:19.167203+09:00,3,360,3,190,5,240,,,3-5,2140,11,3=5,1340,7,3=5,300,4,3=4,380,7,4=5,410,9,3-5-4,5300,27,3=4=5,1480,10
202607100805,2026-07-10,08,05R,12:33,2026-07-10T12:44:25.679429+09:00,1,100,1,100,3,120,,,1-3,260,2,1=3,240,1,1=3,180,2,1=5,340,4,3=5,460,9,1-3-5,850,3,1=3=5,680,4
202607100905,2026-07-10,09,05R,12:36,2026-07-10T12:44:25.679429+09:00,1,110,1,100,2,100,,,1-2,170,1,1=2,100,1,1=2,140,1,1=3,170,3,2=3,440,7,1-2-3,330,1,1=2=3,190,1
202607101409,2026-07-10,14,09R,12:38,2026-07-10T12:48:16.654268+09:00,1,170,1,110,4,240,,,1-4,2070,6,1=4,1050,4,1=4,220,4,1=3,110,1,3=4,290,7,1-4-3,2990,11,1=3=4,240,1
202607101105,2026-07-10,11,05R,12:40,2026-07-10T12:50:29.474976+09:00,4,570,4,320,3,260,,,4-3,660,3,3=4,230,1,3=4,110,2,1=4,120,3,1=3,110,1,4-3-1,1600,7,1=3=4,180,1
202607102202,2026-07-10,22,02R,12:44,2026-07-10T12:52:22.962607+09:00,1,270,1,110,4,300,,,1-4,1010,3,1=4,590,3,1=4,160,3,1=3,110,1,3=4,240,4,1-4-3,2610,11,1=3=4,360,2
202607101010,2026-07-10,10,10R,12:46,2026-07-10T12:56:19.887413+09:00,2,200,2,110,1,100,,,2-1,370,2,1=2,200,1,1=2,140,1,2=6,1010,11,1=6,1200,12,2-1-6,5120,17,1=2=6,1270,6
202607102310,2026-07-10,23,10R,12:51,2026-07-10T12:58:20.290099+09:00,3,140,3,220,4,140,,,3-4,1790,8,3=4,2880,8,3=4,220,3,2=3,290,7,2=4,440,9,3-4-2,5530,26,2=3=4,1940,8
202607100604,2026-07-10,06,04R,12:54,2026-07-10T13:02:23.148739+09:00,1,250,1,220,2,100,,,1-2,270,1,1=2,240,1,1=2,130,1,1=3,230,4,2=3,310,5,1-2-3,1210,3,1=2=3,500,2
202607101603,2026-07-10,16,03R,12:57,2026-07-10T13:06:26.273090+09:00,1,200,1,110,2,130,,,1-2,400,2,1=2,190,1,1=2,140,1,1=3,380,6,2=3,270,4,1-2-3,1750,6,1=2=3,700,2
202607100206,2026-07-10,02,06R,13:01,2026-07-10T13:10:28.991994+09:00,1,160,1,130,6,260,,,1-6,1330,5,1=6,940,5,1=6,200,3,1=5,160,1,5=6,260,6,1-6-5,3350,16,1=5=6,760,4
202607100806,2026-07-10,08,06R,13:05,2026-07-10T13:16:25.173368+09:00,1,120,1,100,3,110,,,1-3,230,1,1=3,230,1,1=3,200,3,1=4,150,1,3=4,450,8,1-3-4,640,2,1=3=4,380,2
202607100906,2026-07-10,09,06R,13:07,2026-07-10T13:16:25.173368+09:00,1,210,1,300,3,120,,,1-3,1050,5,1=3,320,1,1=3,220,4,1=4,160,1,3=4,260,7,1-3-4,2300,4,1=3=4,500,1
202607101410,2026-07-10,14,10R,13:09,2026-07-10T13:18:17.699470+09:00,4,330,4,170,6,210,,,4-6,690,1,4=6,680,4,4=6,240,5,3=4,150,1,3=6,190,3,4-6-3,2340,3,3=4=6,600,2
202607101106,2026-07-10,11,06R,13:13,2026-07-10T13:22:21.959496+09:00,2,110,2,120,4,140,,,2-4,420,1,2=4,230,1,2=4,120,1,2=3,170,2,3=4,180,3,2-4-3,720,1,2=3=4,240,1
202607102203,2026-07-10,22,03R,13:16,2026-07-10T13:24:18.576662+09:00,1,820,1,160,3,100,,,1-3,600,3,1=3,210,1,1=3,100,1,1=4,130,2,3=4,200,5,1-3-4,1310,4,1=3=4,140,1
