レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607032101,2026-07-03,21,01R,08:32,2026-07-03T08:40:26.931173+09:00,5,490,5,380,3,350,,,5-3,6140,12,3=5,2870,6,3=5,780,7,2=5,360,5,2=3,420,6,5-3-2,31390,40,2=3=5,3890,7
202607032301,2026-07-03,23,01R,08:44,2026-07-03T08:52:25.883273+09:00,4,590,4,150,1,120,,,4-1,1150,4,1=4,210,1,1=4,150,2,3=4,180,4,1=3,160,3,4-1-3,7700,21,1=3=4,400,1
202607032102,2026-07-03,21,02R,08:58,2026-07-03T09:06:26.122613+09:00,4,190,4,120,1,100,,,4-1,410,2,1=4,170,1,1=4,110,1,2=4,270,6,1=2,270,7,4-1-2,1650,7,1=2=4,320,2
202607032302,2026-07-03,23,02R,09:10,2026-07-03T09:20:24.945753+09:00,6,1150,6,400,1,100,,,6-1,9800,17,1=6,4420,8,1=6,550,8,2=6,720,10,1=2,160,1,6-1-2,42020,51,1=2=6,910,4
202607032103,2026-07-03,21,03R,09:24,2026-07-03T09:36:22.380560+09:00,4,1190,4,700,5,490,,,4-5,4190,15,4=5,2490,8,4=5,750,9,1=4,280,4,1=5,160,2,4-5-1,18250,48,1=4=5,1530,6
202607032303,2026-07-03,23,03R,09:36,2026-07-03T09:46:25.133208+09:00,1,100,1,100,3,140,,,1-3,250,1,1=3,270,1,1=3,200,2,1=5,460,8,3=5,1030,12,1-3-5,2210,10,1=3=5,1730,7
202607032104,2026-07-03,21,04R,09:50,2026-07-03T10:00:52.440923+09:00,1,100,1,100,2,180,,,1-2,390,2,1=2,280,2,1=2,140,2,1=3,220,3,2=3,410,6,1-2-3,1270,5,1=2=3,510,3
202607032304,2026-07-03,23,04R,10:02,2026-07-03T10:12:24.710823+09:00,4,230,4,110,1,100,,,4-1,760,1,1=4,340,1,1=4,210,2,3=4,560,9,1=3,650,11,4-1-3,8780,35,1=3=4,1610,8
202607032105,2026-07-03,21,05R,10:18,2026-07-03T10:28:23.302553+09:00,1,130,1,100,2,130,,,1-2,170,1,1=2,220,1,1=2,110,1,1=6,120,2,2=6,140,3,1-2-6,370,1,1=2=6,190,1
202607032305,2026-07-03,23,05R,10:30,2026-07-03T10:40:22.749359+09:00,1,110,1,120,3,260,,,1-3,330,2,1=3,500,3,1=3,260,3,1=4,320,5,3=4,880,10,1-3-4,1480,7,1=3=4,870,6
202607031101,2026-07-03,11,01R,10:33,2026-07-03T10:42:18.863604+09:00,1,110,1,100,3,160,,,1-3,340,2,1=3,570,2,1=3,160,2,1=2,100,1,2=3,270,7,1-3-2,930,4,1=2=3,260,1
202607031301,2026-07-03,13,01R,10:36,2026-07-03T10:44:19.088973+09:00,3,400,3,120,1,110,,,3-1,620,3,1=3,200,1,1=3,160,1,3=6,440,8,1=6,430,7,3-1-6,3740,12,1=3=6,870,4
202607030901,2026-07-03,09,01R,10:38,2026-07-03T10:48:17.521838+09:00,3,4610,3,430,1,100,,,3-1,4910,9,1=3,360,2,1=3,270,3,3=5,1950,11,1=5,660,6,3-1-5,15330,34,1=3=5,1740,6
202607031601,2026-07-03,16,01R,10:42,2026-07-03T10:50:23.827043+09:00,3,820,3,190,1,100,,,3-1,2020,6,1=3,360,1,1=3,150,2,3=6,1500,13,1=6,590,9,3-1-6,13100,35,1=3=6,1880,9
202607030801,2026-07-03,08,01R,10:46,2026-07-03T10:54:19.684899+09:00,1,100,1,110,5,430,,,1-5,340,2,1=5,280,2,1=5,200,3,1=4,150,2,4=5,560,8,1-5-4,2190,11,1=4=5,720,5
202607032106,2026-07-03,21,06R,10:48,2026-07-03T10:56:19.781198+09:00,1,230,1,100,4,250,,,1-4,3000,13,1=4,1530,7,1=4,230,6,1=3,110,1,3=4,150,2,1-4-3,5620,26,1=3=4,510,2
202607031102,2026-07-03,11,02R,10:58,2026-07-03T11:08:22.650602+09:00,1,130,1,140,4,330,,,1-4,1210,5,1=4,690,3,1=4,240,4,1=2,180,3,2=4,420,7,1-4-2,3250,9,1=2=4,510,2
202607032306,2026-07-03,23,06R,11:00,2026-07-03T11:08:22.650602+09:00,2,890,2,190,4,240,,,2-4,760,1,2=4,450,2,2=4,120,1,2=3,260,5,3=4,240,4,2-4-3,1750,3,2=3=4,450,1
202607031302,2026-07-03,13,02R,11:04,2026-07-03T11:14:18.503093+09:00,4,200,4,280,5,340,,,4-5,960,6,4=5,990,6,4=5,240,4,1=4,150,1,1=5,270,6,4-5-1,1810,4,1=4=5,710,5
202607030902,2026-07-03,09,02R,11:07,2026-07-03T11:16:19.392402+09:00,3,800,3,310,4,250,,,3-4,2390,9,3=4,2110,5,3=4,260,4,1=3,210,2,1=4,240,3,3-4-1,10600,34,1=3=4,740,3
202607031602,2026-07-03,16,02R,11:12,2026-07-03T11:22:18.796960+09:00,1,250,1,130,4,340,,,1-4,900,3,1=4,860,4,1=4,230,3,1=5,260,4,4=5,380,7,1-4-5,2940,8,1=4=5,1060,6
202607030802,2026-07-03,08,02R,11:15,2026-07-03T11:26:20.979834+09:00,1,140,1,100,5,280,,,1-5,1590,6,1=5,1200,4,1=5,520,8,1=6,1150,12,5=6,1550,15,1-5-6,12350,31,1=5=6,5460,15
202607032107,2026-07-03,21,07R,11:18,2026-07-03T11:26:20.979834+09:00,4,330,4,260,6,700,,,4-6,1690,7,4=6,1210,5,4=6,390,5,4=5,830,11,5=6,780,10,4-6-5,7880,29,4=5=6,3260,11
202607031303,2026-07-03,13,03R,11:27,2026-07-03T11:36:18.581720+09:00,2,130,2,130,5,330,,,2-5,690,2,2=5,250,1,2=5,200,3,1=2,210,4,1=5,160,1,2-5-1,1760,7,1=2=5,350,1
202607031103,2026-07-03,11,03R,11:29,2026-07-03T11:38:20.567011+09:00,1,170,1,100,2,120,,,1-2,240,1,1=2,160,1,1=2,120,1,1=3,120,2,2=3,210,4,1-2-3,420,1,1=2=3,150,1
202607030601,2026-07-03,06,01R,11:33,2026-07-03T11:40:23.398947+09:00,4,1660,4,410,2,240,,,4-2,2870,14,2=4,1180,5,2=4,250,5,4=5,240,4,2=5,170,1,4-2-5,5280,23,2=4=5,490,2
202607032307,2026-07-03,23,07R,11:31,2026-07-03T11:40:23.398947+09:00,2,710,2,270,5,200,,,2-5,1800,9,2=5,810,5,2=5,220,3,2=3,330,7,3=5,280,4,2-5-3,7020,31,2=3=5,1410,7
202607030903,2026-07-03,09,03R,11:37,2026-07-03T11:46:18.925095+09:00,1,120,1,210,6,1470,,,1-6,2910,13,1=6,2280,9,1=6,230,4,1=2,160,1,2=6,180,2,1-6-2,9740,33,1=2=6,1390,4
202607030803,2026-07-03,08,03R,11:41,2026-07-03T11:52:19.026760+09:00,1,300,1,120,2,140,,,1-2,450,1,1=2,230,1,1=2,130,1,1=4,310,7,2=4,190,2,1-2-4,2140,5,1=2=4,1280,5
