レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607182101,2026-07-18,21,01R,08:32,2026-07-18T08:42:20.528508+09:00,1,120,1,100,4,220,,,1-4,710,3,1=4,540,3,1=4,210,3,1=2,120,1,2=4,410,6,1-4-2,1970,8,1=2=4,600,3
202607181001,2026-07-18,10,01R,08:39,2026-07-18T08:48:22.745887+09:00,1,100,1,100,4,270,,,1-4,510,3,1=4,420,3,1=4,210,3,1=2,150,2,2=4,520,8,1-4-2,1790,8,1=2=4,720,5
202607181801,2026-07-18,18,01R,08:46,2026-07-18T08:54:24.410968+09:00,3,670,3,240,4,520,,,3-4,5210,10,3=4,2520,6,3=4,340,4,3=6,720,9,4=6,1220,13,3-4-6,23100,39,3=4=6,11970,16
202607182102,2026-07-18,21,02R,08:58,2026-07-18T09:06:24.224923+09:00,4,110,4,170,5,740,,,4-5,1720,6,4=5,1420,3,4=5,390,4,1=4,120,1,1=5,480,6,4-5-1,3240,11,1=4=5,500,2
202607181002,2026-07-18,10,02R,09:05,2026-07-18T09:12:17.409718+09:00,5,6560,5,340,1,120,,,5-1,8440,16,1=5,1240,6,1=5,220,3,2=5,300,6,1=2,100,1,5-1-2,12210,25,1=2=5,290,2
202607181802,2026-07-18,18,02R,09:12,2026-07-18T09:22:21.415657+09:00,1,100,1,100,2,170,,,1-2,150,1,1=2,150,1,1=2,100,1,1=3,170,2,2=3,350,7,1-2-3,460,2,1=2=3,290,2
202607182103,2026-07-18,21,03R,09:24,2026-07-18T09:34:23.651986+09:00,5,1950,5,300,3,190,,,5-3,4190,12,3=5,870,4,3=5,520,5,2=5,610,9,2=3,770,10,5-3-2,34840,61,2=3=5,5920,13
202607181003,2026-07-18,10,03R,09:31,2026-07-18T09:40:21.540701+09:00,1,130,1,100,3,150,,,1-3,210,1,1=3,130,1,1=3,120,1,1=5,170,3,3=5,350,6,1-3-5,1370,4,1=3=5,470,2
202607181803,2026-07-18,18,03R,09:38,2026-07-18T09:46:23.632554+09:00,1,170,1,120,4,180,,,1-4,340,2,1=4,280,1,1=4,220,3,1=2,530,9,2=4,610,10,1-4-2,2570,9,1=2=4,890,6
202607182104,2026-07-18,21,04R,09:50,2026-07-18T09:58:19.557887+09:00,3,630,3,200,1,100,,,3-1,1530,4,1=3,200,1,1=3,130,2,3=4,310,6,1=4,130,1,3-1-4,3360,11,1=3=4,300,1
202607181004,2026-07-18,10,04R,09:57,2026-07-18T10:06:23.629834+09:00,1,140,1,120,2,130,,,1-2,560,2,1=2,360,2,1=2,190,3,1=4,130,1,2=4,310,6,1-2-4,860,2,1=2=4,330,1
202607181804,2026-07-18,18,04R,10:04,2026-07-18T10:12:22.986108+09:00,1,130,1,100,2,110,,,1-2,180,1,1=2,120,1,1=2,100,1,1=3,120,2,2=3,250,5,1-2-3,500,2,1=2=3,340,2
202607182105,2026-07-18,21,05R,10:16,2026-07-18T10:24:24.957989+09:00,1,110,1,100,3,180,,,1-3,420,2,1=3,370,2,1=3,300,3,1=5,690,7,3=5,1040,9,1-3-5,2200,10,1=3=5,2120,9
202607181005,2026-07-18,10,05R,10:23,2026-07-18T10:32:24.457345+09:00,4,150,4,140,2,310,,,4-2,1000,4,2=4,950,4,2=4,300,5,4=6,830,8,2=6,1880,14,4-2-6,8660,27,2=4=6,4970,9
202607181805,2026-07-18,18,05R,10:30,2026-07-18T10:40:25.929878+09:00,1,200,1,150,5,370,,,1-5,1600,5,1=5,970,5,1=5,350,6,1=3,320,5,3=5,630,9,1-5-3,6480,22,1=3=5,1480,6
202607180901,2026-07-18,09,01R,10:33,2026-07-18T10:44:27.886097+09:00,2,290,2,230,4,190,,,2-4,1290,5,2=4,730,4,2=4,230,4,1=2,130,1,1=4,230,2,2-4-1,3110,11,1=2=4,420,1
202607181301,2026-07-18,13,01R,10:37,2026-07-18T10:46:22.863873+09:00,1,110,1,100,4,270,,,1-4,340,2,1=4,420,3,1=4,130,1,1=2,130,2,2=4,270,6,1-4-2,860,2,1=2=4,320,1
202607180801,2026-07-18,08,01R,10:39,2026-07-18T10:50:25.833613+09:00,1,100,1,100,3,210,,,1-3,300,1,1=3,180,1,1=3,220,2,1=2,310,5,2=3,440,10,1-3-2,660,3,1=2=3,310,1
202607181101,2026-07-18,11,01R,10:41,2026-07-18T10:50:25.833613+09:00,3,540,3,240,2,350,,,3-2,3630,17,2=3,920,5,2=3,170,2,1=3,120,1,1=2,250,5,3-2-1,8080,30,1=2=3,550,1
