レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202502152401,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,1R,一般,1800,15:14,1,4136,江夏 満,44,福岡,51.0,A1,6.52,48.6,6.3,46.3,25,29.41,27,28.97,1,,,,,,4,,,,,,133,2,4288,永田啓二,40,福岡,53.0,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97,1,,,,,,4,6,6,,,,4,3,4155,長野壮志,44,福岡,56.0,A1,5.93,42.72,6.7,48.15,64,32.89,76,35.42,3,5,5,,,,1,,,,,,634,4,4715,村上 遼,32,長崎,54.0,A1,6.08,37.66,7.49,63.04,44,30.71,63,32.43,6,,,,,,2,2,6,,,,5,5,4122,安東幸治,43,福岡,56.0,A1,6.03,39.71,5.81,32.81,13,35.42,11,29.73,6,,,,,,6,,,,,,356,6,4958,溝口海義,29,福岡,54.0,A1,6.3,42.86,6.29,54.17,32,45.77,70,37.31,4,,,,,,1,4,3,,,,5
202502152402,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,2R,一般,1800,15:44,1,4566,塩田北斗,37,福岡,55.0,A1,7.2,55.37,6.88,52.08,74,28.08,53,36.43,6,2,3,,,,1,5,1,,,,6,2,4256,渡辺浩司,41,福岡,52.0,A1,6.87,49.57,6.06,37.14,68,34.51,14,39.58,2,5,4,,,,1,6,1,,,,5,3,4287,今井貴士,40,福岡,57.0,A1,6.48,51.52,7.68,70.0,20,39.19,47,43.33,2,,,,,,5,,,,,,156,4,4522,古澤光紀,37,福岡,54.0,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48,5,,,,,,4,,,,,,215,5,4294,古賀繁輝,38,佐賀,56.0,A1,5.63,33.33,5.29,26.53,28,31.72,37,35.37,1,,,,,,1,4,4,,,,6,6,3623,深川真二,50,佐賀,51.0,A1,7.43,64.95,7.63,61.45,27,45.95,41,31.43,6,,,,,,5,1,3,,,,2
202502152403,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,3R,一般,1800,16:14,1,4734,安河内将,35,佐賀,51.0,A1,6.64,50.4,6.67,54.1,41,33.57,61,40.85,5,,,,,,2,4,2,,,,134,2,3473,石川真二,54,福岡,52.0,A1,6.88,56.05,7.12,54.24,76,32.45,13,29.14,5,4,5,,,,2,2,3,,,,43,3,3779,原田幸哉,49,長崎,54.0,A1,7.35,51.76,7.81,61.16,51,30.0,20,35.77,1,,,,,,5,5,4,,,,641,4,4102,益田啓司,45,福岡,51.0,A1,6.67,52.9,5.71,42.86,60,41.96,56,34.03,4,6,2,,,,3,,,,,,6365,5,4499,滝川真由,37,長崎,46.0,A2,5.63,40.32,6.72,53.7,19,28.86,17,30.99,6,,,,,,6,,,,,,56353,6,4072,森永 淳,44,佐賀,52.0,A1,6.43,48.78,7.39,59.38,14,29.33,31,34.04,5,,,,,,3,,,,,,365
202502152404,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,4R,一般,1800,16:55,1,4350,篠崎元志,38,福岡,53.0,A1,7.05,45.0,7.55,49.02,53,40.41,28,35.71,6,,,,,,3,1,4,,,,2536,2,4433,川野芽唯,38,福岡,47.0,A1,6.71,46.73,7.14,52.78,38,34.25,57,32.68,2,,,,,,1,5,5,,,,4,3,4174,赤坂俊輔,42,長崎,51.0,A1,6.77,46.21,6.51,48.21,50,27.74,73,31.79,3,,,,,,3,6,6,6,5,,3,4,5026,安河内健,29,佐賀,54.0,A1,6.69,55.06,6.85,55.0,56,30.71,52,32.67,2,1,2,,,,4,,,,,,363,5,4640,山ノ内雅,33,福岡,53.0,A1,6.07,43.48,7.0,65.0,49,34.81,48,33.33,1,,,,,,6,3,5,4,3,,22,6,4736,高倉和士,33,福岡,54.0,A1,6.93,44.44,7.26,56.52,26,26.9,66,42.86,3,,,,,,6,6,4,,,,1
202502152405,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,5R,一般,1800,17:22,1,3783,瓜生正義,48,福岡,52.0,A1,6.96,42.06,7.17,37.74,75,34.69,67,32.35,4,4,1,,,,3,,,,,,426,2,4553,坪口竜也,35,長崎,51.0,A1,6.31,45.24,6.5,46.72,36,38.0,32,30.87,3,,,,,,4,2,5,,,,1,3,4715,村上 遼,32,長崎,54.0,A1,6.08,37.66,7.49,63.04,44,30.71,63,32.43,6,,,,,,2,2,6,,,,5,4,4351,里岡右貴,38,福岡,54.0,A1,6.89,51.25,6.71,51.61,73,35.86,49,31.72,4,6,6,,,,2,5,2,,,,5,5,4545,岡村慶太,37,福岡,54.0,A1,6.53,50.38,6.93,53.33,57,31.72,54,30.43,1,3,5,,,,2,,,,,,331,6,4590,渡邉優美,32,福岡,48.0,A1,6.86,50.0,6.5,37.5,21,39.33,23,32.21,4,,,,,,1,,,,,,544
202502152406,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,6R,一般,1800,17:47,1,4445,宮地元輝,38,佐賀,56.0,A1,7.05,46.61,8.04,59.65,52,38.19,60,32.03,3,4,2,,,,4,,,,,,21S,2,4079,出畑孝典,46,福岡,53.0,A1,6.71,51.52,5.97,37.7,67,27.7,58,35.0,5,5,6,,,,6,2,5,,,,2,3,4958,溝口海義,29,福岡,54.0,A1,6.3,42.86,6.29,54.17,32,45.77,70,37.31,4,,,,,,1,4,3,,,,5,4,4497,桑原 悠,37,長崎,52.0,A1,6.72,47.62,7.43,59.09,22,44.29,22,36.24,3,,,,,,3,,,,,,262,5,4522,古澤光紀,37,福岡,54.0,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48,5,,,,,,4,,,,,,215,6,4096,石橋道友,43,長崎,54.0,A1,6.77,47.73,7.1,57.79,55,29.58,64,34.46,6,3,3,,,,4,,,,,,454
202502152407,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,7R,一般,1800,18:16,1,4371,西山貴浩,37,福岡,54.0,A1,7.6,50.0,7.96,54.55,23,31.88,40,35.17,5,,,,,,4,,,,,,21465,2,4364,池永 太,39,福岡,54.0,A1,6.69,41.44,7.46,57.69,48,40.71,50,34.68,4,,,,,,1,3,4,,,,5624,3,4288,永田啓二,40,福岡,53.0,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97,1,,,,,,4,6,6,,,,4,4,4451,松崎祐太,37,福岡,53.0,A1,6.13,45.61,6.87,54.1,47,40.29,44,35.21,2,,,,,,5,6,2,,,,555,5,4287,今井貴士,40,福岡,57.0,A1,6.48,51.52,7.68,70.0,20,39.19,47,43.33,2,,,,,,5,,,,,,156,6,3779,原田幸哉,49,長崎,54.0,A1,7.35,51.76,7.81,61.16,51,30.0,20,35.77,1,,,,,,5,5,4,,,,641
202502152408,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,8R,一般,1800,18:46,1,4352,下條雄太,38,長崎,51.0,A1,6.5,40.82,7.29,60.12,37,27.54,71,31.41,2,,,,,,2,3,1,,,,4,2,4155,長野壮志,44,福岡,56.0,A1,5.93,42.72,6.7,48.15,64,32.89,76,35.42,3,5,5,,,,1,,,,,,634,3,4736,高倉和士,33,福岡,54.0,A1,6.93,44.44,7.26,56.52,26,26.9,66,42.86,3,,,,,,6,6,4,,,,1,4,4477,篠崎仁志,37,福岡,57.0,A1,6.62,40.83,7.29,52.63,29,39.6,74,33.57,2,,,,,,6,,,,,,626124,5,4530,小野生奈,36,福岡,45.0,A2,6.72,46.94,5.46,23.08,66,35.76,26,31.51,6,1,4,,,,4,,,,,,2632,6,5142,常住 蓮,24,佐賀,51.0,A1,6.8,49.65,6.28,53.13,71,33.57,65,33.56,5,5,5,,,,3,3,1,,,,55
202502152409,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,9R,発祥地選抜戦,1800,19:16,1,5084,末永和也,25,佐賀,53.0,A1,7.3,52.76,6.09,34.29,61,29.71,43,35.0,6,1,2,,,,1,,,,,,6412,2,4932,新開 航,28,福岡,52.0,A1,7.08,49.47,6.64,38.3,45,39.44,69,29.45,1,,,,,,4,5,5,,,,1261,3,4737,竹井貴史,33,福岡,53.0,A1,7.19,53.68,6.67,33.33,54,33.33,29,36.99,2,4,2,,,,6,,,,,,4214,4,4590,渡邉優美,32,福岡,48.0,A1,6.86,50.0,6.5,37.5,21,39.33,23,32.21,4,,,,,,1,,,,,,544,5,5028,原田才一,28,福岡,51.0,A1,7.37,63.46,6.67,33.33,11,40.41,45,37.24,2,6,1,,,,6,,,,,,3413,6,4433,川野芽唯,38,福岡,47.0,A1,6.71,46.73,7.14,52.78,38,34.25,57,32.68,2,,,,,,1,5,5,,,,4
202502152410,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１４,第6日,2025-02-15,ボートレース大村,10R,特別選抜戦,1800,19:49,1,4497,桑原 悠,37,長崎,52.0,A1,6.72,47.62,7.43,59.09,22,44.29,22,36.24,3,,,,,,3,,,,,,262,2,4136,江夏 満,44,福岡,51.0,A1,6.52,48.6,6.3,46.3,25,29.41,27,28.97,1,,,,,,4,,,,,,133,3,4734,安河内将,35,佐賀,51.0,A1,6.64,50.4,6.67,54.1,41,33.57,61,40.85,5,,,,,,2,4,2,,,,134,4,4256,渡辺浩司,41,福岡,52.0,A1,6.87,49.57,6.06,37.14,68,34.51,14,39.58,2,5,4,,,,1,6,1,,,,5,5,3783,瓜生正義,48,福岡,52.0,A1,6.96,42.06,7.17,37.74,75,34.69,67,32.35,4,4,1,,,,3,,,,,,426,6,4350,篠崎元志,38,福岡,53.0,A1,7.05,45.0,7.55,49.02,53,40.41,28,35.71,6,,,,,,3,1,4,,,,2536
