レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608252101,2026-08-25,21,01R,08:32,2026-08-25T08:46:26.365383+09:00,0835,まくり,3,津留　浩一郎,"1'48""9",4,渡辺　　　豊,"1'50""7",5,奥平　　拓也,"1'51""3",2,本岡　　勝利,"1'52""8",1,大平　誉史明,,6,八戸　　琉楓,,1,0.17,,2,0.19,,3,0.11,,4,0.18,,5,0.2,,6,0.43,,1,5,1.0,1.0,31.3,31.9
202608251801,2026-08-25,18,01R,08:40,2026-08-25T09:04:33.279661+09:00,0843,まくり差し,3,岡部　　貴司,"1'52""5",5,渡邊　伸太郎,"1'54""2",1,土井　　歩夢,"1'55""5",4,藤田　　俊祐,"1'56""4",6,加藤　　雅之,,2,川崎　　誠志,,1,0.2,,2,0.31,,3,0.26,,4,0.18,,5,0.27,,6,0.29,,1,5,3.0,3.0,28.0,30.0
202608251001,2026-08-25,10,01R,08:48,2026-08-25T09:04:33.279661+09:00,0851,逃　げ,1,今井　　美亜,"1'50""6",2,深見　亜由美,"1'52""2",4,森　　　陽多,"1'53""5",5,川原　　愛未,"1'55""2",6,湯淺　　紀香,,3,鈴木　　成美,,1,0.12,,2,0.07,,3,0.07,,4,0.12,,5,0.14,,6,0.18,,1,4,4.0,4.0,31.0,29.0
202608252102,2026-08-25,21,02R,08:58,2026-08-25T09:12:41.311445+09:00,0901,差　し,4,溝口　海義也,"1'49""0",2,前田　健太郎,"1'50""6",5,中島　　友和,"1'52""2",6,小澤　　　学,"1'52""3",1,浅見　　昌克,,3,宇土　　泰就,,1,0.13,,2,0.17,,3,0.13,,4,0.12,,5,0.25,,6,0.26,,1,3,1.0,1.0,32.1,32.0
202608251802,2026-08-25,18,02R,09:06,2026-08-25T09:26:25.242349+09:00,0909,差　し,2,宮村　　勇哉,"1'51""5",1,三角　　哲男,"1'52""6",4,大井　　清貴,"1'54""3",3,前田　　篤哉,"1'55""9",6,田中　　　堅,,5,柳瀬　　興志,,1,0.14,,2,0.16,,3,0.15,,4,0.12,,5,0.15,,6,0.15,,1,4,3.0,3.0,29.0,30.0
202608251002,2026-08-25,10,02R,09:14,2026-08-25T09:30:40.954141+09:00,0917,逃　げ,1,平山　　智加,"1'48""9",4,大久保　佑香,"1'51""9",2,田中　　博子,"1'53""4",5,高憧　　四季,"1'54""8",6,今泉　　　澪,,3,岩崎　　麗子,,1,0.17,,2,0.24,,3,0.22,,4,0.22,,5,0.21,,6,0.15,,1,4,3.0,3.0,31.0,29.0
202608252103,2026-08-25,21,03R,09:24,2026-08-25T09:40:28.637960+09:00,0927,逃　げ,1,山本　　隆幸,"1'49""4",3,平石　　和男,"1'50""3",4,小林　　礼央,"1'51""2",6,吉田　　　光,"1'52""5",5,岡田　　憲行,,2,山谷　　　央,,1,0.11,,2,0.12,,3,0.15,,4,0.24,,5,0.21,,6,0.17,,1,,0.0,1.0,31.4,32.0
202608251803,2026-08-25,18,03R,09:32,2026-08-25T09:52:45.836277+09:00,0935,差　し,2,幸野　　史明,"1'51""5",1,山下　　和彦,"1'52""2",6,尾上　　雅也,"1'55""2",4,寺本　　昇平,"1'56""1",3,南　　　佑典,,5,飯島　　　誠,,1,0.14,,2,0.13,,3,0.13,,4,0.15,,5,0.11,,6,0.16,,1,5,3.0,3.0,29.0,30.0
202608251003,2026-08-25,10,03R,09:40,2026-08-25T09:56:39.125925+09:00,0943,まくり,2,櫻本　あゆみ,"1'50""8",5,大豆生田　蒼,"1'52""1",3,伊藤　　　栞,"1'54""1",4,加藤　　奈月,"1'54""9",1,後藤　　美翼,,6,神里　　琴音,,1,0.19,,2,0.12,,3,0.11,,4,0.17,,5,0.18,,6,0.16,,1,6,2.0,2.0,32.0,29.0
202608252104,2026-08-25,21,04R,09:50,2026-08-25T10:06:32.552739+09:00,0953,逃　げ,1,宮脇　　遼太,"1'49""1",2,中渡　　修作,"1'49""9",3,杉山　　太陽,"1'52""5",4,福西　広太郎,"1'53""3",5,佐々木　和伸,,6,藤山　　雅弘,,1,0.13,,2,0.14,,3,0.13,,4,0.15,,5,0.15,,6,0.15,,1,2,1.0,1.0,33.1,32.0
202608251804,2026-08-25,18,04R,09:58,2026-08-25T10:20:36.087183+09:00,1001,まくり,2,島川　　海輝,"1'52""8",1,平見　　真彦,"1'53""4",6,木山　　和幸,"1'54""0",3,加木　　　郁,"1'54""9",4,品川　　賢次,,5,乙津　　康志,,1,0.15,,2,0.08,,3,0.17,,4,0.18,,5,0.13,,6,0.18,,1,5,3.0,3.0,30.0,30.0
202608251004,2026-08-25,10,04R,10:06,2026-08-25T10:22:33.311494+09:00,1009,逃　げ,1,前田　　紗希,"1'50""3",4,黒澤　めぐみ,"1'50""8",3,今井　　裕梨,"1'53""5",2,孫崎　　百世,"1'54""9",6,増本　　杏珠,,5,関野　　　文,,1,0.12,,2,0.25,,3,0.11,,4,0.15,,5,0.19,,6,0.25,,1,7,1.0,1.0,32.0,29.0
202608252105,2026-08-25,21,05R,10:17,2026-08-25T10:32:39.717983+09:00,1020,逃　げ,1,林　　　美憲,"1'49""7",6,岩崎　　正哉,"1'50""4",5,小野　　京平,"1'51""5",2,草場　　康幸,"1'53""5",4,八戸　　琉楓,,3,秋田　健太郎,,1,0.16,,2,0.21,,3,0.14,,5,0.14,,6,0.13,,4,0.28,,1,1,2.0,2.0,33.9,32.2
202608250901,2026-08-25,09,01R,10:28,2026-08-25T10:46:41.511978+09:00,1032,逃　げ,1,田中　　駿兵,"1'51""6",5,佐藤　　右京,"1'52""8",4,広次　　　修,"1'54""6",6,山田　　和佐,"1'55""5",3,下河　　雅史,,2,安田　　吉宏,,1,0.15,,2,0.16,,3,0.21,,4,0.14,,5,0.16,,6,0.17,,1,3,3.0,2.0,30.0,31.0
202608250801,2026-08-25,08,01R,10:31,2026-08-25T10:50:39.883972+09:00,1035,逃　げ,1,今泉　　友吾,"1'49""7",5,藤原　　孝斗,"1'51""6",4,山田　　真聖,"1'53""8",2,石田　　勇斗,"1'54""6",3,明石　　正之,,6,田中　　宏典,,1,0.15,,2,0.18,,3,0.24,,4,0.22,,5,0.2,,6,0.28,,1,6,3.0,1.0,30.0,32.0
202608251005,2026-08-25,10,05R,10:34,2026-08-25T10:50:39.883972+09:00,1037,逃　げ,1,藤原　　菜希,"1'50""5",4,松尾　　夏海,"1'51""2",6,實森　　美祐,"1'53""1",2,嶋田　　有里,"1'54""8",5,山崎　小葉音,,3,日隈　　　茜,,1,0.16,,2,0.14,,3,0.11,,4,0.11,,5,0.09,,6,0.1,,1,7,2.0,2.0,33.0,29.0
202608251301,2026-08-25,13,01R,10:36,2026-08-25T10:52:52.944791+09:00,1039,まくり差し,3,君島　　秀三,"1'51""7",1,大橋　　由珠,"1'53""4",4,大澤　　大夢,"1'53""9",6,長野　　道臣,"1'55""6",2,杉江　　浩明,"1'57""6",5,出口　　飛龍,"1'59""7",1,0.17,,2,0.29,,3,0.16,,4,0.16,,6,0.2,,5,0.3,,1,6,5.0,3.0,31.6,29.6
202608251805,2026-08-25,18,05R,10:25,2026-08-25T11:00:53.630702+09:00,1028,まくり,4,一色　　颯輝,"1'57""2",5,原　　　豊土,"1'59""6",2,鳥居塚　孝博,"2'04""0",6,竹下　　大樹,"2'09""5",3,加藤　　雅之,,,,,1,0.19,,2,0.15,,3,0.19,,4,0.07,,6,0.09,,5,0.09,,1,4,2.0,2.0,30.0,30.0
202608251701,2026-08-25,17,01R,10:45,2026-08-25T11:00:53.630702+09:00,1048,逃　げ,1,奈須　　啓太,"1'51""4",2,三馬　　崇史,"1'52""4",5,藤井　　　徹,"1'53""9",6,宮内　　直哉,"1'55""4",4,諏訪　　玲奈,"1'56""0",3,寺嶋　　　雄,"1'58""8",1,0.1,,2,0.15,,3,0.17,,5,0.24,,4,0.34,,6,0.25,,1,3,1.0,2.0,29.0,28.0
202608252106,2026-08-25,21,06R,10:49,2026-08-25T11:04:37.524899+09:00,1052,逃　げ,1,古川　　　健,"1'49""2",3,竹田　　広樹,"1'50""0",4,奥平　　拓也,"1'51""4",6,池永　　　太,"1'53""2",2,上野　　秀和,,5,黒田　　　剛,,1,0.07,,2,0.14,,3,0.09,,5,0.09,,6,0.1,,4,0.13,,1,8,3.0,3.0,33.0,32.6
202608250802,2026-08-25,08,02R,11:01,2026-08-25T11:18:36.898173+09:00,1105,逃　げ,1,馬野　　　耀,"1'51""1",2,谷野　　錬志,"1'51""9",6,町田　　洸希,"1'53""5",5,川原　　祐明,"1'54""7",4,宮武　　英司,,3,登玉　　隼百,,1,0.26,,2,0.34,,3,0.31,,4,0.2,,5,0.15,,6,0.21,,1,6,3.0,1.0,30.0,32.0
202608251302,2026-08-25,13,02R,11:03,2026-08-25T11:18:36.898173+09:00,1106,逃　げ,1,西村　　豪洋,"1'51""0",3,高山　　智至,"1'51""8",2,高田　ひかる,"1'52""0",6,白神　　　優,"1'53""7",5,萩原　丈太朗,"1'56""8",4,樫葉　　新心,"1'58""2",1,0.09,,2,0.17,,3,0.2,,4,0.16,,6,0.13,,5,0.32,,1,6,4.0,0.0,32.0,29.7
202608251006,2026-08-25,10,06R,11:04,2026-08-25T11:20:35.000119+09:00,1107,まくり,3,森下　　愛梨,"1'50""6",4,浜田　亜理沙,"1'51""8",6,細川　　裕子,"1'53""6",1,中北　　　涼,"1'56""6",2,中川　　りな,,5,堀内　　亜海,,1,0.16,,2,0.18,,3,0.15,,4,0.11,,5,0.14,,6,0.22,,1,7,1.0,1.0,33.0,29.0
202608251806,2026-08-25,18,06R,10:55,2026-08-25T11:22:44.048445+09:00,1102,差　し,2,塚越　　海斗,"1'52""1",1,川崎　　誠志,"1'53""1",6,横澤　　剛治,"1'54""4",4,藤本　　元輝,"1'56""2",3,田中　　　堅,,5,山下　　心一,,1,0.28,,2,0.25,,3,0.28,,4,0.23,,5,0.25,,6,0.23,,1,4,2.0,2.0,31.0,30.0
202608250902,2026-08-25,09,02R,10:58,2026-08-25T11:22:44.048445+09:00,1102,逃　げ,1,山川　　波乙,"1'55""1",2,平田　さやか,"1'57""7",5,本部　めぐみ,"1'59""1",3,深尾　　巴恵,"2'02""1",6,石村　日奈那,,,,,1,0.15,,2,0.1,,3,0.12,,4,0.13,,5,0.23,,6,0.22,,1,3,3.0,2.0,31.0,31.0
