レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608271401,2026-08-27,14,01R,08:32,2026-08-27T08:52:27.884280+09:00,0836,逃　げ,1,興津　　　藍,"1'49""2",3,夏山　　亮平,"1'50""7",4,羽野　　　諒,"1'52""0",2,松田　　憲幸,"1'52""6",5,大廣　　咲季,,6,海老澤　泰行,,1,0.28,,2,0.29,,3,0.25,,4,0.22,,5,0.35,,6,0.35,,1,4,3.0,3.0,30.0,29.0
202608271801,2026-08-27,18,01R,08:40,2026-08-27T09:02:23.131167+09:00,0843,逃　げ,1,数原　　　魁,"1'54""0",2,岡本　翔太郎,"1'54""6",4,品川　　賢次,"1'56""7",3,松本　　浩貴,"1'57""4",5,一色　　颯輝,,6,大井　　清貴,,1,0.19,,2,0.22,,3,0.25,,4,0.29,,5,0.25,,6,0.28,,1,5,5.0,5.0,29.0,30.0
202608271001,2026-08-27,10,01R,08:48,2026-08-27T09:04:36.098600+09:00,0851,逃　げ,1,高憧　　四季,"1'49""7",4,伊藤　　　栞,"1'52""6",2,森　　　陽多,"1'54""3",6,加藤　　奈月,"1'54""8",5,中北　　　涼,,3,日隈　　　茜,,1,0.16,,2,0.22,,3,0.22,,4,0.12,,5,0.14,,6,0.14,,3,2,2.0,2.0,24.0,29.0
202608271402,2026-08-27,14,02R,08:58,2026-08-27T09:16:52.207208+09:00,0902,差　し,2,高橋　　竜矢,"1'48""3",1,田中　　宏樹,"1'50""9",4,三嶌　さらら,"1'52""3",3,川上　　聡介,"1'53""4",5,井手　　良太,,6,尾形　　栄治,,1,0.16,,2,0.16,,3,0.16,,4,0.15,,5,0.12,,6,0.25,,1,4,3.0,3.0,30.0,29.0
202608271802,2026-08-27,18,02R,09:06,2026-08-27T09:28:38.345596+09:00,0909,まくり差し,3,小林　　京平,"1'52""2",1,横澤　　剛治,"1'54""1",2,田中　　　堅,"1'55""5",6,鳥居塚　孝博,"1'56""5",4,幸野　　史明,,5,原　　　豊土,,1,0.22,,2,0.21,,3,0.19,,4,0.14,,5,0.11,,6,0.16,,1,5,6.0,6.0,29.0,30.0
202608271002,2026-08-27,10,02R,09:14,2026-08-27T09:28:38.345596+09:00,0917,逃　げ,1,大山　　千広,"1'49""7",6,藤堂　　里香,"1'50""8",2,前田　　紗希,"1'52""5",3,大豆生田　蒼,"1'53""0",4,山崎　小葉音,,5,今泉　　　澪,,1,0.03,,2,0.09,,3,0.11,,4,0.06,,6,0.06,,5,0.12,,3,2,2.0,2.0,23.0,29.0
202608271403,2026-08-27,14,03R,09:24,2026-08-27T09:42:32.589317+09:00,0928,逃　げ,1,上村　　純一,"1'49""0",3,西村　　拓也,"1'50""3",4,山本　　兼士,"1'52""6",5,坂口　　貴彦,"1'53""6",2,小野寺　智洋,,6,滝川　真由子,,1,0.17,,2,0.25,,3,0.26,,4,0.26,,5,0.31,,6,0.28,,1,4,3.0,3.0,31.0,29.0
202608271803,2026-08-27,18,03R,09:32,2026-08-27T09:58:27.095342+09:00,0935,差　し,2,岡部　　貴司,"1'52""5",1,尾上　　雅也,"1'53""6",6,平見　　真彦,"1'53""9",3,金子　　順一,"1'56""5",4,山下　　心一,,5,正木　　聖賢,,1,0.21,,2,0.19,,5,0.23,,3,0.26,,4,0.29,,6,0.19,,1,5,5.0,5.0,30.0,30.0
202608271404,2026-08-27,14,04R,09:50,2026-08-27T10:10:37.975757+09:00,0954,逃　げ,1,金子　　拓矢,"1'50""0",6,須藤　　博倫,"1'51""0",3,宮下　　元胤,"1'52""9",2,中嶋　健一郎,"1'54""1",5,井上　　大輔,,4,筒井　　美琴,,1,0.23,,2,0.21,,3,0.23,,5,0.23,,6,0.18,,4,0.33,,1,4,3.0,3.0,32.0,29.0
202608271003,2026-08-27,10,03R,09:40,2026-08-27T10:16:31.064568+09:00,1004,差　し,4,後藤　　美翼,"1'50""3",1,細川　　裕子,"1'51""8",5,阿部　　未侑,"1'53""9",6,大久保　佑香,"1'54""7",3,原村　　百那,,2,石原　　凪紗,,1,0.42,,2,0.48,,3,0.32,,4,0.27,,6,0.23,,5,0.29,,3,8,4.0,4.0,23.0,28.0
