レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608022101,2026-08-02,21,01R,08:32,2026-08-02T08:48:23.790410+09:00,0835,逃　げ,1,富永　　修一,"1'49""5",3,小林　　孝彰,"1'50""8",6,永松　　良教,"1'52""4",2,菅沼　　佳昭,"1'54""5",5,西川　　真人,,4,西田　　　靖,,1,0.08,,4,0.25,,2,0.16,,3,0.16,,5,0.17,,6,0.18,,1,6,3.0,3.0,31.8,31.2
202608022301,2026-08-02,23,01R,08:44,2026-08-02T09:00:44.678728+09:00,0848,逃　げ,1,末永　　祐輝,"1'51""0",5,佐竹　　友樹,"1'52""3",4,鈴木　　章司,"1'53""2",6,安武　　一也,"1'55""1",3,占部　　一真,"1'56""6",2,梶原　　　正,"1'57""8",1,0.09,,2,0.12,,3,0.08,,4,0.17,,5,0.14,,6,0.16,,1,5,1.0,1.0,29.0,32.0
202608022102,2026-08-02,21,02R,08:58,2026-08-02T09:14:19.766105+09:00,0901,まくり,4,山田　　哲也,"1'48""8",5,金子　　猛志,"1'50""5",6,中村　　裕将,"1'53""2",1,丸岡　　正典,"1'53""4",3,丹下　　　健,,2,羽野　　　諒,,1,0.24,,2,0.16,,3,0.19,,4,0.08,,5,0.11,,6,0.03,,1,6,2.0,2.0,32.3,31.3
202608022302,2026-08-02,23,02R,09:10,2026-08-02T09:26:19.132837+09:00,0914,逃　げ,1,田中　　宏樹,"1'50""1",3,木谷　　賢太,"1'52""6",2,泉　　　啓文,"1'53""1",5,宮野　　　仁,"1'54""8",6,萩原　　知哉,"1'56""3",4,竹内　　　来,"1'59""7",1,0.12,,2,0.13,,3,0.1,,4,0.14,,5,0.17,,6,0.2,,1,6,2.0,2.0,30.0,32.0
202608022103,2026-08-02,21,03R,09:24,2026-08-02T09:40:19.497504+09:00,0927,逃　げ,1,山本　　英志,"1'49""6",3,青木　　玄太,"1'50""6",4,中里　　英夫,"1'52""5",2,萩原　丈太朗,"1'52""6",5,岩永　　雅人,,6,前田　　光昭,,1,0.2,,2,0.27,,3,0.25,,4,0.27,,5,0.23,,6,0.25,,1,5,2.0,2.0,33.3,31.2
202608022303,2026-08-02,23,03R,09:36,2026-08-02T09:52:23.389178+09:00,0940,まくり差し,5,長谷川　　暖,"1'50""4",1,角谷　　健吾,"1'51""8",2,松山　　裕基,"1'53""5",3,川上　　　剛,"1'53""5",4,嘉手苅　徹哉,"1'56""1",6,山田　　真聖,"1'56""9",1,0.14,,2,0.17,,3,0.14,,4,0.16,,5,0.17,,6,0.14,,1,5,1.0,1.0,31.0,32.0
202608022104,2026-08-02,21,04R,09:50,2026-08-02T10:06:18.616036+09:00,0953,逃　げ,1,前沢　　丈史,"1'50""1",2,長谷川　　充,"1'50""9",4,有賀　　達也,"1'52""6",3,加藤　　啓太,"1'53""7",6,小池　　哲也,,5,登玉　　隼百,,1,0.1,,2,0.07,,3,0.04,,4,0.05,,5,0.08,,6,0.1,,1,7,2.0,2.0,33.1,31.6
202608022304,2026-08-02,23,04R,10:02,2026-08-02T10:18:24.050802+09:00,1006,逃　げ,1,田中　　宏典,"1'52""0",3,高橋　　英之,"1'52""7",2,小坂　　宗司,"1'53""8",4,島田　　一生,"1'54""2",6,加藤　　翔馬,"1'55""2",5,櫻井　　　優,"1'58""5",1,0.13,,2,0.08,,3,0.09,,4,0.21,,5,0.21,,6,0.21,,1,1,1.0,1.0,32.0,32.0
202608022105,2026-08-02,21,05R,10:18,2026-08-02T10:34:27.418732+09:00,1021,逃　げ,1,森永　　　淳,"1'50""0",4,柳内　　敬太,"1'51""4",5,小林　　孝彰,"1'52""7",3,西川　新太郎,"1'54""0",6,盛本　　真輔,,2,田中　　勇輔,,1,0.07,,2,0.11,,3,0.09,,4,0.21,,5,0.28,,6,0.25,,1,8,3.0,3.0,33.4,31.7
202608022305,2026-08-02,23,05R,10:30,2026-08-02T10:50:24.029631+09:00,1034,差　し,2,宇佐見　　淳,"1'50""5",4,木下　　大將,"1'51""9",1,石田　　貴洋,"1'53""1",6,中辻　　崇人,"1'54""1",5,牧原　　　崇,"1'55""4",3,小林　　孝弘,"1'58""9",1,0.21,,6,0.15,,2,0.12,,4,0.14,,3,0.13,,5,0.16,,1,2,2.0,2.0,33.0,32.0
