レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608281401,2026-08-28,14,01R,08:32,2026-08-28T08:54:26.761144+09:00,0836,抜　き,1,石丸　　海渡,"1'54""0",4,井上　　大輔,"1'56""5",5,向井田　佑紀,"2'00""3",3,武藤　　綾子,"2'04""1",2,筒井　　美琴,,,,,1,0.15,,2,0.21,,3,0.17,,4,0.13,,5,0.15,,6,0.2,,2,,0.0,1.0,29.0,29.0
202608282301,2026-08-28,23,01R,08:40,2026-08-28T08:56:27.005682+09:00,0844,逃　げ,1,一瀬　　　明,"1'50""4",3,小宮　　涼雅,"1'52""1",2,鈴木　　峻佑,"1'53""2",5,楠原　　翔太,"1'55""0",6,小柳　　勝希,"1'56""3",4,細川　　明人,"1'58""7",1,0.18,,2,0.17,,3,0.13,,4,0.13,,5,0.09,,6,0.15,,1,8,1.0,1.0,29.0,31.0
202608281001,2026-08-28,10,01R,08:48,2026-08-28T09:04:40.010897+09:00,0851,逃　げ,1,細川　　裕子,"1'50""3",2,湯淺　　紀香,"1'51""6",5,松尾　　夏海,"1'51""8",3,川原　　愛未,"1'53""5",4,山崎　小葉音,,6,阿部　　未侑,,1,0.18,,2,0.18,,3,0.11,,4,0.08,,5,0.13,,6,0.15,,3,4,2.0,2.0,24.0,26.0
202608281402,2026-08-28,14,02R,08:58,2026-08-28T09:16:29.862281+09:00,0904,逃　げ,1,上田　　龍星,"1'49""8",2,三嶌　さらら,"1'51""0",3,藤原　　碧生,"1'52""2",6,松尾　　　祭,"1'53""3",5,滝川　真由子,,4,青木　　玄太,,1,0.09,,2,0.12,,3,0.18,,4,0.2,,5,0.22,,6,0.18,,2,8,2.0,2.0,30.0,29.0
202608282302,2026-08-28,23,02R,09:06,2026-08-28T09:22:28.088364+09:00,0910,逃　げ,1,水谷　　理人,"1'49""7",5,藤本　　佳史,"1'51""9",3,中島　　昂章,"1'53""6",2,高橋　　二朗,"1'54""6",4,赤峰　　和也,"1'56""4",6,池田　　美優,"1'57""7",1,0.22,,2,0.25,,3,0.18,,4,0.14,,5,0.23,,6,0.18,,1,1,1.0,1.0,30.0,31.0
202608281002,2026-08-28,10,02R,09:14,2026-08-28T09:30:25.077447+09:00,0917,まくり,3,藤堂　　里香,"1'49""4",2,鈴木　　成美,"1'51""5",1,今井　　裕梨,"1'53""8",4,井上　　未都,"1'54""0",6,藤原　　菜希,,5,日隈　　　茜,,1,0.09,,2,0.11,,3,0.08,,4,0.07,,5,0.07,,6,0.11,,2,4,1.0,1.0,24.0,26.0
202608281403,2026-08-28,14,03R,09:24,2026-08-28T09:42:38.897410+09:00,0930,逃　げ,1,高橋　　竜矢,"1'48""2",6,田中　　宏樹,"1'51""1",2,宮下　　元胤,"1'52""4",5,須藤　　博倫,"1'53""0",3,夏山　　亮平,,4,仁科　さやか,,1,0.12,,2,0.11,,3,0.15,,4,0.09,,5,0.09,,6,0.07,,2,8,2.0,2.0,30.0,29.0
202608282303,2026-08-28,23,03R,09:32,2026-08-28T09:48:29.326810+09:00,0936,逃　げ,1,安井　　瑞紀,"1'50""3",2,山口　　　亮,"1'51""6",3,村上　　　遼,"1'52""2",5,宮内　由紀英,"1'54""9",4,飯山　　晃三,"1'56""2",6,長嶺　真李愛,"1'57""7",1,0.16,,2,0.17,,3,0.09,,4,0.18,,5,0.16,,6,0.21,,1,7,2.0,2.0,31.0,31.0
202608281003,2026-08-28,10,03R,09:40,2026-08-28T09:56:32.648376+09:00,0943,まくり,3,大山　　千広,"1'49""1",4,増本　　杏珠,"1'51""7",6,出口　舞有子,"1'52""8",2,森　　　陽多,"1'54""2",1,前田　　紗希,,5,堀内　　亜海,,1,0.22,,2,0.13,,3,0.12,,4,0.29,,6,0.19,,5,0.17,,2,4,2.0,2.0,24.0,26.0
202608281404,2026-08-28,14,04R,09:50,2026-08-28T10:10:31.106814+09:00,0956,逃　げ,1,松村　　康太,"1'49""5",6,寺島　　美里,"1'51""2",5,小野寺　智洋,"1'52""5",3,渡邊　雄一郎,"1'52""8",4,海老澤　泰行,,2,大廣　　咲季,,1,0.08,,2,0.11,,3,0.14,,4,0.14,,5,0.12,,6,0.1,,2,8,1.0,1.0,30.0,29.0
202608282304,2026-08-28,23,04R,09:58,2026-08-28T10:14:32.132675+09:00,1002,抜　き,1,大原　　祥昌,"1'49""2",5,小池　　修平,"1'52""0",2,森永　　　隆,"1'53""3",3,富山　　弘幸,"1'54""3",4,黒田　　誠司,"1'55""7",6,柳橋　　宏紀,"1'57""3",1,0.06,,2,0.15,,3,0.16,,4,0.12,,5,0.13,,6,0.35,,1,7,2.0,2.0,31.0,31.0
202608281004,2026-08-28,10,04R,10:06,2026-08-28T10:22:36.764001+09:00,1009,逃　げ,1,内山　　七海,"1'49""9",2,深見　亜由美,"1'51""6",4,大久保　佑香,"1'53""4",5,西橋　　奈未,"1'54""1",3,関野　　　文,,6,孫崎　　百世,,1,0.13,,2,0.11,,3,0.25,,4,0.27,,5,0.27,,6,0.29,,2,4,2.0,2.0,25.0,26.0
202608281405,2026-08-28,14,05R,10:21,2026-08-28T10:40:28.297833+09:00,1025,逃　げ,1,坂口　　貴彦,"1'49""7",3,豊田　健士郎,"1'50""6",6,上村　　純一,"1'51""6",2,山崎　　　祥,"1'53""0",4,香川　　颯太,,5,筒井　　美琴,,1,0.08,,2,0.11,,3,0.12,,4,0.09,,5,0.13,,6,0.11,,2,8,1.0,1.0,30.0,29.0
202608282305,2026-08-28,23,05R,10:26,2026-08-28T10:40:28.297833+09:00,1030,差　し,2,下寺　　秀和,"1'50""9",1,魚谷　　香織,"1'51""7",4,中辻　　博訓,"1'54""0",5,梅原　　祥平,"1'54""3",3,細川　　明人,"1'55""7",6,三川　　昂暁,"1'56""9",1,0.22,,2,0.21,,3,0.33,,4,0.32,,5,0.28,,6,0.28,,1,6,3.0,3.0,31.0,31.0
202608281101,2026-08-28,11,01R,10:31,2026-08-28T10:48:28.825795+09:00,1034,逃　げ,1,岡部　　　哲,"1'50""8",2,藤森　　陸斗,"1'50""9",6,長谷川　　充,"1'53""2",4,中村　　栄治,"1'54""4",5,吉原　　聖人,,3,山下　　智己,,1,0.05,,2,0.06,,3,0.09,,4,0.26,,5,0.14,,6,0.22,,3,1,1.0,1.0,24.0,28.0
202608280901,2026-08-28,09,01R,10:28,2026-08-28T10:50:36.585288+09:00,1032,逃　げ,1,堀本　　和也,"1'50""0",5,澁川　　　夏,"1'51""2",2,下河　　雅史,"1'53""6",3,安田　　吉宏,"1'53""6",6,木下　　陽介,,4,深水　慎一郎,,1,0.07,,2,0.13,,3,0.12,,4,0.16,,5,0.1,,6,0.15,,2,3,1.0,1.0,25.0,30.0
202608281005,2026-08-28,10,05R,10:34,2026-08-28T10:50:36.585288+09:00,1037,抜　き,1,大豆生田　蒼,"1'51""0",4,今井　　美亜,"1'52""1",6,平山　　智加,"1'54""2",2,田中　　博子,"1'55""4",3,石原　　凪紗,,5,岩崎　　麗子,,1,0.15,,2,0.15,,3,0.14,,4,0.12,,5,0.06,,6,0.07,,2,4,2.0,2.0,26.0,26.0
202608281301,2026-08-28,13,01R,10:36,2026-08-28T10:52:30.896962+09:00,1039,まくり,3,前田　　　滉,"1'49""7",4,大澤　　大夢,"1'52""0",1,尾道　　佳諭,"1'53""3",2,深川　麻奈美,"1'54""6",6,樫葉　　新心,"1'56""6",5,萩原　丈太朗,"1'56""9",1,0.09,,2,0.15,,3,0.17,,4,0.21,,5,0.23,,6,0.27,,2,2,3.0,0.0,28.7,28.8
202608281701,2026-08-28,17,01R,10:45,2026-08-28T11:00:42.982516+09:00,1048,まくり,3,登　　みひ果,"1'50""0",6,藤田　　康生,"1'52""2",5,金子　　貴志,"1'54""2",4,半田　　尚也,"1'55""7",1,中村　　晃朋,"1'56""7",2,諏訪　　玲奈,"1'56""8",1,0.26,,2,0.29,,3,0.21,,4,0.26,,5,0.29,,6,0.18,,3,5,1.0,2.0,28.0,27.0
202608281406,2026-08-28,14,06R,10:49,2026-08-28T11:08:25.981254+09:00,1053,差　し,2,金子　　拓矢,"1'50""1",1,井手　　良太,"1'50""8",5,横川　　聖志,"1'52""4",6,山本　　兼士,"1'53""6",4,向井田　佑紀,,3,宇恵　　有香,,1,0.04,,2,0.06,,3,0.06,,4,0.09,,5,0.11,,6,0.15,,2,8,1.0,1.0,30.0,29.0
202608282306,2026-08-28,23,06R,10:56,2026-08-28T11:12:41.018886+09:00,1100,逃　げ,1,嶋　　　義信,"1'50""4",2,森野　　正弘,"1'51""6",3,三宅　　　潤,"1'53""7",4,池　　　千夏,"1'55""2",6,川北　　浩貴,"1'57""1",5,池田　　美優,"2'00""1",1,0.1,,2,0.15,,3,0.19,,4,0.17,,6,0.31,,5,0.54,,1,6,3.0,3.0,32.0,31.0
202608281302,2026-08-28,13,02R,10:59,2026-08-28T11:14:37.112065+09:00,1102,逃　げ,1,高山　　智至,"1'50""9",6,塩田　　北斗,"1'52""2",3,白神　　　優,"1'52""9",5,鋤柄　　貴俊,"1'54""2",2,間嶋　　仁志,"1'55""6",4,青木　幸太郎,"1'56""9",1,0.14,,2,0.15,,3,0.09,,4,0.14,,5,0.09,,6,0.11,,2,2,1.0,0.0,28.8,28.8
202608280902,2026-08-28,09,02R,10:58,2026-08-28T11:18:40.108330+09:00,1102,抜　き,3,矢野　真梨菜,"1'51""0",1,本部　めぐみ,"1'52""2",2,角　　ひとみ,"1'54""3",4,松田　　真実,"1'54""4",6,篠木　亜衣花,,5,金田　　幸子,,1,0.26,,2,0.22,,3,0.21,,4,0.17,,5,0.15,,6,0.2,,2,8,1.0,1.0,26.0,30.0
202608281102,2026-08-28,11,02R,11:01,2026-08-28T11:18:40.108330+09:00,1104,逃　げ,1,吉川　　昭男,"1'50""9",5,品川　二千翔,"1'52""0",4,新田　　智彰,"1'53""4",6,下河　　誉史,"1'53""9",2,豊田　　祥生,,3,岡　　　祐臣,,1,0.11,,2,0.23,,3,0.35,,4,0.24,,5,0.21,,6,0.19,,2,1,2.0,2.0,24.0,28.0
202608281006,2026-08-28,10,06R,11:04,2026-08-28T11:20:29.432294+09:00,1107,差　し,5,實森　　美祐,"1'50""5",1,黒澤　めぐみ,"1'51""2",3,中北　　　涼,"1'54""3",6,伊藤　　　栞,"1'56""9",4,竹井　　奈美,,2,原村　　百那,,1,0.24,,2,0.24,,5,0.19,,3,0.24,,4,0.15,,6,0.19,,2,4,2.0,2.0,26.0,26.0
202608281702,2026-08-28,17,02R,11:14,2026-08-28T11:30:32.726389+09:00,1118,逃　げ,1,石本　　裕武,"1'49""9",2,奈須　　啓太,"1'52""6",5,桐本　　康臣,"1'54""5",6,近藤　　来希,"1'55""1",4,渡邊　　裕貴,"1'56""2",3,北村　　寧々,"1'56""8",1,0.08,,2,0.08,,3,0.09,,4,0.11,,5,0.07,,6,0.11,,2,5,1.0,2.0,29.0,27.0
202608281407,2026-08-28,14,07R,11:17,2026-08-28T11:34:43.908173+09:00,1121,抜　き,5,藤原　　碧生,"1'49""5",6,宮下　　元胤,"1'51""1",2,興津　　　藍,"1'51""9",4,武藤　　綾子,"1'53""6",1,川上　　聡介,,3,尾形　　栄治,,1,0.15,,2,0.23,,3,0.26,,4,0.18,,5,0.22,,6,0.17,,2,4,1.0,1.0,30.0,29.0
202608281303,2026-08-28,13,03R,11:22,2026-08-28T11:38:33.184828+09:00,1125,逃　げ,1,中山　　翔太,"1'49""9",3,山ノ内　雅人,"1'50""9",4,廣瀬　　真也,"1'52""7",2,澤　　　大介,"1'53""3",5,下出　　卓矢,"1'53""3",6,吉田　　和仁,"1'55""2",1,0.15,,2,0.16,,3,0.12,,4,0.14,,5,0.21,,6,0.24,,2,1,1.0,0.0,28.8,28.9
202608282307,2026-08-28,23,07R,11:26,2026-08-28T11:40:43.901128+09:00,1130,まくり差し,3,渋谷　　明憲,"1'49""6",2,土山　　卓也,"1'51""9",5,小宮　　涼雅,"1'52""9",4,藤本　　佳史,"1'55""0",6,小畑　　楓夏,"1'56""1",1,吉川　　晴人,"1'56""9",1,0.18,,2,0.12,,3,0.22,,4,0.15,,5,0.17,,6,0.21,,1,6,3.0,3.0,32.0,31.0
