レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202508140001,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,1R,朝１戦,1800,08:32,1,4718,北川太一,32,佐賀,51.0,A2,5.53,38.78,5.94,40.66,61,40.08,35,37.86,1,1,5,,,,1,2,5,6,,,10,2,4252,松下哲也,42,福岡,52.0,B1,4.35,27.27,4.04,19.78,29,35.37,52,31.62,6,,,,,,4,3,5,3,4,,,3,3809,吉田 光,50,佐賀,52.0,B1,4.42,18.06,5.41,35.94,62,31.92,46,30.28,4,4,3,,,,4,3,5,,,,,4,3617,竹田広樹,52,佐賀,53.0,B1,3.61,21.11,4.36,25.35,15,26.13,40,30.28,4,6,2,,,,6,,,,,,26,5,5307,富永夏哉,22,佐賀,48.0,B1,4.31,21.11,2.96,6.25,12,40.24,58,46.23,2,5,6,,,,5,,,,,,46,6,5395,日高龍之,23,佐賀,51.0,B2,1.18,,1.31,,21,32.79,21,34.95,6,,,,,,4,6,6,,,,46
202508140002,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,2R,モー２ング戦,1800,08:58,1,4873,蒲原健太,31,佐賀,52.0,A2,5.97,39.39,5.78,38.68,51,40.94,36,45.54,2,,,,,,4,2,2,4,4,5,11,2,5214,田中宏典,26,佐賀,53.0,B1,5.38,29.07,3.19,13.19,24,33.66,24,45.79,3,,,,,,3,4,3,3,1,,11,3,4938,小芦るり,27,佐賀,48.0,A2,6.34,43.62,6.53,48.24,52,29.1,9,31.82,5,3,2,,,,5,3,3,4,,,9,4,3998,冨成謙児,46,佐賀,51.0,B1,4.16,21.88,4.95,31.85,55,40.68,53,25.47,3,3,2,,,,4,,,,,,36,5,4196,田中太一,43,佐賀,53.0,B1,5.03,36.84,5.31,36.05,39,36.1,31,37.5,6,2,5,,,,4,2,2,,,,7,6,3471,赤峰和也,55,佐賀,53.0,B1,3.94,16.67,4.18,20.0,18,39.41,19,39.13,2,,,,,,4,6,4,,,,26
202508140003,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,3R,３ライズ戦,1800,09:24,1,4027,松江秀徳,47,佐賀,55.0,A2,5.6,35.11,5.94,41.28,41,40.38,44,33.64,1,4,5,,,,5,2,3,2,,,10,2,4224,大橋栄里,43,福岡,48.0,B1,5.44,40.4,4.51,30.77,31,31.9,13,40.71,2,5,,,,,6,6,3,,,,,3,5270,小玉啓太,24,佐賀,52.0,B1,3.12,10.53,2.44,5.81,26,28.99,4,30.0,2,3,4,,,,4,6,4,,,,8,4,4072,森永 淳,44,佐賀,53.0,A1,7.15,62.86,6.31,50.0,49,30.49,23,25.25,1,2,6,3,2,,1,2,,,,,11,5,3284,渡邊伸太,57,佐賀,54.0,B1,5.47,32.97,4.98,25.56,17,36.75,6,26.13,4,4,5,,,,2,1,1,,,,9,6,5412,久保田凪,19,佐賀,43.0,B2,1.5,3.13,1.13,,70,40.0,14,40.0,5,,,,,,6,6,5,,,,66
202508140004,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,4R,おは４戦,1800,09:50,1,4652,酒見峻介,40,佐賀,51.0,A2,6.4,52.94,5.76,43.51,16,35.17,22,36.89,3,,,,,,2,6,2,4,1,3,12,2,4143,浦田晃嗣,44,佐賀,56.0,B1,4.46,26.26,4.85,26.67,38,28.17,56,36.36,5,,,,,,5,3,5,,,,55,3,5084,末永和也,26,佐賀,53.0,A1,7.28,51.11,7.47,62.05,46,40.7,12,37.61,5,6,2,1,3,,1,1,,,,,10,4,3508,久富政弘,54,佐賀,55.0,B1,4.84,29.13,4.71,26.24,42,36.9,20,26.6,3,4,4,,,,5,,,,,,43,5,4661,中島昂章,33,佐賀,52.0,B1,4.56,27.78,5.42,34.81,22,40.6,57,46.23,,,,,,,1,6,6,2,3,,,6,3623,深川真二,51,佐賀,51.0,A1,7.24,62.79,7.96,70.37,54,33.91,41,53.15,1,5,2,,,,1,1,2,1,,,10
202508140005,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,5R,レッツ５戦,1800,10:18,1,3265,今村暢孝,60,福岡,52.0,A1,6.61,55.66,6.99,59.74,69,32.37,8,29.63,3,2,1,3,1,,1,1,,,,,,2,4294,古賀繁輝,39,佐賀,58.0,A2,6.51,46.24,6.82,48.19,50,32.68,28,31.48,3,1,2,,,,1,3,2,5,,,11,3,5026,安河内健,29,佐賀,55.0,A1,6.54,47.9,6.44,52.05,34,27.8,3,29.13,4,5,1,3,6,,1,3,,,,,12,4,4981,牧山敦也,29,佐賀,52.0,B1,5.68,40.43,5.25,32.19,19,34.44,34,36.54,1,,,,,,3,1,2,6,2,,10,5,4949,横田貴満,32,佐賀,49.0,A1,6.8,53.66,5.87,35.98,47,41.77,10,42.99,1,6,1,4,3,,6,4,,,,,,6,5312,川辺郭人,25,佐賀,54.0,B2,2.44,3.9,2.19,2.9,40,36.65,7,34.58,3,,,,,,6,2,6,,,,55
202508140006,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,6R,一般,1800,10:49,1,4092,岡部大輔,44,佐賀,54.0,B1,5.31,31.82,5.84,40.12,56,37.82,45,35.19,2,,,,,,1,5,3,6,4,,12,2,4515,藤田浩人,39,佐賀,54.0,A2,5.59,34.62,5.69,40.21,43,42.44,5,38.83,1,,,,,,2,4,2,5,2,2,12,3,4879,山崎鉄平,30,佐賀,52.0,A2,4.9,31.4,5.0,27.63,60,37.45,33,41.18,2,4,,,,,4,5,1,3,,,,4,5223,森清友翔,24,福岡,54.0,B1,4.44,28.04,2.57,10.2,25,31.22,49,43.27,6,,,,,,4,4,6,3,4,,,5,5395,日高龍之,23,佐賀,51.0,B2,1.18,,1.31,,21,32.79,21,34.95,6,,,,,,4,6,6,,,,46,6,4503,上野真之,37,佐賀,53.0,A1,7.33,51.2,7.71,63.19,64,36.5,55,33.63,2,3,1,3,2,,3,2,,,,,10
202508140007,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,7R,一般,1800,11:18,1,3617,竹田広樹,52,佐賀,53.0,B1,3.61,21.11,4.36,25.35,15,26.13,40,30.28,4,6,2,,,,6,,,,,,26,2,4196,田中太一,43,佐賀,53.0,B1,5.03,36.84,5.31,36.05,39,36.1,31,37.5,6,2,5,,,,4,2,2,,,,2,3,4734,安河内将,35,佐賀,51.0,A1,6.81,49.11,6.97,53.06,32,26.98,2,30.71,3,,,,,,2,5,1,4,2,1,12,4,5142,常住 蓮,24,佐賀,50.0,A1,7.25,57.86,7.05,51.93,57,31.6,16,35.14,1,1,1,,,,1,1,5,4,,,11,5,4006,小野勇作,47,佐賀,51.0,B1,4.54,27.84,4.99,30.14,48,34.45,59,45.54,5,,,,,,5,3,5,4,5,,,6,4500,山田康二,37,佐賀,54.0,A1,7.72,51.38,8.24,70.29,14,25.84,27,45.63,1,4,1,1,1,,1,3,,,,,12
202508140008,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,8R,８っぴータイ,1800,11:50,1,3998,冨成謙児,46,佐賀,51.0,B1,4.16,21.88,4.95,31.85,55,40.68,53,25.47,3,3,2,,,,4,,,,,,36,2,4942,柴田朋哉,35,福岡,54.0,B1,5.17,25.0,5.4,30.0,23,40.76,11,39.81,5,,,,,,3,1,1,,,,36,3,3434,松尾宣邦,56,福岡,55.0,B1,4.72,31.0,4.28,26.0,20,48.99,38,34.82,5,,,,,,4,3,3,5,6,,,4,5270,小玉啓太,24,佐賀,52.0,B1,3.12,10.53,2.44,5.81,26,28.99,4,30.0,2,3,4,,,,4,6,4,,,,3,5,4552,杉山勝匡,36,佐賀,51.0,A2,5.27,36.11,4.66,28.67,27,28.76,60,36.84,4,,,,,,2,5,2,5,5,1,,6,4778,堤 啓輔,39,佐賀,51.0,B1,4.62,28.57,5.34,36.51,68,32.78,51,26.61,4,6,5,,,,1,,,,,,64
202508140009,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,9R,一般,1800,12:19,1,3508,久富政弘,54,佐賀,55.0,B1,4.84,29.13,4.71,26.24,42,36.9,20,26.6,3,4,4,,,,5,,,,,,43,2,3284,渡邊伸太,57,佐賀,54.0,B1,5.47,32.97,4.98,25.56,17,36.75,6,26.13,4,4,5,,,,2,1,1,,,,3,3,5307,富永夏哉,22,佐賀,48.0,B1,4.31,21.11,2.96,6.25,12,40.24,58,46.23,2,5,6,,,,5,,,,,,46,4,4143,浦田晃嗣,44,佐賀,56.0,B1,4.46,26.26,4.85,26.67,38,28.17,56,36.36,5,,,,,,5,3,5,,,,55,5,5412,久保田凪,19,佐賀,43.0,B2,1.5,3.13,1.13,,70,40.0,14,40.0,5,,,,,,6,6,5,,,,66,6,4938,小芦るり,27,佐賀,48.0,A2,6.34,43.62,6.53,48.24,52,29.1,9,31.82,5,3,2,,,,5,3,3,4,,,2
202508140010,お盆特選〜がばい王者決定戦〜,第5日,2025-08-14,ボートレース唐津,10R,準優勝戦,1800,12:50,1,3623,深川真二,51,佐賀,51.0,A1,7.24,62.79,7.96,70.37,54,33.91,41,53.15,1,5,2,,,,1,1,2,1,,,4,2,4503,上野真之,37,佐賀,53.0,A1,7.33,51.2,7.71,63.19,64,36.5,55,33.63,2,3,1,3,2,,3,2,,,,,6,3,4981,牧山敦也,29,佐賀,52.0,B1,5.68,40.43,5.25,32.19,19,34.44,34,36.54,1,,,,,,3,1,2,6,2,,5,4,4718,北川太一,32,佐賀,51.0,A2,5.53,38.78,5.94,40.66,61,40.08,35,37.86,1,1,5,,,,1,2,5,6,,,1,5,4027,松江秀徳,47,佐賀,55.0,A2,5.6,35.11,5.94,41.28,41,40.38,44,33.64,1,4,5,,,,5,2,3,2,,,3,6,5084,末永和也,26,佐賀,53.0,A1,7.28,51.11,7.47,62.05,46,40.7,12,37.61,5,6,2,1,3,,1,1,,,,,4
