レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607172101,2026-07-17,21,01R,08:32,2026-07-17T08:22:24.436728+09:00,1,52.7,0.0,6.79,0.0,54.7,0.0,6.87,0.0,52.8,0.0,6.88,0.0,46.0,1.0,6.88,0.0,52.0,0.0,6.86,0.0,52.0,0.0,6.94,0.0
202607171801,2026-07-17,18,01R,08:44,2026-07-17T08:34:22.573386+09:00,1,55.9,0.0,6.97,-0.5,53.6,0.0,6.91,0.0,53.2,0.0,7.01,0.0,52.3,0.0,6.97,0.0,51.0,1.0,6.95,0.0,52.0,0.0,6.99,0.0
202607172102,2026-07-17,21,02R,08:58,2026-07-17T08:48:22.706980+09:00,1,53.9,0.0,6.87,0.0,52.6,0.0,6.89,0.0,52.8,0.0,6.95,0.0,52.1,0.0,6.86,0.0,54.0,0.0,6.91,0.0,48.9,0.0,6.82,-0.5
202607171802,2026-07-17,18,02R,09:10,2026-07-17T09:00:35.204219+09:00,1,52.1,0.0,6.95,0.0,52.0,0.0,7.0,-0.5,53.7,0.0,6.98,0.0,52.0,0.0,6.98,0.0,52.1,0.0,7.07,0.0,52.0,0.0,7.0,0.0
202607172103,2026-07-17,21,03R,09:24,2026-07-17T09:14:25.832177+09:00,1,52.0,0.0,6.86,0.0,46.5,0.5,6.85,0.0,52.0,0.0,6.95,0.0,60.9,0.0,6.97,-0.5,56.6,0.0,6.83,0.0,51.0,1.0,6.88,0.0
202607171803,2026-07-17,18,03R,09:36,2026-07-17T09:26:27.462531+09:00,1,51.0,1.0,6.95,0.0,53.2,0.0,6.97,0.0,51.5,0.5,6.97,0.0,52.0,0.0,6.94,0.0,59.4,0.0,7.0,0.0,52.6,0.0,6.98,0.0
202607172104,2026-07-17,21,04R,09:50,2026-07-17T09:40:24.452919+09:00,1,52.3,0.0,6.83,0.0,45.5,1.5,6.87,0.0,52.7,0.0,6.88,0.0,53.0,0.0,6.89,0.0,52.0,0.0,6.83,0.0,54.3,0.0,6.84,0.5
202607171804,2026-07-17,18,04R,10:02,2026-07-17T09:52:24.274528+09:00,1,52.0,0.0,,0.5,52.0,0.0,,-0.5,52.0,0.0,,0.0,52.3,0.0,,0.0,52.4,0.0,,0.0,50.5,1.5,,-0.5
202607172105,2026-07-17,21,05R,10:18,2026-07-17T10:08:23.871579+09:00,1,51.0,1.0,6.79,0.0,53.7,0.0,6.83,0.0,52.6,0.0,6.88,0.0,52.0,0.0,6.9,0.0,45.5,1.5,6.77,0.0,52.2,0.0,6.89,0.0
202607171805,2026-07-17,18,05R,10:30,2026-07-17T10:20:21.659667+09:00,1,53.0,0.0,6.96,0.0,52.5,0.0,6.98,0.0,52.9,0.0,7.01,0.0,51.5,0.5,7.02,0.0,52.0,0.0,6.99,-0.5,51.5,0.5,6.99,0.0
