レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607252101,2026-07-25,21,01R,08:32,2026-07-25T08:22:24.975200+09:00,1,46.0,1.0,6.76,0.0,52.0,0.0,6.8,0.0,51.5,0.5,6.83,0.0,51.5,0.5,6.81,0.0,47.3,0.0,6.77,-0.5,55.5,0.0,6.84,0.0
202607252301,2026-07-25,23,01R,08:39,2026-07-25T08:30:25.997866+09:00,1,54.8,0.0,6.7,-0.5,51.5,0.5,6.73,0.0,52.0,0.0,6.75,0.0,57.5,0.0,6.77,-0.5,51.5,0.5,6.77,0.0,46.0,1.0,6.76,0.0
202607251401,2026-07-25,14,01R,08:46,2026-07-25T08:36:24.741575+09:00,1,51.5,0.5,6.94,0.0,53.1,0.0,6.89,0.0,52.2,0.0,6.86,0.0,52.0,0.0,6.86,0.0,52.0,0.0,6.91,0.0,53.8,0.0,6.99,-0.5
202607252102,2026-07-25,21,02R,08:58,2026-07-25T08:48:24.472593+09:00,1,51.0,1.0,6.78,0.0,53.5,0.0,6.85,0.0,52.5,0.0,6.77,0.0,52.1,0.0,6.84,0.0,45.5,1.5,6.88,0.0,55.1,0.0,6.88,0.5
202607252302,2026-07-25,23,02R,09:05,2026-07-25T08:56:24.840003+09:00,1,52.6,0.0,6.75,0.0,52.0,0.0,6.74,0.0,51.5,0.5,6.74,0.0,54.2,0.0,6.74,-0.5,52.0,0.0,6.71,-0.5,43.5,3.5,6.73,-0.5
202607251402,2026-07-25,14,02R,09:12,2026-07-25T09:02:26.705798+09:00,1,52.5,0.0,6.87,0.0,52.0,0.0,6.93,0.0,53.2,0.0,6.91,0.0,52.0,0.0,6.81,-0.5,52.0,0.0,6.97,-0.5,54.8,0.0,6.9,0.0
202607252103,2026-07-25,21,03R,09:24,2026-07-25T09:14:19.901309+09:00,1,53.3,0.0,6.82,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.87,0.0,54.5,0.0,6.91,-0.5,52.6,0.0,6.97,0.0,53.2,0.0,6.89,-0.5
202607252303,2026-07-25,23,03R,09:31,2026-07-25T09:22:22.682570+09:00,1,52.5,0.0,6.77,0.0,52.0,0.0,6.82,-0.5,54.0,0.0,6.84,0.0,53.3,0.0,6.87,-0.5,52.0,0.0,6.74,-0.5,50.2,0.0,6.76,0.0
202607251403,2026-07-25,14,03R,09:38,2026-07-25T09:28:24.407569+09:00,1,52.5,0.0,6.9,0.0,52.3,0.0,6.83,-0.5,53.9,0.0,6.88,0.0,59.8,0.0,6.92,0.0,52.0,0.0,6.91,-0.5,53.4,0.0,6.98,-0.5
202607252104,2026-07-25,21,04R,09:50,2026-07-25T09:40:32.244973+09:00,1,52.6,0.0,6.81,0.0,52.2,0.0,6.87,0.0,53.5,0.0,6.91,-0.5,45.5,1.5,6.83,0.0,53.1,0.0,6.84,-0.5,46.5,0.5,6.76,-0.5
202607252304,2026-07-25,23,04R,09:57,2026-07-25T09:48:23.158687+09:00,1,51.5,0.5,6.8,0.0,52.0,0.0,6.74,-0.5,52.0,0.0,6.81,0.0,52.0,0.0,6.8,0.0,50.5,1.5,6.83,0.0,52.1,0.0,6.82,0.0
202607251404,2026-07-25,14,04R,10:04,2026-07-25T09:54:19.252994+09:00,1,52.1,0.0,6.87,0.0,53.5,0.0,6.9,0.0,52.5,0.0,6.87,-0.5,53.8,0.0,6.89,0.0,52.9,0.0,6.96,-0.5,52.6,0.0,6.89,0.0
202607252105,2026-07-25,21,05R,10:16,2026-07-25T10:06:22.379312+09:00,1,52.7,0.0,6.82,-0.5,47.1,0.0,6.88,0.0,51.5,0.5,6.84,0.0,52.1,0.0,6.82,0.0,51.5,0.5,6.85,0.0,53.3,0.0,6.94,0.0
202607252305,2026-07-25,23,05R,10:23,2026-07-25T10:14:23.683867+09:00,1,52.0,0.0,6.78,-0.5,44.5,2.5,6.74,-0.5,52.7,0.0,6.82,0.0,52.0,0.0,6.79,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.74,0.0
202607251405,2026-07-25,14,05R,10:30,2026-07-25T10:20:39.944225+09:00,1,52.1,0.0,,0.0,53.4,0.0,,0.0,53.1,0.0,,0.0,53.3,0.0,,-0.5,50.0,2.0,,0.0,52.0,0.0,,0.0
202607251301,2026-07-25,13,01R,10:36,2026-07-25T10:26:37.804649+09:00,1,53.2,0.0,6.82,0.0,55.2,0.0,6.88,0.0,53.8,0.0,6.86,-0.5,51.0,1.0,6.81,-0.5,53.4,0.0,6.91,0.0,52.0,0.0,6.84,0.0
202607250801,2026-07-25,08,01R,10:41,2026-07-25T10:32:26.799645+09:00,1,55.5,0.0,6.79,0.0,52.0,0.0,6.82,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.83,0.0,52.3,0.0,6.74,0.0
202607252106,2026-07-25,21,06R,10:44,2026-07-25T10:34:23.630259+09:00,1,52.1,0.0,6.87,0.0,52.3,0.0,6.85,0.0,53.1,0.0,6.8,0.0,47.3,0.0,6.83,-0.5,50.5,0.0,6.87,0.0,51.0,1.0,6.9,-0.5
