レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607192101,2026-07-19,21,01R,08:32,2026-07-19T08:22:22.636245+09:00,1,54.7,0.0,6.76,0.0,46.5,0.5,6.85,0.0,54.8,0.0,6.79,0.0,52.3,0.0,6.89,0.0,52.2,0.0,6.85,0.0,52.9,0.0,6.92,0.0
202607191001,2026-07-19,10,01R,08:39,2026-07-19T08:30:23.203745+09:00,1,52.5,0.0,6.78,-0.5,52.3,0.0,6.74,-0.5,53.5,0.0,6.76,0.0,53.0,0.0,6.78,0.0,52.6,0.0,6.8,0.0,51.0,1.0,6.78,-0.5
202607191801,2026-07-19,18,01R,08:46,2026-07-19T08:36:22.994376+09:00,1,52.0,0.0,7.01,0.0,52.3,0.0,6.99,0.0,53.0,0.0,7.01,0.0,55.7,0.0,7.08,-0.5,53.4,0.0,7.02,0.0,53.4,0.0,7.05,0.0
202607192102,2026-07-19,21,02R,08:58,2026-07-19T08:48:21.055623+09:00,1,45.0,2.0,6.83,0.0,46.5,0.5,6.87,-0.5,52.0,0.0,6.84,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.89,0.0,59.5,0.0,6.86,-0.5
202607191002,2026-07-19,10,02R,09:05,2026-07-19T08:56:19.219901+09:00,1,52.0,0.0,6.7,0.0,53.3,0.0,6.59,0.0,54.3,0.0,6.71,0.0,51.5,0.5,6.72,0.0,52.0,0.0,6.76,0.0,54.8,0.0,6.6,-0.5
202607191802,2026-07-19,18,02R,09:12,2026-07-19T09:02:21.208368+09:00,1,52.0,0.0,,0.0,52.5,0.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,-0.5,52.0,0.0,,-0.5,51.0,1.0,,0.0
202607192103,2026-07-19,21,03R,09:24,2026-07-19T09:14:25.931340+09:00,1,53.9,0.0,6.85,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.85,0.0,52.7,0.0,6.94,0.0,52.2,0.0,6.89,-0.5,46.5,0.5,6.9,0.0
202607191003,2026-07-19,10,03R,09:31,2026-07-19T09:22:23.678424+09:00,1,52.9,0.0,6.65,-0.5,52.9,0.0,6.72,0.0,52.0,0.0,6.71,0.0,52.0,0.0,6.65,0.0,52.1,0.0,6.74,0.0,52.8,0.0,6.74,0.0
202607191803,2026-07-19,18,03R,09:38,2026-07-19T09:28:23.694629+09:00,1,52.0,0.0,7.02,0.0,53.4,0.0,7.05,-0.5,54.3,0.0,7.03,-0.5,52.0,0.0,7.02,0.0,52.0,0.0,7.01,0.0,52.0,0.0,7.08,0.0
202607192104,2026-07-19,21,04R,09:50,2026-07-19T09:40:27.107500+09:00,1,52.0,0.0,6.84,0.0,54.8,0.0,6.88,0.0,52.0,0.0,6.93,0.0,49.1,0.0,6.82,-0.5,52.0,0.0,6.9,-0.5,49.3,0.0,6.84,-0.5
