レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:22:21.919305+09:00,1,52.0,0.0,6.69,0.0,53.5,0.0,6.72,0.0,51.0,1.0,6.75,0.0,52.2,0.0,6.76,0.0,53.0,0.0,6.75,0.0,52.0,0.0,6.72,0.0
202607201801,2026-07-20,18,01R,08:44,2026-07-20T08:34:24.669280+09:00,1,52.3,0.0,7.0,0.0,53.2,0.0,6.97,0.0,52.1,0.0,7.0,0.0,59.1,0.0,6.99,0.0,54.5,0.0,6.98,0.0,56.2,0.0,7.04,0.0
202607201002,2026-07-20,10,02R,08:58,2026-07-20T08:48:23.897707+09:00,1,54.7,0.0,6.83,0.0,53.6,0.0,6.85,-0.5,52.0,0.0,6.82,0.0,52.4,0.0,6.77,0.0,55.8,0.0,6.76,-0.5,57.8,0.0,6.82,-0.5
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:00:28.061974+09:00,1,51.0,1.0,7.01,0.0,52.0,0.0,6.99,0.0,54.3,0.0,6.97,-0.5,52.5,0.0,6.94,0.0,52.1,0.0,7.03,0.0,53.5,0.0,7.05,0.0
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:14:25.104316+09:00,1,52.0,0.0,6.71,0.0,52.8,0.0,6.74,-0.5,53.2,0.0,6.78,0.0,50.5,1.5,6.73,0.0,53.5,0.0,6.77,0.0,51.0,1.0,6.72,-0.5
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:26:27.106718+09:00,1,52.0,0.0,,-0.5,52.0,0.0,,0.0,52.5,0.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,0.0,50.5,1.5,,-0.5
202607201004,2026-07-20,10,04R,09:50,2026-07-20T09:40:26.840070+09:00,1,52.0,0.0,6.78,-0.5,54.5,0.0,6.86,0.0,52.7,0.0,6.76,0.0,52.1,0.0,6.84,0.0,52.8,0.0,6.68,0.0,54.2,0.0,6.76,-0.5
202607201804,2026-07-20,18,04R,10:02,2026-07-20T09:52:20.180959+09:00,1,52.0,0.0,,0.0,52.0,0.0,,0.0,53.4,0.0,,-0.5,55.9,0.0,,0.0,52.4,0.0,,0.0,52.0,0.0,,0.0
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:08:25.516841+09:00,1,52.3,0.0,6.85,-0.5,51.5,0.5,6.72,-0.5,46.0,6.0,6.77,-0.5,52.1,0.0,6.77,0.0,52.2,0.0,6.83,-0.5,55.0,0.0,6.86,-0.5
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:20:21.049920+09:00,1,52.0,0.0,6.94,0.0,52.0,0.0,7.01,-0.5,55.9,0.0,7.05,-0.5,54.4,0.0,7.01,0.0,52.1,0.0,6.98,0.0,51.5,0.5,6.95,0.0
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:24:24.352637+09:00,1,45.0,2.0,6.85,-0.5,55.9,0.0,6.89,0.0,52.8,0.0,6.82,-0.5,52.0,0.0,6.84,0.0,52.0,0.0,6.88,-0.5,51.0,1.0,6.84,0.0
202607201101,2026-07-20,11,01R,10:44,2026-07-20T10:34:26.997157+09:00,1,53.2,0.0,6.66,0.0,52.7,0.0,6.63,0.0,53.5,0.0,6.69,0.0,50.5,1.5,6.63,0.0,52.9,0.0,6.66,0.0,53.2,0.0,6.68,0.5
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:38:20.278273+09:00,1,59.4,0.0,6.69,-0.5,52.2,0.0,6.77,-0.5,57.3,0.0,6.77,-0.5,52.0,0.0,6.85,-0.5,50.5,1.5,6.74,-0.5,53.4,0.0,6.78,-0.5
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:40:28.834567+09:00,1,52.0,0.0,6.76,0.0,52.2,0.0,6.75,-0.5,52.2,0.0,6.79,0.0,55.2,0.0,6.82,-0.5,52.0,0.0,6.81,0.0,52.0,0.0,6.8,0.0
202607201806,2026-07-20,18,06R,10:59,2026-07-20T10:50:26.790116+09:00,1,52.1,0.0,7.02,0.0,52.5,0.0,6.95,0.0,52.3,0.0,7.04,0.0,52.0,0.0,6.95,0.0,56.2,0.0,7.04,0.0,51.5,0.5,7.03,0.0
202607200902,2026-07-20,09,02R,11:04,2026-07-20T10:54:26.172506+09:00,1,53.1,0.0,6.92,-0.5,52.0,0.0,6.82,0.0,47.0,0.0,6.82,0.0,51.5,0.5,6.87,-0.5,54.7,0.0,6.97,-0.5,52.5,0.0,6.89,-0.5
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:06:23.455358+09:00,1,52.9,0.0,6.66,-0.5,58.3,0.0,6.7,-0.5,52.0,0.0,6.82,-0.5,52.0,0.0,6.64,-0.5,50.2,0.0,6.8,-0.5,52.1,0.0,6.77,-0.5
202607201007,2026-07-20,10,07R,11:19,2026-07-20T11:10:24.507852+09:00,1,55.1,0.0,6.78,-0.5,63.9,0.0,6.9,0.0,52.3,0.0,6.88,-0.5,51.0,1.0,6.82,0.0,52.0,0.0,6.89,0.0,51.0,1.0,6.8,-0.5
202607201102,2026-07-20,11,02R,11:26,2026-07-20T11:16:22.127813+09:00,1,52.2,0.0,6.66,0.0,52.7,0.0,6.62,-0.5,52.5,0.0,6.72,0.0,52.1,0.0,6.76,0.0,53.2,0.0,6.75,0.0,53.1,0.0,6.77,-0.5
202607201807,2026-07-20,18,07R,11:30,2026-07-20T11:20:24.869290+09:00,1,52.4,0.0,7.0,0.0,54.5,0.0,7.01,0.0,59.1,0.0,7.05,0.0,53.8,0.0,7.03,0.0,53.4,0.0,7.01,0.0,52.0,0.0,6.97,0.0
202607200501,2026-07-20,05,01R,11:33,2026-07-20T11:24:24.779142+09:00,1,51.5,0.5,6.77,0.0,53.2,0.0,6.81,0.0,55.8,0.0,6.86,0.0,51.0,1.0,6.8,0.0,52.0,0.0,6.78,-0.5,52.0,0.0,6.79,0.0
202607200903,2026-07-20,09,03R,11:36,2026-07-20T11:26:19.773588+09:00,1,49.1,0.0,6.8,0.0,51.5,0.5,6.82,0.0,52.6,0.0,6.79,0.0,52.4,0.0,6.83,0.0,53.4,0.0,6.77,0.0,52.3,0.0,6.82,0.0
202607200203,2026-07-20,02,03R,11:45,2026-07-20T11:36:21.083519+09:00,1,51.5,0.5,6.6,-0.5,55.0,0.0,6.68,-0.5,52.0,0.0,6.65,-0.5,56.0,0.0,6.69,-0.5,52.8,0.0,6.75,0.0,54.4,0.0,6.86,-0.5
