レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607232101,2026-07-23,21,01R,08:32,2026-07-23T08:22:21.114115+09:00,1,53.0,0.0,6.78,0.0,51.4,0.0,6.79,0.0,53.8,0.0,6.9,-0.5,55.2,0.0,6.82,0.0,52.0,0.0,6.84,0.0,52.9,0.0,6.91,0.0
202607232301,2026-07-23,23,01R,08:39,2026-07-23T08:30:31.045873+09:00,1,51.5,0.5,6.72,-0.5,52.0,0.0,6.69,0.0,52.0,0.0,6.74,0.0,52.9,0.0,6.71,0.0,51.5,0.5,6.71,0.0,44.0,3.0,6.65,-0.5
202607231401,2026-07-23,14,01R,08:46,2026-07-23T08:36:23.288455+09:00,1,51.0,1.0,6.92,-0.5,54.5,0.0,7.05,0.0,53.0,0.0,6.99,0.0,52.9,0.0,7.02,-0.5,52.0,0.0,6.94,0.0,52.0,0.0,6.96,-0.5
202607232102,2026-07-23,21,02R,08:58,2026-07-23T08:48:22.497122+09:00,1,45.5,1.5,6.79,0.0,51.5,0.5,6.79,0.0,54.5,0.0,6.79,0.0,52.9,0.0,6.85,0.0,52.0,0.0,6.86,0.0,53.6,0.0,6.82,-0.5
202607232302,2026-07-23,23,02R,09:05,2026-07-23T08:56:21.163402+09:00,1,52.4,0.0,6.73,0.0,52.0,0.0,6.68,0.0,53.6,0.0,6.74,-0.5,51.5,0.5,6.73,-0.5,51.5,0.5,6.72,-0.5,52.0,0.0,6.64,-0.5
202607231402,2026-07-23,14,02R,09:12,2026-07-23T09:02:22.125223+09:00,1,52.1,0.0,6.89,-0.5,54.1,0.0,6.97,0.0,52.0,0.0,6.99,0.0,52.4,0.0,6.97,0.0,52.4,0.0,6.9,0.0,57.2,0.0,6.9,0.0
202607232103,2026-07-23,21,03R,09:24,2026-07-23T09:14:22.273412+09:00,1,52.2,0.0,6.81,-0.5,48.1,0.0,6.76,0.0,52.3,0.0,6.81,0.0,53.5,0.0,6.73,0.0,52.4,0.0,6.83,-0.5,53.5,0.0,6.81,-0.5
202607232303,2026-07-23,23,03R,09:31,2026-07-23T09:22:22.713822+09:00,1,47.1,0.0,6.64,0.0,46.5,0.5,6.75,0.0,47.7,0.0,6.72,-0.5,45.5,1.5,6.69,0.0,46.5,0.5,6.74,0.0,50.3,0.0,6.69,0.0
202607231403,2026-07-23,14,03R,09:38,2026-07-23T09:28:20.262398+09:00,1,52.6,0.0,6.94,0.0,55.0,0.0,6.94,-0.5,60.0,0.0,6.97,0.0,53.3,0.0,6.96,0.0,53.7,0.0,6.96,0.0,52.0,0.0,6.95,-0.5
202607232104,2026-07-23,21,04R,09:50,2026-07-23T09:40:27.257242+09:00,1,51.5,0.5,6.89,-0.5,52.1,0.0,6.79,0.0,53.0,0.0,6.78,-0.5,45.0,2.0,6.9,0.0,52.5,0.0,6.89,-0.5,51.5,0.5,6.89,0.0
202607232304,2026-07-23,23,04R,09:57,2026-07-23T09:48:23.086713+09:00,1,57.5,0.0,6.71,0.0,52.0,0.0,6.7,0.0,52.8,0.0,6.67,-0.5,52.8,0.0,6.68,0.0,53.4,0.0,6.74,0.0,51.5,0.5,6.72,-0.5
