レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607291001,2026-07-29,10,01R,08:32,2026-07-29T08:22:25.786813+09:00,1,52.2,0.0,6.79,-0.5,47.0,0.0,6.75,-0.5,52.8,0.0,6.83,0.0,52.3,0.0,6.81,0.0,52.1,0.0,6.82,-0.5,53.5,0.0,6.66,3.0
202607292301,2026-07-29,23,01R,08:39,2026-07-29T08:30:55.177232+09:00,1,52.1,0.0,6.69,-0.5,53.8,0.0,6.75,0.0,52.0,0.0,6.75,-0.5,55.0,0.0,6.77,0.0,56.5,0.0,6.84,-0.5,51.0,1.0,6.84,0.0
202607291801,2026-07-29,18,01R,08:46,2026-07-29T08:36:26.489439+09:00,1,52.0,0.0,6.9,0.0,52.2,0.0,6.94,-0.5,52.0,0.0,6.98,0.0,52.0,0.0,6.99,0.0,51.0,1.0,6.95,0.0,52.0,0.0,7.01,0.0
202607291002,2026-07-29,10,02R,08:58,2026-07-29T08:48:23.996549+09:00,1,53.1,0.0,6.8,0.0,52.0,0.0,6.78,0.0,56.7,0.0,6.81,0.0,52.1,0.0,6.8,0.0,67.9,0.0,6.91,-0.5,47.0,0.0,6.83,-0.5
202607292302,2026-07-29,23,02R,09:07,2026-07-29T08:58:26.534853+09:00,1,52.3,0.0,6.73,-0.5,52.0,0.0,6.66,0.0,52.1,0.0,6.82,-0.5,52.0,0.0,6.77,0.0,58.5,0.0,6.77,0.0,54.8,0.0,6.71,0.0
202607291802,2026-07-29,18,02R,09:12,2026-07-29T09:02:24.796332+09:00,1,53.4,0.0,7.03,0.0,56.9,0.0,7.03,-0.5,52.0,0.0,7.06,0.0,52.6,0.0,6.96,0.0,53.9,0.0,7.01,0.0,51.5,0.5,7.02,-0.5
202607291003,2026-07-29,10,03R,09:24,2026-07-29T09:14:24.694860+09:00,1,52.1,0.0,6.73,-0.5,53.9,0.0,6.73,0.0,52.0,0.0,6.74,0.0,53.8,0.0,6.8,0.0,58.6,0.0,6.74,0.0,52.5,0.0,6.77,-0.5
202607292303,2026-07-29,23,03R,09:33,2026-07-29T09:24:22.342508+09:00,1,52.0,0.0,6.7,-0.5,52.2,0.0,6.75,0.0,52.8,0.0,6.79,0.0,52.6,0.0,6.75,0.0,50.5,1.5,6.82,-0.5,50.5,1.5,6.8,-0.5
202607291803,2026-07-29,18,03R,09:38,2026-07-29T09:28:27.381631+09:00,1,53.6,0.0,6.99,0.0,51.0,1.0,6.99,0.0,52.2,0.0,6.94,0.0,54.6,0.0,7.05,0.0,52.0,0.0,6.99,0.0,52.1,0.0,6.99,0.0
202607291004,2026-07-29,10,04R,09:50,2026-07-29T09:40:20.661841+09:00,1,52.3,0.0,6.74,0.0,53.2,0.0,6.8,0.0,52.1,0.0,6.76,0.0,53.1,0.0,6.91,-0.5,46.5,0.5,6.63,0.5,49.0,0.0,6.81,0.0
202607292304,2026-07-29,23,04R,09:59,2026-07-29T09:50:46.827336+09:00,1,52.3,0.0,6.52,3.0,53.0,0.0,6.72,-0.5,52.1,0.0,6.76,-0.5,54.0,0.0,6.73,0.0,52.6,0.0,6.69,-0.5,52.5,0.0,6.69,0.0
