レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202506270201,第３５回グランドチャンピオン,2025-06-27,2,01R,2.0,3,1.0,1,32.0,29.0,1,1,53.0,0.0,6.62,-0.5,0.06,2,2,53.7,0.0,6.74,-0.5,0.09,3,3,52.8,0.0,6.71,0.0,0.08,4,4,52.0,0.0,6.77,-0.5,0.0,5,5,52.0,0.0,6.83,0.0,0.01,6,6,52.5,0.0,6.85,-0.5,0.06
202506270202,第３５回グランドチャンピオン,2025-06-27,2,02R,0.0,1,0.0,1,29.0,28.0,1,1,45.0,2.0,6.63,0.0,0.11,2,2,52.1,0.0,6.67,0.0,0.15,3,3,52.0,0.0,6.89,-0.5,0.18,4,5,52.0,0.0,6.87,-0.5,0.23,5,4,54.4,0.0,6.78,-0.5,0.07,6,6,52.6,0.0,6.68,0.5,0.05
202506270203,第３５回グランドチャンピオン,2025-06-27,2,03R,0.0,1,0.0,1,29.0,28.0,1,1,52.0,0.0,6.61,0.0,-0.06,2,2,50.5,1.5,6.79,-0.5,0.11,3,3,54.3,0.0,6.74,-0.5,0.21,4,4,53.3,0.0,6.75,0.0,0.04,5,5,52.0,0.0,6.77,-0.5,0.05,6,6,51.0,1.0,6.81,-0.5,0.16
202506270204,第３５回グランドチャンピオン,2025-06-27,2,04R,0.0,1,0.0,1,30.0,28.0,1,1,51.5,0.5,6.64,-0.5,0.11,2,2,52.0,0.0,6.6,-0.5,0.01,3,3,50.0,2.0,6.77,0.0,0.17,4,4,52.0,0.0,6.81,-0.5,0.01,5,5,52.0,0.0,6.73,0.0,-0.07,6,6,53.8,0.0,6.73,-0.5,-0.01
202506270205,第３５回グランドチャンピオン,2025-06-27,2,05R,1.0,1,1.0,1,31.0,28.0,1,1,51.5,0.5,6.7,-0.5,0.19,2,2,52.2,0.0,6.77,-0.5,0.07,3,3,52.0,0.0,6.69,-0.5,0.08,4,4,52.9,0.0,6.71,0.0,0.02,5,5,52.5,0.0,6.8,0.0,0.07,6,6,52.0,0.0,6.66,0.0,0.04
202506270206,第３５回グランドチャンピオン,2025-06-27,2,06R,0.0,1,0.0,1,30.0,28.0,1,1,52.0,0.0,6.71,0.0,0.1,2,2,52.6,0.0,6.71,-0.5,0.08,3,3,52.6,0.0,6.84,-0.5,0.04,4,4,52.2,0.0,6.87,-0.5,0.01,5,5,52.1,0.0,6.7,0.0,-0.04,6,6,52.0,0.0,6.89,-0.5,-0.03
202506270207,第３５回グランドチャンピオン,2025-06-27,2,07R,2.0,1,1.0,1,31.0,28.0,1,1,52.0,0.0,6.69,-0.5,0.06,2,2,53.3,0.0,6.79,0.0,0.07,3,3,52.0,0.0,6.82,0.0,-0.01,4,4,51.5,0.5,6.73,0.0,0.04,5,5,52.6,0.0,6.79,0.0,0.13,6,6,52.8,0.0,6.73,-0.5,0.08
202506270208,第３５回グランドチャンピオン,2025-06-27,2,08R,1.0,1,1.0,2,31.0,29.0,1,1,52.4,0.0,6.77,-0.5,0.09,2,2,52.4,0.0,6.77,-0.5,0.05,3,3,52.0,0.0,6.67,-0.5,0.06,4,4,53.7,0.0,6.82,0.0,0.08,5,5,52.0,0.0,6.71,0.5,0.04,6,6,52.0,0.0,6.78,0.0,0.06
202506270209,第３５回グランドチャンピオン,2025-06-27,2,09R,1.0,,1.0,2,32.0,29.0,1,1,52.0,0.0,6.69,-0.5,-0.01,2,2,52.0,0.0,6.77,-0.5,0.04,3,3,52.2,0.0,6.82,0.5,0.01,4,4,49.5,2.5,6.78,-0.5,0.09,5,5,52.0,0.0,6.9,-0.5,0.06,6,6,49.5,2.5,6.79,-0.5,0.04
202506270210,第３５回グランドチャンピオン,2025-06-27,2,10R,2.0,1,2.0,2,31.0,29.0,1,1,52.9,0.0,6.67,0.0,-0.12,2,2,54.3,0.0,6.75,-0.5,-0.03,3,3,52.6,0.0,6.78,0.0,-0.05,4,4,53.0,0.0,6.65,-0.5,0.11,5,5,52.0,0.0,6.79,-0.5,0.04,6,6,52.0,0.0,6.83,-0.5,0.05
