レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609241001,2026-09-24,10,01R,08:32,2026-09-24T08:22:18.157267+09:00,1.0,89.8,134.7,84.2,0.0,112.3,449.2,0.0,0.0,0.0,336.9,673.8,1347,1347,0.0,449.2,0.0,1347,1347,0.0,336.9,449.2,449.2,673.8,1347,0.0,0.0,0.0,0.0,0.0,2.0,2.3,5.0,5.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609241801,2026-09-24,18,01R,08:40,2026-09-24T08:30:31.574096+09:00,4.9,1.8,12.6,6.0,10.1,104.4,104.4,139.2,208.8,0.0,27.8,208.8,417.7,139.2,417.7,139.2,417.7,0.0,0.0,0.0,13.0,34.8,69.6,208.8,104.4,0.0,417.7,0.0,0.0,417.7,2.1,3.2,9.2,3.9,13.8,41.6,41.6,27.7,0.0,0.0,83.2,83.2,0.0,0.0,83.2
202609242101,2026-09-24,21,01R,08:48,2026-09-24T08:38:24.250973+09:00,4.2,2.6,10.0,7.4,55.2,14.4,52.3,165.8,124.4,142.1,11.3,39.8,43.2,43.2,248.8,26.8,99.5,99.5,30.1,199.0,31.1,76.5,62.2,90.4,199.0,199.0,165.8,331.7,497.6,76.5,3.0,2.0,5.6,9.2,49.2,18.4,29.5,49.2,0.0,24.6,49.2,0.0,29.5,0.0,0.0
202609241002,2026-09-24,10,02R,08:58,2026-09-24T08:48:19.041584+09:00,3.1,3.8,54.0,24.5,15.8,9.0,67.5,135.0,135.0,19.2,12.8,45.0,54.0,30.0,12.2,90.0,0.0,0.0,0.0,0.0,67.5,33.7,67.5,270.0,270.0,30.0,22.5,19.2,0.0,0.0,1.4,6.6,17.7,7.6,10.6,13.3,0.0,13.3,53.2,0.0,0.0,0.0,53.2,53.2,53.2
202609241802,2026-09-24,18,02R,09:06,2026-09-24T08:56:24.367614+09:00,3.5,5.0,7.0,17.5,35.0,17.5,21.0,0.0,35.0,0.0,15.0,10.5,26.2,26.2,105.0,21.0,35.0,26.2,0.0,0.0,52.5,21.0,35.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,4.6,1.9,5.5,13.8,27.7,9.2,13.8,27.7,0.0,9.2,0.0,0.0,0.0,0.0,0.0
202609242102,2026-09-24,21,02R,09:14,2026-09-24T09:04:20.416083+09:00,10.3,7.5,3.8,11.8,49.6,19.0,62.0,22.5,49.6,248.2,35.4,124.1,248.2,82.7,0.0,4.9,22.5,82.7,12.4,49.6,24.8,49.6,82.7,62.0,248.2,124.1,62.0,124.1,82.7,19.0,2.7,10.5,2.0,17.5,52.5,26.2,6.5,52.5,0.0,52.5,0.0,0.0,17.5,52.5,0.0
202609241003,2026-09-24,10,03R,09:24,2026-09-24T09:14:22.228334+09:00,5.9,2.9,10.4,16.6,0.0,10.4,27.7,83.2,83.2,0.0,4.3,41.6,0.0,27.7,0.0,27.7,83.2,41.6,83.2,0.0,41.6,20.8,41.6,83.2,0.0,83.2,83.2,0.0,83.2,0.0,2.7,2.5,6.0,10.0,30.0,10.0,30.0,15.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0
202609241803,2026-09-24,18,03R,09:32,2026-09-24T09:22:23.375504+09:00,2.0,4.5,15.5,6.3,25.2,100.8,100.8,0.0,67.2,0.0,40.3,201.7,100.8,50.4,100.8,201.7,201.7,67.2,100.8,100.8,50.4,67.2,50.4,67.2,67.2,67.2,40.3,33.6,28.8,33.6,2.8,5.6,8.4,4.2,4.2,33.7,0.0,16.8,0.0,0.0,16.8,0.0,33.7,0.0,33.7
202609242103,2026-09-24,21,03R,09:40,2026-09-24T09:30:27.912977+09:00,44.7,3.2,24.8,7.9,0.0,10.9,55.8,74.5,111.7,447.0,4.3,49.6,15.4,8.5,223.5,55.8,149.0,44.7,40.6,0.0,14.4,63.8,17.1,44.7,149.0,0.0,0.0,0.0,0.0,44.7,29.2,1.6,8.3,8.3,0.0,58.5,16.7,58.5,0.0,11.7,5.8,117.0,11.7,58.5,0.0
202609241004,2026-09-24,10,04R,09:50,2026-09-24T09:40:27.108892+09:00,29.2,1.5,8.3,14.6,58.5,117.0,78.0,117.0,117.0,0.0,9.7,78.0,46.8,46.8,117.0,8.0,0.0,78.0,39.0,234.0,39.0,117.0,117.0,234.0,0.0,234.0,234.0,0.0,0.0,0.0,6.4,1.3,7.5,11.2,18.0,30.0,45.0,30.0,90.0,0.0,90.0,45.0,0.0,90.0,0.0
