レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607182101,2026-07-18,21,01R,08:32,2026-07-18T08:22:19.482655+09:00,1,0.18,2,0.13,3,0.26,4,0.23,5,0.3,6,0.2
202607181001,2026-07-18,10,01R,08:39,2026-07-18T08:30:26.611968+09:00,1,0.12,2,0.16,3,0.09,4,0.11,5,0.11,6,0.15
202607181801,2026-07-18,18,01R,08:46,2026-07-18T08:36:19.373245+09:00,1,0.13,2,0.06,3,0.15,4,-0.01,6,0.03,5,0.08
202607182102,2026-07-18,21,02R,08:58,2026-07-18T08:48:22.745887+09:00,1,0.05,2,0.13,3,0.17,4,0.05,5,0.1,6,0.19
202607181002,2026-07-18,10,02R,09:05,2026-07-18T08:56:21.610600+09:00,1,0.07,2,0.1,3,0.3,4,0.29,5,0.23,6,0.42
202607181802,2026-07-18,18,02R,09:12,2026-07-18T09:02:18.390684+09:00,1,0.08,2,0.06,3,0.09,4,0.09,5,0.17,6,0.09
202607182103,2026-07-18,21,03R,09:24,2026-07-18T09:14:26.178962+09:00,1,0.16,2,0.22,3,0.07,4,0.06,5,0.08,6,0.09
202607181003,2026-07-18,10,03R,09:31,2026-07-18T09:22:21.415657+09:00,1,0.21,2,0.29,3,0.11,4,0.01,5,0.04,6,0.07
202607181803,2026-07-18,18,03R,09:38,2026-07-18T09:28:23.772914+09:00,1,0.04,2,-0.01,3,-0.04,4,0.14,5,0.08,6,0.38
202607182104,2026-07-18,21,04R,09:50,2026-07-18T09:40:21.540701+09:00,1,0.05,2,0.03,3,-0.03,4,0.09,5,-0.02,6,0.04
202607181004,2026-07-18,10,04R,09:57,2026-07-18T09:48:19.599963+09:00,1,0.08,2,0.16,3,0.3,4,0.11,5,0.29,6,0.08
202607181804,2026-07-18,18,04R,10:04,2026-07-18T09:54:22.207625+09:00,1,0.15,2,-0.02,3,0.18,4,0.15,5,0.01,6,-0.05
202607182105,2026-07-18,21,05R,10:16,2026-07-18T10:06:23.629834+09:00,1,-0.05,2,0.04,3,0.08,4,0.0,5,0.01,6,-0.01
202607181005,2026-07-18,10,05R,10:23,2026-07-18T10:14:59.811632+09:00,1,0.01,2,0.06,3,0.24,4,0.16,5,0.03,6,0.25
202607181805,2026-07-18,18,05R,10:32,2026-07-18T10:22:25.868515+09:00,1,-0.03,2,0.0,3,0.08,4,0.03,5,0.19,6,-0.03
202607180901,2026-07-18,09,01R,10:33,2026-07-18T10:24:24.957989+09:00,1,0.1,2,-0.09,3,-0.04,4,0.02,5,0.04,6,0.13
202607181301,2026-07-18,13,01R,10:37,2026-07-18T10:28:27.210884+09:00,1,0.13,2,0.19,3,0.09,4,0.09,5,0.16,6,0.03
202607180801,2026-07-18,08,01R,10:39,2026-07-18T10:30:22.163800+09:00,1,0.1,2,0.08,3,0.06,4,-0.02,5,-0.06,6,0.02
202607181101,2026-07-18,11,01R,10:41,2026-07-18T10:32:24.457345+09:00,1,0.19,2,0.28,3,0.19,4,0.27,5,0.07,6,0.1
202607181701,2026-07-18,17,01R,10:44,2026-07-18T10:36:23.678703+09:00,1,0.0,2,0.52,3,0.05,4,0.05,5,0.0,6,-0.01
202607182106,2026-07-18,21,06R,10:45,2026-07-18T10:36:23.678703+09:00,1,0.03,2,0.02,3,-0.01,4,0.08,5,0.19,6,0.09
202607180201,2026-07-18,02,01R,10:47,2026-07-18T10:38:24.031902+09:00,1,0.14,2,0.2,3,0.28,4,0.31,5,0.37,6,0.36
202607181006,2026-07-18,10,06R,10:51,2026-07-18T10:42:17.413830+09:00,1,0.18,2,0.09,3,-0.05,4,-0.03,5,0.11,6,0.15
