レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607101001,2026-07-10,10,01R,08:32,2026-07-10T08:22:24.692951+09:00,1,0.11,2,0.05,3,0.09,4,0.03,5,0.04,6,0.12
202607102301,2026-07-10,23,01R,08:39,2026-07-10T08:30:27.278355+09:00,1,0.05,2,0.08,3,0.07,4,0.28,6,0.36,5,0.14
202607101401,2026-07-10,14,01R,08:46,2026-07-10T08:36:24.887186+09:00,1,-0.05,2,0.07,3,0.19,4,0.01,5,-0.09,6,-0.12
202607101002,2026-07-10,10,02R,08:58,2026-07-10T08:48:21.123746+09:00,1,-0.01,2,0.11,3,0.19,4,0.18,5,0.61,6,0.13
202607102302,2026-07-10,23,02R,09:07,2026-07-10T08:58:24.295379+09:00,1,0.03,2,0.18,3,0.09,4,0.48,5,0.21,6,0.35
202607101402,2026-07-10,14,02R,09:12,2026-07-10T09:02:25.137540+09:00,1,0.11,2,0.15,3,0.15,4,0.07,6,0.19,5,-0.02
202607101003,2026-07-10,10,03R,09:24,2026-07-10T09:14:24.080494+09:00,2,-0.09,1,-0.12,4,0.29,6,0.23,3,-0.02,5,0.11
202607102303,2026-07-10,23,03R,09:33,2026-07-10T09:24:22.181597+09:00,1,0.01,2,0.08,3,0.1,4,0.03,5,0.19,6,0.13
202607101403,2026-07-10,14,03R,09:38,2026-07-10T09:28:27.059018+09:00,1,-0.1,2,-0.02,3,0.13,4,0.1,5,0.11,6,0.16
202607101004,2026-07-10,10,04R,09:50,2026-07-10T09:40:25.114025+09:00,1,-0.11,2,-0.12,3,0.01,4,0.15,5,-0.05,6,0.13
202607102304,2026-07-10,23,04R,09:59,2026-07-10T09:50:26.193152+09:00,1,0.09,2,0.15,3,0.06,4,0.12,5,0.13,6,0.01
202607101404,2026-07-10,14,04R,10:04,2026-07-10T09:54:18.727801+09:00,1,0.09,2,0.16,3,0.33,4,0.07,5,0.05,6,0.09
202607101005,2026-07-10,10,05R,10:16,2026-07-10T10:06:22.465297+09:00,1,0.14,2,-0.07,3,0.02,4,0.16,5,0.12,6,-0.01
202607102305,2026-07-10,23,05R,10:25,2026-07-10T10:16:24.519824+09:00,1,-0.05,2,0.03,3,0.09,4,0.18,5,0.16,6,0.15
202607101405,2026-07-10,14,05R,10:30,2026-07-10T10:20:25.430496+09:00,1,0.08,2,0.04,3,0.09,4,0.14,5,0.01,6,0.12
202607100201,2026-07-10,02,01R,10:31,2026-07-10T10:22:21.241588+09:00,1,0.16,2,0.13,3,0.1,4,0.09,5,0.09,6,0.03
202607100801,2026-07-10,08,01R,10:36,2026-07-10T10:28:25.943443+09:00,1,0.12,2,0.21,3,0.18,4,0.08,5,-0.01,6,0.01
202607101101,2026-07-10,11,01R,10:38,2026-07-10T10:28:25.943443+09:00,1,-0.18,2,0.03,3,0.08,4,0.02,5,0.16,6,0.13
202607100901,2026-07-10,09,01R,10:40,2026-07-10T10:30:28.629580+09:00,1,-0.01,2,0.11,3,0.13,4,0.21,5,0.16,6,0.12
202607101006,2026-07-10,10,06R,10:44,2026-07-10T10:34:19.753689+09:00,1,0.04,2,-0.01,4,0.17,5,0.26,3,0.0,6,0.07
202607102306,2026-07-10,23,06R,10:53,2026-07-10T10:44:23.335456+09:00,1,0.05,2,0.01,3,0.13,4,0.11,5,0.06,6,0.3
202607100202,2026-07-10,02,02R,10:59,2026-07-10T10:50:22.659753+09:00,1,-0.09,2,-0.03,3,-0.09,4,-0.04,5,0.02,6,0.01
202607101406,2026-07-10,14,06R,11:02,2026-07-10T10:52:22.093882+09:00,1,0.05,2,0.05,3,0.01,4,-0.01,5,-0.04,6,0.53
202607100802,2026-07-10,08,02R,11:07,2026-07-10T10:58:20.670786+09:00,1,-0.02,2,0.03,3,-0.01,4,-0.06,5,-0.06,6,-0.09
202607100902,2026-07-10,09,02R,11:08,2026-07-10T10:58:20.670786+09:00,1,-0.01,2,0.09,3,0.06,4,0.15,5,0.34,6,0.04
202607101102,2026-07-10,11,02R,11:10,2026-07-10T11:00:26.649381+09:00,1,0.0,2,0.24,3,0.06,4,0.01,5,0.02,6,0.03
202607101007,2026-07-10,10,07R,11:13,2026-07-10T11:04:26.263632+09:00,1,0.06,2,0.02,3,-0.01,4,0.08,5,0.09,6,-0.01
202607102307,2026-07-10,23,07R,11:21,2026-07-10T11:12:22.075001+09:00,1,0.16,2,0.14,3,0.1,4,0.2,5,0.13,6,0.02
202607100203,2026-07-10,02,03R,11:28,2026-07-10T11:18:20.036109+09:00,1,0.06,2,-0.04,3,0.01,4,0.01,5,0.04,6,0.07
202607100601,2026-07-10,06,01R,11:32,2026-07-10T11:22:23.235786+09:00,1,0.07,2,0.08,3,0.09,4,0.17,5,0.08,6,0.12
202607101407,2026-07-10,14,07R,11:31,2026-07-10T11:22:23.235786+09:00,1,0.02,2,0.03,3,0.21,4,0.14,5,0.09,6,0.12
202607100803,2026-07-10,08,03R,11:35,2026-07-10T11:26:19.924121+09:00,1,-0.04,2,0.07,3,0.08,4,-0.05,5,-0.03,6,-0.04
202607100903,2026-07-10,09,03R,11:36,2026-07-10T11:26:19.924121+09:00,1,0.01,2,0.07,3,0.01,4,-0.01,5,0.12,6,-0.05
202607101103,2026-07-10,11,03R,11:38,2026-07-10T11:28:24.686520+09:00,1,0.01,2,0.16,3,0.08,4,0.21,5,0.08,6,0.17
202607101008,2026-07-10,10,08R,11:43,2026-07-10T11:34:23.007486+09:00,1,0.06,3,-0.05,4,0.46,5,0.11,2,-0.06,6,0.13
202607102308,2026-07-10,23,08R,11:49,2026-07-10T11:40:25.983898+09:00,1,0.33,3,0.38,4,0.18,6,0.03,5,0.01,2,0.36
202607101601,2026-07-10,16,01R,11:54,2026-07-10T11:44:23.327040+09:00,1,0.23,2,0.07,3,0.06,4,-0.04,6,0.06,5,-0.07
202607100204,2026-07-10,02,04R,11:57,2026-07-10T11:48:25.662328+09:00,1,0.08,2,-0.03,3,-0.13,4,0.29,5,0.31,6,0.05
202607100602,2026-07-10,06,02R,11:58,2026-07-10T11:48:25.662328+09:00,1,0.14,2,0.29,3,0.08,4,0.19,5,0.17,6,0.12
202607101408,2026-07-10,14,08R,12:00,2026-07-10T11:50:23.453571+09:00,1,0.11,2,0.08,3,0.05,4,0.03,5,0.06,6,0.05
202607100804,2026-07-10,08,04R,12:03,2026-07-10T11:54:24.964496+09:00,1,0.07,2,0.18,3,0.11,4,0.14,5,0.19,6,0.16
202607100904,2026-07-10,09,04R,12:05,2026-07-10T11:56:25.619209+09:00,1,0.25,2,0.06,3,-0.01,4,0.04,5,0.07,6,0.04
202607101104,2026-07-10,11,04R,12:07,2026-07-10T11:58:23.414949+09:00,1,-0.01,2,0.31,3,0.08,4,0.26,5,0.11,6,0.04
202607101009,2026-07-10,10,09R,12:14,2026-07-10T12:04:22.907423+09:00,1,-0.04,2,-0.06,3,-0.01,4,0.07,5,0.03,6,-0.01
202607102201,2026-07-10,22,01R,12:17,2026-07-10T12:08:24.070440+09:00,1,0.08,2,0.17,3,0.14,4,0.09,5,0.08,6,0.12
202607102309,2026-07-10,23,09R,12:19,2026-07-10T12:10:30.312930+09:00,1,0.02,2,0.07,3,-0.01,4,-0.08,5,-0.06,6,-0.16
202607101602,2026-07-10,16,02R,12:21,2026-07-10T12:12:27.688611+09:00,1,0.2,2,0.41,3,0.26,4,0.05,5,0.09,6,0.25
202607100603,2026-07-10,06,03R,12:25,2026-07-10T12:16:23.393645+09:00,1,0.08,2,0.31,3,0.11,4,0.12,5,0.08,6,0.02
202607100205,2026-07-10,02,05R,12:29,2026-07-10T12:20:25.151187+09:00,1,0.09,2,-0.03,3,0.05,4,-0.01,5,-0.05,6,0.09
202607100805,2026-07-10,08,05R,12:34,2026-07-10T12:24:22.030165+09:00,1,0.22,2,0.11,3,0.07,4,0.05,5,0.08,6,0.09
202607100905,2026-07-10,09,05R,12:36,2026-07-10T12:26:24.152104+09:00,1,0.1,2,-0.09,3,-0.08,4,0.06,5,-0.09,6,-0.01
