レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201912252401,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,1R,予選,1800,15:15,1,3741,松尾基成,45,福岡,56.0,B1,3.84,15.45,4.82,34.09,60,20.48,75,37.5,2,,,,,,6,6,,,,,,2,4588,田中京介,28,福岡,55.0,B1,5.45,37.84,4.6,20.0,30,28.87,24,27.06,6,6,6,,,,,,,,,,,3,3571,寺本武司,48,長崎,52.0,B2,4.27,22.22,4.42,26.73,70,32.97,57,36.7,2,4,5,,,,6,,,,,,,4,4966,田川大貴,22,長崎,53.0,B1,3.75,16.42,3.42,13.25,56,21.05,45,35.85,3,5,4,,,,5,,,,,,,5,4969,町田洸希,28,長崎,55.0,B1,2.98,5.88,2.08,4.82,40,35.61,61,37.5,5,4,2,,,,1,1,,,,,,6,5107,松本真広,20,福岡,53.0,B2,1.0,,,,61,42.93,43,37.04,4,,,,,,6,,,,,,7
201912252402,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,2R,予選,1800,15:56,1,4329,小松卓司,36,福岡,49.0,B1,4.9,29.63,3.65,9.68,25,41.53,70,31.25,1,5,5,,,,1,1,,,,,,2,3523,寳田亮治,51,福岡,54.0,A2,4.89,28.28,4.96,33.33,31,27.59,12,41.44,4,,,,,,1,6,,,,,8,3,4679,植田太一,30,福岡,60.0,B1,3.89,21.62,5.71,14.29,34,56.02,11,41.59,5,,,,,,3,5,,,,,,4,4632,長尾京志,30,福岡,50.0,B1,4.49,22.67,4.05,18.18,19,36.41,41,29.81,4,,,,,,3,3,,,,,9,5,5037,田頭虎親,21,香川,56.0,B2,2.15,1.89,1.63,,39,29.53,63,35.09,6,,,,,,4,6,,,,,,6,4022,待鳥雄紀,39,福岡,56.0,A2,5.71,38.58,6.24,44.12,14,38.1,18,33.33,1,,,,,,4,4,,,,,10
201912252403,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,3R,予選,1800,16:28,1,3058,原 義昭,62,岡山,56.0,B1,4.38,25.4,4.13,10.0,71,35.87,29,42.86,1,,,,,,5,,,,,,,2,3837,秋山広一,44,香川,50.0,A1,6.82,52.42,6.43,50.0,46,35.86,58,35.14,3,6,1,1,,,1,0,,,,,,3,4228,吉田慎二,36,愛知,57.0,B1,5.53,38.64,4.12,23.53,32,31.96,52,27.84,2,6,1,,,,7,,,,,,,4,4669,井上 茂,34,福岡,52.0,B1,4.93,27.1,3.88,15.63,57,28.22,38,37.61,2,,,,,,6,1,,,,,8,5,3187,篠原俊夫,58,香川,53.0,B1,4.4,19.57,4.36,24.24,38,40.31,14,32.73,4,,,,,,2,5,,,,,,6,4193,郷原章平,38,福岡,53.0,A2,6.33,42.24,7.0,66.67,67,37.95,65,40.35,3,4,2,1,,,1,1,,,,,
201912252404,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,4R,予選,1800,16:55,1,4199,北川潤二,37,愛知,55.0,A2,6.03,41.45,6.46,45.83,22,30.39,66,33.96,1,4,3,,,,8,,,,,,,2,4249,曾根孝仁,37,香川,53.0,B1,3.5,13.83,2.52,,58,37.57,32,41.23,3,6,4,,,,,,,,,,,3,4855,江頭賢太,23,長崎,52.0,B1,4.5,24.51,4.86,29.23,69,38.07,50,39.29,1,,,,,,1,6,,,,,10,4,3161,古場輝義,59,大阪,53.0,A2,5.14,30.6,6.08,45.0,53,37.16,67,33.02,2,5,2,2,,,9,,,,,,,5,5093,浦野 海,17,福岡,54.0,B2,1.4,,1.44,,12,37.91,25,43.12,6,,,,,,5,6,,,,,,6,3849,中岡正彦,42,香川,51.0,A1,6.24,47.52,6.41,50.0,29,24.36,17,40.0,2,1,4,3,,,1,2,,,,,
201912252405,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:22,1,4452,松尾 祭,32,香川,53.0,A2,6.13,50.0,5.95,46.51,48,40.91,27,32.14,2,,,,,,3,5,,,,,10,2,4604,岩瀬裕亮,31,愛知,53.0,A1,6.83,50.44,7.45,68.18,37,28.49,47,30.28,5,2,4,1,,,9,,,,,,,3,4966,田川大貴,22,長崎,53.0,B1,3.75,16.42,3.42,13.25,56,21.05,45,35.85,3,5,4,,,,1,,,,,,,4,4864,小川日紀,30,福岡,52.0,B1,3.7,12.96,3.34,10.0,73,38.42,37,33.64,4,5,2,,,,1,2,,,,,,5,4214,林 祐介,35,岡山,55.0,A2,5.68,40.0,5.29,28.57,28,39.39,60,32.43,3,,,,,,1,2,,,,,8,6,4487,三原 司,33,福岡,52.0,B1,4.9,30.19,4.56,26.47,74,35.92,59,35.45,5,,,,,,4,,,,,,
201912252406,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,6R,夜ガチ戦予選,1800,17:49,1,3349,吉田一郎,51,長崎,51.0,A2,6.04,42.75,6.8,54.62,20,31.22,36,38.18,1,3,1,2,,,9,,,,,,,2,5041,荒牧凪沙,21,福岡,51.0,B2,2.84,7.14,1.81,,27,34.44,31,48.18,6,6,5,,,,,,,,,,,3,3265,今村暢孝,54,福岡,52.0,A1,6.31,53.85,5.71,41.18,11,31.52,13,28.57,4,5,4,2,,,1,1,,,,,,4,4593,小坂宗司,38,大阪,52.0,B1,5.84,37.38,6.82,58.82,76,43.98,51,29.36,1,5,4,,,,1,2,,,,,,5,4697,國弘翔平,33,福岡,50.0,B1,3.38,10.77,3.59,10.81,66,38.34,44,33.33,2,,,,,,3,3,,,,,10,6,3571,寺本武司,48,長崎,52.0,B2,4.27,22.22,4.42,26.73,70,32.97,57,36.7,2,4,5,,,,1,,,,,,
201912252407,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,7R,夜ドキ戦予選,1800,18:17,1,4739,中村晃朋,28,香川,53.0,A2,6.24,41.73,6.81,55.56,59,34.67,15,34.62,4,3,3,2,,,1,1,,,,,,2,3554,仲口博崇,47,愛知,51.0,A1,6.67,50.44,6.17,41.67,64,24.32,73,39.25,3,1,4,3,,,1,0,,,,,,3,4946,船越健吾,27,香川,52.0,B1,3.41,13.25,1.0,,54,28.19,56,34.26,6,2,,,,,,,,,,,,4,4228,吉田慎二,36,愛知,57.0,B1,5.53,38.64,4.12,23.53,32,31.96,52,27.84,2,6,1,,,,3,,,,,,,5,5107,松本真広,20,福岡,53.0,B2,1.0,,,,61,42.93,43,37.04,4,,,,,,6,,,,,,1,6,3458,東 健介,53,岡山,53.0,A2,5.65,36.22,6.87,58.06,41,31.31,28,41.82,1,5,3,,,,1,2,,,,,
201912252408,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,8R,予選,1800,18:46,1,4189,川上 剛,38,福岡,54.0,A1,6.12,45.71,6.96,55.56,26,35.45,26,37.74,2,4,2,1,,,1,1,,,,,,2,4545,岡村慶太,31,福岡,52.0,A1,6.19,43.98,7.42,57.89,21,28.96,62,35.51,2,2,5,4,,,1,2,,,,,,3,3523,寳田亮治,51,福岡,54.0,A2,4.89,28.28,4.96,33.33,31,27.59,12,41.44,4,,,,,,1,6,,,,,2,4,4199,北川潤二,37,愛知,55.0,A2,6.03,41.45,6.46,45.83,22,30.39,66,33.96,1,4,3,,,,4,,,,,,,5,4669,井上 茂,34,福岡,52.0,B1,4.93,27.1,3.88,15.63,57,28.22,38,37.61,2,,,,,,6,1,,,,,3,6,4214,林 祐介,35,岡山,55.0,A2,5.68,40.0,5.29,28.57,28,39.39,60,32.43,3,,,,,,1,2,,,,,5
201912252409,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,9R,予選特選,1800,19:18,1,4604,岩瀬裕亮,31,愛知,53.0,A1,6.83,50.44,7.45,68.18,37,28.49,47,30.28,5,2,4,1,,,5,,,,,,,2,4413,水摩 敦,33,福岡,49.0,A1,6.76,50.72,6.16,40.0,47,30.0,39,37.39,3,1,3,5,,,1,2,,,,,,3,3161,古場輝義,59,大阪,53.0,A2,5.14,30.6,6.08,45.0,53,37.16,67,33.02,2,5,2,2,,,4,,,,,,,4,3349,吉田一郎,51,長崎,51.0,A2,6.04,42.75,6.8,54.62,20,31.22,36,38.18,1,3,1,2,,,6,,,,,,,5,4632,長尾京志,30,福岡,50.0,B1,4.49,22.67,4.05,18.18,19,36.41,41,29.81,4,,,,,,3,3,,,,,2,6,4020,川上清人,39,香川,62.0,B1,4.63,22.68,4.77,23.08,51,30.05,30,46.73,3,3,1,5,,,,,,,,,
201912252410,クリスマスナイターカップＢＴＳ長洲開設１０周年記念,第3日,2019-12-25,ボートレース大村,10R,予選特選,1800,19:48,1,3554,仲口博崇,47,愛知,51.0,A1,6.67,50.44,6.17,41.67,64,24.32,73,39.25,3,1,4,3,,,7,,,,,,,2,4022,待鳥雄紀,39,福岡,56.0,A2,5.71,38.58,6.24,44.12,14,38.1,18,33.33,1,,,,,,4,4,,,,,2,3,3837,秋山広一,44,香川,50.0,A1,6.82,52.42,6.43,50.0,46,35.86,58,35.14,3,6,1,1,,,3,,,,,,,4,4697,國弘翔平,33,福岡,50.0,B1,3.38,10.77,3.59,10.81,66,38.34,44,33.33,2,,,,,,3,3,,,,,6,5,4452,松尾 祭,32,香川,53.0,A2,6.13,50.0,5.95,46.51,48,40.91,27,32.14,2,,,,,,3,5,,,,,5,6,4855,江頭賢太,23,長崎,52.0,B1,4.5,24.51,4.86,29.23,69,38.07,50,39.29,1,,,,,,1,6,,,,,4
