レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606241001,2026-06-24,10,01R,08:32,2026-06-24T08:22:24.782389+09:00,0759,1.0,4,1.0,1,20.0,23.0
202606242301,2026-06-24,23,01R,08:44,2026-06-24T08:34:38.932437+09:00,0800,1.0,1,1.0,3,21.0,23.0
202606241002,2026-06-24,10,02R,08:58,2026-06-24T08:48:24.434083+09:00,0835,1.0,4,1.0,2,21.0,23.0
202606242302,2026-06-24,23,02R,09:10,2026-06-24T09:00:44.227586+09:00,0848,1.0,8,1.0,3,21.0,23.0
202606241003,2026-06-24,10,03R,09:24,2026-06-24T09:14:28.527150+09:00,0901,0.0,,0.0,2,22.0,23.0
202606242303,2026-06-24,23,03R,09:36,2026-06-24T09:26:19.317615+09:00,0914,1.0,1,1.0,3,21.0,23.0
202606241004,2026-06-24,10,04R,09:50,2026-06-24T09:40:26.915077+09:00,0901,0.0,,0.0,2,22.0,23.0
202606242304,2026-06-24,23,04R,10:02,2026-06-24T09:52:23.497940+09:00,0940,1.0,1,1.0,3,21.0,23.0
202606241005,2026-06-24,10,05R,10:18,2026-06-24T10:08:22.444950+09:00,0953,2.0,8,2.0,2,22.0,23.0
202606242305,2026-06-24,23,05R,10:30,2026-06-24T10:20:37.577272+09:00,1006,2.0,1,2.0,3,21.0,23.0
202606241101,2026-06-24,11,01R,10:35,2026-06-24T10:26:24.345593+09:00,0955,1.0,2,1.0,2,20.0,23.0
202606240801,2026-06-24,08,01R,10:39,2026-06-24T10:30:31.622258+09:00,0949,2.0,4,1.0,2,22.0,24.0
202606240901,2026-06-24,09,01R,10:40,2026-06-24T10:30:31.622258+09:00,0930,1.0,4,1.0,2,22.0,24.0
202606241006,2026-06-24,10,06R,10:44,2026-06-24T10:34:26.917131+09:00,1021,3.0,8,3.0,2,22.0,23.0
202606241401,2026-06-24,14,01R,10:50,2026-06-24T10:40:26.191463+09:00,0952,1.0,4,1.0,3,20.0,22.0
202606241601,2026-06-24,16,01R,10:57,2026-06-24T10:48:26.173314+09:00,0951,3.0,4,3.0,3,19.0,21.0
202606242306,2026-06-24,23,06R,10:59,2026-06-24T10:50:28.605513+09:00,1034,1.0,1,1.0,3,21.0,23.0
202606241102,2026-06-24,11,02R,11:02,2026-06-24T10:52:23.148877+09:00,1038,2.0,1,2.0,2,20.0,23.0
202606240802,2026-06-24,08,02R,11:07,2026-06-24T10:58:26.982433+09:00,1043,1.0,5,1.0,2,23.0,24.0
202606240902,2026-06-24,09,02R,11:08,2026-06-24T10:58:26.982433+09:00,1044,1.0,3,1.0,2,23.0,24.0
202606241007,2026-06-24,10,07R,11:12,2026-06-24T11:02:27.867154+09:00,1047,3.0,8,3.0,2,22.0,24.0
202606240301,2026-06-24,03,01R,11:14,2026-06-24T11:04:21.151368+09:00,1100,1.0,3,5.0,2,24.0,23.0
202606241402,2026-06-24,14,02R,11:17,2026-06-24T11:08:22.535534+09:00,1054,2.0,4,2.0,3,20.0,22.0
202606241602,2026-06-24,16,02R,11:26,2026-06-24T11:16:20.257372+09:00,1101,2.0,2,3.0,3,19.0,21.0
202606242307,2026-06-24,23,07R,11:29,2026-06-24T11:20:26.486687+09:00,1103,1.0,1,1.0,2,21.0,23.0
202606240601,2026-06-24,06,01R,11:32,2026-06-24T11:22:22.931310+09:00,0940,1.0,1,0.0,2,22.0,22.0
202606241103,2026-06-24,11,03R,11:31,2026-06-24T11:22:22.931310+09:00,1105,1.0,1,1.0,2,21.0,23.0
202606240803,2026-06-24,08,03R,11:35,2026-06-24T11:26:26.054355+09:00,1111,1.0,5,1.0,2,23.0,24.0
202606240903,2026-06-24,09,03R,11:36,2026-06-24T11:26:26.054355+09:00,1112,1.0,3,1.0,2,23.0,24.0
202606241403,2026-06-24,14,03R,11:44,2026-06-24T11:34:25.787857+09:00,1121,2.0,4,2.0,3,20.0,22.0
