レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606262101,2026-06-26,21,01R,08:32,2026-06-26T08:22:24.639770+09:00,0755,1.0,6,1.0,3,21.2,22.4
202606262301,2026-06-26,23,01R,08:39,2026-06-26T08:30:23.991276+09:00,0800,0.0,,1.0,3,20.0,24.0
202606261801,2026-06-26,18,01R,08:46,2026-06-26T08:36:19.978948+09:00,0805,1.0,6,1.0,3,20.0,20.0
202606262102,2026-06-26,21,02R,08:58,2026-06-26T08:48:25.214067+09:00,0835,1.0,7,1.0,3,20.6,22.4
202606262302,2026-06-26,23,02R,09:05,2026-06-26T08:56:17.643228+09:00,0843,1.0,7,1.0,3,20.0,24.0
202606261802,2026-06-26,18,02R,09:12,2026-06-26T09:02:24.662001+09:00,0805,1.0,6,1.0,3,20.0,20.0
202606262103,2026-06-26,21,03R,09:24,2026-06-26T09:14:21.975636+09:00,0835,1.0,7,1.0,3,20.6,22.4
202606262303,2026-06-26,23,03R,09:31,2026-06-26T09:22:23.746485+09:00,0909,1.0,5,1.0,3,20.0,24.0
202606261803,2026-06-26,18,03R,09:38,2026-06-26T09:28:20.635868+09:00,0849,2.0,6,2.0,3,20.0,20.0
202606262104,2026-06-26,21,04R,09:50,2026-06-26T09:40:21.559529+09:00,0901,1.0,7,1.0,3,20.4,22.4
202606262304,2026-06-26,23,04R,09:57,2026-06-26T09:48:25.211464+09:00,0935,2.0,5,2.0,3,20.0,24.0
202606261804,2026-06-26,18,04R,10:07,2026-06-26T09:58:21.814178+09:00,0915,4.0,5,4.0,3,20.0,20.0
202606262105,2026-06-26,21,05R,10:18,2026-06-26T10:08:27.846190+09:00,0955,0.0,,1.0,3,20.2,22.4
202606262305,2026-06-26,23,05R,10:23,2026-06-26T10:14:25.324142+09:00,1001,2.0,6,2.0,3,20.0,24.0
202606261805,2026-06-26,18,05R,10:36,2026-06-26T10:26:21.537797+09:00,0945,4.0,5,4.0,3,19.0,20.0
202606261301,2026-06-26,13,01R,10:38,2026-06-26T10:28:28.126811+09:00,1024,1.0,5,0.0,2,22.9,22.4
202606260901,2026-06-26,09,01R,10:40,2026-06-26T10:30:27.777735+09:00,0930,0.0,,0.0,3,21.0,23.0
202606261701,2026-06-26,17,01R,10:46,2026-06-26T10:36:26.073225+09:00,1003,0.0,,1.0,3,20.0,20.0
202606262106,2026-06-26,21,06R,10:45,2026-06-26T10:36:26.073225+09:00,1021,0.0,,1.0,3,20.4,22.4
202606261401,2026-06-26,14,01R,10:50,2026-06-26T10:40:27.969935+09:00,0953,2.0,3,2.0,2,23.0,22.0
202606262306,2026-06-26,23,06R,10:55,2026-06-26T10:46:21.796861+09:00,1027,2.0,6,2.0,3,20.0,24.0
202606261601,2026-06-26,16,01R,10:58,2026-06-26T10:48:23.585961+09:00,0952,1.0,8,1.0,3,21.0,21.0
202606261302,2026-06-26,13,02R,11:04,2026-06-26T10:54:24.377030+09:00,1024,1.0,5,0.0,2,22.9,22.4
202606261806,2026-06-26,18,06R,11:05,2026-06-26T10:56:30.232459+09:00,1014,2.0,6,2.0,3,20.0,20.0
202606260902,2026-06-26,09,02R,11:08,2026-06-26T10:58:22.583903+09:00,0930,0.0,,0.0,3,21.0,23.0
202606261702,2026-06-26,17,02R,11:11,2026-06-26T11:02:26.027065+09:00,1003,0.0,,1.0,3,20.0,20.0
202606260301,2026-06-26,03,01R,11:14,2026-06-26T11:04:24.031328+09:00,1100,1.0,2,5.0,2,24.0,25.0
202606262107,2026-06-26,21,07R,11:13,2026-06-26T11:04:24.031328+09:00,1048,1.0,7,1.0,3,20.5,22.4
202606261402,2026-06-26,14,02R,11:17,2026-06-26T11:08:24.576516+09:00,1054,2.0,3,2.0,2,23.0,22.0
202606262307,2026-06-26,23,07R,11:25,2026-06-26T11:16:23.542077+09:00,1059,3.0,6,3.0,3,20.0,24.0
202606261303,2026-06-26,13,03R,11:28,2026-06-26T11:18:25.772625+09:00,1041,2.0,5,0.0,3,22.8,22.3
202606261602,2026-06-26,16,02R,11:30,2026-06-26T11:20:27.187061+09:00,1102,1.0,6,1.0,3,21.0,21.0
202606260903,2026-06-26,09,03R,11:36,2026-06-26T11:26:22.378486+09:00,1044,0.0,,0.0,3,21.0,23.0
202606261807,2026-06-26,18,07R,11:35,2026-06-26T11:26:22.378486+09:00,1108,1.0,5,1.0,3,19.0,21.0
202606261703,2026-06-26,17,03R,11:39,2026-06-26T11:30:30.491224+09:00,1114,0.0,,1.0,3,20.0,20.0
202606260302,2026-06-26,03,02R,11:41,2026-06-26T11:32:31.120962+09:00,1117,1.0,2,5.0,2,24.0,25.0
202606261403,2026-06-26,14,03R,11:44,2026-06-26T11:34:34.008900+09:00,1121,2.0,3,2.0,2,23.0,22.0
202606262108,2026-06-26,21,08R,11:48,2026-06-26T11:38:24.313206+09:00,1116,0.0,,1.0,3,20.3,22.4
202606261304,2026-06-26,13,04R,11:53,2026-06-26T11:44:22.517283+09:00,1131,2.0,6,0.0,3,22.4,22.4
202606260401,2026-06-26,04,01R,11:55,2026-06-26T11:46:25.398886+09:00,1053,0.0,,3.0,2,27.0,24.0
202606262308,2026-06-26,23,08R,11:57,2026-06-26T11:48:22.718943+09:00,1129,2.0,6,2.0,3,20.0,24.0
202606261603,2026-06-26,16,03R,12:00,2026-06-26T11:50:25.361192+09:00,1134,2.0,8,3.0,3,21.0,21.0
202606261808,2026-06-26,18,08R,12:04,2026-06-26T11:54:24.112787+09:00,1108,1.0,5,1.0,3,19.0,21.0
202606260904,2026-06-26,09,04R,12:06,2026-06-26T11:56:26.088282+09:00,1140,0.0,,0.0,3,22.0,23.0
202606260303,2026-06-26,03,03R,12:09,2026-06-26T12:00:31.609541+09:00,1117,1.0,2,5.0,2,24.0,25.0
202606261704,2026-06-26,17,04R,12:11,2026-06-26T12:02:23.355782+09:00,1143,0.0,,1.0,3,20.0,20.0
202606261404,2026-06-26,14,04R,12:14,2026-06-26T12:04:23.644815+09:00,1148,1.0,4,1.0,3,23.0,22.0
202606262109,2026-06-26,21,09R,12:19,2026-06-26T12:10:26.498771+09:00,1151,0.0,,1.0,3,20.3,22.4
202606261305,2026-06-26,13,05R,12:22,2026-06-26T12:12:27.286751+09:00,1156,2.0,5,0.0,3,22.6,22.4
202606260402,2026-06-26,04,02R,12:24,2026-06-26T12:14:30.130826+09:00,1158,2.0,1,3.0,3,28.0,24.0
202606262309,2026-06-26,23,09R,12:27,2026-06-26T12:18:24.700217+09:00,1201,2.0,5,2.0,3,20.0,24.0
202606262201,2026-06-26,22,01R,12:30,2026-06-26T12:20:22.628796+09:00,1150,3.0,5,3.0,3,21.0,22.0
202606261604,2026-06-26,16,04R,12:32,2026-06-26T12:22:23.837122+09:00,1204,2.0,4,3.0,3,21.0,21.0
202606260304,2026-06-26,03,04R,12:35,2026-06-26T12:26:23.394155+09:00,1144,2.0,2,5.0,3,24.0,25.0
202606260905,2026-06-26,09,05R,12:36,2026-06-26T12:26:23.394155+09:00,1140,0.0,,0.0,3,22.0,23.0
202606261809,2026-06-26,18,09R,12:35,2026-06-26T12:26:23.394155+09:00,1207,3.0,6,3.0,3,20.0,20.0
202606261705,2026-06-26,17,05R,12:42,2026-06-26T12:32:27.518316+09:00,1214,1.0,6,1.0,3,20.0,20.0
202606261405,2026-06-26,14,05R,12:46,2026-06-26T12:36:23.801456+09:00,1218,1.0,7,1.0,3,23.0,22.0
202606262110,2026-06-26,21,10R,12:50,2026-06-26T12:40:24.066837+09:00,1222,0.0,,1.0,3,20.3,22.4
202606261306,2026-06-26,13,06R,12:52,2026-06-26T12:42:20.568753+09:00,1225,0.0,,0.0,3,22.7,22.4
202606260403,2026-06-26,04,03R,12:54,2026-06-26T12:44:34.322113+09:00,1227,1.0,3,3.0,3,27.0,24.0
202606262310,2026-06-26,23,10R,12:58,2026-06-26T12:48:26.908484+09:00,1231,1.0,5,1.0,3,20.0,24.0
202606262202,2026-06-26,22,02R,13:00,2026-06-26T12:50:27.055961+09:00,1233,3.0,5,3.0,3,21.0,22.0
202606260305,2026-06-26,03,05R,13:02,2026-06-26T12:52:22.914049+09:00,1213,2.0,2,5.0,2,24.0,25.0
202606261605,2026-06-26,16,05R,13:03,2026-06-26T12:54:24.868943+09:00,1235,0.0,,1.0,3,21.0,21.0
202606261810,2026-06-26,18,10R,13:06,2026-06-26T12:56:22.548579+09:00,1207,3.0,6,3.0,3,20.0,20.0
202606260906,2026-06-26,09,06R,13:07,2026-06-26T12:58:28.311952+09:00,1240,1.0,3,1.0,2,22.0,23.0
202606261706,2026-06-26,17,06R,13:12,2026-06-26T13:02:22.077283+09:00,1246,1.0,6,1.0,3,20.0,20.0
202606261406,2026-06-26,14,06R,13:15,2026-06-26T13:06:22.139786+09:00,1250,1.0,8,1.0,2,23.0,22.0
202606261307,2026-06-26,13,07R,13:21,2026-06-26T13:12:31.421948+09:00,1255,2.0,7,0.0,2,23.1,22.4
202606262111,2026-06-26,21,11R,13:23,2026-06-26T13:14:20.197765+09:00,1253,0.0,,1.0,3,20.4,22.4
202606260404,2026-06-26,04,04R,13:25,2026-06-26T13:16:23.595182+09:00,1257,1.0,4,3.0,3,27.0,24.0
202606262203,2026-06-26,22,03R,13:27,2026-06-26T13:18:25.075462+09:00,1303,2.0,5,2.0,3,20.0,22.0
202606260306,2026-06-26,03,06R,13:29,2026-06-26T13:20:21.049931+09:00,1305,1.0,2,5.0,3,24.0,25.0
