レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606231001,2026-06-23,10,01R,08:32,2026-06-23T08:22:21.136571+09:00,0800,4.0,1,4.0,1,21.0,23.0
202606232301,2026-06-23,23,01R,08:44,2026-06-23T08:34:25.611320+09:00,0800,0.0,,1.0,3,19.0,24.0
202606231002,2026-06-23,10,02R,08:58,2026-06-23T08:48:25.947983+09:00,0835,7.0,1,7.0,1,21.0,23.0
202606232302,2026-06-23,23,02R,09:10,2026-06-23T09:00:24.397083+09:00,0848,3.0,1,3.0,3,19.0,24.0
202606231003,2026-06-23,10,03R,09:24,2026-06-23T09:14:20.807083+09:00,0901,4.0,1,4.0,1,21.0,23.0
202606232303,2026-06-23,23,03R,09:36,2026-06-23T09:26:22.655663+09:00,0914,3.0,1,3.0,3,19.0,24.0
202606231004,2026-06-23,10,04R,09:50,2026-06-23T09:40:26.293665+09:00,0927,5.0,1,5.0,1,21.0,23.0
202606232304,2026-06-23,23,04R,10:02,2026-06-23T09:52:20.691798+09:00,0940,3.0,1,3.0,3,19.0,24.0
202606231005,2026-06-23,10,05R,10:18,2026-06-23T10:08:24.674301+09:00,0953,3.0,1,3.0,1,21.0,23.0
202606232305,2026-06-23,23,05R,10:30,2026-06-23T10:20:28.490902+09:00,1006,3.0,1,3.0,3,19.0,24.0
202606231101,2026-06-23,11,01R,10:36,2026-06-23T10:26:25.596377+09:00,0955,2.0,2,2.0,1,22.0,24.0
202606230801,2026-06-23,08,01R,10:42,2026-06-23T10:32:26.064365+09:00,0949,2.0,6,1.0,1,24.0,24.0
202606231006,2026-06-23,10,06R,10:44,2026-06-23T10:34:21.130287+09:00,1021,4.0,1,4.0,2,21.0,23.0
202606230201,2026-06-23,02,01R,10:47,2026-06-23T10:38:20.832111+09:00,1029,3.0,3,1.0,2,22.0,24.0
202606231401,2026-06-23,14,01R,10:50,2026-06-23T10:40:25.030790+09:00,0952,1.0,8,1.0,2,21.0,22.0
202606231601,2026-06-23,16,01R,10:57,2026-06-23T10:48:17.908657+09:00,0951,1.0,4,3.0,2,21.0,22.0
202606232306,2026-06-23,23,06R,10:59,2026-06-23T10:50:29.628042+09:00,1034,3.0,1,3.0,3,19.0,24.0
202606231102,2026-06-23,11,02R,11:02,2026-06-23T10:52:20.704100+09:00,1039,1.0,2,1.0,1,22.0,24.0
