レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609031001,2026-09-03,10,01R,08:32,2026-09-03T08:48:21.784902+09:00,0835,逃　げ,1,島村　　隆幸,"1'51""1",4,井上　　　茂,"1'51""6",3,熊本　　英一,"1'53""6",6,中村　　将隆,"1'54""0",5,中岡　　健人,,2,竹腰　　正樹,,1,0.23,,2,0.25,,3,0.29,,4,0.25,,5,0.25,,6,0.26,,3,2,4.0,4.0,24.0,27.0
202609031801,2026-09-03,18,01R,08:44,2026-09-03T09:08:20.498917+09:00,0847,逃　げ,1,島川　　光男,"1'52""4",3,本吉　　正樹,"1'53""9",2,福田　　　理,"1'55""0",6,池田　　雷太,"1'56""0",4,幸田　　智裕,,5,鈴木　　雄登,,1,0.07,,2,0.08,,3,0.05,,4,0.08,,5,0.14,,6,0.16,,2,3,2.0,2.0,29.0,29.0
202609031002,2026-09-03,10,02R,08:58,2026-09-03T09:14:20.122961+09:00,0901,差　し,2,石野　　貴之,"1'50""1",1,吉島　　祥之,"1'52""8",5,松下　　哲也,"1'53""5",3,川口　　貴久,"1'54""6",4,杉山　　勝匡,,6,土性　　雅也,,1,0.1,,2,0.11,,4,0.15,,3,0.18,,5,0.23,,6,0.32,,2,2,2.0,2.0,24.0,27.0
202609031802,2026-09-03,18,02R,09:10,2026-09-03T09:40:28.069762+09:00,0913,逃　げ,1,里岡　　右貴,"1'51""8",3,妻鳥　　晋也,"1'53""2",2,原田　　秀弥,"1'54""2",6,坂元　　浩仁,"1'55""6",5,高橋　　　勲,,4,吉村　　　誠,,1,0.05,,2,0.12,,3,0.14,,4,0.15,,5,0.21,,6,0.29,,2,4,2.0,2.0,30.0,29.0
202609031003,2026-09-03,10,03R,09:24,2026-09-03T09:42:21.791062+09:00,0927,逃　げ,1,百武　　　翔,"1'50""0",3,萩原　　秀人,"1'52""3",4,前田　健太郎,"1'54""2",5,多田　　有佑,"1'54""7",2,塩崎　　優司,,6,坂口　　諒宗,,1,0.07,,2,0.12,,3,0.19,,4,0.16,,5,0.17,,6,0.17,,2,1,2.0,2.0,24.0,27.0
202609031004,2026-09-03,10,04R,09:50,2026-09-03T10:06:23.751851+09:00,0953,逃　げ,1,森　　　智也,"1'50""7",2,山崎　　鉄平,"1'51""7",4,片岡　　秀樹,"1'52""7",3,戸塚　　邦好,"1'54""1",5,重冨　　勇哉,,6,平見　　真彦,,1,0.25,,2,0.23,,3,0.21,,4,0.17,,5,0.22,,6,0.23,,2,2,2.0,2.0,24.0,27.0
202609031803,2026-09-03,18,03R,09:36,2026-09-03T10:08:26.860310+09:00,0942,逃　げ,1,安河内　　将,"1'51""6",4,長岡　　良也,"1'53""6",6,三浦　洋次朗,"1'55""0",5,高村　　　諒,"1'56""8",3,牧村　　俊輝,,,,,1,0.13,,3,0.15,,4,0.21,,6,0.18,,5,0.17,,,,,2,6,2.0,2.0,30.0,29.0
202609031804,2026-09-03,18,04R,10:02,2026-09-03T10:30:31.268040+09:00,1009,逃　げ,1,三好　　勇人,"1'52""6",2,佐藤　　大佑,"1'53""8",5,沼田　　大都,"1'55""2",3,大西　　隆洋,"1'56""3",6,山田　　真聖,,4,藤森　　拓海,,1,0.17,,2,0.1,,3,0.12,,4,0.24,,5,0.17,,6,0.2,,2,6,2.0,2.0,30.0,29.0
202609030801,2026-09-03,08,01R,10:32,2026-09-03T10:50:28.388602+09:00,1036,まくり差し,4,小倉　　康典,"1'51""8",1,川島　　圭司,"1'53""1",5,高山　　秀雄,"1'53""9",3,伊藤　　紘章,"1'55""5",2,一色　　颯輝,,6,西山　　　育,,1,0.13,,2,0.3,,3,0.16,,4,0.12,,5,0.16,,6,0.1,,3,2,2.0,1.0,26.0,30.0
202609031301,2026-09-03,13,01R,10:34,2026-09-03T10:50:28.388602+09:00,1037,差　し,3,平田　　忠則,"1'49""9",1,乃村　　康友,"1'51""7",4,柴田　　直哉,"1'52""8",2,西川　　真人,"1'55""2",6,峰重　　侑治,"1'56""8",5,中島　　友和,"1'58""5",1,0.23,,2,0.19,,3,0.15,,4,0.14,,5,0.13,,6,0.18,,3,3,3.0,0.0,28.0,29.1
202609031005,2026-09-03,10,05R,10:18,2026-09-03T10:52:29.356717+09:00,1039,逃　げ,1,香川　　颯太,"1'50""0",4,北川　　太一,"1'51""1",3,間野　　兼礼,"1'52""1",6,板橋　　侑我,"1'52""7",5,中渡　　修作,,2,山崎　　聖司,,1,0.12,,2,0.17,,3,0.16,,4,0.16,,5,0.13,,6,0.12,,3,2,2.0,2.0,22.0,27.0
202609031805,2026-09-03,18,05R,10:29,2026-09-03T10:52:29.356717+09:00,1034,逃　げ,1,古澤　　光紀,"1'52""2",2,蒲原　　健太,"1'53""6",4,岡村　　慶太,"1'54""7",5,深川　　和仁,"1'56""2",3,内田　　　圭,,6,藤田　　浩人,,1,0.15,,2,0.12,,3,0.16,,4,0.2,,5,0.21,,6,0.19,,2,6,1.0,1.0,30.0,29.0
202609030901,2026-09-03,09,01R,10:42,2026-09-03T11:01:16.762816+09:00,1046,逃　げ,1,春園　　功太,"1'50""2",2,平本　　真之,"1'51""8",6,井上　　一輝,"1'52""6",5,柳生　　泰二,"1'54""5",4,福島　　勇樹,,3,砂長　　知輝,,1,0.1,,2,0.12,,3,0.09,,4,0.13,,5,0.08,,6,0.07,,2,3,1.0,1.0,27.0,28.0
202609030201,2026-09-03,02,01R,10:47,2026-09-03T11:06:28.755752+09:00,1050,まくり差し,5,田邉　　亮蔵,"1'50""9",6,小川　　晃司,"1'53""1",2,川添　　英正,"1'55""1",1,山崎　　善庸,"1'56""1",3,木幡　　純也,,4,金子　　怜央,,1,0.26,,2,0.27,,3,0.29,,4,0.16,,5,0.18,,6,0.16,,2,6,1.0,1.0,29.0,27.0
202609031701,2026-09-03,17,01R,10:57,2026-09-03T11:12:33.788173+09:00,1100,逃　げ,1,峰重　　力也,"1'51""3",4,山本　景士郎,"1'52""2",5,吉田　　和仁,"1'53""7",3,越智　　照浩,"1'55""4",6,佐竹　　太一,"1'55""9",2,山本　　光雄,"1'56""9",1,0.1,,2,0.14,,3,0.12,,4,0.13,,5,0.11,,6,0.14,,2,3,1.0,2.0,28.0,28.0
202609031006,2026-09-03,10,06R,10:50,2026-09-03T11:18:22.201301+09:00,1105,まくり差し,4,大橋　純一郎,"1'50""7",1,岩川　　仁士,"1'52""1",5,田頭　　虎親,"1'53""0",6,岡村　　将也,"1'54""7",2,田中　太一郎,,3,東口　　　晃,,1,0.31,,2,0.41,,3,0.22,,4,0.17,,5,0.18,,6,0.17,,3,3,1.0,1.0,22.0,26.0
202609030802,2026-09-03,08,02R,11:02,2026-09-03T11:18:22.201301+09:00,1106,抜　き,3,河野　　　大,"1'50""3",1,東本　　勝利,"1'51""4",2,中村　　守成,"1'52""0",5,庄島　　潤成,"1'54""0",4,伊達　　正利,,6,早川　　尚人,,1,0.09,,2,0.17,,3,0.13,,4,0.17,,5,0.18,,6,0.16,,3,2,2.0,1.0,26.0,30.0
202609031806,2026-09-03,18,06R,10:59,2026-09-03T11:24:20.582896+09:00,1103,差　し,2,西丸　侑太朗,"1'52""1",1,都築　　正治,"1'54""3",4,島川　　光男,"1'55""5",6,花田　　和明,"1'55""7",5,柘植　　政浩,,3,嶋田　　貴支,,1,0.19,,2,0.24,,3,0.16,,4,0.15,,5,0.14,,6,0.13,,2,6,2.0,2.0,29.0,29.0
202609031302,2026-09-03,13,02R,11:07,2026-09-03T11:24:20.582896+09:00,1110,まくり差し,5,小山　　　勉,"1'48""6",3,茶谷　　信次,"1'50""9",2,角山　　雄哉,"1'52""6",1,樅山　　拓馬,"1'54""4",4,栗山　　繁洋,"1'56""5",6,一ノ木　　匠,"1'56""8",1,0.27,,2,0.22,,3,0.18,,4,0.12,,5,0.08,,6,0.11,,3,,0.0,0.0,28.1,29.1
202609030902,2026-09-03,09,02R,11:12,2026-09-03T11:30:27.603512+09:00,1116,まくり,6,菊地　　孝平,"1'50""4",5,羽野　　直也,"1'52""3",2,佐々木　完太,"1'53""6",4,山崎　　　郡,"1'53""6",3,澤田　　尚也,,1,加藤　　翔馬,,1,0.27,,2,0.17,,3,0.31,,4,0.17,,5,0.14,,6,0.05,,2,3,3.0,2.0,27.0,28.0
202609030202,2026-09-03,02,02R,11:16,2026-09-03T11:32:21.915134+09:00,1119,まくり差し,3,佐藤　　　翼,"1'49""3",1,萬　　　正嗣,"1'51""8",2,森　　晋太郎,"1'54""0",6,畔柳　　俊吾,"1'54""4",5,岩津　　徹郎,,4,上村　　宏太,,1,0.19,,2,0.27,,3,0.23,,4,0.21,,5,0.19,,6,0.2,,2,,0.0,0.0,29.0,27.0
202609031601,2026-09-03,16,01R,11:22,2026-09-03T11:38:28.844921+09:00,1126,逃　げ,1,川崎　　智幸,"1'50""0",5,谷口　　健一,"1'51""9",3,牧原　　　崇,"1'53""7",4,近藤　　来希,"1'55""3",2,豊田　　泰洋,,6,直江　　健成,,1,0.08,,2,0.13,,3,0.07,,5,0.08,,4,0.14,,6,0.1,,3,8,3.0,3.0,28.0,29.0
202609031702,2026-09-03,17,02R,11:23,2026-09-03T11:40:28.985209+09:00,1126,まくり,3,向後　　龍一,"1'51""7",4,後藤　　正宗,"1'52""9",1,飯田　　庄吾,"1'54""2",5,木山　　大聖,"1'56""0",6,清水　　紀克,"1'57""1",2,小原　　聡将,"1'57""2",1,0.14,,6,0.16,,2,0.21,,3,0.12,,4,0.11,,5,0.14,,3,3,1.0,2.0,29.0,28.0
202609030601,2026-09-03,06,01R,11:24,2026-09-03T11:40:28.985209+09:00,1128,逃　げ,1,木村　紗友希,"1'51""3",6,恵良　　琴美,"1'52""4",3,喜多　那由夏,"1'54""4",4,福島　　陽子,"1'55""6",5,安達　　美帆,,2,山下　　奈緒,,1,0.11,,2,0.08,,3,0.07,,4,0.13,,5,0.2,,6,0.05,,3,8,1.0,1.0,28.0,29.0
202609031007,2026-09-03,10,07R,11:20,2026-09-03T11:46:25.295584+09:00,1131,抜　き,2,中村　　将隆,"1'50""6",6,坪井　　康晴,"1'52""2",5,永嶋　　裕一,"1'53""0",4,中本　　大樹,"1'58""2",1,多田　　有佑,,,,,1,0.16,,2,0.16,,3,0.08,,5,0.08,,6,0.11,,4,0.13,,3,4,1.0,1.0,22.0,26.0
202609030803,2026-09-03,08,03R,11:29,2026-09-03T11:46:25.295584+09:00,1133,まくり,4,荒井　　翔伍,"1'50""9",6,富永　　正人,"1'51""8",1,岡部　　貴司,"1'54""1",2,上原　健次郎,"1'55""6",5,中村　　　楓,,3,小林　　孝弘,,1,0.16,,2,0.18,,3,0.15,,4,0.1,,5,0.11,,6,0.17,,3,3,3.0,1.0,27.0,30.0
202609031807,2026-09-03,18,07R,11:32,2026-09-03T11:52:28.563647+09:00,1135,まくり差し,5,藤山　　雅弘,"1'52""8",3,里岡　　右貴,"1'53""3",6,江本　　真治,"1'55""0",1,本吉　　正樹,"1'56""9",4,山口　　修路,,2,金田　　大輔,,1,0.19,,2,0.18,,3,0.15,,4,0.27,,5,0.19,,6,0.18,,2,6,3.0,3.0,29.0,29.0
202609031303,2026-09-03,13,03R,11:36,2026-09-03T11:52:28.563647+09:00,1139,まくり,4,佐藤　　博亮,"1'49""5",3,橋本　　年光,"1'51""9",2,水摩　　　敦,"1'53""9",6,中里　　英夫,"1'54""5",5,小畑　　実成,"1'56""6",1,吉田　　宗弘,"1'58""5",1,0.16,,2,0.13,,3,0.16,,4,0.02,,5,0.07,,6,0.1,,2,3,1.0,0.0,28.4,29.1
202609030903,2026-09-03,09,03R,11:42,2026-09-03T12:00:33.314180+09:00,1146,まくり差し,4,金子　　拓矢,"1'49""8",1,若林　　義人,"1'50""5",3,渡辺　　浩司,"1'52""4",5,白井　　英治,"1'53""7",6,木村　　仁紀,,2,中山　　翔太,,1,0.12,,2,0.17,,3,0.15,,4,0.11,,5,0.12,,6,0.13,,3,3,2.0,1.0,27.0,28.0
202609030203,2026-09-03,02,03R,11:45,2026-09-03T12:00:33.314180+09:00,1148,差　し,2,椎名　　　豊,"1'50""6",4,関口　　智久,"1'51""8",1,汐崎　　正則,"1'53""9",6,木下　　大將,"1'53""9",5,鈴木　　　猛,,3,中井　　俊祐,,1,0.14,,2,0.15,,3,0.3,,4,0.11,,5,0.15,,6,0.15,,2,,0.0,0.0,29.0,27.0
