レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609171401,2026-09-17,14,01R,08:32,2026-09-17T08:50:22.802871+09:00,0836,逃　げ,1,古澤　　光紀,"1'47""5",2,赤池　　修平,"1'50""4",3,塩田　　雄一,"1'51""7",5,小野　　勇作,"1'52""8",4,恵良　　琴美,,6,田中　　　結,,1,0.05,,2,0.08,,3,0.05,,4,0.14,,5,0.12,,6,0.09,,1,8,2.0,2.0,24.0,26.0
202609172301,2026-09-17,23,01R,08:44,2026-09-17T09:00:59.549017+09:00,0848,逃　げ,1,百武　　　翔,"1'50""1",4,吉永　　泰弘,"1'52""1",6,深山　　祐二,"1'53""5",2,都築　　正治,"1'54""4",,,,,,,1,0.0,,2,0.02,,3,-0.02,F,4,0.05,,5,-0.01,F,6,0.08,,1,2,4.0,4.0,25.0,25.0
202609171402,2026-09-17,14,02R,08:58,2026-09-17T09:18:24.404276+09:00,0902,逃　げ,1,上田　　紗奈,"1'48""3",5,佃　　　來紀,"1'49""9",4,平野　　和明,"1'51""9",2,水摩　　　敦,"1'52""8",3,小澤　　和也,,6,山道　　諄也,,1,0.03,,2,0.08,,3,0.07,,4,0.09,,5,0.02,,6,0.08,,1,1,3.0,3.0,24.0,26.0
202609172302,2026-09-17,23,02R,09:10,2026-09-17T09:26:26.667302+09:00,0914,逃　げ,1,三角　　哲男,"1'50""1",3,向井田　直弥,"1'52""3",2,山ノ内　雅人,"1'53""4",5,中嶋　誠一郎,"1'54""4",4,西尾　　亮輔,"1'56""9",6,西村　　仁吾,"1'58""8",1,0.18,,2,0.19,,3,0.17,,4,0.19,,5,0.18,,6,0.24,,1,2,4.0,4.0,26.0,25.0
202609171403,2026-09-17,14,03R,09:24,2026-09-17T09:44:24.425872+09:00,0928,逃　げ,1,長岡　　良也,"1'48""1",4,稲田　　浩二,"1'49""9",3,深川　麻奈美,"1'51""4",2,石岡　　将太,"1'51""4",6,藤山　　湧太,,5,日隈　　　茜,,1,0.14,,2,0.17,,3,0.11,,4,0.07,,5,0.19,,6,0.08,,1,8,2.0,2.0,24.0,26.0
202609172303,2026-09-17,23,03R,09:36,2026-09-17T09:54:27.754221+09:00,0940,逃　げ,1,北山　　康介,"1'51""4",2,奥平　　拓也,"1'52""2",4,鈴木　　雄登,"1'52""8",3,古結　　　宏,"1'54""3",6,加藤　　高史,"1'54""9",5,高井　　駿弥,"1'55""7",1,0.09,,2,0.12,,3,0.09,,4,0.13,,6,0.15,,5,0.18,,1,2,5.0,5.0,26.0,25.0
202609171404,2026-09-17,14,04R,09:50,2026-09-17T10:10:27.799882+09:00,0953,まくり差し,5,村越　　　篤,"1'55""2",2,鈴木　　雅希,"1'58""9",3,久田　　　武,"2'01""9",6,渡邊　　裕貴,"2'04""3",4,栗山　　繁洋,,,,,1,0.12,,2,0.14,,3,0.12,,4,0.09,,5,0.09,,6,0.12,,1,8,2.0,2.0,24.0,26.0
202609172304,2026-09-17,23,04R,10:02,2026-09-17T10:20:27.616165+09:00,1006,抜　き,1,田邉　　亮蔵,"1'51""0",2,郷原　　章平,"1'52""0",3,橋本　　年光,"1'53""7",4,渡邊　雄一郎,"1'54""2",6,芝田　　浩治,"1'56""3",5,山下　　智己,"1'57""1",1,0.11,,2,0.13,,3,0.2,,4,0.31,,5,0.32,,6,0.34,,1,2,5.0,5.0,26.0,25.0
202609171405,2026-09-17,14,05R,10:16,2026-09-17T10:36:25.236987+09:00,1023,まくり,3,益田　　啓司,"1'48""5",5,倉田　　茂将,"1'50""2",2,岩崎　　芳美,"1'51""5",1,谷口　　佳蓮,"1'52""8",6,西村　　秀樹,,4,庄島　　潤成,,1,0.13,,2,0.17,,3,0.12,,4,0.15,,5,0.21,,6,0.27,,1,8,3.0,3.0,24.0,26.0
202609172305,2026-09-17,23,05R,10:28,2026-09-17T10:44:25.004557+09:00,1032,逃　げ,1,寺本　　重宣,"1'50""9",2,中島　　友和,"1'52""0",4,鈴谷　　一平,"1'53""6",3,江藤　　敦宏,"1'54""2",5,島川　　光男,"1'55""1",6,吉永　　泰弘,"1'56""1",1,0.04,,2,0.15,,3,0.12,,4,0.08,,5,0.18,,6,0.19,,1,1,5.0,5.0,27.0,25.0
